date,storage,inflow,outflow
1982-01-01,116788533.111,3.711,6.853
1982-01-02,116811745.340,7.123,6.854
1982-01-03,117088950.587,10.079,6.871
1982-01-04,117093454.600,6.923,6.871
1982-01-05,116951968.721,5.225,6.863
1982-01-06,116732625.275,4.311,6.850
1982-01-07,116740216.145,6.938,6.850
1982-01-08,116710890.092,6.509,6.848
1982-01-09,116538151.793,4.839,6.838
1982-01-10,116590909.222,7.452,6.841
1982-01-11,116566118.735,6.553,6.840
1982-01-12,116482481.871,5.867,6.835
1982-01-13,116537927.111,7.480,6.838
1982-01-14,116431136.161,5.596,6.832
1982-01-15,116431651.400,6.838,6.832
1982-01-16,117082569.001,14.404,6.870
1982-01-17,118114377.116,18.873,6.931
1982-01-18,119194966.036,19.501,6.994
1982-01-19,119593909.981,11.635,7.018
1982-01-20,119513396.514,6.081,7.013
1982-01-21,119433289.178,6.081,7.008
1982-01-22,119352382.424,6.067,7.003
1982-01-23,120030173.788,14.888,7.043
1982-01-24,121694337.734,26.402,7.141
1982-01-25,122538261.535,16.958,7.190
1982-01-26,123348528.624,16.616,7.238
1982-01-27,124110522.937,16.102,7.283
1982-01-28,124505474.912,11.877,7.306
1982-01-29,124599021.423,8.394,7.311
1982-01-30,124737485.148,8.922,7.319
1982-01-31,125136667.488,11.963,7.343
1982-02-01,125532632.755,11.949,7.366
1982-02-02,125744958.367,9.836,7.379
1982-02-03,125747577.900,7.409,7.379
1982-02-04,125656913.086,6.324,7.373
1982-02-05,125499137.766,5.538,7.364
1982-02-06,125765617.839,10.464,7.380
1982-02-07,126011067.923,10.235,7.394
1982-02-08,125838095.746,5.382,7.384
1982-02-09,125663503.122,5.353,7.374
1982-02-10,125490994.686,5.367,7.364
1982-02-11,125318152.928,5.353,7.353
1982-02-12,125146183.026,5.353,7.343
1982-02-13,125852602.900,15.561,7.385
1982-02-14,127500377.646,26.553,7.482
1982-02-15,130940188.358,47.496,7.683
1982-02-16,134565093.440,49.851,7.896
1982-02-17,137276998.441,39.443,8.055
1982-02-18,139359204.623,32.277,8.177
1982-02-19,143000527.540,50.536,8.391
1982-02-20,149001681.663,78.201,8.743
1982-02-21,155597266.134,85.468,9.130
1982-02-22,159029023.401,49.051,9.332
1982-02-23,162058780.333,44.576,9.509
1982-02-24,164574318.331,38.772,9.657
1982-02-25,166053076.088,26.859,9.744
1982-02-26,167567700.565,27.363,9.833
1982-02-27,168798653.926,24.152,9.905
1982-02-28,170283525.649,27.178,9.992
1982-03-01,171793057.909,27.552,10.081
1982-03-02,172481066.885,18.084,10.121
1982-03-03,173035283.679,16.568,10.153
1982-03-04,173610001.157,16.839,10.187
1982-03-05,174056054.025,15.376,10.213
1982-03-06,174230789.018,12.246,10.224
1982-03-07,174736034.505,16.101,10.253
1982-03-08,174986856.370,13.171,10.268
1982-03-09,175246814.691,13.292,10.283
1982-03-10,175898232.042,17.861,10.321
1982-03-11,177017619.097,23.343,10.387
1982-03-12,177700593.194,18.332,10.427
1982-03-13,178793695.853,23.143,10.491
1982-03-14,179367046.923,17.161,10.525
1982-03-15,179208529.648,8.681,10.516
1982-03-16,179648520.894,15.634,10.542
1982-03-17,179962332.372,14.192,10.560
1982-03-18,180284274.858,14.305,10.579
1982-03-19,180629265.104,14.592,10.599
1982-03-20,180767576.536,12.208,10.607
1982-03-21,180944475.919,12.665,10.618
1982-03-22,181259143.194,14.278,10.636
1982-03-23,181663345.236,15.338,10.660
1982-03-24,181687953.718,10.946,10.661
1982-03-25,181779576.090,11.727,10.667
1982-03-26,182195680.884,15.507,10.691
1982-03-27,182048856.452,8.983,10.682
1982-03-28,181890479.762,8.840,10.673
1982-03-29,182028618.732,12.280,10.681
1982-03-30,181597837.686,5.670,10.656
1982-03-31,181611085.476,10.810,10.657
1982-04-01,181578877.355,10.282,10.655
1982-04-02,181702684.753,12.095,10.662
1982-04-03,181836957.014,12.224,10.670
1982-04-04,181970551.972,12.224,10.678
1982-04-05,182130465.795,12.538,10.687
