like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
1.2456924,0.98871523,0.0919585,0.91455597,0.60147846,0.989494,4.648112,0.0
1.2456924,0.22805235,0.73955125,0.19971423,0.9305194,0.4372516,4.51935,0.0
1.2456924,0.54547524,0.3280882,0.4273401,0.19679026,0.017807428,2.8816373,0.0
1.2456924,0.51023823,0.71112025,0.984329,0.5575502,0.69264776,2.0529697,0.0
1.2456924,0.92051375,0.19960172,0.10212647,0.6374632,0.15699968,4.248755,0.0
1.2456924,0.7051171,0.38500562,0.07459506,0.27540138,0.78766245,2.075725,0.0
1.2456924,0.801685,0.7817282,0.5169881,0.9348766,0.7793293,3.359029,0.0
1.2456924,0.7269935,0.6986697,0.24513748,0.44859204,0.66240156,3.9086351,0.0
1.2456924,0.4607723,0.5988569,0.36905533,0.60456216,0.98764694,1.8650594,0.0
1.2456924,0.8791104,0.80675584,0.67672276,0.19902724,0.314641,4.500435,0.0
1.2456924,0.68978834,0.09593692,0.7169548,0.65808636,0.9949477,3.368825,0.0
1.2456924,0.584421,0.802064,0.95561403,0.42184582,0.35405365,1.5709721,0.0
1.2456924,0.47311053,0.57243556,0.080672264,0.65079117,0.5205994,3.9155273,0.0
1.2456924,0.7258125,0.5424667,0.98941386,0.21824154,0.35099262,3.0211785,0.0
1.2456924,0.78961396,0.9874062,0.7768323,0.29639387,0.62024665,3.3753784,0.0
1.2456924,0.7113978,0.29290584,0.34640163,0.3010707,0.056445315,2.9325035,0.0
1.2456924,0.5895327,0.79258657,0.7969612,0.3605052,0.8955322,1.329994,0.0
1.2456924,0.8444422,0.84585136,0.413237,0.24345134,0.8782582,4.942265,0.0
1.2456924,0.45850596,0.43499735,0.53058183,0.33187827,0.95219433,2.4685042,0.0
1.2456924,0.7892146,0.45744795,0.17457774,0.72616446,0.11511962,3.936107,0.0
1.2456924,0.25831443,0.08515434,0.48022276,0.15454729,0.92526406,1.1780723,0.0
1.2456924,0.4097973,0.3137899,0.3512296,0.19562809,0.21574199,3.8576481,0.0
1.2456924,0.38748717,0.33550128,0.2271874,0.67021936,0.98444104,4.433799,0.0
1.2456924,0.80095875,0.23025021,0.924048,0.64279675,0.031109296,2.3348157,0.0
1.2456924,0.71011794,0.7273645,0.23103459,0.7083266,0.9447915,1.9923589,0.0
1.2456924,0.37250656,0.11523894,0.20262294,0.6727131,0.1384635,3.939757,0.0
1.2456924,0.7217249,0.84648174,0.21568671,0.16753958,0.92828196,4.4040523,0.0
1.2456924,0.58981556,0.06888308,0.048048258,0.24978241,0.30059427,1.5568401,0.0
1.2456924,0.4248124,0.005560154,0.7273788,0.25490788,0.20379938,4.95896,0.0
1.2456924,0.93714756,0.9740896,0.6105478,0.7222647,0.29327694,4.597419,0.0
1.2456924,0.23070556,0.6346298,0.22276656,0.9174664,0.24686527,3.4154856,0.0
1.2456924,0.49284783,0.19877194,0.35238892,0.78736246,0.07646986,4.0902586,0.0
1.2456924,0.9033163,0.070020474,0.9761862,0.78834814,0.5762909,3.5316494,0.0
1.2456924,0.8553985,0.10789263,0.7776463,0.1586042,0.9299851,3.739552,0.0
1.2456924,0.51491654,0.49758652,0.09248132,0.80586624,0.6966386,2.057564,0.0
1.2456924,0.60823894,0.14569609,0.9059434,0.123155944,0.9256159,3.0477564,0.0
1.2456924,0.5748419,0.8211925,0.24044615,0.45141062,0.5553377,4.9214344,0.0
1.2456924,0.36482,0.60652035,0.3777911,0.47380444,0.9113502,3.5392034,0.0
1.2456924,0.96479577,0.59783727,0.27309683,0.8478718,0.9165807,2.8869483,0.0
1.2456924,0.27243796,0.7157035,0.65965873,0.7217216,0.74386966,1.0813385,0.0
1.2456924,0.33860937,0.8703433,0.89082664,0.20701835,0.23619366,1.9320235,0.0
1.2456924,0.90128773,0.63624454,0.87164515,0.15045272,0.4678743,1.1544403,0.0
1.2456924,0.83091235,0.5621233,0.7682695,0.64335537,0.52846694,3.9012272,0.0
1.2456924,0.81492,0.25472787,0.07039561,0.18784149,0.74383736,3.1943994,0.0
1.2456924,0.2296801,0.63764805,0.1365462,0.64799213,0.02619334,2.5407693,0.0
1.2456924,0.91984016,0.90870976,0.922316,0.64774823,0.029968087,4.709629,0.0
1.2456924,0.3049364,0.2602785,0.50343037,0.19539696,0.6641059,2.7885385,0.0
1.2456924,0.21015862,0.27208206,0.37835684,0.18508449,0.78385335,4.3114505,0.0
1.2456924,0.31241372,0.8711617,0.54418993,0.46553388,0.6049915,2.7871053,0.0
1.2456924,0.74671245,0.29974794,0.28686762,0.8691691,0.04489578,2.9600675,0.0
1.2456924,0.52635586,0.5679185,0.371731,0.4665531,0.9580922,3.865672,0.0
1.2456924,0.9264875,0.8358691,0.7738568,0.36059165,0.9780664,3.7495039,0.0
1.2456924,0.6331871,0.74707204,0.1413239,0.10245749,0.65337753,2.5403311,1.0
1.2456924,0.5463404,0.026447888,0.74381286,0.35578153,0.20845595,3.7248917,2.0
1.2456924,0.97240496,0.18485661,0.73772514,0.24071215,0.49417606,2.9591763,3.0
1.2456924,0.33274502,0.30582982,0.7645722,0.34261104,0.7510964,2.4171398,4.0
1.2456924,0.835105,0.46449533,0.048028722,0.9324606,0.17512432,4.728218,5.0
1.2456924,0.7811346,0.07686162,0.79713386,0.13469307,0.39476082,4.657204,6.0
1.2456924,0.8395889,0.165731,0.19870014,0.86386263,0.48735294,2.0904303,7.0
1.2456924,0.21718259,0.5317521,0.9483924,0.28909653,0.56207144,4.9180546,8.0
1.2456924,0.7914682,0.39766565,0.04183984,0.45895174,0.20341587,4.787745,9.0
1.2456924,0.24774225,0.045974635,0.99671066,0.4958858,0.99031293,2.284912,10.0
1.2456924,0.33012408,0.5922481,0.47733876,0.19896255,0.22885567,3.5345256,11.0
1.2456924,0.34011093,0.8603347,0.027101668,0.18167448,0.5934007,2.791138,12.0
1.2456924,0.25205025,0.25031996,0.7795217,0.47254243,0.841224,2.3304744,13.0
1.2456924,0.89874333,0.79565036,0.49613702,0.68785006,0.6602361,3.7565594,1.0
1.2456924,0.34504408,0.8245995,0.8527304,0.83285034,0.32472602,3.7866142,2.0
