like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
2.0297716,0.80779696,0.7207563,0.22886947,0.14730024,0.03628323,1.9568007,0.0
1.1197705,0.36604157,0.5470395,0.2029201,0.34472948,0.4299967,1.4751389,0.0
2.2702296,0.9405123,0.31660324,0.401427,0.2848994,0.8017088,1.4842058,0.0
2.077938,0.86641884,0.30536604,0.29872477,0.27369326,0.60634315,2.2053635,0.0
0.7323998,0.49335468,0.5411247,0.22371499,0.9642115,0.17942947,2.0796068,0.0
1.1083977,0.73151255,0.7999081,0.005552194,0.69298947,0.55418557,4.1859126,0.0
0.48482156,0.61654097,0.49707118,0.18772055,0.93152773,0.63452905,2.4187403,0.0
1.0525442,0.3969454,0.65085757,0.034627497,0.3785155,0.81393844,1.008075,0.0
1.1459112,0.5021157,0.25811616,0.1281825,0.22559224,0.11326733,2.8583155,0.0
1.0159398,0.4947269,0.81176543,0.87495357,0.4422508,0.8671625,4.6252666,0.0
1.5363053,0.9161074,0.14550987,0.8168879,0.5294674,0.8200537,1.956049,0.0
1.665007,0.8704234,0.2625104,0.78715575,0.62791485,0.34303284,4.1387005,0.0
1.1606649,0.61406773,0.5636562,0.05019726,0.38373837,0.94806427,4.5710163,0.0
1.0318434,0.9494816,0.047671776,0.5434627,0.796293,0.6592578,1.9788344,0.0
1.8853444,0.7390032,0.96056014,0.12419118,0.10041452,0.5066167,2.6176028,0.0
2.3441963,0.9504665,0.87366617,0.76624525,0.31247902,0.48026505,1.8775073,0.0
0.5550256,0.616876,0.9539938,0.46375653,0.92562836,0.8689103,1.3489383,0.0
1.3184972,0.8788977,0.7818988,0.42512935,0.9077535,0.20871316,3.2994914,0.0
1.4177455,0.644316,0.24611565,0.7357615,0.3866094,0.48469028,3.4716294,0.0
1.9887279,0.8912618,0.31852657,0.7754519,0.57361525,0.0222799,2.1560948,0.0
0.7249385,0.4588434,0.022992566,0.5488691,0.7647735,0.12119006,3.984497,0.0
1.4571254,0.7807559,0.4704482,0.7441601,0.6803024,0.28663906,1.9755291,0.0
1.6762594,0.85992837,0.23665485,0.7957283,0.24607965,0.024118342,2.3624508,0.0
0.92662454,0.5724624,0.15711682,0.9570849,0.4788538,0.8914587,4.3584943,0.0
1.2995435,0.4394258,0.6031518,0.94879174,0.27000812,0.19717692,2.8975887,0.0
1.3040798,0.4869749,0.71532184,0.6344121,0.1972733,0.014873248,4.771735,0.0
1.5137815,0.93287456,0.33628494,0.81838864,0.535723,0.9413696,4.1138825,0.0
1.9012629,0.77331483,0.8844785,0.7997858,0.4718415,0.10986761,3.2276185,0.0
1.0851711,0.34865057,0.5323393,0.06580622,0.51271546,0.7253129,3.394831,0.0
1.2974143,0.58245844,0.13635436,0.28135568,0.3188459,0.7606886,2.8972292,0.0
1.1631856,0.8151581,0.19676623,0.9210738,0.74708766,0.4233646,4.0238314,0.0
1.9315975,0.8712294,0.8174868,0.7630583,0.3256379,0.4462199,1.7809657,0.0
1.8803799,0.79884344,0.78731436,0.02629324,0.21016212,0.5236066,1.2673014,0.0
1.4665271,0.6326571,0.540744,0.66224205,0.3440613,0.51224816,2.613748,0.0
1.9095594,0.85363096,0.53027296,0.3437096,0.35153186,0.73996985,3.5718489,0.0
0.5789488,0.70918125,0.70138854,0.70806104,0.87383264,0.72568786,2.6445036,0.0
0.7100347,0.6351726,0.15896572,0.20094842,0.9850931,0.36778808,2.456961,0.0
0.8048205,0.62073106,0.18391182,0.025026793,0.5881182,0.75924516,3.598601,0.0
1.2315563,0.23004054,0.34529114,0.07322668,0.8816286,0.4238067,4.7440777,0.0
2.0336416,0.9470482,0.75700015,0.7594221,0.58782,0.4064889,4.563809,0.0
1.2533125,0.238096,0.9972995,0.2734498,0.27433646,0.25201452,2.7546473,0.0
1.4341652,0.52676696,0.45823628,0.79638785,0.17559554,0.26381645,2.654148,0.0
1.9702263,0.80227536,0.452907,0.1826919,0.22889455,0.6509675,1.6482534,0.0
1.1813682,0.21101326,0.34478456,0.62322205,0.83379686,0.45843107,3.2308366,0.0
2.474623,0.9881488,0.9591398,0.7882747,0.35923818,0.22553366,2.249122,0.0
0.48645902,0.66994697,0.43919498,0.92113924,0.84726256,0.811114,2.1035542,0.0
2.0065193,0.8497848,0.7139839,0.84287953,0.44151294,0.37313896,2.515112,0.0
1.4276522,0.5489403,0.3648184,0.8442744,0.33353937,0.36155972,1.2043722,0.0
2.4251652,0.9763904,0.4559204,0.7209507,0.16995619,0.7602112,4.5021486,0.0
1.4598464,0.29976776,0.5749121,0.35104388,0.857305,0.22875859,2.8830569,0.0
1.7966782,0.8709008,0.80450356,0.5144047,0.96902865,0.045748923,1.7556887,0.0
0.982422,0.43286797,0.30757752,0.3481266,0.49147826,0.1845865,1.8498814,0.0
0.49234298,0.66950315,0.58403873,0.9493533,0.9618501,0.3895463,4.3374014,1.0
1.3358803,0.26353937,0.39998037,0.5599426,0.96182936,0.24380426,3.5721953,2.0
0.9693385,0.71936876,0.41410464,0.5825517,0.62918556,0.6910583,3.7016907,3.0
0.8427695,0.4004817,0.4344855,0.4929252,0.79983616,0.31082556,3.688761,4.0
0.9116908,0.7167256,0.6303913,0.5242243,0.8328284,0.33382082,2.5039413,5.0
0.78610903,0.41563278,0.39584902,0.27444327,0.82153666,0.4978268,3.7956731,6.0
1.1761578,0.20317164,0.41362277,0.1683958,0.1888563,0.6984953,3.8989403,7.0
0.76320636,0.43484712,0.3912708,0.4522289,0.89777046,0.3190581,2.308385,8.0
0.9494507,0.5404971,0.35374334,0.2980413,0.5635383,0.252931,2.9053402,9.0
0.5931716,0.70384175,0.3601941,0.8009215,0.93946385,0.31263134,2.3447943,10.0
0.7144088,0.5813443,0.29221877,0.74877715,0.68447757,0.63009924,3.7732081,11.0
0.67704606,0.6255004,0.5200337,0.5719996,0.8418254,0.37190935,2.9393225,12.0
0.72915584,0.54760003,0.40346488,0.43260437,0.70820975,0.34779614,3.0748217,13.0
1.368229,0.6895099,0.63567525,0.8938114,0.45055166,0.7255083,1.7341349,1.0
1.2988892,0.4323273,0.4733112,0.53947246,0.14677177,0.95704913,1.3951923,2.0
0.9718465,0.38847274,0.5808465,0.5766177,0.65472823,0.07202642,1.6562577,3.0
0.9935224,0.6508103,0.6447814,0.45634422,0.72059244,0.34924883,2.9238274,4.0
0.75389624,0.9671758,0.33885348,0.82572275,0.8771547,0.7094889,2.9577086,5.0
1.370316,0.4931113,0.4376704,0.70674944,0.16220072,0.32634854,3.1997824,6.0
0.8911907,0.604377,0.47634864,0.33150026,0.55486834,0.66133666,3.575152,7.0
0.851734,0.39534244,0.29146487,0.3111759,0.7243566,0.68034136,3.7625709,8.0
1.6388474,0.82927316,0.9491133,0.9008019,0.4902354,0.8925347,3.0398633,9.0
0.99027824,0.41309413,0.6550191,0.41060272,0.4921594,0.39001206,2.8967707,10.0
