like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
0.958903,0.21676616,0.61742294,0.22392264,0.9490205,0.2525538,3.7345872,0.0
0.958903,0.23664558,0.51485586,0.3737387,0.78975815,0.56583506,3.6555974,0.0
0.958903,0.3799264,0.106664635,0.033840604,0.83098465,0.19487448,4.539432,0.0
1.1401432,0.44045395,0.25954747,0.70841604,0.92038476,0.5439958,1.7603855,0.0
1.1273007,0.52269095,0.15537901,0.8176897,0.89940226,0.024443895,2.3928242,0.0
0.69197947,0.94173414,0.40902284,0.055525437,0.8776839,0.4667944,3.3481147,0.0
1.1548383,0.61012167,0.27181977,0.74012214,0.2446799,0.19732381,3.1613643,0.0
0.89310384,0.814165,0.5851614,0.8449926,0.2305029,0.7208357,4.077166,0.0
1.0986235,0.7836561,0.23785159,0.7053122,0.62130207,0.9068839,3.44946,0.0
1.1472318,0.79390544,0.77374595,0.4750886,0.41242328,0.03229744,4.7340145,0.0
1.2025926,0.8861453,0.9863818,0.5946885,0.7728512,0.21183476,4.877134,0.0
0.91557544,0.38576904,0.4604447,0.81335735,0.45840976,0.9400779,2.183239,0.0
1.2292644,0.7635871,0.8186042,0.8773032,0.83408153,0.22626299,4.028358,0.0
1.2344463,0.76016873,0.927801,0.44659045,0.5227637,0.45391417,1.2102231,0.0
1.0769225,0.46418837,0.3736595,0.279984,0.33642182,0.14902094,2.7801573,0.0
1.1536498,0.6119273,0.32906675,0.8751526,0.68007076,0.12948593,3.2161443,0.0
1.2046862,0.89915794,0.061336037,0.72818947,0.23496611,0.9357384,1.4859029,0.0
0.9916085,0.86190236,0.013575209,0.937822,0.5269334,0.9108142,2.7784607,0.0
0.958903,0.29444844,0.7696368,0.58333325,0.6700317,0.20212273,3.1365225,0.0
0.6532883,0.9824013,0.46316642,0.47578746,0.89688826,0.34740585,2.5397248,0.0
0.94716656,0.8725533,0.10044595,0.89763945,0.5587882,0.98169416,4.4479585,0.0
1.0905851,0.4781712,0.5112124,0.3093,0.22758448,0.47668162,4.2759485,0.0
1.1410098,0.8140551,0.9509556,0.75447553,0.38504067,0.8717615,2.9918714,0.0
1.0037158,0.4384066,0.19708695,0.24464384,0.43796334,0.6151174,3.700049,0.0
1.0033929,0.49538317,0.014668944,0.5938126,0.61364746,0.674771,2.9689167,0.0
1.2379696,0.73943377,0.54404324,0.3519099,0.23251401,0.54478043,3.6241515,0.0
1.2168337,0.8796467,0.0077954223,0.14846355,0.2056398,0.16596739,1.2418184,0.0
1.0696344,0.449631,0.6908003,0.30754554,0.68908143,0.4913495,4.7146673,0.0
0.958903,0.2302041,0.7480613,0.6208539,0.8899149,0.7683052,1.1813741,0.0
1.0859145,0.47068572,0.20850849,0.3889508,0.2083098,0.18875436,4.805726,0.0
1.2436945,0.97213835,0.36500847,0.07850202,0.1280242,0.92294025,4.6047764,0.0
1.233843,0.7013615,0.60489833,0.9518063,0.4893863,0.0074317283,2.960793,0.0
0.958903,0.25488287,0.19342825,0.566403,0.91762173,0.19064151,1.5356106,0.0
1.1403478,0.43147498,0.17941037,0.8101302,0.29835647,0.5329659,3.007122,0.0
1.079092,0.81714904,0.38615012,0.7694344,0.49376667,0.28504667,3.2737834,0.0
1.2434468,0.96969056,0.13585557,0.29526922,0.13141786,0.48606786,1.0418472,0.0
1.2298263,0.9852107,0.18866229,0.36908454,0.25931758,0.25652793,4.8271036,0.0
0.958903,0.2854047,0.552089,0.9170924,0.5526331,0.01008798,1.7091502,0.0
0.958903,0.35246623,0.6154876,0.48127815,0.1363294,0.80221784,1.5680766,0.0
1.0534164,0.8399038,0.024126602,0.7115225,0.43931052,0.74314636,4.6374326,0.0
1.1005229,0.7928134,0.65585595,0.88253254,0.52983904,0.77887124,4.723031,0.0
0.958903,0.3476241,0.20474373,0.15166299,0.10397076,0.4765212,2.959399,0.0
1.2381841,0.718874,0.81475455,0.6627662,0.8705648,0.05103521,1.2782454,0.0
0.958903,0.3493483,0.4195286,0.98242176,0.95091695,0.16984764,2.924993,0.0
0.92669815,0.38515437,0.17834693,0.57832867,0.7123298,0.7944403,4.760435,0.0
1.1174402,0.47257516,0.06638759,0.877299,0.42554167,0.9914542,3.8592267,0.0
0.958903,0.21484956,0.94873834,0.5236852,0.959009,0.9546511,2.9057329,0.0
0.958903,0.25472617,0.04675388,0.5317853,0.8376986,0.46750623,1.5182654,0.0
1.1370679,0.5180533,0.9762623,0.83525234,0.98663753,0.49731246,1.1860096,0.0
0.78748024,0.8796067,0.2659449,0.9150568,0.86331856,0.69577515,3.124551,0.0
0.958903,0.26359686,0.1886129,0.37952805,0.88282746,0.833988,3.5385387,0.0
1.0585946,0.4750647,0.25659993,0.6919582,0.45623043,0.24789648,1.8503027,0.0
0.958903,0.30472928,0.0056429957,0.92040914,0.44374472,0.8272049,3.4618404,1.0
