like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
1.1687965,0.83924854,0.13783833,0.54024523,0.84675646,0.45750335,2.2601223,0.0
1.037853,0.44386,0.7482141,0.5752501,0.7170294,0.5315738,4.0876446,0.0
0.71538883,0.64345926,0.5971158,0.43930054,0.1700914,0.9125198,2.051521,0.0
1.0680009,0.2547018,0.6008869,0.12433421,0.88578033,0.34934247,3.2662754,0.0
1.1674654,0.48393524,0.6036707,0.75635356,0.6829026,0.07173236,1.1903471,0.0
1.265214,0.23029166,0.11346334,0.61185235,0.3641006,0.61505723,4.7183175,0.0
1.710745,0.8899818,0.3531551,0.38554913,0.55831563,0.5445867,4.398469,0.0
0.71569216,0.64243186,0.24612819,0.0082743745,0.25754932,0.2120015,2.3938823,0.0
1.8095647,0.8763875,0.25066835,0.8151034,0.8141798,0.1590482,3.9643843,0.0
0.60468704,0.4559775,0.3695261,0.7819316,0.5516294,0.9521304,1.5747719,0.0
0.46302682,0.6478518,0.18608083,0.022587199,0.9315319,0.5474783,1.9574856,0.0
1.5392859,0.88454837,0.08042059,0.5090603,0.64641094,0.51767623,2.0294287,0.0
0.88082916,0.49429157,0.16176628,0.97985375,0.8088801,0.5430093,2.6749077,0.0
0.81908506,0.34439242,0.3391504,0.40940875,0.7096051,0.6446257,3.8807638,0.0
0.7405531,0.6703957,0.7193295,0.58507365,0.2810212,0.56953055,4.443663,0.0
1.0877286,0.29346946,0.44001618,0.3200538,0.46631745,0.2263063,1.4708629,0.0
2.0339239,0.90617657,0.89075387,0.5709266,0.4382424,0.5204246,4.407167,0.0
0.72006226,0.7924551,0.26809418,0.18563686,0.26742008,0.7288397,4.984122,0.0
1.9641321,0.8938642,0.6750141,0.81858283,0.4961274,0.5965921,3.4896119,0.0
0.76752657,0.43757614,0.9978363,0.25491777,0.37780565,0.24051087,4.6367283,0.0
1.0514241,0.312398,0.21902902,0.22363083,0.34885818,0.61198634,2.8507059,0.0
1.8471452,0.9854887,0.03744322,0.6423064,0.15407175,0.6772212,2.6569068,0.0
0.800678,0.41361305,0.516466,0.58790964,0.28812912,0.30050644,1.8129793,0.0
1.7448525,0.9330224,0.9242533,0.7363554,0.6603838,0.71693957,2.9517598,0.0
0.811927,0.76034045,0.8705133,0.3790391,0.22005709,0.08406605,1.0530425,0.0
0.95990014,0.78471565,0.2664923,0.96099466,0.9547493,0.9269924,4.354725,0.0
1.2685626,0.20095867,0.9849918,0.17952122,0.9093074,0.2867308,1.4274158,0.0
0.77950704,0.75425977,0.7348103,0.50038594,0.17390665,0.77222943,3.0928943,0.0
1.4930352,0.98734236,0.75497913,0.543176,0.651593,0.84439844,2.50525,0.0
0.80372185,0.8294794,0.7776671,0.8265635,0.55498034,0.23082103,1.0430927,0.0
1.1506991,0.22757202,0.91920024,0.036311865,0.82270086,0.97258383,4.132997,0.0
0.9220518,0.66462797,0.40973565,0.33692312,0.7494359,0.70606446,4.4170322,0.0
0.77505124,0.69474876,0.8212373,0.3203761,0.14349885,0.28343126,2.0120313,0.0
0.7765739,0.8587693,0.36238512,0.56392723,0.28064698,0.8138793,4.506293,0.0
0.6390046,0.92745847,0.22506033,0.030373605,0.8176718,0.7411212,2.642391,0.0
0.85837924,0.91984296,0.3320983,0.84080786,0.27062294,0.33623526,2.6412184,0.0
0.8746562,0.2819984,0.045521386,0.04161855,0.77492076,0.4933582,1.79087,0.0
2.0500133,0.92834765,0.21579593,0.9255713,0.668537,0.15043834,2.7352471,0.0
0.8240662,0.85808676,0.09551518,0.63299006,0.37597796,0.08066906,4.295281,0.0
1.0805261,0.62335986,0.8101143,0.7261785,0.74882007,0.74745196,1.4408704,0.0
0.48619023,0.8090761,0.62890446,0.38935268,0.9094113,0.82007456,2.3618362,0.0
0.8231255,0.86021805,0.36117187,0.27276567,0.2269479,0.1953233,2.174514,0.0
0.6493366,0.46695268,0.6969072,0.681249,0.81274456,0.9346186,4.9883556,0.0
1.0289326,0.24501732,0.4540692,0.50706214,0.7904779,0.67770505,3.5085168,0.0
0.57013863,0.76674986,0.889578,0.052398287,0.9567699,0.78834593,2.6426547,0.0
1.1097827,0.2263559,0.5204695,0.52631086,0.8829291,0.3203713,3.115514,0.0
1.6158265,0.92230606,0.74119383,0.37400857,0.63974637,0.72957075,2.348832,0.0
0.7665455,0.7359064,0.74007964,0.5842387,0.25095448,0.69155955,4.8974667,0.0
0.7101665,0.63619995,0.17474107,0.28054172,0.17482868,0.5358801,2.067594,0.0
1.2572685,0.6713992,0.9388398,0.63519067,0.67255896,0.741743,4.971927,0.0
0.71729714,0.66765857,0.0060283607,0.7474927,0.62540877,0.19137087,4.544946,0.0
0.7002875,0.5935821,0.49663535,0.98601675,0.61968213,0.16801861,4.9909678,0.0
0.70206255,0.67924106,0.0929666,0.7661506,0.28518814,0.70385545,4.531105,1.0
0.39296347,0.72698873,0.1498309,0.3703114,0.96123207,0.26701638,3.7570157,2.0
0.8145725,0.88026464,0.29782164,0.6058094,0.2994618,0.5847482,2.6020255,3.0
0.8203205,0.8683018,0.42998168,0.23921862,0.2848661,0.19008024,1.8658144,4.0
0.3856802,0.6533209,0.36701375,0.36262774,0.84221095,0.93194675,3.4567685,5.0
0.79142636,0.41410595,0.94891715,0.8802285,0.53385985,0.37160578,3.4525723,6.0
0.8522184,0.52801937,0.4616038,0.05488857,0.7159362,0.6590401,4.1083164,7.0
0.5923829,0.59271765,0.44841385,0.2473595,0.6679325,0.6498906,3.6526296,8.0
1.1522465,0.22124022,0.13876753,0.4233452,0.91278553,0.15522236,1.9202149,9.0
0.7564846,0.70466214,0.6359771,0.9651864,0.9330973,0.3662732,2.8924422,10.0
0.6847011,0.4349844,0.6467876,0.1648353,0.8444543,0.72971874,3.5805185,11.0
0.7289332,0.68495506,0.45559147,0.7752214,0.2067848,0.736288,4.8482423,12.0
0.6944648,0.5694018,0.81310046,0.7590414,0.16272366,0.7850116,3.0198777,13.0
0.6870206,0.61174196,0.55326146,0.8270969,0.36243197,0.61587167,2.4202788,1.0
0.7926848,0.35829064,0.41907996,0.019800197,0.63484794,0.7730053,2.3286939,2.0
0.8336865,0.38671628,0.44285148,0.41748038,0.7078978,0.6595967,3.1112516,3.0
0.6135982,0.4835485,0.48399544,0.45488134,0.6168273,0.7062594,3.6145089,4.0
0.84080225,0.89698994,0.38150802,0.89082944,0.43569744,0.24555703,2.1651218,5.0
0.773553,0.76041365,0.6641488,0.33212948,0.20771232,0.70362794,3.994016,6.0
0.6465339,0.46032867,0.42913488,0.04387688,0.4966736,0.74365914,2.3627453,7.0
0.72857976,0.71566826,0.14807653,0.5452021,0.12870881,0.9922467,3.6327722,8.0
0.62418395,0.60234916,0.29378644,0.25877157,0.40252477,0.94599503,3.3631067,9.0
0.6247484,0.5591795,0.12392805,0.22744659,0.447519,0.64500064,4.20569,10.0
0.66474706,0.64655805,0.30560964,0.42563486,0.3556653,0.85967404,3.4067557,11.0
0.66968054,0.6102837,0.35959226,0.19195105,0.4282619,0.52352417,2.871717,12.0
0.44820297,0.5405954,0.1631561,0.24509643,0.9222573,0.34173527,2.528447,13.0
1.1073847,0.28524187,0.88493174,0.6626177,0.37880212,0.28641734,4.840939,1.0
0.7391685,0.44031382,0.70695186,0.6191584,0.49085426,0.35377344,3.952442,2.0
0.7226708,0.32679865,0.62600845,0.7028652,0.6801287,0.63279796,3.6051004,3.0
0.79070723,0.7232362,0.9639865,0.025631677,0.3533676,0.19577986,4.8567295,4.0
1.0496852,0.29672337,0.31621557,0.42063978,0.7485532,0.20477387,3.23814,5.0
0.6362597,0.5595453,0.4464349,0.6414709,0.5843103,0.5142988,1.276308,6.0
0.738633,0.65351015,0.2999298,0.50430673,0.27812245,0.1777846,2.6423686,7.0
0.7410509,0.6946656,0.44654155,0.41565743,0.41560736,0.32941943,2.5734596,8.0
0.7427546,0.4618615,0.77142465,0.84890574,0.35517138,0.0479464,2.9521778,9.0
0.7160137,0.46095318,0.51268995,0.67278063,0.4236942,0.3092704,2.6833181,10.0
0.7463536,0.3835351,0.54718715,0.84179664,0.8710714,0.8686553,1.9084858,11.0
1.0387866,0.39263695,0.9227962,0.73721296,0.8074761,0.4198856,4.3375883,12.0
0.7806368,0.8486513,0.69691914,0.7451734,0.41141725,0.57940763,2.6497116,13.0
0.7024695,0.57757306,0.7681546,0.24269794,0.44405568,0.23842551,3.0148351,1.0
0.6540639,0.75065136,0.3303965,0.4710019,0.5512061,0.5469777,2.5195637,2.0
0.6608705,0.5363341,0.3151521,0.33824125,0.3467551,0.50654477,2.8354933,3.0
0.8684792,0.36072555,0.87834185,0.84415954,0.5305918,0.9200216,2.2567275,4.0
0.57558805,0.39512542,0.27187413,0.5947298,0.81005675,0.9358694,1.814515,5.0
1.1746893,0.5264198,0.5083955,0.46322107,0.71966356,0.022207392,3.91736,6.0
0.7111142,0.4188169,0.46633038,0.01097718,0.5014592,0.6838047,4.9329586,7.0
0.710384,0.41040656,0.40438342,0.48416236,0.6666226,0.5107058,2.8740952,8.0
0.7082293,0.47101408,0.6007422,0.6848338,0.24794461,0.4557337,3.47521,9.0
0.70785576,0.6613384,0.2383907,0.5529264,0.43403408,0.37984487,3.5425692,10.0
0.6181467,0.6578998,0.17034507,0.8273494,0.6114253,0.6113582,4.007153,11.0
0.6675429,0.5388216,0.48303488,0.61026263,0.36889777,0.49747363,3.1954706,12.0
0.6964879,0.6531459,0.51577336,0.2631871,0.4734808,0.5393102,2.0701215,13.0
0.6313613,0.5183562,0.49850988,0.22144102,0.51529783,0.6683968,4.071019,1.0
0.6340442,0.45972675,0.6036268,0.60343045,0.64100486,0.70285916,3.5603275,2.0
0.69515574,0.45253092,0.19358122,0.3297083,0.89197624,0.909294,1.332521,3.0
0.6562916,0.5046297,0.4641126,0.461287,0.90265745,0.9072854,1.2191426,4.0
0.646718,0.6849263,0.16692908,0.18082763,0.48961323,0.6388508,1.421782,5.0
0.6556628,0.5778621,0.5645763,0.34645975,0.5563316,0.5155394,2.851339,6.0
0.6361087,0.5573805,0.45747653,0.5206505,0.5100383,0.64210415,3.2002697,7.0
0.61970305,0.51181686,0.6982614,0.32765767,0.86640996,0.8237912,2.2955453,8.0
0.5189882,0.54958427,0.46140712,0.43359983,0.79912144,0.8443496,2.005067,9.0
0.58786887,0.53253007,0.3168247,0.33718568,0.7610555,0.80656886,2.3451707,10.0
0.5909958,0.5440251,0.46582592,0.31881833,0.61891115,0.741858,3.2678497,11.0
1.0270053,0.22987609,0.5049648,0.58058983,0.7015649,0.360965,2.7998922,12.0
0.6011493,0.58557004,0.47125518,0.38424188,0.6374114,0.6744423,2.7547781,13.0
0.70612234,0.78529024,0.16931435,0.06429502,0.35770157,0.516034,4.522169,1.0
0.57052815,0.73910177,0.26582602,0.15197061,0.8141278,0.67782825,4.0451035,2.0
0.6908835,0.6737499,0.44903964,0.54148936,0.4325859,0.6457494,3.9143527,3.0
0.5217802,0.62047607,0.41038367,0.48764703,0.85318166,0.6090878,3.9553974,4.0
0.68709576,0.6594992,0.45405397,0.4052067,0.39637017,0.70433813,2.6009414,5.0
0.6606879,0.64992404,0.35496724,0.48881307,0.5840926,0.48415226,3.367971,6.0
0.6777392,0.49933004,0.8163527,0.99470836,0.949899,0.33906388,2.7213507,7.0
0.67755693,0.57403517,0.14437862,0.6912267,0.656844,0.1732837,4.319716,8.0
1.1079549,0.23325482,0.27918938,0.6937682,0.87776154,0.77790564,1.9255403,9.0
0.6755773,0.5120644,0.9880492,0.8607717,0.355948,0.87129,2.6199386,10.0
0.6521664,0.57939154,0.66793025,0.6451595,0.5430478,0.71243405,2.907294,11.0
0.6560147,0.66405547,0.40856403,0.4653991,0.56495494,0.5957116,3.6992178,12.0
0.64912,0.63873094,0.77055633,0.6708243,0.6435291,0.857897,3.3838916,13.0
0.5999792,0.4815866,0.34675825,0.21615006,0.62502825,0.6556001,2.5709643,1.0
0.6442817,0.5917077,0.37267983,0.6806701,0.6542739,0.40002838,3.8620641,2.0
