like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
0.74483764,0.70673454,0.92977685,0.27300844,0.973337,0.72868854,2.4204695,0.0
0.59603435,0.7625497,0.9053364,0.38116348,0.96956396,0.24048233,1.8015841,0.0
1.4609458,0.97169435,0.64013785,0.51774365,0.16049854,0.19490376,2.2996285,0.0
0.56052524,0.5653131,0.33666262,0.4823891,0.7208031,0.80436856,1.4275475,0.0
0.9363537,0.41703677,0.6457839,0.0811671,0.780896,0.62319344,1.5797249,0.0
1.4717586,0.9560315,0.4358972,0.42784983,0.14471883,0.15578762,1.6003981,0.0
1.2329433,0.35903683,0.25034094,0.38817003,0.8307381,0.8985298,1.9887923,0.0
0.9563943,0.8694258,0.16861619,0.11000837,0.47033855,0.5638458,4.52837,0.0
1.249724,0.83661354,0.59564376,0.3030059,0.21472137,0.4950539,3.2485497,0.0
0.575497,0.6973889,0.67912185,0.27147466,0.88785625,0.9565352,4.052771,0.0
0.31747037,0.9448298,0.2122037,0.1874289,0.9332111,0.2680208,4.3038583,0.0
1.3821774,0.27770898,0.16335705,0.25141108,0.61386424,0.3570428,2.6387565,0.0
0.7497353,0.5561545,0.7047076,0.37173828,0.6999272,0.671147,3.890272,0.0
0.846082,0.8723353,0.27399555,0.61365,0.71211445,0.5377366,1.62936,0.0
1.0561824,0.54889864,0.19702844,0.9876496,0.28423792,0.9247372,4.742837,0.0
1.2869895,0.22468236,0.53846294,0.45413744,0.110252395,0.53519064,3.4673972,0.0
1.3346221,0.25696433,0.76330644,0.058194425,0.5272803,0.8414823,1.4461876,0.0
1.2827623,0.42895448,0.93274826,0.079455234,0.19094,0.4509362,2.0963786,0.0
1.0160192,0.597134,0.71721476,0.08465632,0.961746,0.0815155,4.122216,0.0
0.97650164,0.73257405,0.48152712,0.8504321,0.37753484,0.9001384,4.525468,0.0
0.8759786,0.8904881,0.08046855,0.5360438,0.7403595,0.13683574,2.1637018,0.0
1.286406,0.21706095,0.117622286,0.6266954,0.53004575,0.447156,3.2836566,0.0
0.3633507,0.7758623,0.19692202,0.3487103,0.7000796,0.8636703,2.5207205,0.0
0.6352988,0.6456658,0.5623946,0.69567454,0.9078257,0.7898144,1.4588902,0.0
1.2063227,0.6854121,0.88994765,0.094760865,0.21814056,0.49754268,4.1182714,0.0
1.1850076,0.37274837,0.91649234,0.21652877,0.4702962,0.19387327,4.0825677,0.0
1.2470846,0.40186742,0.45115167,0.035001945,0.2114079,0.1798026,1.5982188,0.0
1.0516751,0.65456617,0.7788072,0.6173552,0.58091074,0.16742292,1.6220639,0.0
1.0801765,0.79068506,0.517796,0.2644469,0.33041102,0.44771165,3.7483528,0.0
1.0170866,0.593126,0.4515424,0.87810373,0.6133086,0.48695382,2.0443747,0.0
0.5122619,0.8887601,0.2352851,0.33437642,0.8974944,0.2839426,3.4854403,0.0
1.3309435,0.25377238,0.98449516,0.03830594,0.8866501,0.16007914,1.294072,0.0
1.4685905,0.31821144,0.7795611,0.75176,0.5354802,0.5264471,2.7497091,0.0
1.1866157,0.3617445,0.93874586,0.11435595,0.44092527,0.5609531,2.0694737,0.0
1.4970527,0.9257922,0.9304983,0.7217493,0.10944176,0.18353185,2.4388373,0.0
1.0804328,0.54648405,0.32322314,0.6142774,0.25440702,0.8731903,4.2920985,0.0
0.790049,0.48815474,0.4250961,0.0650293,0.85933024,0.35811493,3.6235015,0.0
0.9096542,0.8574006,0.15880804,0.6689022,0.46566945,0.9525943,1.4595928,0.0
1.1445026,0.38085425,0.5238615,0.20482561,0.8415389,0.96218944,1.1453581,0.0
0.83735573,0.71241945,0.90324825,0.912391,0.8889505,0.38104868,3.2201502,0.0
0.9903509,0.45515245,0.74334294,0.10337169,0.7464238,0.21983884,4.8971643,0.0
1.2043495,0.43062544,0.4598804,0.1446703,0.14137654,0.85537696,4.8302426,0.0
0.8112445,0.7875859,0.40764853,0.2849527,0.5699199,0.66584325,2.525481,0.0
1.3922513,0.28573427,0.13249001,0.54785323,0.57272196,0.6979576,2.5298429,0.0
1.1354928,0.45235923,0.80069333,0.36964417,0.33876485,0.49658087,3.8393931,0.0
1.3640126,0.26964867,0.22752388,0.5208395,0.92756754,0.2763735,3.4021482,0.0
1.2985,0.23134433,0.5224675,0.33792862,0.7033805,0.6419362,2.8654697,0.0
0.921822,0.88797075,0.30265513,0.15182485,0.5853942,0.31666183,2.3718266,0.0
1.3169779,0.24562673,0.1920409,0.36813423,0.8342191,0.7362288,1.0758274,0.0
1.0554883,0.7938741,0.85508287,0.5172685,0.45778385,0.6750991,2.5644717,0.0
1.261853,0.20565605,0.2081707,0.8154928,0.56360346,0.14398147,1.9050766,0.0
0.84629774,0.97582066,0.46119878,0.452592,0.9833285,0.74790245,4.3597145,0.0
0.9244032,0.48438886,0.3992827,0.74560565,0.9882984,0.0642203,1.3788466,1.0
0.8069596,0.5978319,0.586002,0.24682938,0.7737787,0.34444624,3.9174933,2.0
1.0771239,0.81636816,0.638389,0.463532,0.41544643,0.36466035,2.7375147,3.0
0.8058251,0.6605116,0.57223594,0.35726252,0.46267933,0.8966644,2.954892,4.0
0.8842153,0.7434995,0.67187464,0.46793056,0.59024775,0.6244633,2.6387331,5.0
0.8755104,0.6037184,0.44879138,0.22470766,0.4336078,0.7043606,4.017638,6.0
0.7852508,0.6098644,0.46030012,0.5527238,0.8772438,0.31563926,2.3921306,7.0
0.5289527,0.58982486,0.37450948,0.32925507,0.76756185,0.736231,3.6736214,8.0
0.96254706,0.4716808,0.48474252,0.41051555,0.46777338,0.53081274,3.3978014,9.0
1.046094,0.43582162,0.32120156,0.024700712,0.3273921,0.40767625,4.4227185,10.0
0.3620116,0.8459429,0.48140752,0.16189173,0.8891486,0.67614394,4.1881237,11.0
0.7167484,0.6735783,0.42343056,0.28666875,0.62955874,0.5920318,3.6842015,12.0
0.7016527,0.80296195,0.39094263,0.20995054,0.69330245,0.48334008,3.1686506,13.0
0.8014383,0.45180053,0.46818593,0.98217,0.798168,0.7072937,4.7208657,1.0
0.8391128,0.52431184,0.9600803,0.72252226,0.9377661,0.37810484,3.0109482,2.0
1.2683023,0.2062823,0.1860599,0.71451294,0.5755522,0.42244354,3.3125832,3.0
0.999792,0.9776211,0.23656161,0.10190474,0.500375,0.78608835,2.8013537,4.0
0.6479238,0.6369803,0.17799796,0.20769359,0.80857223,0.15801881,2.4862664,5.0
0.5934371,0.5842578,0.4865334,0.23380618,0.8310749,0.7209012,2.0803337,6.0
0.42163166,0.79922384,0.49685404,0.46596813,0.91209966,0.62965715,3.564917,7.0
0.62022483,0.8031803,0.35049528,0.29769158,0.6658342,0.6811813,2.932681,8.0
0.58268166,0.57700264,0.4725294,0.6404491,0.8105826,0.6448141,3.737411,9.0
0.67378235,0.56202924,0.6047434,0.2786256,0.80677515,0.5980892,2.2538843,10.0
0.68629324,0.6083458,0.67166865,0.547856,0.8608783,0.487005,2.963464,11.0
1.0854853,0.4160039,0.111956425,0.07277539,0.28625658,0.5863331,3.9742298,12.0
0.9090958,0.57161564,0.45212534,0.07610397,0.9739368,0.10795933,3.8440042,13.0
0.7941753,0.4743649,0.266145,0.31577235,0.6666865,0.41742486,2.795025,1.0
0.5878528,0.7824209,0.5789714,0.13516186,0.78049105,0.56968784,2.7006261,2.0
0.6100803,0.543642,0.3391905,0.36328375,0.76143813,0.7138003,2.3872142,3.0
0.75021756,0.8129265,0.26797134,0.25079527,0.6232967,0.54524994,3.4909644,4.0
0.93637305,0.54199576,0.6536659,0.24976388,0.5690182,0.35513753,3.5114622,5.0
0.8576192,0.47708076,0.5873883,0.6570241,0.5408611,0.7585387,3.5382962,6.0
0.7957513,0.46868804,0.3102872,0.38709345,0.7930601,0.67320055,1.9596996,7.0
1.1992031,0.65590787,0.25352535,0.96944964,0.26987535,0.512645,3.108102,8.0
0.7862575,0.61664623,0.51432943,0.29947063,0.6709451,0.45422876,3.1155777,9.0
0.7091434,0.5960455,0.50187266,0.50174224,0.6572215,0.65899634,3.1557076,10.0
0.62924385,0.5853343,0.32631573,0.28133407,0.89686406,0.32893488,3.4661348,11.0
1.1947181,0.399071,0.694715,0.77975357,0.3439846,0.3597968,1.1940926,12.0
0.3048817,0.94878864,0.56241685,0.44457233,0.87590265,0.769739,2.764589,13.0
1.3138529,0.23614588,0.31407374,0.37996432,0.3200924,0.5162579,2.6792328,1.0
1.0185596,0.9294538,0.9285004,0.10261632,0.49213746,0.91937643,1.1388104,2.0
0.93988454,0.5496962,0.8056899,0.31189984,0.56394666,0.6099348,1.9754564,3.0
0.90836257,0.59135634,0.5502827,0.22788236,0.6308126,0.056086756,4.1050105,4.0
0.96359575,0.54808354,0.5056013,0.30208474,0.44379625,0.40847838,2.2289627,5.0
0.93560183,0.44594014,0.86557573,0.78223675,0.5515413,0.8907364,2.5041385,6.0
0.72544533,0.7795565,0.7225548,0.6567396,0.9707102,0.7690955,2.6404462,7.0
0.97114503,0.6683834,0.67843497,0.6714352,0.6217228,0.47520995,2.1258106,8.0
0.8223127,0.7901499,0.8182681,0.29000068,0.64178205,0.7387901,1.8851619,9.0
0.7753941,0.8372197,0.29717356,0.07089523,0.52642703,0.9107963,4.6166563,10.0
0.72827905,0.5889195,0.76676154,0.61490375,0.66927147,0.80643386,2.6029387,11.0
0.60878354,0.7031278,0.37212223,0.60914534,0.98621106,0.1524544,3.5699923,12.0
1.1411477,0.92458797,0.9083586,0.017903995,0.8182033,0.11436286,3.683395,13.0
0.8101216,0.82241553,0.7506553,0.21325533,0.8563331,0.38802698,3.4758382,1.0
0.4422357,0.6833074,0.32619902,0.57730776,0.8565354,0.61232907,2.5413797,2.0
0.6671538,0.7587201,0.6880633,0.35288078,0.74674356,0.6586666,2.477171,3.0
0.38643208,0.95909446,0.50957245,0.72427636,0.737484,0.93417144,2.032519,4.0
0.42040667,0.94936675,0.295158,0.37378848,0.861369,0.9234506,3.1773062,5.0
0.46101353,0.83595127,0.3648544,0.28875378,0.70149696,0.7512707,3.1706693,6.0
0.47169906,0.84537256,0.0849212,0.5509288,0.9085395,0.73460466,3.5071378,7.0
0.47075343,0.813371,0.6422616,0.45198524,0.91410947,0.5039038,2.366446,8.0
