like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
1.4353849,0.6472503,0.7829027,0.36394966,0.9385554,0.3609093,4.690255,0.0
1.4353849,0.72917587,0.22002177,0.9008206,0.592673,0.52273536,2.647488,0.0
1.4353849,0.6753329,0.71188736,0.51075673,0.20821175,0.6937371,2.819089,0.0
1.4353849,0.9038219,0.97905296,0.108972855,0.63872313,0.9043456,4.2702856,0.0
1.4353849,0.59898,0.96636224,0.13495918,0.67286783,0.33805323,4.2567096,0.0
1.4353849,0.84345174,0.2932454,0.6276671,0.17364396,0.0764215,1.8915076,0.0
1.4353849,0.7025334,0.8315292,0.027671585,0.7117925,0.5014577,1.4867088,0.0
1.4353849,0.81155163,0.9611182,0.6228951,0.73232263,0.97639054,2.052669,0.0
1.4353849,0.6435177,0.9845161,0.4870098,0.84522635,0.68934697,2.5482578,0.0
1.4353849,0.5287534,0.4938051,0.86532706,0.117201574,0.89968455,3.4630053,0.0
1.4353849,0.8941405,0.8039312,0.505531,0.8543433,0.43109733,1.719678,0.0
1.4353849,0.5517411,0.44298577,0.4763913,0.5587734,0.50407386,1.7091585,0.0
1.4353849,0.69522184,0.3259351,0.20084079,0.8707546,0.05154623,1.2503728,0.0
1.4353849,0.5047293,0.49325174,0.51657146,0.10976623,0.69711107,3.0227115,0.0
1.4353849,0.9788903,0.19758414,0.3396097,0.17451538,0.8012237,4.556822,0.0
1.4353849,0.736543,0.94165,0.0715097,0.8125056,0.6790655,4.359961,0.0
1.4353849,0.7610678,0.34580478,0.57315487,0.46159428,0.35993397,1.7933824,0.0
1.4353849,0.24565488,0.3523279,0.42518213,0.4467118,0.5767553,4.4645586,0.0
1.4353849,0.5343527,0.20529963,0.41498944,0.74126893,0.435068,4.5732937,0.0
1.4353849,0.85661775,0.5596506,0.52010304,0.3370828,0.94975483,3.0358453,0.0
1.4353849,0.92395324,0.013688653,0.6307124,0.41249117,0.25475177,4.9981775,0.0
1.4353849,0.4888305,0.6907445,0.93434167,0.10849921,0.49700072,1.4804158,0.0
1.4353849,0.8568857,0.45885906,0.9821864,0.6661988,0.37345922,4.5184064,0.0
1.4353849,0.9048338,0.6614695,0.23522659,0.6803394,0.08037227,1.8301181,0.0
1.4353849,0.22942409,0.59986436,0.34574267,0.28160238,0.86664635,4.2511516,0.0
1.4353849,0.20926912,0.026814837,0.073448375,0.13436876,0.4282268,2.316037,0.0
1.4353849,0.7890264,0.40585047,0.5100809,0.88606375,0.007214159,2.7914145,0.0
1.4353849,0.23587924,0.9789281,0.18844539,0.54609585,0.76488984,4.954238,0.0
1.4353849,0.3440473,0.28603393,0.03869534,0.4281531,0.32327613,1.2612709,0.0
1.4353849,0.7443806,0.33539313,0.25245658,0.48508692,0.5773247,3.9951258,0.0
1.4353849,0.39466056,0.52724147,0.11849633,0.1176236,0.23039283,4.7582383,0.0
1.4353849,0.8886202,0.43898895,0.79356396,0.88162506,0.30705047,4.310399,0.0
1.4353849,0.2697145,0.45931363,0.085511625,0.70973295,0.85853887,2.1839592,0.0
1.4353849,0.8871861,0.6749292,0.28987816,0.16409132,0.43469006,4.0786815,0.0
1.4353849,0.5947512,0.38888797,0.03277319,0.3725771,0.5306731,4.717708,0.0
1.4353849,0.9658816,0.06971925,0.3536856,0.51286286,0.71563095,2.077232,0.0
1.4353849,0.45904732,0.102843516,0.2592727,0.685431,0.55697495,2.6431515,0.0
1.4353849,0.3974564,0.029823897,0.14148691,0.26460832,0.37909514,4.7035336,0.0
1.4353849,0.61215854,0.23952846,0.24250555,0.18624659,0.861116,1.6041012,0.0
1.4353849,0.8052767,0.30432594,0.2603082,0.4229055,0.9939731,3.3423264,0.0
1.4353849,0.8908018,0.16861944,0.27257004,0.68749243,0.35453176,4.6611753,0.0
1.4353849,0.31491527,0.2738348,0.7754968,0.12925743,0.22666365,2.1870205,0.0
1.4353849,0.89941996,0.22257859,0.91990936,0.1790917,0.6163504,3.263751,0.0
1.4353849,0.2861404,0.09995624,0.92881095,0.94344425,0.75998014,4.927573,0.0
1.4353849,0.60155743,0.570225,0.7092588,0.26399413,0.86132735,3.3709948,0.0
1.4353849,0.6764698,0.94989955,0.5206928,0.49164197,0.57693565,1.3967341,0.0
1.4353849,0.52414834,0.71452254,0.596516,0.5784918,0.9133586,1.8751117,0.0
1.4353849,0.91708153,0.24336345,0.8391463,0.2793333,0.06486882,4.399609,0.0
1.4353849,0.89403933,0.14889675,0.19965449,0.118634194,0.5057279,4.021868,0.0
1.4353849,0.3165767,0.7577859,0.14047736,0.8653983,0.46049643,1.082659,0.0
1.4353849,0.6942415,0.5039764,0.31897786,0.19342245,0.7452348,4.824798,0.0
1.4353849,0.8694784,0.00957766,0.43502837,0.46168253,0.15542033,1.4151618,0.0
1.4353849,0.71674407,0.51294,0.18040547,0.13248314,0.101537175,2.0274675,1.0
1.4353849,0.813397,0.4712996,0.2985171,0.71322083,0.07419723,4.1396627,2.0
1.4353849,0.57942975,0.9437947,0.27169153,0.16826713,0.9253453,4.808824,3.0
1.4353849,0.6457532,0.012712098,0.30919933,0.32493564,0.3533887,4.113945,4.0
1.4353849,0.4143719,0.22742952,0.0014295989,0.63531643,0.7398462,3.5635498,5.0
1.4353849,0.59037244,0.26405063,0.6048279,0.12085818,0.9080271,2.6142554,6.0
1.4353849,0.23264123,0.60339785,0.0425038,0.74722123,0.5792247,2.7849054,7.0
1.4353849,0.7077677,0.118973196,0.90338063,0.49871665,0.57789665,2.7049024,8.0
1.4353849,0.6885914,0.5600088,0.16081825,0.9508827,0.42607033,4.0954227,9.0
1.4353849,0.6525919,0.9186787,0.03850356,0.78526264,0.86338466,3.4227526,10.0
1.4353849,0.9763255,0.22355394,0.4081753,0.21450153,0.032743502,3.289411,11.0
1.4353849,0.2712674,0.7927056,0.61399573,0.4786524,0.7106134,4.319372,12.0
1.4353849,0.70999837,0.49661127,0.58830464,0.8246101,0.09310243,3.4495084,13.0
1.4353849,0.57007605,0.39387974,0.32518968,0.71240264,0.34809428,4.0200453,1.0
1.4353849,0.75198895,0.9589124,0.7624049,0.49741715,0.217016,4.7882843,2.0
1.4353849,0.7790954,0.14890125,0.75390303,0.34104258,0.08841853,4.366092,3.0
1.4353849,0.43417642,0.32052493,0.88155955,0.21926291,0.42448217,2.5001454,4.0
1.4353849,0.51057124,0.36909848,0.3491292,0.3587113,0.99723583,1.7226168,5.0
1.4353849,0.31182227,0.646977,0.4585069,0.8993065,0.14242826,1.3483827,6.0
1.4353849,0.44522604,0.77363014,0.7203296,0.874842,0.6045897,1.5811914,7.0
1.4353849,0.38319692,0.98900783,0.4118156,0.81945616,0.020570263,2.5325868,8.0
1.4353849,0.9438001,0.5518293,0.44820595,0.8301105,0.7252322,3.7314363,9.0
1.4353849,0.20303905,0.7594141,0.98670465,0.6570638,0.43767756,3.3780127,10.0
1.4353849,0.56573516,0.7321746,0.38220924,0.6619733,0.119319886,3.4327602,11.0
1.4353849,0.68899226,0.39369267,0.075020455,0.60935473,0.8113063,3.58896,12.0
1.4353849,0.81158745,0.4572511,0.33479655,0.54958504,0.7802018,2.1174471,13.0
1.4353849,0.20224525,0.544739,0.075357966,0.2684206,0.6217048,4.972675,1.0
1.4353849,0.24246769,0.7952465,0.82274854,0.6470931,0.5728173,2.0209866,2.0
1.4353849,0.5405095,0.322376,0.7842866,0.23202404,0.2878056,1.4601313,3.0
1.4353849,0.4674549,0.5249137,0.26220375,0.7012698,0.08058695,1.7008152,4.0
1.4353849,0.533192,0.12169572,0.95173866,0.74722695,0.60140836,4.161044,5.0
1.4353849,0.30442736,0.14047399,0.13008532,0.9714929,0.97511035,3.2344646,6.0
1.4353849,0.9388727,0.3478817,0.75091,0.26565146,0.9744998,2.5088298,7.0
1.4353849,0.56698114,0.43419105,0.709231,0.9262193,0.8896137,3.1233542,8.0
1.4353849,0.51334834,0.040859934,0.5718704,0.12716025,0.5470153,1.5578749,9.0
1.4353849,0.48644695,0.13595696,0.7648402,0.8147098,0.65856564,1.4125816,10.0
1.4353849,0.26759067,0.93228513,0.62005705,0.32171923,0.8724337,1.3918097,11.0
1.4353849,0.27691123,0.4045377,0.5924988,0.7163427,0.17409274,3.1221688,12.0
1.4353849,0.57369024,0.52914846,0.9361728,0.7392159,0.54073435,3.2094297,13.0
1.4353849,0.55447495,0.6154028,0.39058435,0.52726096,0.6213387,4.6546392,1.0
