like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
1.0808653,0.751855,0.4955408,0.8532031,0.19893497,0.68106276,4.3610473,0.0
1.2545457,0.87782264,0.36487493,0.36284494,0.21193965,0.5685822,1.1536405,0.0
1.022999,0.71044534,0.9471065,0.6111023,0.4419588,0.5841971,2.7017605,0.0
0.81539047,0.6026272,0.73437357,0.41645008,0.8766544,0.23019394,4.3322406,0.0
0.9116626,0.45059356,0.23706347,0.51613605,0.27331975,0.016219918,2.8423965,0.0
0.9704349,0.32418352,0.08415273,0.5087704,0.570483,0.15257567,2.9054825,0.0
0.9995133,0.31545874,0.41705084,0.6946685,0.17245664,0.25535107,1.0760869,0.0
1.8705542,0.9265127,0.14347425,0.27868757,0.8770192,0.75740933,4.5113144,0.0
1.0262175,0.9611612,0.75614756,0.23592982,0.5105484,0.26854953,4.209006,0.0
0.96075517,0.6450919,0.9505698,0.42825693,0.47861272,0.4352873,3.2807214,0.0
1.1085683,0.7847688,0.6958812,0.83683157,0.47468597,0.10888082,3.5743394,0.0
0.8664415,0.38296536,0.072953634,0.52518624,0.47012383,0.09549448,4.1170244,0.0
0.37649477,0.9611682,0.076137625,0.17116892,0.85103035,0.16401254,4.0053983,0.0
0.8364276,0.7509879,0.16956232,0.8977459,0.7353976,0.49420047,4.585196,0.0
0.82789654,0.47908112,0.29906574,0.89635456,0.6495862,0.73579687,1.0576789,0.0
1.0252621,0.280529,0.5017976,0.9834995,0.30564025,0.6123789,4.5078135,0.0
0.91303253,0.5068619,0.2520811,0.23498212,0.18414313,0.042780675,2.6722043,0.0
1.2477131,0.87535447,0.6161615,0.5761032,0.25351095,0.18983598,4.6178584,0.0
3.5536163,0.5772204,0.16321777,0.7923645,0.9585982,0.5774257,2.0719545,0.0
0.9330706,0.6142552,0.21063608,0.5467663,0.34578723,0.38644534,2.7800632,0.0
0.8834103,0.8738499,0.59658504,0.69105995,0.646331,0.6614687,2.5748513,0.0
0.8834624,0.61898917,0.7745306,0.91328144,0.48938397,0.8686612,3.1614342,0.0
1.0072815,0.679186,0.5873003,0.3427115,0.18671043,0.22906055,1.5985557,0.0
1.0634072,0.2514131,0.20574294,0.17463298,0.13698964,0.47802153,1.7185034,0.0
0.7674396,0.87756836,0.7650592,0.17571643,0.8770474,0.344714,1.1672429,0.0
1.0046941,0.41726768,0.88741314,0.558982,0.64148456,0.2170673,4.97349,0.0
1.1459864,0.80050904,0.7515946,0.65444446,0.15539046,0.39833736,1.4450027,0.0
1.0097073,0.68216026,0.48518348,0.33408105,0.10208588,0.55775964,3.3175726,0.0
0.70027786,0.9537099,0.28095505,0.09767001,0.72584337,0.44735485,3.0117166,0.0
0.99460644,0.9359289,0.87110144,0.4361201,0.60441995,0.52853346,4.377662,0.0
0.94857186,0.8424389,0.75048167,0.50496095,0.5870342,0.04689414,3.8009267,0.0
