like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
1.0973043,0.6161819,0.61732495,0.55752987,0.38578397,0.7213243,3.4024038,0.0
0.984808,0.36042717,0.02897059,0.33859918,0.29190573,0.25631213,4.635329,0.0
1.1009216,0.5989203,0.110329166,0.20876278,0.8943729,0.99610186,4.796514,0.0
0.984808,0.2537683,0.18851756,0.835535,0.27679795,0.2923856,3.4214141,0.0
1.0426209,0.53242034,0.860762,0.34894198,0.7034619,0.3515859,4.8613915,0.0
1.169506,0.65145326,0.7076853,0.8184798,0.13108556,0.24338005,2.0227828,0.0
1.3675085,0.93616706,0.7195204,0.916395,0.30715382,0.45374766,3.4061997,0.0
1.3684902,0.85517555,0.38262516,0.28069505,0.6095399,0.8816964,2.5169587,0.0
1.0534294,0.46331802,0.1565628,0.8043951,0.103476144,0.5089194,3.329253,0.0
0.984808,0.3140067,0.28132224,0.28994173,0.79245603,0.1324498,1.0918616,0.0
1.1850834,0.9277655,0.056972284,0.45254895,0.569083,0.13089406,3.310604,0.0
0.984808,0.35515845,0.057574082,0.5420971,0.79727316,0.54913884,4.5015745,0.0
1.3231434,0.8015431,0.67297006,0.18695553,0.3250859,0.22448403,3.8279939,0.0
0.984808,0.2998056,0.6123078,0.7647002,0.6400527,0.50645804,4.413517,0.0
1.3775052,0.88274586,0.37887278,0.82306254,0.1955339,0.9452891,2.103383,0.0
1.2257702,0.9340901,0.16924195,0.6268562,0.6409997,0.06837123,1.3500947,0.0
0.984808,0.42846793,0.8970592,0.0050675278,0.86014134,0.4272358,2.388446,0.0
1.0710119,0.5332784,0.85748994,0.072181314,0.42510077,0.59715587,3.8378947,0.0
1.2553258,0.7311841,0.4117977,0.25371352,0.67128044,0.6196956,2.6071784,0.0
1.0531385,0.5360747,0.7752398,0.023930289,0.53185743,0.06421566,4.470396,0.0
1.196006,0.9530407,0.98050135,0.60768944,0.692523,0.76617074,3.3555217,0.0
0.984808,0.26385486,0.2320004,0.96389306,0.8457784,0.3907365,2.0703132,0.0
1.2081314,0.98489803,0.42191064,0.24656928,0.4331403,0.6846305,4.139543,0.0
0.984808,0.35752386,0.4533216,0.71387535,0.41705152,0.28452167,3.3653593,0.0
