like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
1.2353904,0.82848173,0.48667854,0.8669192,0.12281808,0.21965267,2.792402,0.0
1.0401804,0.60264385,0.3410101,0.06716786,0.8835284,0.13492888,4.145562,0.0
1.0418254,0.61421096,0.6917565,0.022623323,0.80961937,0.37761933,3.9367197,0.0
0.98154044,0.5883717,0.3927173,0.380489,0.4150094,0.6119807,3.5830717,0.0
0.98993737,0.69940364,0.72307444,0.8144137,0.71414846,0.7851103,3.1411266,0.0
1.0884445,0.8758146,0.5536637,0.27103442,0.85416543,0.027056742,3.9657614,0.0
0.8855229,0.7697646,0.21868242,0.07007845,0.92710143,0.81638545,1.0162424,0.0
1.0665246,0.7738547,0.8786447,0.91249084,0.33864406,0.8467575,2.684971,0.0
1.2378337,0.25340697,0.31433493,0.46347177,0.80052215,0.14548637,1.9089935,0.0
1.2143117,0.82959735,0.17809509,0.17078653,0.15272409,0.5471228,1.4718711,0.0
1.1018474,0.85489714,0.34229997,0.4853878,0.4654944,0.0504375,3.091476,0.0
1.1620653,0.5235916,0.77757573,0.117323115,0.8561891,0.03316886,1.5301307,0.0
1.1142291,0.9621994,0.41236675,0.1558642,0.7347731,0.043253083,3.389087,0.0
1.3122673,0.32067144,0.89677405,0.40716475,0.43505,0.6879441,3.5488377,0.0
1.1746382,0.9770144,0.29726344,0.49787167,0.46845654,0.09365927,3.481647,0.0
1.0404559,0.8682678,0.043483343,0.97274065,0.4214112,0.80788654,1.8770005,0.0
1.2813883,0.30400085,0.21973741,0.2022029,0.67259777,0.7093788,4.3931646,0.0
1.3235906,0.33377412,0.3682315,0.9805931,0.6857833,0.19646059,4.9102015,0.0
1.0765369,0.827726,0.5089631,0.40184182,0.24330968,0.8677543,3.615621,0.0
1.016732,0.5222638,0.3368456,0.39177302,0.34227672,0.74856305,1.781088,0.0
1.1829628,0.83919084,0.48552978,0.6934395,0.73130727,0.12467837,1.4516883,0.0
1.3381736,0.34670326,0.97709244,0.30320695,0.25588128,0.33198804,1.5307013,0.0
0.9426648,0.80007726,0.5331227,0.4309446,0.8252412,0.59367627,1.8739295,0.0
1.1507388,0.6276691,0.85465986,0.94105864,0.2955227,0.05906236,1.0817442,0.0
1.4187262,0.39955026,0.75073874,0.82688886,0.27513513,0.86623937,4.8700852,0.0
0.9601115,0.7684246,0.7978536,0.1130338,0.8342205,0.7050377,2.1742914,0.0
0.97556525,0.70331806,0.34072363,0.54321927,0.34218818,0.74491614,4.288102,0.0
1.4225686,0.40129456,0.7647365,0.8655973,0.93677044,0.9117695,4.189642,0.0
1.2059119,0.2305641,0.4712871,0.12554727,0.9431663,0.3830874,2.8267832,0.0
1.0453001,0.5221153,0.22002973,0.9077502,0.93021184,0.20231017,2.5129058,0.0
