like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
0.43292704,0.40537938,0.6047435,0.5760261,0.750308,0.6538963,1.8241373,0.0
0.4301201,0.4846885,0.1999604,0.91723233,0.74883735,0.54085356,2.7084928,0.0
0.2881718,0.49752045,0.489725,0.57130355,0.6868196,0.8699254,1.5933394,0.0
0.2991439,0.6723443,0.16503282,0.5006404,0.7257082,0.5649126,3.344351,0.0
0.8553363,0.30423298,0.27191493,0.028645534,0.34978738,0.46833527,4.3348613,0.0
0.22269402,0.59191036,0.37652287,0.08389709,0.6499226,0.760021,4.9263177,0.0
0.4566305,0.6922889,0.10775216,0.37282667,0.49118993,0.96669024,2.5178812,0.0
0.97713715,0.44860378,0.67649466,0.6701586,0.91631716,0.1038433,2.8438346,0.0
1.2924477,0.9514166,0.15633003,0.81657594,0.9382247,0.23574106,3.861052,0.0
1.134087,0.24474175,0.80506516,0.43121362,0.21274039,0.78684217,4.132963,0.0
1.5031943,0.61806643,0.0799487,0.42066234,0.8657394,0.79867315,4.0819626,0.0
1.1286842,0.7524557,0.39310613,0.054896846,0.33001187,0.6096985,3.146021,0.0
0.58809215,0.30684608,0.7610896,0.8199122,0.7691069,0.78449494,4.8046393,0.0
0.97204554,0.4781551,0.47410545,0.31168756,0.33764052,0.21947952,3.6086626,0.0
0.93369275,0.35125825,0.77658474,0.22795232,0.81377363,0.21527751,2.1570756,0.0
0.7537726,0.23590861,0.56331927,0.85114616,0.9365139,0.62274843,1.2727807,0.0
1.058136,0.31520754,0.7925623,0.51886004,0.32921654,0.6011768,2.3702826,0.0
0.91279185,0.34598175,0.6876692,0.87412345,0.4770804,0.6941577,4.542705,0.0
1.2187358,0.6826165,0.018920926,0.8714977,0.3554631,0.35879537,1.560598,0.0
1.2281353,0.66479087,0.5452546,0.74961996,0.33253142,0.12003657,3.6652768,0.0
0.85866505,0.75201106,0.060917273,0.33996084,0.4049521,0.7778588,4.113608,0.0
0.38262093,0.6505059,0.90601337,0.80659777,0.7437821,0.9265561,4.6161346,0.0
0.909965,0.85418403,0.85616505,0.99629647,0.5228244,0.98934895,2.232399,0.0
1.0036895,0.91472447,0.21166828,0.1766913,0.53607845,0.56388587,4.976242,0.0
1.002486,0.40305734,0.58794796,0.8575148,0.8373738,0.17901708,2.875128,0.0
0.9602056,0.82588226,0.6547796,0.25771406,0.7327146,0.49454767,4.763222,0.0
0.7239794,0.6445803,0.82139456,0.39974368,0.78578496,0.5382478,1.3319644,0.0
0.72926784,0.8223528,0.43943235,0.054379176,0.919969,0.07534846,3.8471928,0.0
0.77149326,0.22247423,0.86035526,0.9217884,0.7323862,0.9142573,2.3813052,0.0
0.27105644,0.85467535,0.80358654,0.9726441,0.95863914,0.6406646,1.6880636,0.0
1.6207138,0.86192936,0.90821534,0.07469634,0.16231312,0.8762364,3.2206812,0.0
1.3682159,0.8820923,0.008051462,0.2201203,0.59623146,0.4777759,1.0585325,0.0
1.1255249,0.64701205,0.44773737,0.63865393,0.3147085,0.5260632,2.1585178,0.0
0.800051,0.25484946,0.13061205,0.3991565,0.9650359,0.36358577,3.0016026,0.0
0.50162864,0.84643245,0.3840796,0.9568222,0.57047606,0.97483104,1.9233582,0.0
0.7624311,0.39236888,0.42542216,0.43609032,0.9082566,0.8878884,3.5302248,0.0
1.3162597,0.7416731,0.30071425,0.6606445,0.24663654,0.59156233,1.837336,0.0
1.9071416,0.96083087,0.7110712,0.7180094,0.10735689,0.15543413,4.561377,0.0
0.82122654,0.3095777,0.28289416,0.43403438,0.6211612,0.3233785,4.6553597,0.0
0.69090056,0.77078575,0.2545653,0.9475699,0.43991187,0.93589306,1.1543257,0.0
0.62985027,0.44951135,0.8501389,0.70335734,0.711785,0.6594468,2.7375414,0.0
1.1186924,0.7381911,0.028961347,0.66079766,0.47864658,0.33571762,1.7723974,0.0
0.67231816,0.21393614,0.360061,0.29562682,0.5892253,0.97953147,4.617731,0.0
1.4369277,0.76499516,0.56836754,0.86035997,0.4132423,0.27254608,2.4321644,0.0
1.515767,0.9013745,0.31637874,0.10790335,0.26379114,0.47174752,3.6658494,0.0
0.7393488,0.48357114,0.43849802,0.40160716,0.9678191,0.68404603,1.3005856,0.0
0.38524008,0.5206915,0.33074373,0.25008464,0.94022197,0.34304824,1.2234814,0.0
1.0705823,0.575187,0.58794683,0.8378572,0.53407925,0.24078622,2.2535973,0.0
1.16168,0.21687451,0.5948855,0.749463,0.35455748,0.34697372,4.6511607,0.0
1.5060935,0.7955393,0.8770039,0.6405074,0.47578624,0.2766293,2.311712,0.0
0.4244095,0.9631039,0.87084264,0.3066072,0.98756343,0.8008098,3.5526135,0.0
0.9654596,0.5408855,0.51265407,0.8106481,0.37187412,0.7775931,1.0787756,0.0
0.9029044,0.43390748,0.59044486,0.6029011,0.5325713,0.47245803,4.1507335,1.0
0.9046255,0.6774455,0.28310314,0.5463233,0.5695718,0.4738329,2.918826,2.0
0.79060394,0.3987341,0.31285533,0.24903023,0.45647958,0.3671358,4.213558,3.0
0.4908152,0.7315857,0.54414755,0.12105648,0.5465914,0.87305504,3.8440022,4.0
0.62584686,0.59470546,0.4464425,0.5591306,0.6175472,0.62791944,3.176,5.0
0.5880932,0.66417795,0.33523622,0.37918434,0.5465523,0.68521595,3.8136845,6.0
0.40028396,0.47226432,0.7130982,0.5106645,0.8156498,0.95464635,2.7489316,7.0
1.1982422,0.73890644,0.26361695,0.48335987,0.34758782,0.33072305,3.931283,8.0
0.6086995,0.70403033,0.62879,0.35136694,0.69543576,0.62712306,4.195096,9.0
0.63634783,0.47446346,0.48931637,0.3579817,0.579743,0.58586967,3.8315346,10.0
0.6316061,0.90384024,0.266997,0.050045043,0.6422012,0.6218278,4.6537633,11.0
0.44122413,0.5493152,0.5459094,0.38171697,0.6289489,0.69037825,3.8746407,12.0
0.35185686,0.7082315,0.36624384,0.2217247,0.6321592,0.9351359,4.169636,13.0
0.2959809,0.63456166,0.4995345,0.2890722,0.832819,0.713824,3.6506944,1.0
0.68439287,0.2675236,0.2939094,0.26016045,0.7072609,0.90184736,1.7894865,2.0
0.2585857,0.578712,0.73947054,0.25478974,0.7927898,0.93943036,3.3751705,3.0
1.3747686,0.8404462,0.13719143,0.7584923,0.3529136,0.59735465,3.8356292,4.0
1.0994743,0.55739045,0.52186775,0.98537034,0.66491896,0.0308277,4.5434155,5.0
0.7460326,0.40681553,0.16461691,0.2728355,0.6113889,0.027485289,3.5695155,6.0
0.92374086,0.6707266,0.20300974,0.24831773,0.4946775,0.2093535,2.1954257,7.0
0.71095747,0.6275108,0.3955486,0.38841295,0.6449654,0.4860159,2.300832,8.0
0.658004,0.9862201,0.4879321,0.37009045,0.6668989,0.90262455,1.0604098,9.0
0.58495545,0.73485297,0.50810254,0.44436154,0.508069,0.8654448,3.8067906,10.0
0.6296848,0.5076583,0.29979017,0.35513574,0.6657081,0.3895096,3.2434778,11.0
0.3654348,0.4416166,0.42912966,0.3631283,0.67159003,0.8621909,3.664039,12.0
0.6065516,0.31339583,0.38270137,0.022902207,0.59397644,0.56803584,1.2335645,13.0
0.89520484,0.50114363,0.4538207,0.2465621,0.40781632,0.3427968,2.68774,1.0
0.97891325,0.6063174,0.031428587,0.83003825,0.9090747,0.11916626,3.4919193,2.0
0.6493083,0.24142613,0.54455936,0.90296906,0.7531348,0.68700975,2.9253504,3.0
0.46039012,0.46925566,0.6027589,0.81509656,0.60307515,0.75468034,3.3065,4.0
0.65173376,0.5959391,0.29609314,0.72731394,0.80389273,0.42339912,2.940654,5.0
0.49523994,0.974163,0.5351029,0.5307025,0.77069396,0.8906904,1.384865,6.0
0.77121764,0.3950962,0.668522,0.6975999,0.9839332,0.87493247,2.2061296,7.0
0.39783633,0.5534454,0.58835167,0.67368275,0.84962964,0.82708275,2.2640896,8.0
0.388243,0.7227871,0.9369898,0.893911,0.81219465,0.8705851,4.0556226,9.0
0.73905635,0.2719715,0.89009356,0.010252388,0.96512055,0.68723196,2.1860795,10.0
0.23805021,0.63660324,0.4427972,0.7337835,0.7596871,0.6440158,2.680975,11.0
0.51154095,0.44885218,0.45245016,0.5369968,0.6975746,0.5678286,3.5529685,12.0
0.22867006,0.6042138,0.54331607,0.59625083,0.7385687,0.72007465,3.0076416,13.0
1.1222874,0.33262902,0.9698794,0.6798614,0.71808314,0.37855178,1.8769534,1.0
0.90165716,0.38370743,0.7717366,0.35623795,0.37523055,0.73774034,4.7907205,2.0
0.8680366,0.46125397,0.62956387,0.6035559,0.80969536,0.33371556,3.0166876,3.0
0.6887356,0.5675831,0.4106074,0.08293845,0.616374,0.36962888,1.3440522,4.0
0.5211756,0.4737664,0.25204095,0.43053225,0.6194651,0.927862,3.6681569,5.0
0.6058066,0.4113743,0.5588234,0.43920672,0.5310454,0.7167324,4.261254,6.0
1.1045196,0.23846526,0.41238484,0.5248324,0.3375315,0.11518581,3.140886,7.0
0.8863333,0.36228284,0.40182197,0.52828807,0.5029772,0.3829666,3.2480218,8.0
0.87279415,0.51806957,0.27489582,0.55266494,0.37072366,0.6556927,2.0973547,9.0
0.7844206,0.65319335,0.27642536,0.44796965,0.7973379,0.8622696,2.5138881,10.0
1.0500689,0.72971654,0.15811878,0.5483806,0.5275855,0.27013034,2.076095,11.0
0.46562195,0.56534034,0.6063268,0.46574372,0.7271039,0.5944976,2.343561,12.0
0.6794108,0.273009,0.7424947,0.52684397,0.8451398,0.92024297,4.192688,13.0
0.40769443,0.7236925,0.46460822,0.7633417,0.77015597,0.907476,3.0647893,1.0
0.35596627,0.76242894,0.48793232,0.7909624,0.6540836,0.8931291,2.7292566,2.0
0.41084358,0.71072924,0.72184235,0.91427284,0.93872654,0.86158043,2.945445,3.0
0.41142875,0.71762985,0.4974111,0.37767732,0.8595969,0.42238188,3.522785,4.0
0.61768496,0.50503385,0.44386768,0.35365742,0.5515394,0.61054903,3.790086,5.0
0.35098213,0.47872362,0.6620852,0.59296787,0.8112402,0.8211596,3.6895413,6.0
0.46009663,0.97038656,0.54569525,0.28930208,0.9578143,0.75740784,3.8359048,7.0
0.31380633,0.6132846,0.55916065,0.4890783,0.7031478,0.6978927,3.6567843,8.0
0.9938078,0.3747999,0.6760389,0.77165383,0.6230057,0.32651123,3.6015108,9.0
0.3360724,0.8192978,0.5441419,0.40725726,0.8463399,0.7743708,3.6562524,10.0
0.22758019,0.59209424,0.4226642,0.7567481,0.77139544,0.6654108,3.097238,11.0
0.3006558,0.70968467,0.7245216,0.69123465,0.786231,0.80808383,3.7940023,12.0
0.24315728,0.68541753,0.77728873,0.9118951,0.9397328,0.51367867,2.7699172,13.0
0.47267637,0.37655762,0.4147955,0.39838007,0.7059606,0.83841556,2.279285,1.0
0.4840514,0.49658185,0.34360066,0.5090127,0.5352929,0.7207619,2.4413764,2.0
0.37403908,0.5151544,0.3923026,0.43595466,0.6906188,0.5948909,3.0001411,3.0
0.67023677,0.8240493,0.8761554,0.8019725,0.72632396,0.8585308,2.7817476,4.0
