date,storage,inflow,outflow
1990-01-01,51356844.528,2.175,3.751
1990-01-02,51220689.056,2.175,3.751
1990-01-03,51084533.584,2.175,3.751
1990-01-04,50948378.112,2.175,3.751
1990-01-05,50812222.640,2.175,3.751
1990-01-06,50674857.568,2.161,3.751
1990-01-07,50537492.496,2.161,3.751
1990-01-08,50401337.023,2.175,3.751
1990-01-09,50265181.551,2.175,3.751
1990-01-10,50129026.079,2.175,3.751
1990-01-11,49992870.607,2.175,3.751
1990-01-12,49856715.135,2.175,3.751
1990-01-13,49720559.663,2.175,3.751
1990-01-14,49584404.191,2.175,3.751
1990-01-15,49448248.719,2.175,3.751
1990-01-16,49312093.247,2.175,3.751
1990-01-17,49175937.775,2.175,3.751
1990-01-18,49039782.303,2.175,3.751
1990-01-19,48903626.831,2.175,3.751
1990-01-20,48768680.959,2.189,3.751
1990-01-21,48633735.087,2.189,3.751
1990-01-22,48498789.215,2.189,3.751
1990-01-23,48363843.343,2.189,3.751
1990-01-24,48228897.470,2.189,3.751
1990-01-25,48093951.598,2.189,3.751
1990-01-26,47959005.726,2.189,3.751
1990-01-27,47824059.854,2.189,3.751
1990-01-28,47689113.982,2.189,3.751
1990-01-29,47554168.110,2.189,3.751
1990-01-30,47419222.238,2.189,3.751
1990-01-31,47284276.366,2.189,3.751
1990-02-01,47150280.894,2.200,3.751
1990-02-02,47016285.422,2.200,3.751
1990-02-03,46882289.950,2.200,3.751
1990-02-04,46749504.078,2.214,3.751
1990-02-05,46620174.206,2.254,3.751
1990-02-06,46429932.334,1.549,3.751
1990-02-07,46248244.062,1.648,3.751
1990-02-08,46065346.190,1.634,3.751
1990-02-09,45883657.917,1.648,3.751
1990-02-10,45701969.645,1.648,3.751
1990-02-11,45520281.373,1.648,3.751
1990-02-12,45338593.101,1.648,3.751
1990-02-13,45156904.829,1.648,3.751
1990-02-14,44976166.957,1.659,3.751
1990-02-15,44795429.085,1.659,3.751
1990-02-16,44614691.213,1.659,3.751
1990-02-17,44433002.941,1.648,3.751
1990-02-18,44252265.069,1.659,3.751
1990-02-19,44071527.197,1.659,3.751
1990-02-20,43889838.925,1.648,3.751
1990-02-21,43709101.053,1.659,3.751
1990-02-22,43529659.181,1.674,3.751
1990-02-23,43348921.309,1.659,3.751
1990-02-24,43168183.437,1.659,3.751
1990-02-25,42987445.564,1.659,3.751
1990-02-26,42806707.692,1.659,3.751
1990-02-27,42627265.820,1.674,3.751
1990-02-28,42357363.148,0.627,3.751
1990-03-01,42070007.676,0.425,3.751
1990-03-02,41782652.204,0.425,3.751
1990-03-03,41495296.732,0.425,3.751
1990-03-04,41207941.260,0.425,3.751
1990-03-05,40957305.788,0.850,3.751
1990-03-06,40706670.316,0.850,3.751
1990-03-07,40456034.844,0.850,3.751
1990-03-08,40168679.372,0.425,3.751
1990-03-09,39881323.900,0.425,3.751
1990-03-10,39856872.700,0.425,0.708
1990-03-11,39832421.500,0.425,0.708
1990-03-12,39942495.100,1.982,0.708
1990-03-13,40052568.700,1.982,0.708
1990-03-14,39899738.028,1.982,3.751
1990-03-15,40009811.628,1.982,0.708
1990-03-16,40119885.228,1.982,0.708
1990-03-17,39967054.556,1.982,3.751
1990-03-18,40077128.156,1.982,0.708
1990-03-19,39924297.484,1.982,3.751
1990-03-20,40058822.284,2.265,0.708
1990-03-21,39930442.811,2.265,3.751
1990-03-22,40064967.611,2.265,0.708
1990-03-23,39961125.739,2.549,3.751
1990-03-24,40120188.139,2.549,0.708
1990-03-25,39918455.067,1.416,3.751
1990-03-26,40052979.867,2.265,0.708
1990-03-27,39924600.395,2.265,3.751
1990-03-28,40059125.195,2.265,0.708
1990-03-29,39930745.723,2.265,3.751
1990-03-30,40114259.323,2.832,0.708
1990-03-31,40098459.051,3.568,3.751
1990-04-01,39998159.579,2.590,3.751
1990-04-02,40136313.179,2.307,0.708
1990-04-03,40011562.507,2.307,3.751
1990-04-04,39886811.835,2.307,3.751
1990-04-05,40073867.835,2.873,0.708
1990-04-06,40010288.363,3.015,3.751
1990-04-07,40007880.091,3.723,3.751
1990-04-08,40029923.019,4.006,3.751
1990-04-09,40076417.147,4.289,3.751
1990-04-10,40049557.675,3.440,3.751
1990-04-11,40022698.203,3.440,3.751
1990-04-12,39946849.931,2.873,3.751
1990-04-13,40089928.331,2.364,0.708
1990-04-14,39916275.258,1.741,3.751
1990-04-15,40072227.258,2.513,0.708
1990-04-16,39971927.786,2.590,3.751
1990-04-17,40134532.586,2.590,0.708
1990-04-18,40088060.314,3.213,3.751
1990-04-19,40198144.842,5.025,3.751
1990-04-20,40327842.170,5.252,3.751
1990-04-21,40435507.498,4.997,3.751
1990-04-22,40467313.626,4.119,3.751
1990-04-23,40406153.354,3.043,3.751
1990-04-24,40330996.282,2.881,3.751
1990-04-25,40285215.210,3.221,3.751
1990-04-26,40229584.538,3.107,3.751
1990-04-27,40154427.466,2.881,3.751
1990-04-28,40057238.394,2.626,3.751
1990-04-29,40172938.922,5.090,3.751
1990-04-30,40124652.250,3.192,3.751
1990-05-01,40179181.577,4.382,3.751
1990-05-02,40350178.105,5.730,3.751
1990-05-03,40506141.033,5.556,3.751
1990-05-04,40658561.561,5.515,3.751
1990-05-05,40767782.089,5.015,3.751
1990-05-06,40794663.417,4.062,3.751
1990-05-07,40794847.145,3.753,3.751
1990-05-08,40785267.673,3.640,3.751
