like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
1.1815215,0.37398595,0.7821291,0.51224613,0.40093037,0.18618791,1.1197293,0.0
0.86556983,0.7363069,0.09776916,0.9063503,0.8659748,0.8832558,4.464611,0.0
0.994369,0.6079594,0.5722149,0.6112082,0.6173185,0.963947,4.0870824,0.0
1.2244592,0.4040012,0.04642402,0.4788992,0.67806506,0.35116002,3.0878396,0.0
0.8694034,0.7365302,0.19168848,0.26959872,0.8734041,0.49372894,2.8026075,0.0
1.2126874,0.8535152,0.75282836,0.7013887,0.10259726,0.8315053,1.4182522,0.0
1.2220653,0.407477,0.83871573,0.07919845,0.71494406,0.86168003,4.860302,0.0
1.5280023,0.5721875,0.99587744,0.14881855,0.22998445,0.11907755,4.7345095,0.0
1.0948122,0.29027775,0.8261128,0.79561865,0.1708557,0.24027056,3.2647884,0.0
1.0948122,0.22269359,0.9308979,0.5678823,0.9411969,0.61630803,2.0294726,0.0
1.2713541,0.97792405,0.09108962,0.9845754,0.22685076,0.45050645,1.4357765,0.0
1.221029,0.927847,0.557639,0.93272,0.21304199,0.4640676,2.6725788,0.0
1.3828646,0.5190661,0.45712927,0.69713163,0.23601899,0.77304107,1.4573666,0.0
0.85716105,0.7563283,0.034970336,0.8704273,0.59353983,0.40650275,4.489768,0.0
1.2698113,0.42126113,0.073557675,0.8663249,0.3510729,0.66880757,1.0814035,0.0
0.82655805,0.7553969,0.64900064,0.09283792,0.46432096,0.9831596,1.5234257,0.0
1.3391426,0.49495503,0.8271259,0.12167473,0.27071387,0.2133069,4.5834346,0.0
0.65613395,0.92923063,0.26790684,0.62281084,0.62763685,0.85268813,4.6875353,0.0
1.0948122,0.28031912,0.20945863,0.29059082,0.59204835,0.3157066,4.5293984,0.0
0.98307663,0.6784013,0.97088367,0.654348,0.61503047,0.47367677,3.9493926,0.0
1.0174056,0.94689244,0.3252555,0.13208787,0.38301197,0.112033255,3.4984412,0.0
0.62366074,0.86591375,0.24812211,0.6761222,0.76369005,0.6776552,3.4616585,0.0
1.0948122,0.20675553,0.03355125,0.48851308,0.5376396,0.17196682,4.657151,0.0
0.8993282,0.6615312,0.16307619,0.53528255,0.7635597,0.52496266,2.7692456,0.0
1.2427591,0.9509824,0.84704536,0.53987354,0.23406394,0.010029433,2.243238,0.0
1.301336,0.49169958,0.5319042,0.54264617,0.25227517,0.78063965,3.5409455,0.0
1.0948122,0.2911642,0.85530555,0.8766083,0.43085948,0.98419625,1.9310917,0.0
1.4745893,0.55728996,0.09972617,0.54853547,0.8821193,0.78403515,1.2364367,0.0
0.6711806,0.8253003,0.5089993,0.15693055,0.64151484,0.98204285,4.86369,0.0
0.9293939,0.7445797,0.53549033,0.14870127,0.3012159,0.72335756,3.963978,0.0
1.3279679,0.47340822,0.56702733,0.1615709,0.41845867,0.3220495,3.9207816,0.0
1.1624166,0.33305162,0.26746175,0.6435902,0.101394765,0.42698905,3.7657797,0.0
0.8209256,0.70844203,0.6718782,0.16492127,0.8150308,0.32634193,3.4179502,0.0
0.8867259,0.71743315,0.6461988,0.9216546,0.6963679,0.4074218,2.7767913,0.0
1.421909,0.5466412,0.9170101,0.992177,0.39165285,0.16623347,2.7893088,0.0
1.3197854,0.44947153,0.45278028,0.25180855,0.52371514,0.52277493,2.7122219,0.0
0.9557158,0.9580738,0.4741039,0.019618254,0.29135695,0.98813665,4.8015084,0.0
0.94178486,0.94538826,0.9088404,0.64988184,0.5298377,0.69282156,3.615053,0.0
1.0486816,0.7193369,0.9272497,0.89181405,0.65801245,0.21240309,4.7353153,0.0
1.5461185,0.57456785,0.8729548,0.93345964,0.8464838,0.85549164,3.947621,0.0
0.97114676,0.6250338,0.40943184,0.65586877,0.7713405,0.04550271,4.929515,0.0
1.1451323,0.31776872,0.13382812,0.70365846,0.8484828,0.9062001,3.5410113,0.0
1.0948122,0.25364804,0.36053267,0.16975139,0.7297517,0.52552176,3.853727,0.0
0.9086679,0.87453955,0.8099279,0.12938932,0.79970336,0.17849055,4.198941,0.0
1.2928418,0.45818302,0.15517321,0.072728276,0.2934893,0.5633672,1.2169594,0.0
1.2257512,0.4253195,0.97270906,0.07795774,0.39182973,0.7749712,3.08617,0.0
1.0948122,0.26789525,0.77035016,0.41353732,0.24380842,0.78446877,4.1753025,0.0
0.7184201,0.8674655,0.19411983,0.4085552,0.71615034,0.17888972,2.872687,0.0
1.1288947,0.3266387,0.017719422,0.08174971,0.7780694,0.38990784,3.7140505,0.0
0.59549034,0.95098054,0.5612613,0.36796826,0.8264584,0.5622591,3.2962952,0.0
0.9806238,0.69803685,0.2758417,0.7140776,0.29312548,0.5689997,4.2413535,0.0
1.0948122,0.22166021,0.103910945,0.10986094,0.57102555,0.091736495,4.3210735,0.0
1.2133586,0.95769584,0.7811311,0.75365114,0.38308695,0.12355912,1.2300612,1.0
1.1001197,0.7595009,0.718589,0.81179917,0.18753505,0.59696007,3.1290934,2.0
0.9103216,0.65091115,0.14456692,0.057844836,0.71016055,0.8338221,4.587068,3.0
1.0948122,0.2854532,0.9360624,0.719056,0.18143755,0.82050645,3.5045776,4.0
