like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
1.3081713,0.59888864,0.17690869,0.26115888,0.3822679,0.60371155,1.320044,0.0
1.243666,0.48514348,0.70651054,0.29591376,0.25764352,0.4335516,1.202193,0.0
1.4486871,0.84153026,0.6617696,0.25662446,0.57083035,0.5747268,4.147164,0.0
1.3694289,0.67821145,0.27079064,0.06182962,0.5623388,0.26763454,3.0178528,0.0
1.4385155,0.88429046,0.79085803,0.8512891,0.12945463,0.68733513,4.1417065,0.0
1.243666,0.43590406,0.7744074,0.8516493,0.4002162,0.06178611,3.1722698,0.0
1.243666,0.47676557,0.368596,0.7227505,0.35489982,0.84219015,4.6808715,0.0
1.2697036,0.55571336,0.7050209,0.5639926,0.62044215,0.42536494,4.8577514,0.0
1.3697652,0.67870337,0.71189857,0.96368307,0.46134564,0.99522054,2.2642674,0.0
1.243666,0.4949113,0.67651725,0.7130108,0.77537984,0.29470983,3.2019176,0.0
1.243666,0.4191329,0.6257712,0.7214461,0.8606367,0.3328547,3.8285148,0.0
1.405903,0.7338858,0.58615685,0.9301753,0.4832258,0.5511601,4.971206,0.0
1.4148326,0.7493973,0.16708189,0.62500024,0.5392096,0.36830994,2.007989,0.0
1.2755593,0.56459296,0.3991205,0.7411876,0.32943124,0.3418035,4.4720464,0.0
1.243666,0.44634545,0.42364627,0.23018909,0.89030695,0.2185655,1.1432287,0.0
1.243666,0.3260123,0.8762967,0.18674944,0.18027148,0.34281754,3.6896,0.0
1.243666,0.4921,0.897893,0.107636385,0.27157286,0.60951024,4.122278,0.0
1.4484065,0.84684193,0.56002104,0.10047247,0.2758528,0.75629944,1.0950272,0.0
1.2783343,0.56870866,0.31966963,0.8792118,0.5751203,0.3840226,2.070853,0.0
1.243666,0.21426313,0.5978096,0.27075624,0.57190096,0.10852618,2.542286,0.0
1.243666,0.40548673,0.113665774,0.93872267,0.27373406,0.7237268,2.6741104,0.0
1.243666,0.2510445,0.22825912,0.82537365,0.5825181,0.85157955,2.3829143,0.0
1.243666,0.40838158,0.593736,0.5574731,0.6129888,0.30480084,3.5594113,0.0
1.243666,0.36936253,0.30041936,0.45464912,0.5956277,0.426611,3.9369366,0.0
1.3206043,0.61718124,0.81168354,0.47108054,0.7211798,0.8964195,4.1856165,0.0
1.4422777,0.7959694,0.78807783,0.21028347,0.4119824,0.84470963,1.4506724,0.0
1.3415071,0.6365373,0.99595284,0.88257116,0.7930504,0.03727597,4.9589396,0.0
1.243666,0.4743064,0.19636072,0.24969736,0.8164183,0.79182696,4.0881824,0.0
1.4176619,0.7546281,0.51357645,0.1788294,0.22845453,0.41177526,1.1348021,0.0
1.243666,0.36126626,0.3988645,0.71693206,0.37546003,0.083687186,2.038624,0.0
1.2615883,0.54279685,0.62229484,0.2966609,0.2477733,0.7245395,1.4984124,0.0
1.243666,0.510599,0.7300739,0.48185685,0.90393895,0.020286607,2.6220057,0.0
1.2868168,0.5785901,0.49795952,0.40343907,0.22096774,0.025956782,4.0625467,0.0
1.243666,0.22509557,0.93589264,0.6621808,0.4964289,0.5033896,2.2290914,0.0
1.4443967,0.80551314,0.4048981,0.39972907,0.2589467,0.013669551,4.435213,0.0
