like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
1.4140416,0.96865636,0.12814972,0.3553459,0.7702619,0.54748267,1.2336184,0.0
1.3870554,0.9363586,0.57754195,0.28456047,0.5390117,0.03318335,3.8630507,0.0
1.1627703,0.42366186,0.23243584,0.15188871,0.81081486,0.21416484,2.1070104,0.0
1.1627703,0.46934316,0.19757001,0.17895867,0.6901682,0.6780153,2.0102372,0.0
1.1627703,0.2991569,0.73492706,0.6422978,0.75296754,0.039324604,3.0046146,0.0
1.2382747,0.8673254,0.06730743,0.30509317,0.5094802,0.596375,4.998192,0.0
1.0201586,0.61518437,0.82734555,0.7367161,0.2006907,0.24000631,3.489384,0.0
1.1160697,0.58855,0.65775603,0.9808516,0.48638475,0.19274884,3.119276,0.0
1.1627703,0.26719415,0.7443893,0.7894143,0.34152043,0.9057746,2.058941,0.0
1.3760556,0.92559093,0.87562114,0.15424792,0.55008763,0.6225353,3.4444606,0.0
1.1160177,0.5885217,0.60082626,0.4796222,0.9456391,0.5871827,4.818372,0.0
1.0732981,0.60205895,0.9575924,0.13501064,0.49549448,0.78637433,3.7558079,0.0
1.0409893,0.60074943,0.89312404,0.89116985,0.5413753,0.8792633,1.852748,0.0
1.2699167,0.78683233,0.8825189,0.46315873,0.5119927,0.66949916,2.8376882,0.0
1.1627703,0.37832877,0.07637701,0.024999797,0.5120557,0.83518547,3.6272368,0.0
1.3160086,0.8637147,0.24174435,0.049894705,0.60654336,0.97514206,4.913963,0.0
1.0610787,0.7316524,0.8999019,0.26177493,0.5338605,0.22445612,4.6354823,0.0
1.396383,0.91272694,0.53572583,0.9298138,0.5950604,0.40072832,2.6468472,0.0
1.1627703,0.2521572,0.53932637,0.4666027,0.34685364,0.9672069,4.391035,0.0
1.3461769,0.85354996,0.62538785,0.67492795,0.25235176,0.5517335,2.4846044,0.0
1.3705435,0.9318978,0.54593927,0.17219445,0.20826672,0.96269053,4.5960717,0.0
1.1627703,0.44626534,0.2819015,0.8340384,0.80581987,0.6854097,4.9664145,0.0
1.1627703,0.28024706,0.78356993,0.7141775,0.94919866,0.60735387,4.9496694,0.0
1.3707042,0.92793113,0.27020657,0.5892029,0.17609747,0.92983425,2.6043918,0.0
1.036968,0.58424544,0.13077553,0.11665158,0.72582144,0.2966268,1.9250693,0.0
1.1087729,0.71556616,0.62966096,0.38172618,0.69534725,0.7735761,2.989634,0.0
1.2708043,0.8280675,0.9539812,0.9357294,0.21017171,0.6386282,4.8884525,0.0
1.1627703,0.42510396,0.031522598,0.8309221,0.14201358,0.9679035,3.303463,0.0
1.1021874,0.65392935,0.35827518,0.35590455,0.21956581,0.5871065,4.8310504,0.0
1.2225735,0.5358032,0.086213015,0.62083954,0.91049534,0.6623792,1.9443803,0.0
1.1627703,0.23084043,0.098034725,0.11803406,0.86853665,0.21559955,2.9199033,0.0
1.2496046,0.79120487,0.6866131,0.9452047,0.26959848,0.67040724,3.6984646,0.0
1.1627703,0.28253683,0.7627453,0.9258491,0.30236015,0.8052959,2.574205,0.0
1.3627795,0.89358217,0.7072867,0.19336747,0.19110012,0.7500074,3.5421515,0.0
1.1627703,0.40168554,0.8402712,0.7270295,0.43120784,0.422066,2.7260075,0.0
1.1627703,0.251363,0.19390586,0.24077238,0.18945831,0.36487246,4.7171125,0.0
1.1239178,0.6934054,0.8971394,0.23300065,0.26548433,0.9029902,4.348061,0.0
1.1468253,0.6348659,0.40643403,0.8619957,0.62773305,0.45361713,4.508629,0.0
1.3262281,0.8866742,0.792159,0.84066945,0.4018398,0.3590725,3.196265,0.0
1.1627703,0.2849714,0.4054711,0.7164301,0.8146612,0.95320684,1.269931,0.0
1.1627703,0.23761794,0.625334,0.06443176,0.13299687,0.24360035,2.6137824,0.0
1.093624,0.6043337,0.62938505,0.0566375,0.87574625,0.8279279,1.6283232,0.0
1.1627703,0.3200369,0.017804671,0.022049328,0.11480429,0.7674029,4.814907,0.0
1.3701489,0.92798144,0.92694235,0.6476169,0.8875738,0.0070378585,4.8375125,0.0
1.0479816,0.6162925,0.34873152,0.7606726,0.79609925,0.3062396,1.4986156,0.0
1.3704495,0.9163272,0.43745753,0.14404748,0.6168926,0.33633825,1.5220561,0.0
1.3885449,0.9486247,0.648169,0.2607879,0.25968587,0.018330744,4.375998,0.0
1.3980293,0.95122045,0.8717928,0.2903606,0.35170892,0.5028776,3.085123,0.0
1.3844593,0.9346007,0.12965904,0.6671144,0.1922666,0.07678386,3.7865705,0.0
1.225242,0.8103468,0.9273921,0.4453809,0.8798907,0.72201306,3.2724428,0.0
0.9905498,0.6346957,0.9718672,0.7960974,0.98095584,0.5499511,2.6182024,0.0
1.2930694,0.80773723,0.16437954,0.1790701,0.6924811,0.65265316,3.803486,0.0
1.1627703,0.3647993,0.80801904,0.8536401,0.31968507,0.6033416,2.7537997,1.0
1.1627703,0.3972369,0.8511217,0.4296253,0.22379683,0.79948145,2.511069,2.0
1.1132365,0.6833168,0.389612,0.49311912,0.55541456,0.60967046,3.7669806,3.0
1.1322968,0.6931286,0.021330098,0.30601326,0.21352473,0.54939336,3.2660446,4.0
1.0767394,0.5204853,0.81045055,0.2637135,0.88949686,0.14089127,1.9584174,5.0
1.1627703,0.48471573,0.74416685,0.4867321,0.47040775,0.68831986,2.5438852,6.0
1.2603078,0.80408937,0.7621619,0.9093033,0.57910913,0.76892734,3.2562861,7.0
1.0758921,0.57358855,0.62099636,0.48876667,0.4877909,0.6362725,2.9660223,8.0
1.1345649,0.5235183,0.32163754,0.6528164,0.37378612,0.74109656,3.0396786,9.0
1.0579761,0.74376446,0.64511794,0.33902374,0.8445662,0.17332081,2.9400918,10.0
1.1627703,0.48425734,0.31061798,0.07084837,0.40869787,0.40839037,3.253046,11.0
0.99336743,0.55891746,0.4620349,0.23884766,0.4962659,0.43309695,3.1717112,12.0
1.1627703,0.21916516,0.9018704,0.5019543,0.522897,0.84940624,2.1223378,13.0
1.1627703,0.4658529,0.20380268,0.73736745,0.97651666,0.33190715,4.9878473,1.0
1.1627703,0.2712283,0.6892638,0.7793211,0.90148264,0.38647154,3.85238,2.0
1.1627703,0.40406087,0.27096352,0.5386622,0.37314516,0.37626767,2.2285914,3.0
1.0545737,0.72618574,0.14251639,0.07826236,0.72716194,0.7901164,3.7243874,4.0
1.1627703,0.41409197,0.87175137,0.30743456,0.7217169,0.0012022108,4.472392,5.0
1.0747138,0.66030246,0.17094865,0.7148856,0.53180766,0.8555003,3.5327282,6.0
1.1627703,0.21207786,0.78249127,0.15509878,0.44109192,0.86449677,3.6765542,7.0
1.1627703,0.42362612,0.59530485,0.605146,0.74718326,0.3901998,3.6339905,8.0
1.1627703,0.4325544,0.61929375,0.5648795,0.7107293,0.27623186,3.3163667,9.0
1.1627703,0.2900619,0.11677488,0.1929603,0.8584004,0.4100374,1.9857097,10.0
1.1132151,0.52867883,0.56239957,0.53350824,0.69412374,0.44683427,3.6865609,11.0
1.1627703,0.30282387,0.34566236,0.3786384,0.43031484,0.016029142,4.0891666,12.0
1.138198,0.7468537,0.9961614,0.22641183,0.35417497,0.6812187,3.9508252,13.0
1.1627703,0.2819858,0.5489357,0.699478,0.58912694,0.6548521,1.3712515,1.0
1.0008924,0.6237765,0.71416306,0.38995636,0.5303697,0.6178408,2.8936336,2.0
1.1323968,0.6442982,0.48112774,0.051892497,0.64674014,0.3680826,4.652042,3.0
1.1916242,0.53526556,0.2870285,0.55454034,0.21950765,0.724765,1.4706419,4.0
1.1627703,0.41881543,0.27775744,0.12474393,0.35077628,0.65117145,3.9088619,5.0
1.0410088,0.67469084,0.89218223,0.28777775,0.8082443,0.31539777,2.9773736,6.0
1.0428395,0.65111953,0.8593792,0.9488201,0.7489065,0.8810273,1.6266822,7.0
1.1627703,0.43269667,0.6192049,0.22177592,0.43364185,0.37731335,2.8813224,8.0
1.1256338,0.5230605,0.4188161,0.31622496,0.65862095,0.6126969,2.3925357,9.0
1.1627703,0.4420272,0.05921821,0.4090887,0.2639014,0.9972307,3.6058745,10.0
1.0958886,0.52671605,0.65584564,0.3073745,0.5713605,0.47902748,2.940406,11.0
1.1627703,0.43384984,0.6927537,0.64742774,0.46206123,0.70878077,2.5816138,12.0
1.0713345,0.55235404,0.386354,0.95580703,0.50677,0.26651385,4.1218624,13.0
1.1627703,0.41505992,0.67820764,0.20064075,0.6636162,0.15562242,1.6064389,1.0
1.1654042,0.76347387,0.07828661,0.72039646,0.39488417,0.1256843,2.612928,2.0
1.1627703,0.37001196,0.36640713,0.34336343,0.8018719,0.2221369,4.861137,3.0
1.1627703,0.40114978,0.33502313,0.28772572,0.5443959,0.7499695,3.1444707,4.0
1.1627703,0.2717079,0.020365015,0.55870014,0.5983638,0.260442,3.6784468,5.0
1.1627703,0.21159284,0.9405251,0.8101657,0.6355835,0.17925605,4.723332,6.0
1.1627703,0.3225893,0.97327614,0.5948766,0.5002459,0.2572771,1.4512085,7.0
1.1627703,0.46352252,0.6081755,0.48615244,0.71258456,0.21558161,4.685469,8.0
1.1627703,0.47943422,0.57958996,0.68063515,0.43721488,0.89225924,1.0021075,9.0
1.1627703,0.38212988,0.58185863,0.56715685,0.62619984,0.45219526,4.574149,10.0
1.1627703,0.33771217,0.49205786,0.5034383,0.4207138,0.6227261,2.3761098,11.0
1.1627703,0.4301748,0.6429799,0.510838,0.8300087,0.4010327,3.4886386,12.0
1.0779617,0.61782366,0.31515276,0.81849635,0.5396944,0.3174768,1.6114823,13.0
1.1627703,0.26808262,0.10021984,0.37445933,0.4716073,0.33234575,2.8381097,1.0
1.1627703,0.3956993,0.6990541,0.638139,0.6688315,0.34605104,3.9313142,2.0
1.052096,0.5116784,0.38462844,0.3069995,0.7852056,0.3127489,2.5243158,3.0
1.0718821,0.5770278,0.94813263,0.6486083,0.19044305,0.40967476,1.0669454,4.0
1.0587306,0.63625544,0.27487248,0.45174298,0.4388703,0.45317626,2.7792733,5.0
1.0447338,0.6156637,0.4725315,0.39327005,0.44401568,0.473809,3.4882104,6.0
1.1494514,0.7543283,0.20947567,0.3483382,0.5287516,0.4292567,1.8139652,7.0
1.0956208,0.67647856,0.34732834,0.4660125,0.63098425,0.42132193,2.446177,8.0
1.0144056,0.67533237,0.09665883,0.41246167,0.9468245,0.8937777,4.059993,9.0
1.3013918,0.8711397,0.6598809,0.42304552,0.80907863,0.2609875,3.983828,10.0
1.0013446,0.6415283,0.31601402,0.43648946,0.66022855,0.4386925,2.5793784,11.0
1.1627703,0.24653699,0.1894269,0.33676758,0.47090706,0.6765857,4.788802,12.0
1.1627703,0.40211627,0.167011,0.66053253,0.61325276,0.77756125,1.6907295,13.0
1.1390344,0.5301169,0.2976624,0.38188192,0.45024028,0.7869251,3.55927,1.0
1.0583031,0.7017063,0.58105576,0.8149927,0.31170058,0.38644734,2.686072,2.0
0.90140724,0.6050346,0.642596,0.3819829,0.5435393,0.85545963,4.6661634,3.0
1.1343968,0.5379355,0.60543674,0.5239247,0.5957156,0.35542446,3.926944,4.0
1.0332361,0.549318,0.5966455,0.4650292,0.34316528,0.6033432,3.6293294,5.0
0.94536763,0.60585296,0.6316254,0.70903516,0.48612267,0.41959456,3.1279762,6.0
0.9061576,0.67328185,0.9742952,0.8047691,0.5413328,0.32283697,2.9179351,7.0
1.1325835,0.7244299,0.45063683,0.48653978,0.51565677,0.6907693,2.4796078,8.0
1.1627703,0.33160427,0.80418336,0.82560134,0.8269768,0.3764909,3.1031282,9.0
0.9903122,0.58162665,0.30785656,0.5126291,0.5920368,0.6324398,3.6922212,10.0
1.1627703,0.31007317,0.11289492,0.59518754,0.30117816,0.6124367,2.8144093,11.0
1.0406735,0.600459,0.828823,0.35840815,0.4937307,0.6859867,3.491726,12.0
0.9991287,0.6298908,0.34642377,0.31547472,0.56418204,0.61910534,3.90209,13.0
1.1438633,0.5316994,0.6280891,0.4866711,0.68979716,0.5071599,3.3727822,1.0
1.1517005,0.7751772,0.6500777,0.9671412,0.6797018,0.54131323,3.3868625,2.0
1.342841,0.85330176,0.5511092,0.68414,0.47522897,0.51360935,1.4613539,3.0
1.1539947,0.52532905,0.68319297,0.45105165,0.6045135,0.4875645,4.02012,4.0
1.0467958,0.58657074,0.32015073,0.44734868,0.9312312,0.54977393,2.155912,5.0
1.1627703,0.273069,0.5057391,0.8584449,0.7045359,0.3450737,2.1657603,6.0
