like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
1.2607905,0.60113937,0.26767004,0.12628315,0.20872845,0.87214327,2.1860592,0.0
1.2607905,0.38294885,0.019705733,0.15484038,0.6260829,0.3553611,1.7991642,0.0
1.2607905,0.8326552,0.81786287,0.7976981,0.8246013,0.3188567,4.5457816,0.0
1.2607905,0.7967567,0.10887541,0.7069287,0.96999216,0.91966826,3.4664762,0.0
1.2607905,0.21811499,0.06515747,0.55974275,0.6677594,0.0069580167,1.4937615,0.0
1.2607905,0.85731626,0.33703536,0.67311203,0.72388107,0.3795367,3.2482524,0.0
1.2607905,0.50213146,0.2660199,0.62008065,0.3968871,0.40250888,1.8671927,0.0
1.2607905,0.58848,0.43775085,0.35780236,0.6061331,0.5766114,2.864317,0.0
1.2607905,0.42969954,0.5116962,0.66250616,0.4034132,0.11255376,1.3977784,0.0
1.2607905,0.61901546,0.5797068,0.62878394,0.47061235,0.33591548,2.0786784,0.0
1.2607905,0.9039893,0.99717855,0.49187037,0.31493527,0.4296031,2.7220747,0.0
1.2607905,0.38096508,0.6524638,0.9325494,0.23468134,0.2480248,3.0430584,0.0
1.2607905,0.8009023,0.19788307,0.64937,0.81249857,0.23147143,4.5273986,0.0
1.2607905,0.54644907,0.11200306,0.34233075,0.13887408,0.21820356,1.1174294,0.0
1.2607905,0.51078665,0.06396019,0.21245949,0.9078798,0.16571282,4.7765837,0.0
1.2607905,0.93877876,0.41743097,0.7854253,0.59402657,0.050881658,4.72519,0.0
1.2607905,0.31829652,0.7711005,0.063619114,0.7163282,0.28824937,4.739128,0.0
1.2607905,0.9418214,0.81091136,0.60893345,0.6794294,0.32139826,4.2791033,0.0
1.2607905,0.58454,0.4630138,0.06591253,0.46706975,0.55227315,4.678961,0.0
1.2607905,0.4489554,0.5742236,0.2614991,0.42146397,0.28973156,2.4428236,0.0
1.2607905,0.98387444,0.012316903,0.42039174,0.85329,0.10522923,3.5077188,0.0
1.2607905,0.48061904,0.6648873,0.6560839,0.58997893,0.9071107,3.2884307,0.0
1.2607905,0.612335,0.98285156,0.68356574,0.79622054,0.28420487,4.8592825,0.0
1.2607905,0.5014997,0.77238876,0.3589261,0.9557246,0.1555048,4.729964,0.0
1.2607905,0.2617494,0.35662994,0.6147214,0.11486075,0.39978614,4.280598,0.0
1.2607905,0.8850413,0.95389473,0.2415579,0.77363664,0.31172034,3.8560164,0.0
1.2607905,0.8898362,0.62369317,0.9436579,0.8519449,0.8030461,1.5425652,0.0
1.2607905,0.20385833,0.97001433,0.26224717,0.24151945,0.24992298,3.2193806,0.0
1.2607905,0.7158252,0.85112184,0.031120367,0.3396627,0.24320602,3.920613,0.0
1.2607905,0.9046775,0.005783868,0.9884771,0.62263167,0.66210306,4.76106,0.0
1.2607905,0.56870174,0.92606646,0.30988812,0.6166522,0.82077974,1.3385409,0.0
1.2607905,0.98598194,0.60424495,0.78006136,0.80980444,0.97140414,1.9587449,0.0
1.2607905,0.87819487,0.81976336,0.76735306,0.46879014,0.45083562,3.9028833,0.0
1.2607905,0.75720817,0.25761223,0.9302367,0.26817366,0.32496053,4.5678368,0.0
1.2607905,0.43635613,0.68296605,0.5322855,0.16013251,0.49852002,1.237545,0.0
1.2607905,0.85285914,0.9920168,0.93504536,0.611415,0.55642337,4.6895146,0.0
1.2607905,0.6436204,0.58314353,0.25874606,0.60045266,0.6932832,4.7928653,0.0
1.2607905,0.9289455,0.19978747,0.090680145,0.4034697,0.9050694,1.8868845,0.0
1.2607905,0.22103648,0.4200601,0.086507104,0.5795911,0.42689964,4.4851837,0.0
1.2607905,0.4913656,0.18892613,0.526094,0.651206,0.25064093,1.126906,0.0
1.2607905,0.71954155,0.8434064,0.85262465,0.65335566,0.38177124,4.2157583,0.0
1.2607905,0.89745635,0.14510131,0.57952935,0.16753654,0.71019614,2.043826,0.0
1.2607905,0.21502003,0.94483,0.26487842,0.5067809,0.97389907,1.3194933,0.0
1.2607905,0.3442661,0.79420125,0.10679717,0.58007944,0.24424163,1.2290195,0.0
1.2607905,0.55465955,0.6507175,0.6642086,0.36354446,0.60983264,3.3665316,0.0
1.2607905,0.61906534,0.45869058,0.6046933,0.9438331,0.19281518,1.8089918,0.0
1.2607905,0.6932057,0.6065627,0.9989554,0.69025147,0.6967741,2.1825986,0.0
1.2607905,0.71709204,0.7727006,0.60440904,0.76210207,0.30634776,1.5602967,0.0
1.2607905,0.38202736,0.71102095,0.17949288,0.27674899,0.015303713,1.2619172,0.0
1.2607905,0.30666825,0.072428755,0.3351602,0.93236834,0.89525115,2.0576234,0.0
1.2607905,0.35250452,0.06861945,0.67855483,0.52813977,0.13055454,2.5101297,0.0
