like1,parFFf,paralpha,parbeta,parQQf,pargamma,park,chain
1.0972484,0.40640545,0.68532944,0.14762883,0.63392484,0.32544193,3.9866512,0.0
1.1804484,0.672811,0.98938173,0.6276805,0.40189633,0.3235919,3.7852929,0.0
1.1953982,0.66273594,0.75714964,0.37230703,0.84946066,0.28067854,3.7366152,0.0
1.0972484,0.30425507,0.06892623,0.14871293,0.77337956,0.07207262,2.094187,0.0
1.3482151,0.81644285,0.72976226,0.029674117,0.2031643,0.8419139,2.6496964,0.0
1.0326976,0.43606237,0.7653236,0.37635642,0.91120327,0.811584,1.7017566,0.0
1.1197925,0.55354804,0.5930725,0.83301246,0.46513733,0.4774969,2.3675392,0.0
1.1706699,0.601803,0.94527173,0.94109416,0.18285556,0.86598057,2.8235447,0.0
1.1484413,0.98264605,0.15879433,0.7442725,0.32331187,0.51937985,2.7593598,0.0
1.0972484,0.31093583,0.8411091,0.25933713,0.4056152,0.19824962,3.1687012,0.0
1.0972484,0.2566857,0.16079266,0.7838903,0.65738523,0.46240294,2.2240744,0.0
1.0972484,0.32944924,0.47018844,0.44778052,0.22946595,0.51908374,1.3385363,0.0
1.3161869,0.7690424,0.4606116,0.8769785,0.8554316,0.53533673,3.3236332,0.0
0.977143,0.5650906,0.69502443,0.42300197,0.39762363,0.045654163,1.057321,0.0
1.2101121,0.9107255,0.37136567,0.047682162,0.18472794,0.7191515,4.8423786,0.0
1.0440875,0.5008057,0.30358377,0.62476313,0.1176513,0.92745024,2.7232604,0.0
1.0437641,0.98129326,0.42473763,0.65846825,0.41265127,0.55152804,4.464896,0.0
0.97807705,0.4652472,0.97933173,0.7354292,0.28249702,0.7260921,4.6149087,0.0
1.0822997,0.48829418,0.18446922,0.6009648,0.7882532,0.86899847,3.7221568,0.0
1.0972484,0.26297796,0.16251954,0.7690922,0.80450356,0.91364783,1.5484134,0.0
1.0972484,0.34647486,0.29688132,0.9417414,0.5030837,0.78342974,3.3589387,0.0
1.0972484,0.25047785,0.009675561,0.30705106,0.30820957,0.89891773,1.0036113,0.0
1.135929,0.4512831,0.49934748,0.26731342,0.70126224,0.99258244,2.6236033,0.0
1.1649983,0.66397065,0.11685108,0.26170018,0.15809758,0.03628917,1.2803806,0.0
1.1381394,0.553704,0.0018470164,0.3568586,0.49403077,0.34815383,4.09855,0.0
