date,storage,inflow,outflow
2001-10-03,2486123.200,5.639,0.001
2001-10-04,2563710.400,0.899,0.001
2001-10-05,2627732.800,0.742,0.001
2001-10-06,2707825.600,0.928,0.001
2001-10-07,2785412.800,0.899,0.001
2001-10-08,2863000.000,0.899,0.001
2001-10-09,2945598.400,0.957,0.001
2001-10-10,3049105.600,1.199,0.001
2001-10-11,3143972.800,1.099,0.001
2001-10-12,3247480.000,1.199,0.001
2001-10-13,3362132.800,1.328,0.001
2001-10-14,3448360.000,0.999,0.001
2001-10-15,3533377.600,0.985,0.001
2001-10-16,3613470.400,0.928,0.001
2001-10-17,3691057.600,0.899,0.001
2001-10-18,3776075.200,0.985,0.001
2001-10-19,3853662.400,0.899,0.001
2001-10-20,3917684.800,0.742,0.001
2001-10-21,3992685.417,0.871,0.003
2001-10-22,4067057.338,0.885,0.024
2001-10-23,4158943.651,1.114,0.051
2001-10-24,4212442.012,0.685,0.066
2001-10-25,4256218.328,0.585,0.078
2001-10-26,4321872.627,0.857,0.097
2001-10-27,4397916.113,0.999,0.119
2001-10-28,4469764.480,0.971,0.139
2001-10-29,4527822.590,0.828,0.156
2001-10-30,4568881.815,0.643,0.168
2001-10-31,4626994.240,0.857,0.184
2001-11-01,4729404.138,1.399,0.214
2001-11-02,4780018.959,0.814,0.228
2001-11-03,4816175.282,0.657,0.239
2001-11-04,4873128.655,0.914,0.255
2001-11-05,4927527.811,0.900,0.270
2001-11-06,4986601.214,0.971,0.287
2001-11-07,5032192.510,0.828,0.300
2001-11-08,5115216.453,1.285,0.324
2001-11-09,5109560.986,0.257,0.322
2001-11-10,5160617.914,0.928,0.337
2001-11-11,5210443.278,0.928,0.351
2001-11-12,5259066.786,0.928,0.365
2001-11-13,5296905.414,0.814,0.376
2001-11-14,5321774.147,0.671,0.383
2001-11-15,5346043.012,0.671,0.390
2001-11-16,5370906.900,0.685,0.397
2001-11-17,5393990.615,0.671,0.404
2001-11-18,5405640.766,0.542,0.407
2001-11-19,5418274.638,0.557,0.411
2001-11-20,5445021.785,0.728,0.418
2001-11-21,5471123.754,0.728,0.426
2001-11-22,5497776.530,0.742,0.434
2001-11-23,5521425.558,0.714,0.440
2001-11-24,5543239.401,0.699,0.447
2001-11-25,5564527.064,0.699,0.453
2001-11-26,5572063.641,0.542,0.455
2001-11-27,5616770.375,0.985,0.468
2001-11-28,5661579.143,0.999,0.480
2001-11-29,5704126.640,0.985,0.493
2001-11-30,5746828.255,0.999,0.505
2001-12-01,5788499.848,0.999,0.517
2001-12-02,5854461.039,1.299,0.536
2001-12-03,5906773.979,1.156,0.551
2001-12-04,5914486.680,0.642,0.553
2001-12-05,5920832.917,0.628,0.555
2001-12-06,5928206.497,0.642,0.557
2001-12-07,5935402.216,0.642,0.559
2001-12-08,5943689.104,0.657,0.561
2001-12-09,5950511.361,0.642,0.563
2001-12-10,5957169.056,0.642,0.565
2001-12-11,5972097.750,0.742,0.569
2001-12-12,5986666.342,0.742,0.573
2001-12-13,6000883.521,0.742,0.577
2001-12-14,6014757.761,0.742,0.581
2001-12-15,6031922.920,0.785,0.586
2001-12-16,6045048.448,0.742,0.590
2001-12-17,6059122.108,0.757,0.594
2001-12-18,6071591.553,0.742,0.598
2001-12-19,6078954.212,0.685,0.600
2001-12-20,6084958.849,0.671,0.602
2001-12-21,6093179.493,0.699,0.604
2001-12-22,6098840.998,0.671,0.605
2001-12-23,6105546.362,0.685,0.607
2001-12-24,6110909.560,0.671,0.609
2001-12-25,6117323.814,0.685,0.611
2001-12-26,6124763.770,0.699,0.613
2001-12-27,6130843.841,0.685,0.615
2001-12-28,6136777.252,0.685,0.616
2001-12-29,6142567.542,0.685,0.618
2001-12-30,6147037.739,0.671,0.619
2001-12-31,6155025.692,0.714,0.622
2002-01-01,6160375.804,0.685,0.623
2002-01-02,6165596.864,0.685,0.625
2002-01-03,6170691.984,0.685,0.626
2002-01-04,6178109.365,0.714,0.628
2002-01-05,6179277.083,0.642,0.628
2002-01-06,6176875.365,0.600,0.628
2002-01-07,6178072.848,0.642,0.628
2002-01-08,6178061.024,0.628,0.628
2002-01-09,6179229.908,0.642,0.628
2002-01-10,6181635.335,0.657,0.629
2002-01-11,6182718.001,0.642,0.629
2002-01-12,6183774.552,0.642,0.630
2002-01-13,6183625.195,0.628,0.630
2002-01-14,6187105.025,0.671,0.631
2002-01-15,6183249.747,0.585,0.630
2002-01-16,6190364.218,0.714,0.632
2002-01-17,6185249.901,0.571,0.630
2002-01-18,6181439.372,0.585,0.629
2002-01-19,6175359.913,0.557,0.627
2002-01-20,6169427.099,0.557,0.626
2002-01-21,6165998.237,0.585,0.625
2002-01-22,6160291.239,0.557,0.623
2002-01-23,6155902.325,0.571,0.622
2002-01-24,6150438.854,0.557,0.620
2002-01-25,6145107.170,0.557,0.619
2002-01-26,6143529.678,0.600,0.618
2002-01-27,6138364.652,0.557,0.617
2002-01-28,6135685.060,0.585,0.616
2002-01-29,6131889.681,0.571,0.615
2002-01-30,6127005.428,0.557,0.614
2002-01-31,6125864.575,0.600,0.613
2002-02-01,6118680.495,0.528,0.611
2002-02-02,6112850.127,0.542,0.609
2002-02-03,6103619.128,0.500,0.607
2002-02-04,6098152.061,0.542,0.605
2002-02-05,6091636.445,0.528,0.603
2002-02-06,6086458.417,0.542,0.602
2002-02-07,6079044.445,0.514,0.600
2002-02-08,6072989.731,0.528,0.598
2002-02-09,6065900.642,0.514,0.596
2002-02-10,6058982.552,0.514,0.594
2002-02-11,6058217.765,0.585,0.594
2002-02-12,6049039.835,0.485,0.591
2002-02-13,6044889.296,0.542,0.590
2002-02-14,6040838.874,0.542,0.589
2002-02-15,6036886.154,0.542,0.588
2002-02-16,6031848.356,0.528,0.586
2002-02-17,6028112.499,0.542,0.585
2002-02-18,6024466.757,0.542,0.584
2002-02-19,6020908.954,0.542,0.583
2002-02-20,6017436.971,0.542,0.582
2002-02-21,6014048.737,0.542,0.581
2002-02-22,6009561.809,0.528,0.580
2002-02-23,6006363.535,0.542,0.579
2002-02-24,6003242.407,0.542,0.578
2002-02-25,6000196.565,0.542,0.577
2002-02-26,5997224.193,0.542,0.576
2002-02-27,5994323.519,0.542,0.576
2002-02-28,5991492.813,0.542,0.575
2002-03-01,5988730.388,0.542,0.574
2002-03-02,5986034.596,0.542,0.573
2002-03-03,5997906.168,0.714,0.577
2002-03-04,5992628.198,0.514,0.575
2002-03-05,5991103.124,0.557,0.575
2002-03-06,5985989.253,0.514,0.573
2002-03-07,5983359.581,0.542,0.572
2002-03-08,5978432.495,0.514,0.571
2002-03-09,5973624.257,0.514,0.570
2002-03-10,5971292.846,0.542,0.569
2002-03-11,5967837.249,0.528,0.568
2002-03-12,5965645.428,0.542,0.567
2002-03-13,5961145.632,0.514,0.566
2002-03-14,5962740.807,0.585,0.567
2002-03-15,5963117.081,0.571,0.567
2002-03-16,5963484.279,0.571,0.567
2002-03-17,5965023.042,0.585,0.567
2002-03-18,5965344.266,0.571,0.567
2002-03-19,5966838.164,0.585,0.568
2002-03-20,5962309.597,0.514,0.566
2002-03-21,5956709.842,0.500,0.565
2002-03-22,5952425.585,0.514,0.564
2002-03-23,5947064.246,0.500,0.562
2002-03-24,5943012.654,0.514,0.561
2002-03-25,5940239.214,0.528,0.560
2002-03-26,5933907.089,0.485,0.558
2002-03-27,5931353.288,0.528,0.558
2002-03-28,5925235.504,0.485,0.556
2002-03-29,5922890.873,0.528,0.555
2002-03-30,5916977.214,0.485,0.553
2002-03-31,5910025.778,0.471,0.551
2002-04-01,5935703.646,0.856,0.559
2002-04-02,5947524.531,0.699,0.562
2002-04-03,5981994.208,0.971,0.572
2002-04-04,6003575.253,0.828,0.578
2002-04-05,6026996.579,0.856,0.585
2002-04-06,6042686.098,0.771,0.589
2002-04-07,6070054.340,0.914,0.597
2002-04-08,6093136.838,0.871,0.604
2002-04-09,6114397.815,0.856,0.610
2002-04-10,6219461.861,1.856,0.640
2002-04-11,6321991.618,1.856,0.669
2002-04-12,6423228.639,1.870,0.698
2002-04-13,6523204.105,1.884,0.727
2002-04-14,6622032.765,1.899,0.755
2002-04-15,6718477.541,1.899,0.783
2002-04-16,6814956.782,1.927,0.810
2002-04-17,6868215.592,1.442,0.826
2002-04-18,6921370.150,1.456,0.841
2002-04-19,6974422.969,1.470,0.856
2002-04-20,7025015.658,1.456,0.870
2002-04-21,7076833.144,1.485,0.885
2002-04-22,7126135.981,1.470,0.899
2002-04-23,7271803.078,2.627,0.941
2002-04-24,7416317.329,2.655,0.982
2002-04-25,7558610.435,2.670,1.023
2002-04-26,7699832.082,2.698,1.063
2002-04-27,7838827.690,2.712,1.103
2002-04-28,7976915.695,2.741,1.143
2002-04-29,8114117.988,2.770,1.182
2002-04-30,8250371.618,2.798,1.221
2002-05-01,8396576.221,2.955,1.263
2002-05-02,8665643.721,4.454,1.340
2002-05-03,8934291.688,4.526,1.417
2002-05-04,9201265.503,4.583,1.493
2002-05-05,9467785.972,4.654,1.569
2002-05-06,9790524.323,5.397,1.662
2002-05-07,10111464.210,5.468,1.753
2002-05-08,10428288.168,5.511,1.844
2002-05-09,10968579.814,8.252,1.999
2002-05-10,11193650.649,4.668,2.063
2002-05-11,11311017.263,3.455,2.097
2002-05-12,11427997.993,3.484,2.130
