date,storage,inflow,outflow
1997-04-18,123072816.676,0.934,3.158
1997-04-19,122907955.688,1.246,3.154
1997-04-20,122784925.885,1.727,3.151
1997-04-21,122735445.791,2.577,3.150
1997-04-22,122683661.315,2.549,3.148
1997-04-23,122712510.473,3.483,3.149
1997-04-24,122758365.162,3.681,3.150
1997-04-25,122677218.970,2.209,3.148
1997-04-26,122630391.006,2.605,3.147
1997-04-27,122534872.430,2.039,3.145
1997-04-28,122488359.383,2.605,3.143
1997-04-29,122451690.840,2.718,3.142
1997-04-30,122407775.666,2.633,3.141
1997-05-01,122366457.704,2.662,3.140
1997-05-02,122312989.493,2.520,3.139
1997-05-03,122074118.115,0.368,3.133
1997-05-04,121860172.305,0.651,3.127
1997-05-05,121592991.696,0.028,3.120
1997-05-06,121490026.585,1.926,3.118
1997-05-07,121382375.361,1.869,3.115
1997-05-08,121316428.756,2.350,3.113
1997-05-09,121214075.492,1.926,3.111
1997-05-10,121072809.846,1.472,3.107
1997-05-11,121053928.465,2.888,3.107
1997-05-12,121093710.877,3.568,3.108
1997-05-13,120960039.271,1.557,3.104
1997-05-14,120909682.516,2.520,3.103
1997-05-15,120822798.404,2.095,3.101
1997-05-16,120738606.565,2.124,3.098
1997-05-17,120698481.292,2.633,3.097
1997-05-18,120612064.426,2.095,3.095
1997-05-19,120567391.410,2.577,3.094
1997-05-20,120532558.826,2.690,3.093
1997-05-21,120597891.784,3.851,3.095
1997-05-22,120694805.063,4.219,3.097
1997-05-23,120889178.571,5.352,3.102
1997-05-24,120943980.969,3.738,3.104
1997-05-25,120964437.210,3.341,3.104
1997-05-26,120982434.348,3.313,3.105
1997-05-27,120900303.190,2.152,3.103
1997-05-28,120850078.591,2.520,3.101
1997-05-29,120792637.353,2.435,3.100
1997-05-30,120625493.113,1.161,3.096
1997-05-31,120666223.364,3.568,3.097
1997-06-01,120767899.375,4.276,3.099
1997-06-02,121113493.924,7.108,3.108
1997-06-03,121338666.014,5.720,3.114
1997-06-04,121814811.179,8.637,3.126
1997-06-05,122321627.816,9.005,3.139
1997-06-06,123178796.710,13.082,3.161
1997-06-07,124200107.521,15.008,3.187
1997-06-08,124911565.666,11.440,3.206
1997-06-09,125753263.172,12.969,3.227
1997-06-10,126392921.607,10.647,3.244
1997-06-11,127079959.121,11.213,3.261
1997-06-12,127543402.674,8.637,3.273
1997-06-13,127634691.817,4.332,3.275
1997-06-14,127672070.882,3.709,3.276
1997-06-15,127479965.490,1.048,3.271
1997-06-16,127368804.167,1.982,3.269
1997-06-17,127272544.276,2.152,3.266
1997-06-18,127166755.742,2.039,3.263
1997-06-19,126892749.144,0.085,3.256
1997-06-20,126839008.900,2.633,3.255
1997-06-21,126961167.403,4.672,3.258
1997-06-22,127468754.069,9.146,3.271
1997-06-23,128006942.646,9.514,3.285
1997-06-24,128758773.041,12.006,3.304
1997-06-25,129760411.372,14.923,3.330
1997-06-26,130325360.000,14.073,7.534
1997-06-27,130325360.000,13.790,13.790
1997-06-28,130325360.000,12.431,12.431
1997-06-29,130325360.000,11.100,11.100
1997-06-30,130325360.000,9.486,9.486
1997-07-01,130325360.000,8.014,8.014
1997-07-02,130325360.000,7.306,7.306
1997-07-03,130325360.000,8.467,8.467
1997-07-04,130325360.000,8.155,8.155
1997-07-05,130325360.000,7.249,7.249
1997-07-06,130325360.000,7.023,7.023
1997-07-07,130325360.000,7.362,7.362
1997-07-08,130325360.000,7.051,7.051
1997-07-09,130325360.000,6.173,6.173
1997-07-10,130325360.000,4.927,4.927
1997-07-11,130325360.000,7.164,7.164
1997-07-12,130325360.000,7.051,7.051
1997-07-13,130325360.000,5.975,5.975
1997-07-14,130325360.000,6.400,6.400
1997-07-15,130325360.000,6.569,6.569
1997-07-16,130325360.000,5.862,5.862
1997-07-17,130325360.000,8.382,8.382
1997-07-18,130325360.000,8.807,8.807
1997-07-19,130325360.000,8.523,8.523
1997-07-20,130325360.000,8.835,8.835
1997-07-21,130325360.000,11.751,11.751
1997-07-22,130325360.000,8.297,8.297
1997-07-23,130325360.000,10.760,10.760
1997-07-24,130325360.000,6.938,6.938
1997-07-25,130325360.000,8.438,8.438
1997-07-26,130325360.000,7.221,7.221
1997-07-27,130325360.000,7.589,7.589
1997-07-28,130325360.000,9.033,9.033
1997-07-29,130325360.000,9.373,9.373
1997-07-30,130325360.000,4.842,4.842
1997-07-31,130325360.000,5.380,5.380
1997-08-01,130325360.000,4.644,4.644
1997-08-02,130325360.000,6.201,6.201
1997-08-03,130325360.000,8.269,8.269
1997-08-04,130325360.000,7.476,7.476
1997-08-05,130325360.000,7.079,7.079
1997-08-06,130325360.000,8.155,8.155
1997-08-07,130325360.000,7.192,7.192
1997-08-08,130325360.000,11.129,11.129
1997-08-09,130325360.000,8.552,8.552
1997-08-10,130325360.000,10.477,10.477
1997-08-11,130325360.000,8.070,8.070
1997-08-12,130325360.000,7.249,7.249
1997-08-13,130325360.000,6.315,6.315
1997-08-14,130325360.000,4.814,4.814
1997-08-15,130325360.000,4.870,4.870
1997-08-16,130325360.000,3.879,3.879
1997-08-17,130325061.571,3.341,3.344
1997-08-18,130325360.000,4.021,4.018
1997-08-19,130264025.701,2.633,3.343
1997-08-20,130259035.268,3.285,3.343
1997-08-21,130185692.253,2.492,3.341
1997-08-22,130129580.849,2.690,3.339
1997-08-23,130110232.346,3.115,3.339
1997-08-24,130017649.122,2.265,3.337
1997-08-25,130132775.435,4.672,3.340
1997-08-26,130325360.000,5.918,3.689
1997-08-27,130325360.000,5.692,5.692
1997-08-28,130325360.000,7.617,7.617
1997-08-29,130325360.000,5.437,5.437
1997-08-30,130325360.000,6.485,6.485
1997-08-31,130325360.000,6.173,6.173
1997-09-01,130325360.000,5.918,5.918
1997-09-02,130325360.000,6.654,6.654
1997-09-03,130325360.000,5.663,5.663
1997-09-04,130325360.000,6.938,6.938
1997-09-05,130325360.000,9.968,9.968
1997-09-06,130325360.000,6.371,6.371
1997-09-07,130325360.000,5.890,5.890
1997-09-08,130325360.000,7.334,7.334
1997-09-09,130325360.000,5.182,5.182
1997-09-10,130325360.000,4.446,4.446
1997-09-11,130325360.000,5.267,5.267
1997-09-12,130325360.000,4.078,4.078
1997-09-13,130325360.000,5.409,5.409
1997-09-14,130325360.000,4.757,4.757
1997-09-15,130325360.000,5.210,5.210
1997-09-16,130325360.000,3.879,3.879
1997-09-17,130325360.000,5.040,5.040
1997-09-18,130325360.000,5.522,5.522
1997-09-19,130325360.000,4.049,4.049
1997-09-20,130325360.000,3.766,3.766
1997-09-21,130325360.000,4.276,4.276
1997-09-22,130325360.000,4.219,4.219
1997-09-23,130325360.000,4.587,4.587
1997-09-24,130325360.000,4.049,4.049
1997-09-25,130325360.000,4.417,4.417
1997-09-26,130273853.511,2.747,3.343
1997-09-27,130022284.010,0.425,3.337
1997-09-28,129802995.921,0.793,3.331
1997-09-29,129559795.863,0.510,3.325
1997-09-30,129524638.557,2.917,3.324
1997-10-01,129443178.666,2.379,3.322
1997-10-02,129320346.323,1.897,3.319
1997-10-03,129454084.651,4.870,3.322
1997-10-04,129526577.446,4.163,3.324
1997-10-05,129559771.043,3.709,3.325
1997-10-06,129739446.259,5.409,3.329
1997-10-07,129757599.624,3.540,3.330
1997-10-08,129807437.687,3.908,3.331
1997-10-09,129918201.361,4.616,3.334
1997-10-10,129894406.593,3.058,3.333
1997-10-11,130085496.934,5.550,3.338
1997-10-12,130210300.956,4.786,3.342
1997-10-13,130244481.990,3.738,3.342
1997-10-14,130249276.395,3.398,3.343
1997-10-15,130114919.100,1.784,3.339
1997-10-16,130056550.422,2.662,3.338
1997-10-17,129839600.373,0.821,3.332
1997-10-18,129757443.684,2.379,3.330
1997-10-19,129611932.826,1.642,3.326
1997-10-20,129498468.744,2.010,3.323
1997-10-21,129321805.965,1.274,3.319
1997-10-22,129301830.676,3.087,3.318
1997-10-23,129242760.758,2.633,3.317
1997-10-24,129264426.801,3.568,3.317
1997-10-25,129312855.867,3.879,3.318
1997-10-26,129148845.381,1.416,3.314
1997-10-27,129014508.751,1.756,3.311
1997-10-28,128919521.928,2.209,3.308
1997-10-29,128783192.579,1.727,3.305
1997-10-30,128564231.917,0.765,3.299
1997-10-31,128594726.841,3.653,3.300
1997-11-01,128420063.433,1.274,3.296
1997-11-02,128245786.438,1.274,3.291
1997-11-03,128154914.128,2.237,3.289
1997-11-04,128147261.985,3.200,3.289
1997-11-05,128100574.159,2.747,3.287
1997-11-06,127970970.495,1.784,3.284
1997-11-07,127980794.648,3.398,3.284
1997-11-08,127939302.798,2.803,3.283
1997-11-09,127897902.742,2.803,3.282
1997-11-10,127856594.276,2.803,3.281
1997-11-11,127815377.198,2.803,3.280
1997-11-12,127820631.670,3.341,3.280
1997-11-13,127830788.421,3.398,3.280
1997-11-14,127723764.869,2.039,3.278
1997-11-15,127626719.689,2.152,3.275
1997-11-16,127705669.059,4.191,3.277
1997-11-17,127667285.933,2.832,3.276
1997-11-18,127675368.088,3.370,3.276
1997-11-19,127617482.588,2.605,3.275
1997-11-20,127603691.666,3.115,3.275
1997-11-21,127445876.257,1.444,3.271
1997-11-22,127439792.737,3.200,3.270
1997-11-23,127458119.781,3.483,3.271
1997-11-24,127378731.647,2.350,3.269
1997-11-25,127309346.956,2.464,3.267
1997-11-26,127337704.189,3.596,3.268
1997-11-27,127383068.041,3.794,3.269
1997-11-28,127294104.345,2.237,3.267
1997-11-29,127381117.322,4.276,3.269
1997-11-30,127348279.907,2.888,3.268
1997-12-01,127410775.923,3.993,3.270
1997-12-02,127397442.304,3.115,3.269
