date,storage,inflow,outflow
1982-01-01,1519608104.982,4.973,26.569
1982-01-02,1517637187.287,3.723,26.535
1982-01-03,1515983177.784,7.362,26.506
1982-01-04,1514338305.871,7.439,26.477
1982-01-05,1512689444.773,7.364,26.448
1982-01-06,1511181706.107,8.971,26.422
1982-01-07,1509411738.803,5.905,26.391
1982-01-08,1507637798.462,5.828,26.360
1982-01-09,1505727553.391,4.217,26.326
1982-01-10,1503687938.219,2.684,26.291
1982-01-11,1501658042.264,2.761,26.255
1982-01-12,1499756903.023,4.218,26.222
1982-01-13,1497997525.547,5.828,26.191
1982-01-14,1496108377.869,4.293,26.158
1982-01-15,1494083185.503,2.683,26.123
1982-01-16,1492201494.872,4.311,26.090
1982-01-17,1490183662.035,2.700,26.055
1982-01-18,1488221756.107,3.313,26.020
1982-01-19,1486111147.324,1.555,25.983
1982-01-20,1484148137.517,3.229,25.949
1982-01-21,1482052472.681,1.657,25.912
1982-01-22,1479952635.916,1.572,25.876
1982-01-23,1477856052.708,1.573,25.839
1982-01-24,1475762459.340,1.571,25.802
1982-01-25,1473823685.937,3.329,25.769
1982-01-26,1471880590.228,3.245,25.735
1982-01-27,1469949052.355,3.345,25.701
1982-01-28,1467868938.359,1.589,25.664
1982-01-29,1465791789.362,1.587,25.628
1982-01-30,1463717859.701,1.588,25.592
1982-01-31,1461950037.362,5.100,25.561
1982-02-01,1460473539.860,8.446,25.535
1982-02-02,1458849246.462,6.707,25.507
1982-02-03,1456938658.450,3.360,25.473
1982-02-04,1455471100.173,8.462,25.448
1982-02-05,1454301660.485,11.892,25.427
1982-02-06,1452693836.819,6.790,25.399
1982-02-07,1451234061.530,8.478,25.374
1982-02-08,1449624998.537,6.722,25.345
1982-02-09,1448321514.223,10.236,25.323
1982-02-10,1446868333.923,8.478,25.297
1982-02-11,1445713250.525,11.908,25.277
1982-02-12,1444559909.396,11.908,25.257
1982-02-13,1443265445.321,10.252,25.234
1982-02-14,1441965687.096,10.168,25.211
1982-02-15,1440379058.476,6.820,25.184
1982-02-16,1439085034.246,10.184,25.161
1982-02-17,1437800208.508,10.268,25.139
