date,storage,inflow,outflow
1982-01-01,1309880374.462,11.327,0.850
1982-01-02,1310540948.773,8.495,0.850
1982-01-03,1312180151.691,19.822,0.850
1982-01-04,1315042640.370,33.980,0.850
1982-01-05,1316926500.440,22.653,0.850
1982-01-06,1318565703.358,19.822,0.850
1982-01-07,1320204906.277,19.822,0.850
1982-01-08,1321599452.043,16.990,0.850
1982-01-09,1322993997.810,16.990,0.850
1982-01-10,1324388543.576,16.990,0.850
1982-01-11,1325538432.190,14.158,0.850
1982-01-12,1326688320.805,14.158,0.850
1982-01-13,1327838209.419,14.158,0.850
1982-01-14,1328988098.034,14.158,0.850
1982-01-15,1330137986.648,14.158,0.850
1982-01-16,1331287875.262,14.158,0.850
1982-01-17,1332437763.877,14.158,0.850
1982-01-18,1333587652.491,14.158,0.850
1982-01-19,1334737541.106,14.158,0.850
1982-01-20,1335642772.568,11.327,0.850
1982-01-21,1336548004.030,11.327,0.850
1982-01-22,1337942549.797,16.990,0.850
1982-01-23,1351080638.859,152.911,0.850
1982-01-24,1355900384.754,56.634,0.850
1982-01-25,1359986159.192,48.139,0.850
1982-01-26,1362848647.870,33.980,0.850
1982-01-27,1365466479.397,31.148,0.850
1982-01-28,1367839653.771,28.317,0.850
1982-01-29,1369968170.994,25.485,0.850
1982-01-30,1372830659.672,33.980,0.850
1982-01-31,1409945149.630,430.415,0.850
1982-02-01,1474084468.599,743.203,0.850
1982-02-02,1495014887.952,243.100,0.850
1982-02-03,1506623869.815,135.213,0.850
1982-02-04,1515815639.015,107.236,0.850
1982-02-05,1522648913.271,79.938,0.850
1982-02-06,1528251562.052,65.695,0.850
1982-02-07,1532320210.489,47.940,0.850
1982-02-08,1536347267.211,47.459,0.850
1982-02-09,1541834927.131,64.364,0.850
1982-02-10,1545964739.856,48.648,0.850
1982-02-11,1549925739.147,46.694,0.850
1982-02-12,1552991293.262,36.330,0.850
1982-02-13,1557096640.272,48.365,0.850
1982-02-14,1560061884.955,35.169,0.850
1982-02-15,1562762899.913,32.111,0.850
1982-02-16,1567029720.644,50.234,0.850
1982-02-17,1594641726.818,320.433,0.850
1982-02-18,1617754487.968,268.358,0.850
1982-02-19,1630525591.302,148.663,0.850
1982-02-20,1639426218.492,103.866,0.850
1982-02-21,1647220995.355,91.067,0.850
1982-02-22,1653481771.874,73.312,0.850
1982-02-23,1658602446.066,60.117,0.850
1982-02-24,1663375707.101,56.096,0.850
1982-02-25,1667848039.840,52.613,0.850
1982-02-26,1671701389.984,45.448,0.850
1982-02-27,1674999368.393,39.021,0.850
1982-02-28,1677839837.927,33.725,0.850
