date,storage,inflow,outflow
1987-05-01,58321810.952,8.627,4.937
1987-05-02,58371313.103,5.510,4.937
1987-05-03,58536850.455,6.853,4.937
1987-05-04,58587821.407,5.527,4.937
1987-05-05,58640088.358,5.542,4.937
1987-05-06,58692528.110,5.544,4.937
1987-05-07,58746263.861,5.559,4.937
1987-05-08,58800258.813,5.562,4.937
1987-05-09,59088916.165,8.278,4.937
1987-05-10,59261711.116,6.937,4.937
1987-05-11,59437098.068,6.967,4.937
1987-05-12,59849393.820,9.709,4.937
1987-05-13,60385155.171,11.138,4.937
1987-05-14,60924718.123,11.182,4.937
1987-05-15,61711125.875,14.039,4.937
1987-05-16,62628429.626,15.554,4.937
1987-05-17,63555928.578,15.672,4.937
1987-05-18,64742713.929,18.673,4.937
1987-05-19,65946865.681,18.874,4.937
1987-05-20,66807676.836,15.823,5.860
1987-05-21,67343228.874,13.266,7.067
1987-05-22,67579944.774,10.341,7.601
1987-05-23,67781245.577,10.385,8.055
1987-05-24,67843786.403,8.920,8.196
1987-05-25,67898371.547,8.951,8.319
1987-05-26,67979128.009,9.436,8.501
1987-05-27,68047874.021,9.452,8.656
1987-05-28,68015526.634,8.209,8.583
1987-05-29,67989538.217,8.224,8.525
1987-05-30,67873537.577,6.713,8.056
1987-05-31,67760568.930,6.701,8.009
1987-06-01,67818526.750,8.810,8.139
1987-06-02,67797614.599,7.850,8.092
1987-06-03,67799636.542,8.120,8.097
1987-06-04,67711444.533,6.877,7.898
1987-06-05,67658241.372,7.162,7.778
1987-06-06,67613857.682,7.164,7.678
1987-06-07,67749826.614,9.558,7.984
1987-06-08,67752264.589,8.018,7.990
1987-06-09,67754377.362,8.019,7.995
1987-06-10,67652200.722,5.913,7.096
1987-06-11,68177032.537,15.022,8.948
1987-06-12,67980294.689,2.660,4.937
1987-06-13,67616545.640,0.727,4.937
1987-06-14,67533567.080,4.802,5.762
1987-06-15,67449275.498,6.331,7.307
1987-06-16,67371429.098,4.505,5.406
1987-06-17,67293582.698,4.505,5.406
1987-06-18,67198871.018,5.481,6.577
1987-06-19,67107686.560,5.481,6.536
1987-06-20,66890731.111,2.426,4.937
1987-06-21,66804498.863,3.939,4.937
1987-06-22,66636445.815,2.992,4.937
1987-06-23,66551336.766,3.952,4.937
1987-06-24,66497181.502,4.533,5.160
1987-06-25,66412072.453,3.952,4.937
1987-06-26,66220691.405,2.722,4.937
1987-06-27,66160033.557,4.235,4.937
1987-06-28,65945410.908,2.453,4.937
1987-06-29,65755239.460,2.736,4.937
1987-06-30,65695877.612,4.250,4.937
1987-07-01,65506915.763,2.750,4.937
1987-07-02,65316312.315,2.731,4.937
1987-07-03,65128128.067,2.759,4.937
1987-07-04,64939943.818,2.759,4.937
1987-07-05,64751759.570,2.759,4.937
1987-07-06,64564871.321,2.774,4.937
1987-07-07,64249679.073,1.289,4.937
1987-07-08,64063914.025,2.787,4.937
1987-07-09,63749844.976,1.302,4.937
1987-07-10,63565289.528,2.801,4.937
1987-07-11,63253726.080,1.331,4.937
1987-07-12,63071589.831,2.829,4.937
1987-07-13,62888243.983,2.815,4.937
1987-07-14,62580309.335,1.373,4.937
1987-07-15,62272374.686,1.373,4.937
1987-07-16,62092657.638,2.857,4.937
1987-07-17,61786969.389,1.399,4.937
1987-07-18,61482404.341,1.412,4.937
1987-07-19,61154511.293,1.142,4.937
1987-07-20,60952243.844,2.596,4.937
1987-07-21,61074321.996,6.350,4.937
