date,storage,inflow,outflow
1982-01-01,441104518.400,33.131,0.000
1982-01-02,450401504.000,107.604,0.000
1982-01-03,470463411.200,232.198,0.000
1982-01-04,491748569.600,246.356,0.000
1982-01-05,502024208.000,118.931,0.000
1982-01-06,516948252.800,172.732,0.000
1982-01-07,529425795.200,144.416,0.000
1982-01-08,533585004.800,48.139,0.000
1982-01-09,538722780.800,59.465,0.000
1982-01-10,564901116.800,302.990,0.000
1982-01-11,573464134.400,99.109,0.000
1982-01-12,575910723.200,28.317,0.000
1982-01-13,581990432.000,70.367,0.000
1982-01-14,608168768.000,302.990,0.000
1982-01-15,613795913.600,65.129,0.000
1982-01-16,617955123.200,48.139,0.000
1982-01-17,622603616.000,53.802,0.000
1982-01-18,661504092.800,450.237,0.000
1982-01-19,679853379.200,212.376,0.000
1982-01-20,688416396.800,99.109,0.000
1982-01-21,701872505.600,155.742,0.000
1982-01-22,716062582.400,164.237,0.000
1982-01-23,736613772.800,237.861,0.000
1982-01-24,751537817.600,172.732,0.000
1982-01-25,753984406.400,28.317,0.000
1982-01-26,755819369.600,21.238,0.000
1982-01-27,765116355.200,107.604,0.000
1982-01-28,766828976.000,19.822,0.000
1982-01-29,770254217.600,39.644,0.000
1982-01-30,843453325.148,883.484,36.272
1982-01-31,897207721.375,739.068,116.911
1982-02-01,941762204.735,699.425,183.748
1982-02-02,957596737.014,390.772,207.502
1982-02-03,972480783.733,402.099,229.830
1982-02-04,995186722.853,526.692,263.892
1982-02-05,1000343077.000,331.307,271.627
1982-02-06,1020068717.118,529.524,301.218
1982-02-07,1032982775.343,470.059,320.591
1982-02-08,1039445405.518,396.435,321.636
1982-02-09,1044440099.694,379.445,321.636
1982-02-10,1047722173.069,359.623,321.636
1982-02-11,1049291712.044,339.802,321.636
1982-02-12,1058445615.819,427.584,321.636
1982-02-13,1065397615.594,402.099,321.636
1982-02-14,1064765164.169,314.316,321.636
1982-02-15,1069025890.344,370.950,321.636
1982-02-16,1074265269.319,382.277,321.636
1982-02-17,1083663771.494,430.415,321.636
1982-02-18,1088658465.669,379.445,321.636
1982-02-19,1085824110.244,288.831,321.636
1982-02-20,1089106183.619,359.623,321.636
1982-02-21,1092388256.994,359.623,321.636
1982-02-22,1101786759.170,430.415,321.636
1982-02-23,1098463120.545,283.168,321.636
1982-02-24,1106638371.520,416.257,321.636
1982-02-25,1112122348.895,385.108,321.636
1982-02-26,1113936486.270,342.633,321.636
1982-02-27,1115995308.445,345.465,321.636
1982-02-28,1115607541.820,317.148,321.636
1982-03-01,1120112952.795,373.782,321.636
1982-03-02,1120214555.770,322.812,321.636
1982-03-03,1127900523.545,410.594,321.636
1982-03-04,1130448628.920,351.128,321.636
1982-03-05,1125412369.495,263.346,321.636
1982-03-06,1103250161.270,65.129,321.636
1982-03-07,1083779140.246,96.277,321.636
1982-03-08,1065286772.021,107.604,321.636
1982-03-09,1043369162.196,67.960,321.636
1982-03-10,1020255581.063,33.980,301.498
1982-03-11,1001526768.410,56.634,273.403
1982-03-12,984513672.962,50.970,247.881
1982-03-13,972268274.453,87.782,229.511
1982-03-14,972040562.722,226.534,229.170
1982-03-15,990681962.585,472.891,257.134
1982-03-16,1009999999.886,509.702,286.114
1982-03-17,1010424453.648,291.663,286.750
1982-03-18,1017514343.463,379.445,297.386
1982-03-19,1031804385.365,484.217,318.823
1982-03-20,1029727012.363,291.663,315.707
1982-03-21,1037412980.138,410.594,321.636
1982-03-22,1050970691.913,478.554,321.636
1982-03-23,1049848957.288,308.653,321.636
1982-03-24,1053864998.664,368.118,321.636
1982-03-25,1056168505.639,348.297,321.636
1982-03-26,1060429231.814,370.950,321.636
1982-03-27,1067381231.589,402.099,321.636
1982-03-28,1062344972.164,263.346,321.636
1982-03-29,1063914511.139,339.802,321.636
1982-03-30,1064260712.514,325.643,321.636
1982-03-31,1042343102.689,67.960,321.636
1982-04-01,1031692630.825,195.386,318.655
1982-04-02,1028761717.940,280.336,314.259
1982-04-03,1022485189.856,232.198,304.843
1982-04-04,1009998080.704,141.584,286.111
1982-04-05,995045220.859,90.614,263.680
1982-04-06,988088964.567,172.732,253.244
1982-04-07,970018706.358,16.990,226.137
1982-04-08,960086207.511,96.277,211.236
1982-04-09,949127491.598,67.960,194.797
1982-04-10,955886680.643,283.168,204.937
1982-04-11,944326920.989,53.802,187.596
1982-04-12,936909144.633,90.614,176.468
1982-04-13,927743469.888,56.634,162.718
1982-04-14,923311368.133,104.772,156.069
1982-04-15,911590770.477,2.832,138.487
1982-04-16,912477396.947,150.079,139.817
1982-04-17,912179396.409,135.921,139.370
1982-04-18,904551697.829,39.644,127.928
1982-04-19,911877226.659,223.703,138.917
1982-04-20,918578760.415,226.534,148.970
1982-04-21,919313340.416,158.574,150.072
1982-04-22,920829997.547,169.901,152.347
1982-04-23,919140403.323,130.257,149.812
1982-04-24,913962765.476,82.119,142.045
1982-04-25,905697224.296,33.980,129.646
1982-04-26,907476683.739,152.911,132.315
1982-04-27,908185606.137,141.584,133.379
1982-04-28,913578066.380,203.881,141.468
1982-04-29,917268901.989,189.723,147.005
1982-04-30,915987906.493,130.257,145.083
1982-05-01,907490001.416,33.980,132.335
1982-05-02,902782763.626,70.792,125.274
1982-05-03,904680017.399,150.079,128.120
1982-05-04,910907850.574,209.544,137.463
1982-05-05,915987961.543,203.881,145.083
1982-05-06,923733946.519,246.356,156.703
1982-05-07,928641901.786,220.871,164.066
1982-05-08,932120357.606,209.544,169.284
1982-05-09,927402663.206,107.604,162.207
1982-05-10,924742390.590,127.426,158.216
1982-05-11,919138516.162,84.950,149.810
1982-05-12,926089864.684,240.693,160.238
1982-05-13,958233806.461,580.494,208.458
1982-05-14,970662278.171,370.950,227.102
1982-05-15,991194470.496,495.544,257.903
1982-05-16,1023448835.230,679.603,306.289
1982-05-17,1031210180.682,407.762,317.932
1982-05-18,1023353211.338,215.208,306.145
1982-05-19,1019863121.358,260.515,300.910
1982-05-20,1020238780.204,305.821,301.473
1982-05-21,1011691406.725,189.723,288.651
1982-05-22,1020368651.946,402.099,301.668
1982-05-23,1028266806.677,404.930,313.516
1982-05-24,1030060707.824,336.970,316.207
1982-05-25,1031865387.207,339.802,318.915
1982-05-26,1041263889.382,430.415,321.636
1982-05-27,1046258583.557,379.445,321.636
1982-05-28,1064464788.132,532.356,321.636
1982-05-29,1078511783.107,484.217,321.636
1982-05-30,1068582432.482,206.713,321.636
1982-05-31,1090458477.057,574.831,321.636
1982-06-01,1119918886.433,662.613,321.636
1982-06-02,1155740409.408,736.237,321.636
1982-06-03,1210645186.783,957.108,321.636
1982-06-04,1260901471.358,903.306,321.636
1982-06-05,1289643379.484,727.742,395.081
1982-06-06,1297647996.903,724.910,632.264
1982-06-07,1298315807.662,659.781,652.052
1982-06-08,1299259344.682,690.930,680.009
1982-06-09,1302960477.129,832.514,789.677
1982-06-10,1303610429.455,816.458,808.935
1982-06-11,1303426703.374,801.365,803.491
1982-06-12,1302894060.614,781.544,787.709
1982-06-13,1302606986.402,775.880,779.203
1982-06-14,1299914908.958,668.276,699.434
1982-06-15,1299158728.268,668.276,677.028
1982-06-16,1300114608.923,716.415,705.352
1982-06-17,1296328510.749,549.346,593.167
1982-06-18,1297326680.383,634.296,622.743
1982-06-19,1299187672.702,699.425,677.886
1982-06-20,1298404688.527,645.623,654.685
1982-06-21,1297085199.897,600.316,615.588
1982-06-22,1295477576.608,549.346,567.953
1982-06-23,1293995183.952,506.871,524.028
1982-06-24,1295021948.730,566.336,554.452
1982-06-25,1298815188.907,710.752,666.849
1982-06-26,1295894785.394,546.514,580.315
1982-06-27,1298098240.987,671.108,645.605
1982-06-28,1297067851.291,603.148,615.074
1982-06-29,1295129103.119,535.188,557.627
1982-06-30,1293347511.045,484.217,504.837
1982-07-01,1292297312.101,461.564,473.719
1982-07-02,1290215540.105,387.940,412.035
1982-07-03,1287431678.173,297.326,329.547
1982-07-04,1287199505.826,319.980,322.667
1982-07-05,1287752785.987,345.465,339.061
1982-07-06,1289763683.424,421.920,398.646
1982-07-07,1292596367.112,515.366,482.580
1982-07-08,1289543611.378,356.792,392.125
1982-07-09,1288892284.459,365.287,372.826
1982-07-10,1286302613.834,291.663,321.636
1982-07-11,1283957628.009,294.495,321.636
1982-07-12,1280878674.184,286.000,321.636
1982-07-13,1263854241.959,124.594,321.636
1982-07-14,1256860763.334,240.693,321.636
1982-07-15,1243750855.909,169.901,321.636
1982-07-16,1232108884.484,186.891,321.636
1982-07-17,1217531041.059,152.911,321.636
1982-07-18,1199038672.834,107.604,321.636
1982-07-19,1188375354.209,198.218,321.636
1982-07-20,1177712035.584,198.218,321.636
1982-07-21,1164112758.560,164.237,321.636
1982-07-22,1146354358.335,116.099,321.636
1982-07-23,1126638652.510,93.445,321.636
1982-07-24,1101295887.485,28.317,321.636
1982-07-25,1079133679.260,65.129,321.636
1982-07-26,1057216069.435,67.960,321.636
1982-07-27,1035053861.210,65.129,321.636
1982-07-28,1027838765.278,229.366,312.874
1982-07-29,1014953998.711,144.416,293.545
1982-07-30,1008529037.884,209.544,283.907
1982-07-31,989846218.673,39.644,255.880
1982-08-01,971790943.567,19.822,228.795
1982-08-02,957973191.897,48.139,208.067
1982-08-03,955703785.403,178.396,204.662
1982-08-04,952178654.383,158.574,199.374
1982-08-05,955555523.487,243.524,204.440
1982-08-06,941218139.736,16.990,182.932
1982-08-07,927876069.060,8.495,162.917
1982-08-08,916281472.179,11.327,145.524
1982-08-09,905475786.948,4.248,129.314
1982-08-10,896126475.139,7.079,115.289
1982-08-11,893156226.998,76.455,110.833
1982-08-12,886844876.969,28.317,101.365
1982-08-13,883206947.189,53.802,95.908
1982-08-14,886483960.019,138.752,100.824
1982-08-15,894583068.513,206.713,112.973
1982-08-16,892114824.892,80.703,109.271
1982-08-17,885056602.382,16.990,98.682
1982-08-18,889962416.482,162.822,106.042
1982-08-19,889648688.435,101.940,105.571
1982-08-20,901932946.780,266.178,123.999
1982-08-21,898513076.086,79.287,118.869
1982-08-22,893536341.649,53.802,111.403
1982-08-23,894761877.681,127.426,113.242
1982-08-24,897579444.808,150.079,117.468
1982-08-25,892926444.623,56.634,110.488
1982-08-26,887940965.325,45.307,103.009
1982-08-27,901720672.751,283.168,123.681
1982-08-28,892693916.414,5.663,110.139
1982-08-29,884486353.337,2.832,97.827
1982-08-30,878953171.500,25.485,89.526
1982-08-31,882934870.670,141.584,95.500
1982-09-01,899021624.087,305.821,119.632
1982-09-02,896368940.469,84.950,115.652
1982-09-03,888172849.587,8.495,103.357
1982-09-04,880592336.850,4.248,91.985
1982-09-05,873881609.216,4.248,81.918
1982-09-06,867940867.877,4.248,73.007
1982-09-07,862681764.904,4.248,65.117
1982-09-08,862682663.821,65.129,65.119
1982-09-09,859867838.655,28.317,60.896
1982-09-10,855535031.935,4.248,54.396
1982-09-11,852782265.614,18.406,50.267
1982-09-12,850345350.637,18.406,46.611
1982-09-13,848946104.018,28.317,44.512
1982-09-14,850956170.392,70.792,47.527
1982-09-15,862915113.978,203.881,65.467
1982-09-16,858232664.065,4.248,58.443
1982-09-17,855278677.356,19.822,54.012
1982-09-18,852230410.420,14.158,49.439
1982-09-19,848492295.981,0.566,43.831
1982-09-20,845464714.632,4.248,39.289
1982-09-21,842784516.797,4.248,35.269
1982-09-22,840411843.825,4.248,31.709
1982-09-23,838311410.434,4.248,28.559
1982-09-24,836993427.873,11.327,26.581
1982-09-25,835285222.207,4.248,24.019
1982-09-26,833773015.399,4.248,21.750
1982-09-27,832434318.616,4.248,19.742
1982-09-28,831249223.384,4.248,17.964
1982-09-29,830200105.522,4.248,16.391
1982-09-30,829379591.431,5.663,15.160
1982-10-01,829736195.127,19.822,15.695
1982-10-02,830701635.047,28.317,17.143
1982-10-03,829607042.378,2.832,15.501
1982-10-04,828638042.849,2.832,14.047
1982-10-05,827780225.952,2.832,12.760
1982-10-06,827020834.634,2.832,11.621
1982-10-07,826348575.582,2.832,10.613
1982-10-08,825753451.274,2.832,9.720
1982-10-09,825226611.300,2.832,8.930
1982-10-10,824760220.740,2.832,8.230
1982-10-11,824347343.653,2.832,7.611
1982-10-12,823981839.923,2.832,7.062
1982-10-13,823658273.950,2.832,6.577
1982-10-14,823371833.812,2.832,6.147
1982-10-15,823334792.979,5.663,6.092
1982-10-16,823085468.922,2.832,5.718
1982-10-17,822864752.211,2.832,5.387
1982-10-18,827217630.018,62.297,11.916
1982-10-19,832587175.658,82.119,19.971
1982-10-20,833442028.448,31.148,21.254
1982-10-21,835065158.316,42.475,23.689
1982-10-22,834552792.503,16.990,22.920
1982-10-23,834748968.142,25.485,23.214
1982-10-24,835355777.698,31.148,24.125
1982-10-25,837192544.237,48.139,26.880
1982-10-26,836436082.986,16.990,25.745
1982-10-27,836199560.841,22.653,25.391
1982-10-28,837722902.268,45.307,27.676
1982-10-29,840587571.439,65.129,31.973
1982-10-30,840957681.430,36.812,32.528
1982-10-31,840635572.349,28.317,32.045
1982-11-01,841866537.290,48.139,33.892
1982-11-02,842306508.994,39.644,34.552
1982-11-03,841829635.959,28.317,33.836
1982-11-04,839674754.040,5.663,30.604
1982-11-05,837550589.165,2.832,27.417
1982-11-06,835670150.148,2.832,24.596
1982-11-07,834005471.976,2.832,22.099
1982-11-08,835347419.277,39.644,24.112
1982-11-09,837185144.858,48.139,26.869
1982-11-10,838378790.995,42.475,28.660
1982-11-11,840734984.226,59.465,32.194
1982-11-12,843254048.277,65.129,35.973
1982-11-13,841585482.634,14.158,33.470
1982-11-14,839307018.536,3.681,30.052
1982-11-15,838307943.321,16.990,28.553
1982-11-16,838289864.166,28.317,28.526
1982-11-17,838490392.680,31.148,28.827
1982-11-18,836718654.245,5.663,26.169
1982-11-19,836233176.709,19.822,25.441
1982-11-20,836669688.747,31.148,26.096
1982-11-21,838355697.640,48.139,28.625
1982-11-22,847212145.034,144.416,41.911
1982-11-23,846822154.010,36.812,41.326
1982-11-24,844744185.294,14.158,38.209
1982-11-25,842471498.871,8.495,34.799
1982-11-26,846090821.494,82.119,40.229
1982-11-27,847778749.086,62.297,42.761
1982-11-28,850789119.870,82.119,47.277
1982-11-29,848905735.820,22.653,44.451
1982-11-30,848538032.605,39.644,43.900
1982-12-01,846696404.163,19.822,41.137
1982-12-02,852863117.001,121.762,50.388
1982-12-03,879547649.049,399.267,90.418
1982-12-04,893207506.510,269.010,110.910
1982-12-05,906816076.070,288.831,131.324
1982-12-06,920379318.969,308.653,151.671
1982-12-07,927404831.530,243.524,162.210
1982-12-08,936006717.401,274.673,175.114
1982-12-09,939506499.680,220.871,180.364
1982-12-10,944987196.199,252.020,188.586
1982-12-11,954170699.524,308.653,202.362
1982-12-12,959701480.046,274.673,210.659
1982-12-13,954634759.257,144.416,203.059
1982-12-14,947983523.907,116.099,193.081
1982-12-15,942312058.491,118.931,184.573
1982-12-16,933392741.568,67.960,171.193
1982-12-17,923980784.757,48.139,157.074
1982-12-18,921929670.425,130.257,153.997
1982-12-19,915782240.353,73.624,144.775
1982-12-20,912289422.418,99.109,139.535
1982-12-21,906165138.361,59.465,130.348
1982-12-22,908757195.594,164.237,134.236
1982-12-23,911485060.703,169.901,138.328
1982-12-24,912167206.511,147.247,139.352
1982-12-25,917535962.501,209.544,147.406
1982-12-26,917957049.697,152.911,148.037
1982-12-27,926343464.815,257.683,160.618
1982-12-28,951527637.623,489.881,198.398
1982-12-29,967757803.257,410.594,222.745
1982-12-30,969130593.565,240.693,224.804
1982-12-31,972511738.590,269.010,229.876
1983-01-01,978537086.557,308.653,238.915
1983-01-02,976507197.919,212.376,235.870
1983-01-03,972111206.736,178.396,229.276
1983-01-04,970818621.065,212.376,227.336
1983-01-05,968807983.618,201.049,224.320
1983-01-06,961830023.573,133.089,213.852
1983-01-07,955002959.171,124.594,203.611
1983-01-08,949392372.535,130.257,195.194
1983-01-09,938794377.045,56.634,179.296
1983-01-10,937209425.005,158.574,176.918
1983-01-11,932774175.534,118.931,170.265
1983-01-12,925165841.376,70.792,158.851
1983-01-13,919080237.334,79.287,149.722
1983-01-14,914992398.739,96.277,143.590
1983-01-15,908341442.949,56.634,133.613
1983-01-16,900071137.349,25.485,121.206
1983-01-17,902279522.073,150.079,124.519
1983-01-18,899036495.225,82.119,119.654
1983-01-19,900280698.557,135.921,121.520
