date,storage,inflow,outflow
1982-01-01,101600735.801,1.954,4.908
1982-01-02,101313676.403,1.586,4.908
1982-01-03,100972789.804,0.963,4.908
1982-01-04,100622140.005,0.850,4.908
1982-01-05,100337499.807,1.614,4.908
1982-01-06,100021064.408,1.246,4.908
1982-01-07,99660565.009,0.736,4.908
1982-01-08,99353892.811,1.359,4.908
1982-01-09,99027694.212,1.133,4.908
1982-01-10,98701495.614,1.133,4.908
1982-01-11,98363028.215,0.991,4.908
1982-01-12,98044173.616,1.218,4.908
1982-01-13,97715469.418,1.104,4.908
1982-01-14,97367238.819,0.878,4.908
1982-01-15,97038534.620,1.104,4.908
1982-01-16,96709830.422,1.104,4.908
1982-01-17,96371363.023,0.991,4.908
1982-01-18,96023132.424,0.878,4.908
1982-01-19,95696933.826,1.133,4.908
1982-01-20,95360885.627,1.019,4.908
1982-01-21,94993042.228,0.651,4.908
1982-01-22,94656994.030,1.019,4.908
1982-01-23,94291656.231,0.680,4.908
1982-01-24,93945844.832,0.906,4.908
1982-01-25,93663623.834,1.642,4.908
1982-01-26,93298286.035,0.680,4.908
1982-01-27,92974506.637,1.161,4.908
1982-01-28,92621351.238,0.821,4.908
1982-01-29,92226637.439,0.340,4.908
1982-01-30,91934653.241,1.529,4.908
1982-01-31,91603529.842,1.076,4.908
1982-02-01,91265062.443,0.991,4.908
1982-02-02,90936358.245,1.104,4.908
1982-02-03,90610159.646,1.133,4.908
1982-02-04,90291305.047,1.218,4.908
1982-02-05,89974869.649,1.246,4.908
1982-02-06,89638821.450,1.019,4.908
1982-02-07,89322386.051,1.246,4.908
1982-02-08,88978993.853,0.934,4.908
1982-02-09,88684590.454,1.501,4.908
1982-02-10,88360811.055,1.161,4.908
1982-02-11,88056644.457,1.388,4.908
1982-02-12,87725521.058,1.076,4.908
1982-02-13,87394397.660,1.076,4.908
1982-02-14,87082887.061,1.303,4.908
1982-02-15,86761526.862,1.189,4.908
1982-02-16,86452435.464,1.331,4.908
1982-02-17,86131075.265,1.189,4.908
1982-02-18,85802371.066,1.104,4.908
1982-02-19,85477180.626,1.104,4.868
1982-02-20,85166161.627,0.991,4.591
1982-02-21,84888759.096,1.133,4.344
1982-02-22,84631178.800,1.133,4.114
1982-02-23,84410135.422,1.359,3.917
1982-02-24,84195821.492,1.246,3.726
1982-02-25,83960479.256,0.793,3.517
1982-02-26,83744200.104,0.821,3.324
1982-02-27,83570652.412,1.161,3.170
1982-02-28,83443601.958,1.586,3.056
1982-03-01,83321057.205,1.529,2.947
1982-03-02,83170926.634,1.076,2.814
1982-03-03,83067866.327,1.529,2.722
1982-03-04,82976743.248,1.586,2.641
1982-03-05,82862608.288,1.218,2.539
1982-03-06,82747483.241,1.104,2.436
1982-03-07,82658795.972,1.331,2.357
1982-03-08,82571873.102,1.274,2.280
1982-03-09,82484342.220,1.189,2.202
1982-03-10,82384934.885,0.963,2.114
1982-03-11,82317581.191,1.274,2.054
1982-03-12,82325478.923,2.152,2.061
1982-03-13,82257881.084,1.218,2.000
1982-03-14,82185967.775,1.104,1.936
1982-03-15,82178319.818,1.841,1.930
1982-03-16,82087141.352,0.793,1.848
1982-03-17,82054705.411,1.444,1.819
1982-03-18,81981425.562,0.906,1.754
1982-03-19,81956543.710,1.444,1.732
1982-03-20,81917555.052,1.246,1.697
1982-03-21,81872286.836,1.133,1.657
1982-03-22,81837072.554,1.218,1.626
1982-03-23,81790736.118,1.048,1.584
1982-03-24,81765841.836,1.274,1.562
1982-03-25,81742726.414,1.274,1.542
1982-03-26,81730408.522,1.388,1.531
1982-03-27,81709825.044,1.274,1.512
1982-03-28,81690712.390,1.274,1.495
1982-03-29,81707061.576,1.699,1.510
1982-03-30,81681327.167,1.189,1.487
1982-03-31,81664250.875,1.274,1.472
1982-04-01,81657540.577,1.388,1.466
1982-04-02,81680832.997,1.756,1.486
1982-04-03,81650153.570,1.104,1.459
1982-04-04,81662581.728,1.614,1.470
1982-04-05,81646844.920,1.274,1.456
1982-04-06,81629986.278,1.246,1.441
1982-04-07,81630217.076,1.444,1.441
1982-04-08,81623612.158,1.359,1.435
1982-04-09,81617479.205,1.359,1.430
1982-04-10,81620850.048,1.472,1.433
1982-04-11,81633125.802,1.586,1.444
1982-04-12,81726274.822,2.605,1.527
1982-04-13,81885452.624,3.511,1.669
1982-04-14,82049221.130,3.710,1.815
1982-04-15,82278464.855,4.672,2.019
1982-04-16,82466377.276,4.361,2.186
1982-04-17,82593127.557,3.766,2.299
1982-04-18,82701755.141,3.653,2.396
1982-04-19,82761705.233,3.143,2.449
1982-04-20,82826437.051,3.256,2.507
1982-04-21,82868412.245,3.030,2.544
1982-04-22,82909634.367,3.058,2.581
1982-04-23,82995645.457,3.653,2.658
1982-04-24,83091395.267,3.851,2.743
1982-04-25,83196187.901,4.049,2.836
1982-04-26,83311703.748,4.276,2.939
1982-04-27,83416718.896,4.248,3.033
1982-04-28,83557391.690,4.786,3.158
1982-04-29,83787894.046,6.031,3.363
1982-04-30,83997432.827,5.975,3.550
1982-05-01,84369218.253,8.184,3.881
1982-05-02,84821137.945,9.514,4.283
1982-05-03,85336234.122,10.704,4.742
1982-05-04,86008214.723,12.686,4.908
1982-05-05,86687539.324,12.771,4.908
1982-05-06,87048825.526,9.090,4.908
1982-05-07,87304876.527,7.872,4.908
1982-05-08,87538895.528,7.617,4.908
1982-05-09,87799871.330,7.929,4.908
1982-05-10,88073029.531,8.070,4.908
1982-05-11,88346187.733,8.070,4.908
1982-05-12,88709893.134,9.118,4.908
1982-05-13,88975707.335,7.985,4.908
