date,storage,inflow,outflow
1990-06-04,79954716.480,8.234,9.881
1990-06-05,79818826.560,7.864,9.437
1990-06-06,79682902.080,7.866,9.439
1990-06-07,79535400.000,8.536,10.243
1990-06-08,79421904.960,6.568,7.882
1990-06-09,79308168.000,6.582,7.898
1990-06-10,79187985.600,6.955,8.346
1990-06-11,79041416.640,8.482,10.178
1990-06-12,78949854.569,9.812,10.872
1990-06-13,78845425.722,9.470,10.679
1990-06-14,78721483.992,9.015,10.450
1990-06-15,78575087.832,8.472,10.166
1990-06-16,78427671.573,5.790,7.496
1990-06-17,78293820.693,7.746,9.295
1990-06-18,78177007.893,6.760,8.112
1990-06-19,78078309.509,8.118,9.260
1990-06-20,77964449.356,7.732,9.050
1990-06-21,77844647.116,6.933,8.320
1990-06-22,77666558.857,5.435,7.496
1990-06-23,77521734.598,5.820,7.496
1990-06-24,77488933.501,7.791,8.171
1990-06-25,77290973.242,5.205,7.496
1990-06-26,77196088.739,6.531,7.629
1990-06-27,77032515.681,5.603,7.496
1990-06-28,76979793.822,6.886,7.496
1990-06-29,77095983.963,8.841,7.496
1990-06-30,77139408.298,8.027,7.524
1990-07-01,77082712.039,6.840,7.496
1990-07-02,77982990.780,19.504,9.084
1990-07-03,78558413.936,16.808,10.148
1990-07-04,79075809.542,17.093,11.105
1990-07-05,79387020.274,15.282,11.680
1990-07-06,79717049.556,16.110,12.290
1990-07-07,80034548.632,16.552,12.877
1990-07-08,80308389.325,16.553,13.384
1990-07-09,80413690.279,14.797,13.578
1990-07-10,80616161.063,16.296,13.953
1990-07-11,80897276.894,17.726,14.472
1990-07-12,81055561.839,16.597,14.765
1990-07-13,81043120.612,14.598,14.742
1990-07-14,81025092.149,14.500,14.709
1990-07-15,80840433.974,12.230,14.367
1990-07-16,80710936.086,12.629,14.128
1990-07-17,80514946.326,11.342,13.610
1990-07-18,80380069.279,11.955,13.516
1990-07-19,80203865.119,10.197,12.236
1990-07-20,80042971.039,9.311,11.173
1990-07-21,79862619.679,10.437,12.524
1990-07-22,79691691.753,10.265,12.243
1990-07-23,79524231.273,9.691,11.629
1990-07-24,79413546.900,10.448,11.729
1990-07-25,79280162.580,7.719,9.263
1990-07-26,79151979.540,7.418,8.902
1990-07-27,79008745.620,8.289,9.947
1990-07-28,78877141.140,7.616,9.139
1990-07-29,78728792.340,8.585,10.302
1990-07-30,78588392.340,8.125,9.750
1990-07-31,78473670.420,6.639,7.967
1990-08-01,78362046.383,8.493,9.785
1990-08-02,78232359.983,7.505,9.006
1990-08-03,78241883.423,9.673,9.563
1990-08-04,78256278.514,9.756,9.589
1990-08-05,78155750.147,8.240,9.404
1990-08-06,78056031.388,8.065,9.219
1990-08-07,77940877.468,6.664,7.997
1990-08-08,77503589.210,2.435,7.496
1990-08-09,77189420.951,3.860,7.496
1990-08-10,77227350.523,8.126,7.687
1990-08-11,77179075.074,7.039,7.598
1990-08-12,77172314.755,7.507,7.585
1990-08-13,77031119.296,5.862,7.496
1990-08-14,76846378.237,5.358,7.496
1990-08-15,76285019.579,0.999,7.496
