like1,parT,chain,KGEval
2.40427920,102.05290000,0.00000000,-0.50625927
1.50938560,1613.81150000,0.00000000,-0.31605650
1.29547850,504.82788000,0.00000000,-0.24640199
1.50939290,1060.73630000,0.00000000,-0.30065415
1.50938370,1494.38290000,0.00000000,-0.31379796
0.78745160,329.87204000,0.00000000,-0.07497623
1.37982140,532.80670000,0.00000000,-0.25196355
0.58795875,238.97630000,0.00000000,0.30113716
1.50937860,1920.31050000,0.00000000,-0.31994201
1.50940860,885.82526000,0.00000000,-0.29122823
0.55749327,273.37515000,0.00000000,0.12742462
1.50940630,912.38920000,0.00000000,-0.29290655
1.16449030,173.02660000,1.00000000,0.56270195
0.89724640,352.91666000,2.00000000,-0.13115166
0.54566180,262.97162000,3.00000000,0.17626391
1.50938210,1416.34990000,1.00000000,-0.31208972
1.49591770,608.33575000,2.00000000,-0.26428865
1.10762630,423.65600000,3.00000000,-0.21364851
1.50938000,1337.24400000,1.00000000,-0.31013033
1.23830490,484.39478000,2.00000000,-0.24181771
1.13675790,175.34932000,3.00000000,0.56710927
1.50938150,1878.05000000,1.00000000,-0.31961834
1.50940200,704.36120000,2.00000000,-0.27610265
1.50938130,1191.43900000,3.00000000,-0.30575072
0.67723510,307.94415000,1.00000000,-0.00830846
0.58798500,285.45790000,2.00000000,0.07563006
0.58211180,240.48537000,3.00000000,0.29307482
0.87963814,348.51560000,1.00000000,-0.12264839
0.69146570,310.94537000,2.00000000,-0.01821310
0.60154620,235.80495000,3.00000000,0.31812727
0.65301734,302.60330000,1.00000000,0.01020259
0.55310720,270.78980000,2.00000000,0.13886859
0.54819787,254.88306000,3.00000000,0.21710665
1.09439560,417.34998000,1.00000000,-0.20939249
0.57532750,242.39413000,2.00000000,0.28289629
0.59008140,286.13310000,3.00000000,0.07285646
0.55083630,252.68288000,1.00000000,0.22858571
0.54602830,257.82724000,2.00000000,0.20190760
0.54532266,260.39944000,3.00000000,0.18884795
0.55093470,269.28073000,1.00000000,0.14594061
1.14785400,443.06390000,2.00000000,-0.22513276
0.54542090,262.08188000,3.00000000,0.18060442
0.54766315,255.44650000,1.00000000,0.21417614
0.54571240,263.11816000,2.00000000,0.17554996
0.54550480,259.28232000,3.00000000,0.19451217
0.54849740,254.59006000,1.00000000,0.21863085
0.54608494,263.98260000,2.00000000,0.17134624
0.54550385,259.28632000,3.00000000,0.19449187
0.89764820,353.01776000,1.00000000,-0.13133571
0.54535730,261.68555000,2.00000000,0.18253753
0.54530660,261.04248000,3.00000000,0.18568192
0.54530670,261.04562000,1.00000000,0.18566655
0.54536850,260.00937000,2.00000000,0.19082376
0.54531350,260.52750000,3.00000000,0.18820869
1.42674170,552.89390000,1.00000000,-0.25556373
0.54535097,261.63446000,2.00000000,0.18278699
1.07015160,406.09012000,3.00000000,-0.20053625
0.54594160,263.68160000,1.00000000,0.17280914
0.54533480,261.48196000,2.00000000,0.18353187
0.54532415,260.38214000,3.00000000,0.18893554
0.67145956,306.69995000,1.00000000,-0.00409024
0.54530567,260.71230000,2.00000000,0.18730120
0.54530394,260.87740000,3.00000000,0.18649119
0.80778890,333.78604000,1.00000000,-0.08581607
0.54530925,260.60928000,2.00000000,0.18780700
0.63014483,297.19766000,3.00000000,0.02982134
0.54530790,261.08100000,1.00000000,0.18549336
0.78353375,329.11102000,2.00000000,-0.07283639
0.54530406,260.80423000,3.00000000,0.18685010
0.54533774,261.51254000,1.00000000,0.18338252
1.50936990,2039.99730000,2.00000000,-0.32058762
1.47774930,584.44280000,3.00000000,-0.26073388
