like1,parT,chain,KGEval
2.12293930,302.85745000,0.00000000,0.07291012
1.26501480,1425.97290000,0.00000000,-0.34227588
1.27935920,1467.27970000,0.00000000,-0.34457499
1.41752360,2018.39420000,0.00000000,-0.36298238
1.16228040,493.63773000,0.00000000,-0.07067122
3.89764430,156.66942000,0.00000000,-1.01553626
0.95240690,729.27340000,0.00000000,-0.22543155
1.37440300,1793.41580000,0.00000000,-0.35775505
1.40569160,1926.75920000,0.00000000,-0.36121941
1.25776200,1405.59960000,0.00000000,-0.34102979
1.10090950,517.96380000,0.00000000,-0.09678975
0.95607626,638.99890000,0.00000000,-0.18630402
1.11628460,1067.43650000,1.00000000,-0.30589184
1.03236290,898.35490000,2.00000000,-0.27435685
1.02136870,560.19183000,3.00000000,-0.13901900
1.09930930,1032.48600000,1.00000000,-0.30039138
1.11085220,1056.23120000,2.00000000,-0.30417455
0.99970230,835.74243000,3.00000000,-0.25892528
1.07954620,992.62177000,1.00000000,-0.29357850
0.96038770,755.29280000,2.00000000,-0.23462475
1.02029800,873.95730000,3.00000000,-0.26862364
1.28096880,1471.99580000,1.00000000,-0.34482591
1.07460710,982.81683000,2.00000000,-0.29179718
0.95474577,738.22723000,3.00000000,-0.22867757
0.96342420,622.80430000,1.00000000,-0.17746023
0.94786790,676.03880000,2.00000000,-0.20410437
0.94804794,702.65607000,3.00000000,-0.21528053
0.97609305,602.49725000,1.00000000,-0.16579445
0.95732090,746.56240000,2.00000000,-0.23162569
0.95255440,729.89215000,3.00000000,-0.22565812
0.95004183,717.80600000,1.00000000,-0.22116425
1.07074170,975.14044000,2.00000000,-0.29036258
0.98382190,807.06970000,3.00000000,-0.25096907
1.37834720,1808.96420000,1.00000000,-0.35821455
1.01786480,869.05480000,2.00000000,-0.26743693
0.95513510,641.53076000,3.00000000,-0.18763435
0.94852510,707.13306000,1.00000000,-0.21705225
0.95114090,654.81510000,2.00000000,-0.19424090
0.94738410,691.58594000,3.00000000,-0.21081917
0.94822633,672.09344000,1.00000000,-0.20234441
0.95513785,739.58154000,2.00000000,-0.22916282
0.94838700,705.83746000,3.00000000,-0.21654229
0.94768727,678.40247000,1.00000000,-0.20515232
0.94767576,698.10425000,2.00000000,-0.21345991
0.94734690,688.25336000,3.00000000,-0.20945283
1.07653730,986.64830000,1.00000000,-0.29250038
0.94823575,704.49150000,2.00000000,-0.21600997
0.94764120,679.09090000,3.00000000,-0.20545628
0.94785210,700.46796000,1.00000000,-0.21440811
0.94747330,694.36066000,2.00000000,-0.21194744
0.94737810,691.30700000,3.00000000,-0.21070534
0.94755460,680.51575000,1.00000000,-0.20608333
0.94842680,706.21640000,2.00000000,-0.21669177
0.94736190,686.05084000,3.00000000,-0.20850167
0.94736135,686.08840000,1.00000000,-0.20851798
0.94742570,693.08580000,2.00000000,-0.21143002
0.94735277,689.58710000,3.00000000,-0.21000173
0.94738704,691.71704000,1.00000000,-0.21087264
0.94737420,685.32980000,2.00000000,-0.20818824
0.94734730,688.52344000,3.00000000,-0.20956414
0.94734997,687.15210000,1.00000000,-0.20897927
0.94757706,696.49480000,2.00000000,-0.21281142
0.94734730,687.70276000,3.00000000,-0.20921756
0.94753850,695.77310000,1.00000000,-0.21251973
0.94735170,686.92660000,2.00000000,-0.20888160
0.94734720,687.72500000,3.00000000,-0.20922718
0.94734700,687.86710000,1.00000000,-0.20928864
0.94734770,688.72710000,2.00000000,-0.20964802
0.94734704,688.29710000,3.00000000,-0.20947086
0.94734806,688.83716000,1.00000000,-0.20969334
0.94734820,687.46277000,2.00000000,-0.20911375
0.94734687,688.14996000,3.00000000,-0.20941019
