like1,parT,chain,KGEval
0.46956330,406.69250000,0.00000000,0.42515263
0.52934223,542.98035000,0.00000000,0.37884434
0.44180440,435.52347000,0.00000000,0.42695557
0.92078090,877.17444000,0.00000000,0.16574599
1.16397850,1977.05520000,0.00000000,0.00198773
1.15662910,1538.45000000,0.00000000,0.00849506
1.16397850,1931.36490000,0.00000000,0.00198773
1.16397850,1869.51310000,0.00000000,0.00198773
0.85194397,301.68555000,0.00000000,0.06402165
1.16397850,1918.39700000,0.00000000,0.00198773
1.08989160,1239.53140000,0.00000000,0.05086555
1.16397850,1652.96470000,0.00000000,0.00198773
0.68523514,656.34900000,1.00000000,0.29045391
0.52097140,383.44604000,2.00000000,0.39457329
0.46364585,487.60090000,3.00000000,0.41306875
0.92590860,286.05096000,1.00000000,-0.02584539
0.50953066,527.33405000,2.00000000,0.38923004
1.16397850,1790.27090000,3.00000000,0.00198773
1.06270090,1158.50280000,1.00000000,0.07022414
0.46933562,493.59363000,2.00000000,0.41022902
1.01450090,1040.71510000,3.00000000,0.10447164
1.13845100,1434.27830000,1.00000000,0.02103651
0.49727370,392.47340000,2.00000000,0.41009424
0.45998296,483.26126000,3.00000000,0.41486091
0.51469004,531.52075000,1.00000000,0.38654761
0.45091710,469.10663000,2.00000000,0.41885984
0.44180620,452.31506000,3.00000000,0.42228041
0.44089800,437.86730000,1.00000000,0.42652540
0.44648650,460.56427000,2.00000000,0.42067232
0.44074038,449.21580000,3.00000000,0.42286323
0.44039965,447.86774000,1.00000000,0.42313890
0.45013870,467.73430000,2.00000000,0.41917261
0.44560644,428.00116000,3.00000000,0.42747046
0.43995112,444.20694000,1.00000000,0.42466686
0.45080552,468.90030000,2.00000000,0.41889451
0.44402754,456.55362000,3.00000000,0.42140117
0.44036558,439.86520000,1.00000000,0.42604473
0.44003293,442.03607000,2.00000000,0.42541341
0.45548403,477.37964000,3.00000000,0.41683364
0.43995032,443.42044000,1.00000000,0.42494968
0.44003937,445.64410000,2.00000000,0.42411057
0.43996146,444.53226000,3.00000000,0.42454524
1.16397850,1738.24160000,1.00000000,0.00198773
0.44004910,441.87800000,2.00000000,0.42546330
0.44002980,445.54690000,3.00000000,0.42414996
1.01439440,1040.48290000,1.00000000,0.10454541
0.44037030,447.73350000,2.00000000,0.42320081
0.43997404,442.80040000,3.00000000,0.42516277
0.43995956,444.48367000,1.00000000,0.42456359
0.43994704,443.95206000,2.00000000,0.42476014
0.43994674,443.68625000,3.00000000,0.42485553
0.43995902,443.12152000,1.00000000,0.42505373
0.43994692,443.66420000,2.00000000,0.42486336
0.43994690,443.93558000,3.00000000,0.42476611
0.43995607,443.20514000,1.00000000,0.42502487
0.43994653,443.86868000,2.00000000,0.42479027
0.43994830,443.53693000,3.00000000,0.42490847
0.44000520,445.26694000,1.00000000,0.42426164
0.43994793,444.03366000,2.00000000,0.42473046
1.03614700,1090.52100000,3.00000000,0.08921193
