like1,parT,chain,KGEval
3.17435460,409.42886000,0.00000000,-3.00326824
1.82015910,1804.24300000,0.00000000,-1.63987133
2.21339940,700.95740000,0.00000000,-2.46840884
1.87596460,2100.48600000,0.00000000,-1.59599367
1.64143030,1262.88100000,0.00000000,-1.83118089
5.45806550,146.99812000,0.00000000,-6.22894877
1.78096770,1646.40950000,0.00000000,-1.67288400
1.70115270,1430.48120000,0.00000000,-1.75027196
1.64566710,1278.56370000,0.00000000,-1.82624402
3.22245170,399.38983000,0.00000000,-3.04040491
1.66403290,1338.07800000,0.00000000,-1.79915303
1.62942770,1144.76810000,0.00000000,-1.89711409
1.64836850,1287.62460000,1.00000000,-1.82381760
1.63203110,1216.19640000,2.00000000,-1.85166771
1.80472820,1731.43530000,3.00000000,-1.65310171
1.71271370,1454.64530000,1.00000000,-1.73937612
1.64656590,1071.11670000,2.00000000,-1.94257834
1.62851130,1166.99880000,3.00000000,-1.88367529
1.63939640,1254.47470000,1.00000000,-1.83422192
1.63431640,1230.38570000,2.00000000,-1.84448695
1.63075330,1206.29680000,3.00000000,-1.85720093
1.80136940,1719.28200000,1.00000000,-1.65562416
3.17042450,410.20590000,2.00000000,-3.00052059
1.73358830,956.87400000,3.00000000,-2.07978973
1.62996360,1198.69230000,1.00000000,-1.86175851
1.62885390,1182.84560000,2.00000000,-1.87212326
1.71394380,1457.14040000,3.00000000,-1.73828945
1.63047810,1203.82450000,1.00000000,-1.85865383
1.73788030,1504.03380000,2.00000000,-1.71903731
1.62856880,1174.29630000,3.00000000,-1.87820570
1.64512590,1074.51540000,1.00000000,-1.93973005
1.62980040,1140.40600000,2.00000000,-1.89888940
1.62855170,1173.35140000,3.00000000,-1.87889967
1.72318470,1475.51870000,1.00000000,-1.73051808
2.60750400,561.48900000,2.00000000,-2.72377590
1.66675970,1345.85750000,3.00000000,-1.79457907
1.65254930,1300.95420000,1.00000000,-1.82009207
1.63304050,1222.86120000,2.00000000,-1.84818576
1.62920940,1189.22950000,3.00000000,-1.86780324
1.62872020,1156.87870000,1.00000000,-1.89166962
1.62852410,1165.11510000,2.00000000,-1.88512938
1.66424440,1338.69260000,3.00000000,-1.79879115
1.63066200,1132.39620000,1.00000000,-1.90243118
1.62887720,1153.34620000,2.00000000,-1.89367279
1.80814620,1745.20350000,3.00000000,-1.65036075
1.64180300,1264.35160000,1.00000000,-1.83067838
1.87909300,2118.49700000,2.00000000,-1.59369603
1.63615800,1101.33950000,3.00000000,-1.91981257
