like1,parT,chain,KGEval
2.85136580,906.27014000,0.00000000,-1.47010233
1.54623330,269.22320000,0.00000000,-0.40758671
2.65740350,739.29584000,0.00000000,-1.32028229
3.16612430,1400.36840000,0.00000000,-1.65988104
2.75749560,818.49390000,0.00000000,-1.40290836
2.89025970,946.94100000,0.00000000,-1.49404141
3.27379970,1784.18300000,0.00000000,-1.71221692
3.29110000,1872.04600000,0.00000000,-1.71669751
3.23493900,1618.47520000,0.00000000,-1.69714190
2.94045730,1004.29156000,0.00000000,-1.52470452
1.71404430,351.00928000,0.00000000,-0.61761303
3.02073200,1109.47020000,0.00000000,-1.57179275
2.38930500,587.74664000,1.00000000,-1.11456523
2.48053650,629.99230000,2.00000000,-1.17964981
2.29182960,545.50100000,3.00000000,-1.04247262
1.55234770,275.40670000,1.00000000,-0.42095356
1.60457610,199.80415000,2.00000000,-0.37682126
1.53087310,256.44907000,3.00000000,-0.38426705
2.10554720,474.30010000,1.00000000,-0.90551903
1.57413790,209.30441000,2.00000000,-0.36521256
1.68610490,341.80228000,3.00000000,-0.59216507
2.24821570,527.51750000,1.00000000,-1.00973452
1.52781390,236.54117000,2.00000000,-0.36251067
1.81158920,382.02936000,3.00000000,-0.69459476
1.79641150,377.40270000,1.00000000,-0.68309945
1.53895950,263.77792000,2.00000000,-0.39687512
1.52676400,250.15955000,3.00000000,-0.37530713
1.85080600,393.77542000,1.00000000,-0.72347580
1.53580520,228.12662000,2.00000000,-0.35986873
1.52563670,242.28784000,3.00000000,-0.36679629
1.61628280,196.64413000,1.00000000,-0.38306913
1.53052540,232.93367000,2.00000000,-0.36083622
3.17693830,1428.95300000,3.00000000,-1.66612562
1.75119440,168.78409000,1.00000000,-0.49758551
2.67679120,753.65924000,2.00000000,-1.33623881
1.54500260,222.09540000,3.00000000,-0.36014398
1.52644460,249.36845000,1.00000000,-0.37431002
1.61161390,313.38560000,2.00000000,-0.51545354
1.52556870,245.82816000,3.00000000,-0.37023648
1.59973960,307.93540000,1.00000000,-0.50183172
1.52807190,236.12747000,2.00000000,-0.36227806
1.54949440,272.03143000,3.00000000,-0.41350808
1.52820650,252.88219000,1.00000000,-0.37896493
2.18710760,503.27072000,2.00000000,-0.96356254
1.52548680,244.71169000,3.00000000,-0.36908269
1.52907090,254.17020000,1.00000000,-0.38081420
1.52550240,243.55193000,2.00000000,-0.36795438
1.52626380,248.86105000,3.00000000,-0.37368739
1.52602270,240.56230000,1.00000000,-0.36531233
1.52558710,242.63700000,2.00000000,-0.36711577
1.53166770,257.33423000,3.00000000,-0.38567281
1.52572810,246.85574000,1.00000000,-0.37135657
1.52551110,245.20384000,2.00000000,-0.36958283
1.52548100,244.37788000,3.00000000,-0.36875129
1.52585700,241.18466000,1.00000000,-0.36583076
1.52550510,243.50641000,2.00000000,-0.36791156
1.78716970,374.54944000,3.00000000,-0.67600774
1.52613080,248.44821000,1.00000000,-0.37319081
1.52552340,245.36803000,2.00000000,-0.36975274
1.52548970,243.82793000,3.00000000,-0.36821657
1.52548620,243.94214000,1.00000000,-0.36832636
1.52548180,244.16002000,2.00000000,-0.36853788
1.52703010,250.74712000,3.00000000,-0.37606582
1.55568390,279.37680000,1.00000000,-0.43013421
1.53714990,262.37240000,2.00000000,-0.39429113
1.53550030,228.36363000,3.00000000,-0.35988192
1.60453470,310.18878000,1.00000000,-0.50740940
1.55445100,278.00848000,2.00000000,-0.42691942
1.52549090,244.82803000,3.00000000,-0.36919968
2.21145320,112.68504000,1.00000000,-1.11829934
1.52548170,244.46687000,2.00000000,-0.36883902
1.52548460,244.00940000,3.00000000,-0.36839136
