like1,parT,chain,KGEval
1.31905670,1082.10820000,0.00000000,-0.33162024
1.29350410,971.76794000,0.00000000,-0.34468818
0.58776987,493.86710000,0.00000000,-0.01305681
1.32440750,1106.34720000,0.00000000,-0.32913238
0.57362060,487.61478000,0.00000000,-0.00658414
1.08303140,749.40480000,0.00000000,-0.26088695
1.41899290,1567.92250000,0.00000000,-0.35305508
1.18894050,834.79706000,0.00000000,-0.31918782
1.54230920,2160.52200000,0.00000000,-0.36729851
1.42474750,1590.09190000,0.00000000,-0.35384971
1.53140910,2078.62920000,0.00000000,-0.36587571
0.68975300,180.31693000,0.00000000,-0.33177849
0.87646675,140.43250000,1.00000000,-0.73947869
1.24333620,90.43687400,2.00000000,-1.60334864
0.65082740,190.42812000,3.00000000,-0.25220747
0.37162290,353.44403000,1.00000000,0.26886447
0.57338090,213.02095000,2.00000000,-0.10047351
0.40754790,283.23248000,3.00000000,0.21031818
0.79036090,584.17560000,1.00000000,-0.10287286
0.39446770,382.24628000,2.00000000,0.17318179
0.67830420,183.21503000,3.00000000,-0.30815437
1.41152350,1537.72200000,1.00000000,-0.35189696
0.40588805,392.46237000,2.00000000,0.14240026
0.76050943,570.93360000,3.00000000,-0.08803109
0.55409190,219.27328000,1.00000000,-0.06409041
0.40285408,286.35864000,2.00000000,0.22137062
0.36884633,319.90134000,3.00000000,0.29880050
0.40288547,286.33720000,1.00000000,0.22129657
0.36635476,334.29175000,2.00000000,0.29913255
0.87264085,624.06006000,3.00000000,-0.14881619
0.40955955,395.50513000,1.00000000,0.13267420
0.39857945,289.36008000,2.00000000,0.23146248
0.40233650,389.41962000,3.00000000,0.15189785
0.39865590,386.14804000,1.00000000,0.16179749
1.01215230,697.03190000,2.00000000,-0.22128249
0.57932186,490.13220000,3.00000000,-0.00919928
0.39137906,379.22340000,1.00000000,0.18163007
0.37342122,356.75757000,2.00000000,0.26065159
0.36833690,345.52466000,3.00000000,0.28516402
0.37141263,353.02470000,1.00000000,0.26984939
0.36648040,336.46300000,2.00000000,0.29734260
0.42174070,405.01675000,3.00000000,0.10038099
0.36990848,317.46844000,1.00000000,0.29653352
0.36640620,335.45624000,2.00000000,0.29823254
0.36697070,326.46234000,3.00000000,0.30166059
0.38462493,372.03018000,1.00000000,0.20150430
0.37661803,361.81410000,2.00000000,0.24568235
0.59720460,498.04510000,3.00000000,-0.01736044
0.36777854,323.05880000,1.00000000,0.30075729
0.36662355,328.67526000,2.00000000,0.30158559
0.38649505,374.11807000,3.00000000,0.19515478
0.37706387,362.45905000,1.00000000,0.24317112
0.36676267,327.67877000,2.00000000,0.30167907
0.36637658,331.56750000,3.00000000,0.30071983
0.37456608,311.11197000,1.00000000,0.28750165
0.36757743,323.78748000,2.00000000,0.30105705
0.42977460,410.91630000,3.00000000,0.07925224
0.71923030,173.12677000,1.00000000,-0.39342091
0.36969844,349.24625000,2.00000000,0.27811550
0.36662623,337.85428000,3.00000000,0.29595207
