like1,parT,chain,KGEval
1.26963750,875.22534000,0.00000000,-0.60437270
1.63843120,1416.17210000,0.00000000,-0.89857220
1.78402900,1815.34510000,0.00000000,-0.95476920
1.62495040,1386.91750000,0.00000000,-0.89195698
1.84644890,2070.57060000,0.00000000,-0.97487417
1.05864830,709.90910000,0.00000000,-0.43252253
1.81649510,1934.16090000,0.00000000,-0.96496026
1.74773370,1696.80490000,0.00000000,-0.94295589
0.85954195,560.85770000,0.00000000,-0.16700387
1.51871990,1182.01100000,0.00000000,-0.81550193
1.46250390,1088.86880000,0.00000000,-0.76251596
1.62466560,1386.30710000,0.00000000,-0.89181551
1.26483880,871.43430000,1.00000000,-0.60083806
1.33817050,934.45810000,2.00000000,-0.65746254
1.18439320,808.41050000,3.00000000,-0.53958841
1.50585320,1159.87900000,1.00000000,-0.80347785
0.79706454,504.41280000,2.00000000,-0.00454209
0.91506500,607.16095000,3.00000000,-0.26551389
1.22444260,839.67420000,1.00000000,-0.57059278
1.17888710,804.12305000,2.00000000,-0.53523649
1.09877190,292.43088000,3.00000000,0.62474371
1.12423240,761.56540000,1.00000000,-0.49070271
1.70676260,1579.71970000,2.00000000,-0.92929083
0.90366274,598.01790000,3.00000000,-0.24658327
1.06679320,716.39480000,1.00000000,-0.44011097
0.91925940,610.40380000,2.00000000,-0.27215096
0.85174250,381.13336000,3.00000000,0.38867796
0.89776486,360.14993000,1.00000000,0.45661628
0.77823454,460.50380000,2.00000000,0.13095905
0.80306740,510.68076000,3.00000000,-0.02336814
0.83287720,391.91270000,1.00000000,0.35327441
0.78945450,494.96527000,2.00000000,0.02408382
0.78344750,443.43896000,3.00000000,0.18523974
0.81326530,405.91138000,1.00000000,0.30723239
0.79901480,506.53616000,2.00000000,-0.01093485
0.77883150,456.22380000,3.00000000,0.14448726
0.78224134,482.45830000,1.00000000,0.06243152
0.91215840,354.51285000,2.00000000,0.47441983
0.77879730,471.48108000,3.00000000,0.09650560
0.78177863,481.37997000,1.00000000,0.06576130
0.77838580,468.80188000,2.00000000,0.10487860
0.77811220,462.51282000,3.00000000,0.12462719
0.78019390,477.05988000,1.00000000,0.07914110
0.77825750,460.24942000,2.00000000,0.13176143
1.15170760,782.96436000,3.00000000,-0.51341774
0.78664080,438.04932000,1.00000000,0.20255217
0.77817094,466.50730000,2.00000000,0.11206869
0.77980000,452.27832000,3.00000000,0.15701034
0.77812460,465.65735000,1.00000000,0.11473647
0.77808720,464.08508000,2.00000000,0.11967776
0.77809167,463.29895000,3.00000000,0.12215145
0.77815914,461.53354000,1.00000000,0.12771316
0.77808696,464.02042000,2.00000000,0.11988114
0.93514824,622.24896000,3.00000000,-0.29588901
0.77837700,468.72934000,1.00000000,0.10510563
1.00408230,670.08185000,2.00000000,-0.37786943
0.77809310,464.61658000,3.00000000,0.11800646
0.77836810,468.65463000,1.00000000,0.10533948
0.77809066,464.45203000,2.00000000,0.11852378
1.05081960,703.64250000,3.00000000,-0.42511761
0.77808990,463.42426000,1.00000000,0.12175701
0.77808726,463.72235000,2.00000000,0.12081890
0.77808684,463.87137000,3.00000000,0.12035003
0.83511790,541.89124000,1.00000000,-0.11511736
0.77810250,462.80930000,2.00000000,0.12369326
0.77808960,463.44720000,3.00000000,0.12168480
0.77811340,462.47794000,1.00000000,0.12473709
0.86701256,566.27990000,2.00000000,-0.17889903
0.77808934,463.46500000,3.00000000,0.12162878
0.77816087,466.34848000,1.00000000,0.11256700
0.77809715,464.82373000,2.00000000,0.11735533
0.77808714,464.06134000,3.00000000,0.11975243
