like1,parT,chain,KGEval
0.37146235,1249.86820000,0.00000000,0.56354590
0.94053900,803.39250000,0.00000000,0.01592796
0.57844470,2126.81050000,0.00000000,0.43722097
0.57931930,2129.30900000,0.00000000,0.43622213
0.48600724,1874.85160000,0.00000000,0.53925878
2.02513430,419.98404000,0.00000000,-1.00804481
0.34364486,1378.57170000,0.00000000,0.62176851
1.44037300,617.51227000,0.00000000,-0.38087630
1.54195620,581.57440000,0.00000000,-0.46775982
2.70134640,261.98218000,0.00000000,-1.67651274
0.46023816,1808.16810000,0.00000000,0.56508649
0.55838930,2069.66970000,0.00000000,0.46023565
0.42803872,1724.12060000,1.00000000,0.59488371
0.36969390,1551.34610000,2.00000000,0.63537541
0.35007610,1464.95890000,3.00000000,0.63740978
1.03464630,763.21606000,1.00000000,-0.06067467
0.49693984,1903.34510000,2.00000000,0.52788569
0.37708348,1576.60660000,3.00000000,0.63204824
0.35407692,1487.02710000,1.00000000,0.63842713
0.34392044,1406.94820000,2.00000000,0.62905754
0.34865755,1326.86940000,3.00000000,0.60288707
0.34678690,1339.12210000,1.00000000,0.60795777
0.38666672,1606.98680000,2.00000000,0.62666226
0.35144937,1473.05440000,3.00000000,0.63791501
0.34482390,1421.76530000,1.00000000,0.63200624
0.34367588,1400.16850000,2.00000000,0.62751358
0.34351560,1389.37000000,3.00000000,0.62479837
0.34655774,1340.84200000,1.00000000,0.60865029
0.34379423,1373.89510000,2.00000000,0.62035758
0.34351858,1390.42180000,3.00000000,0.62507675
0.34538293,1428.37600000,1.00000000,0.63313559
0.34354624,1383.74900000,2.00000000,0.62326027
0.34388235,1406.06250000,3.00000000,0.62886284
0.34808376,1451.73800000,1.00000000,0.63624503
2.12160500,392.00705000,2.00000000,-1.11901260
0.34351552,1389.30370000,3.00000000,0.62478072
0.34354398,1383.93760000,1.00000000,0.62331322
0.38313967,1596.05290000,2.00000000,0.62876707
0.35467488,1489.99520000,3.00000000,0.63847899
0.34357810,1381.63260000,1.00000000,0.62265944
0.43945518,1754.22160000,2.00000000,0.58468219
0.34352842,1385.50130000,3.00000000,0.62374862
0.34376150,1374.78090000,1.00000000,0.62062947
0.34356210,1382.60130000,2.00000000,0.62293595
0.34352150,1386.51150000,3.00000000,0.62402670
0.34452984,1417.74350000,1.00000000,0.63126318
0.34369245,1400.74620000,2.00000000,0.62764993
0.57203716,2108.58420000,3.00000000,0.44452503
0.34633443,1437.74830000,1.00000000,0.63454399
0.34415170,1411.62480000,2.00000000,0.63005070
0.34351748,1387.40250000,3.00000000,0.62426962
0.34352070,1386.65380000,1.00000000,0.62406564
0.37522610,1570.43770000,2.00000000,0.63295889
0.35244414,1478.54580000,3.00000000,0.63816986
0.34351867,1387.08530000,1.00000000,0.62418339
0.34351516,1388.75350000,2.00000000,0.62463380
0.34351600,1389.58760000,3.00000000,0.62485621
0.34354463,1393.62890000,1.00000000,0.62590691
0.34351730,1390.07020000,2.00000000,0.62498403
0.34351546,1388.29090000,3.00000000,0.62450967
