like1,parT,chain,KGEval
1.50258180,1597.97110000,0.00000000,-0.22476930
0.84661585,449.63245000,0.00000000,0.35037747
1.33345090,993.04700000,0.00000000,-0.18802505
1.16452700,715.92860000,0.00000000,-0.02565690
1.50217380,1995.56600000,0.00000000,-0.22591548
1.47283940,1301.45900000,0.00000000,-0.21918505
1.50219040,1976.48160000,0.00000000,-0.22590681
1.50116780,1447.53400000,0.00000000,-0.22238300
0.98332644,534.37420000,0.00000000,0.17587815
1.50224790,1912.29870000,0.00000000,-0.22585748
0.61098140,297.02414000,0.00000000,0.58710335
1.50215600,2016.46390000,0.00000000,-0.22592202
0.68661300,358.17065000,1.00000000,0.58455318
0.66739900,235.87764000,2.00000000,0.41208923
0.62206465,266.45090000,3.00000000,0.51685847
1.26721550,875.54565000,1.00000000,-0.13892456
0.88559040,471.76355000,2.00000000,0.29630080
1.44128760,1224.12260000,3.00000000,-0.21685732
1.10598810,640.89935000,1.00000000,0.04616008
0.80786425,427.84910000,2.00000000,0.40657461
1.45448980,1255.44630000,3.00000000,-0.21787456
1.35279170,1028.27420000,1.00000000,-0.19583916
0.76497453,403.58307000,2.00000000,0.47291305
1.42428340,1181.68900000,3.00000000,-0.21454158
0.71475375,373.32828000,1.00000000,0.55465851
0.70601210,220.72002000,2.00000000,0.34928749
0.62959690,258.87207000,3.00000000,0.49159754
0.70683950,369.10724000,1.00000000,0.56489611
0.62372220,317.77905000,2.00000000,0.60514055
0.76226970,401.94556000,3.00000000,0.47749660
0.61646664,272.79193000,1.00000000,0.53580196
1.24025990,829.51470000,2.00000000,-0.11072960
0.65153605,338.18750000,3.00000000,0.60565869
1.08524470,139.76959000,1.00000000,-0.15020602
0.61153203,283.80936000,2.00000000,0.56330603
0.68223864,355.82922000,3.00000000,0.58801777
0.61438190,276.26926000,1.00000000,0.54523545
0.61063560,286.64670000,2.00000000,0.56925699
0.61014247,291.83542000,3.00000000,0.57894659
0.61589740,308.74660000,1.00000000,0.60005582
1.18585660,747.00934000,2.00000000,-0.05091994
1.09373960,627.04270000,3.00000000,0.06166092
0.61387420,305.48972000,1.00000000,0.59719967
0.61021540,289.14080000,2.00000000,0.57410738
0.61101580,297.31528000,3.00000000,0.58751625
0.61766990,311.14005000,1.00000000,0.60180252
0.61025304,288.79547000,2.00000000,0.57345736
0.61155650,299.96777000,3.00000000,0.59105895
0.61070710,286.35560000,1.00000000,0.56866728
0.61021996,289.09552000,2.00000000,0.57402254
0.61013200,290.46545000,3.00000000,0.57653862
0.61042630,294.47230000,1.00000000,0.58328192
0.61014134,291.80655000,2.00000000,0.57889696
0.86189720,458.09180000,3.00000000,0.32924472
0.61041075,294.38162000,1.00000000,0.58313934
0.61013360,291.58856000,2.00000000,0.57852068
0.61014190,290.19202000,3.00000000,0.57604506
1.41295590,1152.15640000,1.00000000,-0.21206546
0.61106896,297.69666000,2.00000000,0.58804991
0.82826674,183.98100000,3.00000000,0.16116275
0.66611910,346.89047000,1.00000000,0.59940483
0.66551250,236.78036000,2.00000000,0.41556948
0.61012447,291.15045000,3.00000000,0.57775616
0.74971990,394.30063000,1.00000000,0.49884173
0.65737920,341.72073000,2.00000000,0.60379503
0.61013510,290.36470000,3.00000000,0.57635726
0.71293920,372.36923000,1.00000000,0.55703420
0.61020714,289.22662000,2.00000000,0.57426785
0.63965106,330.79794000,3.00000000,0.60777794
0.61034220,293.94434000,1.00000000,0.58244519
0.86153895,457.89276000,2.00000000,0.32973537
0.61015340,292.06818000,3.00000000,0.57934497
