like1,parT,chain,KGEval
1.36574660,2163.94950000,0.00000000,-0.28754337
1.01433470,780.84094000,0.00000000,-0.08018518
1.36109780,1357.91770000,0.00000000,-0.27472982
1.23164010,973.24240000,0.00000000,-0.20217556
0.39742628,343.92725000,0.00000000,0.81918226
1.36550710,1874.19850000,0.00000000,-0.28571534
1.36559270,1968.65500000,0.00000000,-0.28638171
1.36556770,1940.06300000,0.00000000,-0.28618914
1.35523550,1277.55740000,0.00000000,-0.26725061
1.36417380,1440.98550000,0.00000000,-0.28008627
1.35174470,1244.76670000,0.00000000,-0.26341446
1.12422600,865.76270000,0.00000000,-0.15383190
1.30188390,1082.41250000,1.00000000,-0.23433241
0.89364034,713.16986000,2.00000000,0.00005654
0.66413200,272.68094000,3.00000000,0.55763245
0.61483150,284.12448000,1.00000000,0.60533824
0.39327297,532.48270000,2.00000000,0.47201388
0.21171655,408.30362000,3.00000000,0.88267144
0.30387488,373.60770000,1.00000000,0.88834540
0.23153533,398.85500000,2.00000000,0.89361624
0.18954141,424.10233000,3.00000000,0.84273830
0.90690930,718.02155000,1.00000000,-0.00801182
0.21556328,462.80066000,2.00000000,0.71190943
0.55706300,590.41110000,3.00000000,0.28186347
0.24795349,478.29250000,1.00000000,0.65900066
0.19721366,451.19742000,2.00000000,0.75321027
0.18629935,437.64987000,3.00000000,0.79917732
0.23537440,472.67996000,1.00000000,0.67675091
0.18751510,440.49180000,2.00000000,0.78962988
0.18930593,424.39770000,3.00000000,0.84184391
0.42914560,335.19022000,1.00000000,0.79226913
0.23120454,398.99542000,2.00000000,0.89355387
0.18599682,430.89804000,3.00000000,0.82142186
0.37218833,525.02910000,1.00000000,0.49861272
0.21397536,461.94205000,2.00000000,0.71497711
0.18612438,430.39853000,3.00000000,0.82303335
0.18622199,437.39838000,1.00000000,0.80001830
0.18567683,434.14822000,2.00000000,0.81080886
0.18572700,432.52313000,3.00000000,0.81614170
0.18603203,436.69473000,1.00000000,0.80236658
0.18567000,433.54663000,2.00000000,0.81278851
0.95400584,738.16150000,3.00000000,-0.03304219
0.20297049,413.35770000,1.00000000,0.87207192
0.18849000,425.50378000,2.00000000,0.83846494
1.34041610,1182.78340000,3.00000000,-0.25462251
0.19579335,418.18292000,1.00000000,0.85979449
0.18646531,429.33734000,2.00000000,0.82643642
0.18572848,434.91455000,3.00000000,0.80827835
0.54884880,587.42810000,1.00000000,0.28956597
0.18575051,435.12067000,2.00000000,0.80759612
0.33394100,511.27438000,3.00000000,0.54700044
0.18605842,430.64655000,1.00000000,0.82223397
0.18574001,432.39737000,2.00000000,0.81655229
0.18567677,433.27280000,3.00000000,0.81368763
0.18583234,435.70892000,1.00000000,0.80564585
0.18567571,434.11603000,2.00000000,0.81091493
0.18567517,433.31958000,3.00000000,0.81353412
0.18617830,430.20917000,1.00000000,0.82364268
0.18572326,432.56186000,2.00000000,0.81601518
0.18566895,433.73822000,3.00000000,0.81215868
0.23449638,472.27360000,1.00000000,0.67819027
0.19925557,452.77320000,2.00000000,0.74771390
0.18567063,433.50550000,3.00000000,0.81292364
0.18566969,433.84740000,1.00000000,0.81179950
1.04951480,808.16504000,2.00000000,-0.10698775
0.18566892,433.69702000,3.00000000,0.81229417
0.18567447,434.07727000,1.00000000,0.81104264
0.18566892,433.69843000,2.00000000,0.81228953
0.18567023,433.88785000,3.00000000,0.81166637
0.18568364,433.11136000,1.00000000,0.81421712
1.36529290,1693.29520000,2.00000000,-0.28413051
0.18566929,433.61368000,3.00000000,0.81256816
