like1,parT,chain,KGEval
0.51116430,1848.99200000,0.00000000,0.05253001
0.88263386,790.42096000,0.00000000,0.36371645
1.43048680,596.79340000,0.00000000,0.44076351
0.28115788,1156.27950000,0.00000000,0.17563382
1.79739650,493.80707000,0.00000000,0.20028362
0.26678926,1373.46940000,0.00000000,0.12291408
0.91175985,778.35740000,0.00000000,0.37367548
0.50285000,1829.41900000,0.00000000,0.05486567
1.58042350,553.54553000,0.00000000,0.36877556
1.64311970,536.50700000,0.00000000,0.32908313
0.48299986,1783.65530000,0.00000000,0.06027504
1.97791870,443.92102000,0.00000000,0.00248048
0.25348344,1201.26870000,1.00000000,0.16308679
0.23937647,1287.36900000,2.00000000,0.14144328
0.35293335,1525.13040000,3.00000000,0.09568905
0.35124066,1522.13810000,1.00000000,0.09617194
0.25246987,1339.20870000,2.00000000,0.12999547
0.23947723,1247.74410000,3.00000000,0.15098150
0.37199312,1062.90780000,1.00000000,0.20576194
0.29356906,1423.28150000,2.00000000,0.11328584
0.25555548,1347.45810000,3.00000000,0.12825938
0.50985790,1845.89890000,1.00000000,0.05289798
0.63214195,2168.19730000,2.00000000,0.02504043
0.49576590,1812.93900000,3.00000000,0.05679292
0.24374050,1227.27990000,1.00000000,0.15618265
0.35009623,1520.10940000,2.00000000,0.09650019
0.23849502,1257.32450000,3.00000000,0.14861154
0.25116962,1335.51280000,1.00000000,0.13078079
0.38622013,1582.46600000,2.00000000,0.08674761
0.23996000,1291.62850000,3.00000000,0.14046019
0.28340720,1153.28720000,1.00000000,0.17651031
0.23968840,1246.24790000,2.00000000,0.15135567
0.24012801,1292.72840000,3.00000000,0.14020768
0.25262117,1339.62960000,1.00000000,0.12990621
0.23816071,1270.44920000,2.00000000,0.14542605
0.24247739,1305.03940000,3.00000000,0.13742746
0.23842748,1258.34850000,1.00000000,0.14836081
0.23817222,1264.39890000,2.00000000,0.14688574
0.27610067,1392.25420000,3.00000000,0.11917744
0.23828569,1274.47640000,1.00000000,0.14446542
0.23814684,1265.90050000,2.00000000,0.14652244
0.29665622,1428.47120000,3.00000000,0.11232539
0.23879744,1282.00960000,1.00000000,0.14269031
0.45808962,1727.78310000,2.00000000,0.06696589
0.34308290,1507.57600000,3.00000000,0.09855005
0.23838156,1276.39170000,1.00000000,0.14401188
0.23824134,1262.06800000,2.00000000,0.14745195
0.23814377,1269.22990000,3.00000000,0.14571910
0.24842915,1327.16100000,1.00000000,0.13256919
0.23815003,1265.64890000,2.00000000,0.14658327
0.23813641,1267.43930000,3.00000000,0.14615077
0.23815627,1270.18850000,1.00000000,0.14548852
0.25629005,1349.32980000,2.00000000,0.12786735
0.23813672,1268.04440000,3.00000000,0.14600480
0.23839481,1258.88870000,1.00000000,0.14822866
0.23816653,1264.66900000,2.00000000,0.14682034
0.23813628,1267.55910000,3.00000000,0.14612186
0.23835380,1275.88390000,1.00000000,0.14413192
0.23815551,1270.14140000,2.00000000,0.14549981
0.56860155,1992.29060000,3.00000000,0.03811504
0.24076308,1296.53080000,1.00000000,0.13934241
0.23814365,1269.21770000,2.00000000,0.14572204
0.24039051,1241.90440000,3.00000000,0.15244740
0.23814009,1268.79040000,1.00000000,0.14582498
0.24342513,1309.06000000,2.00000000,0.13652822
0.23813693,1268.11490000,3.00000000,0.14598780
0.27443224,1389.01260000,1.00000000,0.11981236
0.24924396,1329.73080000,2.00000000,0.13201589
0.24920529,1211.16750000,3.00000000,0.16041788
0.23813870,1266.81430000,1.00000000,0.14630165
0.23813668,1268.02210000,2.00000000,0.14601018
0.23813646,1267.41820000,3.00000000,0.14615586
