like1,parT,chain,KGEval
2.67866330,567.87220000,0.00000000,0.33474223
2.79888580,592.79750000,0.00000000,0.29823023
2.71221420,574.78534000,0.00000000,0.32521380
4.84472100,1171.27190000,0.00000000,-0.59505526
4.74987460,1116.87610000,0.00000000,-0.53617232
2.64042620,560.02440000,0.00000000,0.34487636
2.90086480,614.28015000,0.00000000,0.26287685
5.58391140,2032.83720000,0.00000000,-0.80554370
4.57138200,1035.65950000,0.00000000,-0.43652561
5.40128370,1654.32780000,0.00000000,-0.76346339
5.22750850,1464.03720000,0.00000000,-0.73091600
5.58352000,2031.66910000,0.00000000,-0.80544842
2.36820440,505.76865000,1.00000000,0.38907021
2.07958270,451.51288000,2.00000000,0.36643334
1.55556130,354.31717000,3.00000000,0.09825092
0.83565530,100.08486000,1.00000000,-2.04048811
1.44650210,333.97855000,2.00000000,0.00334881
0.87824744,217.03171000,3.00000000,-0.83072310
0.85113980,209.77985000,1.00000000,-0.88973657
1.76048470,392.28260000,2.00000000,0.23933223
5.33214700,1569.72860000,3.00000000,-0.75014897
0.88284190,218.21022000,1.00000000,-0.82137688
1.83191420,405.50385000,2.00000000,0.27751892
1.32927300,311.85703000,3.00000000,-0.11550714
0.77141380,117.94541000,1.00000000,-1.78639854
0.73583730,135.80597000,2.00000000,-1.57559379
0.72847563,153.66652000,3.00000000,-1.39581935
4.36202400,962.02290000,1.00000000,-0.33080595
1.17553990,282.04852000,2.00000000,-0.30330986
2.93738000,622.03570000,3.00000000,0.24949768
4.54025030,1023.30520000,1.00000000,-0.41945808
3.27971900,696.46660000,2.00000000,0.11112238
0.77748406,185.51224000,3.00000000,-1.10714947
2.96945760,628.87650000,1.00000000,0.23744669
1.45121660,334.86154000,2.00000000,0.00774760
0.82926590,101.55888000,3.00000000,-2.01744553
0.84708950,97.55318500,1.00000000,-2.08108213
0.83343720,204.70511000,2.00000000,-0.93260352
0.82475495,102.62793000,3.00000000,-2.00099527
0.75664110,176.41884000,1.00000000,-1.19666242
0.72957670,156.11240000,2.00000000,-1.37316153
0.72827510,145.95918000,3.00000000,-1.47014992
1.92923920,423.54337000,1.00000000,0.32051895
1.01347610,248.48459000,2.00000000,-0.55720728
0.78342533,187.93584000,3.00000000,-1.08403840
0.79362464,191.80370000,1.00000000,-1.04775134
0.72807950,146.68129000,2.00000000,-1.46298798
0.74358650,169.24250000,3.00000000,-1.25841743
0.73073310,157.96190000,1.00000000,-1.35630956
0.72808050,152.32160000,2.00000000,-1.40846349
0.72774315,149.50145000,3.00000000,-1.43541722
0.73855190,165.73570000,1.00000000,-1.28798582
0.72943380,155.84744000,2.00000000,-1.37559538
0.72782725,150.90332000,3.00000000,-1.42194324
0.76745200,119.39719400,1.00000000,-1.76785525
0.73499520,136.53186000,2.00000000,-1.56774504
1.69024980,379.28378000,3.00000000,0.19626977
0.74535847,129.37016000,1.00000000,-1.64747040
1.87194050,412.91840000,2.00000000,0.29647516
0.72969480,142.74129000,3.00000000,-1.50259013
0.72792780,151.58398000,1.00000000,-1.41545516
0.72792596,147.41891000,2.00000000,-1.45571576
0.80950320,197.28462000,3.00000000,-0.99773327
0.72835815,145.69423000,1.00000000,-1.47278837
0.72780365,148.29877000,2.00000000,-1.44709805
0.72774370,149.60104000,3.00000000,-1.43445503
0.72779703,150.62130000,1.00000000,-1.42464176
1.08152710,262.98254000,2.00000000,-0.44146578
0.72777320,148.65130000,3.00000000,-1.44366243
0.72919875,155.38650000,1.00000000,-1.37984131
1.18616250,284.15247000,2.00000000,-0.28895164
0.72780204,150.67285000,3.00000000,-1.42414805
