like1,parT,chain,KGEval
0.56551010,729.87800000,0.00000000,0.35008789
0.39769074,431.87780000,0.00000000,0.58663460
1.09078940,1533.41650000,0.00000000,-0.11787889
1.15435030,2058.26200000,0.00000000,-0.22318296
0.62088620,778.80630000,0.00000000,0.29776189
1.15078060,1996.19170000,0.00000000,-0.21782496
1.00654090,1302.53420000,0.00000000,-0.04613704
0.79778546,319.88547000,0.00000000,0.20935007
1.11073680,1635.51200000,0.00000000,-0.13962364
0.86008110,1073.67330000,0.00000000,0.07065583
0.42566895,420.16644000,0.00000000,0.55263254
0.38781825,436.25565000,0.00000000,0.59850193
0.38404158,607.53094000,1.00000000,0.59086038
0.29420578,521.89330000,2.00000000,0.70314084
0.32622617,564.71210000,3.00000000,0.66496513
0.30574900,543.87020000,1.00000000,0.68976052
0.30507220,487.87400000,2.00000000,0.69138500
0.87118750,1089.69100000,3.00000000,0.06092396
0.58803170,746.91986000,1.00000000,0.33123212
0.34988505,583.54315000,2.00000000,0.63523902
0.29586616,501.85483000,3.00000000,0.70122305
0.81939185,1016.20605000,1.00000000,0.10660453
0.37188333,443.54984000,2.00000000,0.61716119
0.35419703,586.71390000,3.00000000,0.62972119
0.80260010,993.05804000,1.00000000,0.12183760
0.62095916,778.88510000,2.00000000,0.29768189
0.48252380,671.79860000,3.00000000,0.45547168
0.30483925,542.69900000,1.00000000,0.69083721
0.29429638,522.27690000,2.00000000,0.70303980
0.29341236,512.06586000,3.00000000,0.70399365
0.30103475,537.29395000,1.00000000,0.69530570
0.29337890,512.58400000,2.00000000,0.70403321
0.43169886,638.99400000,3.00000000,0.52628091
0.30039656,493.71000000,1.00000000,0.69633047
0.29363465,518.79010000,2.00000000,0.70377184
0.29438250,506.25003000,3.00000000,0.70287770
0.29347710,517.43040000,1.00000000,0.70394471
0.34282044,578.21220000,2.00000000,0.64421434
0.29333615,515.00720000,3.00000000,0.70409270
0.29352304,517.88165000,1.00000000,0.70389460
0.29333547,514.97375000,2.00000000,0.70409330
0.29333994,513.51984000,3.00000000,0.70408104
0.29655772,500.28622000,1.00000000,0.70046613
0.29369843,509.53815000,2.00000000,0.70365892
0.29332975,514.16410000,3.00000000,0.70409562
0.39529324,615.06650000,1.00000000,0.57588718
0.31439853,479.07446000,2.00000000,0.68172943
0.29646584,500.48390000,3.00000000,0.70056656
0.29335982,515.74426000,1.00000000,0.70406912
0.30830365,546.97830000,2.00000000,0.68672403
0.29333510,514.95420000,3.00000000,0.70409364
0.29349175,511.15744000,1.00000000,0.70390033
0.29335526,513.06560000,2.00000000,0.70406174
0.32548732,564.06610000,3.00000000,0.66587618
0.36843833,596.84595000,1.00000000,0.61132072
0.29394950,508.12110000,2.00000000,0.70337082
0.29345307,511.56415000,3.00000000,0.70394587
0.29559380,526.55570000,1.00000000,0.70158017
0.29382932,520.03780000,2.00000000,0.70355777
0.30947012,548.32385000,3.00000000,0.68533118
