date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,23.599,50.285,0.39,,,
1990-01-02,22.718,50.05,0.12,0.05,3.15,4.94
1990-01-03,12.585,50.062,0.13,0.02,0.11,3.9
1990-01-04,7.789,50.215,0.23,0.34,5.84,3.6
1990-01-05,7.789,50.425,0.27,0.26,1.51,2.58
1990-01-06,7.641,50.541,0.25,0.02,0.03,0.61
1990-01-07,6.19,50.716,0.24,0.05,0.09,2.25
1990-01-08,8.206,50.783,0.28,0.33,4.15,1.43
1990-01-09,8.206,50.783,0.28,0.13,0.21,1.34
1990-01-10,8.206,50.783,0.27,0.02,0.36,1.52
1990-01-11,8.206,50.783,0.26,0.0,0.04,-1.28
1990-01-12,8.206,50.774,0.28,0.11,0.66,1.33
1990-01-13,8.206,50.664,0.29,0.29,0.47,3.0
1990-01-14,8.206,50.554,0.28,0.02,0.01,1.02
1990-01-15,8.206,50.441,0.26,0.05,0.01,0.51
1990-01-16,8.206,50.291,0.23,0.01,0.0,-0.14
1990-01-17,8.248,50.104,0.22,0.06,0.0,-0.14
1990-01-18,8.662,49.886,0.2,0.01,0.0,-1.29
1990-01-19,8.086,49.671,0.18,0.03,0.18,-1.76
1990-01-20,6.771,49.489,0.17,0.06,0.0,-0.92
1990-01-21,6.771,49.305,0.16,0.1,0.0,-1.33
1990-01-22,6.582,49.097,0.15,0.19,0.0,-0.86
1990-01-23,4.402,48.997,0.14,0.29,0.0,-0.8
1990-01-24,3.299,48.994,0.13,0.33,0.0,1.32
1990-01-25,3.299,48.958,0.16,0.17,0.0,3.66
1990-01-26,3.258,48.928,0.18,0.38,0.0,7.85
1990-01-27,2.72,48.961,0.22,0.35,0.87,5.61
1990-01-28,1.761,48.973,0.22,0.35,0.13,6.65
1990-01-29,2.292,49.115,0.21,0.04,2.6,0.91
1990-01-30,2.459,49.223,0.2,0.41,0.14,2.55
1990-01-31,4.294,49.323,0.18,0.24,0.0,2.47
1990-02-01,4.294,49.32,0.19,0.25,1.75,3.34
1990-02-02,4.236,49.287,0.18,0.56,0.11,3.41
1990-02-03,3.6,49.287,0.17,0.13,0.0,3.26
1990-02-04,3.6,49.29,0.16,0.21,0.0,4.49
1990-02-05,3.45,49.335,0.15,0.38,0.0,4.76
1990-02-06,1.755,49.48,0.14,0.42,0.03,4.86
1990-02-07,1.37,49.625,0.14,0.38,0.13,6.05
1990-02-08,1.919,49.762,0.13,0.3,0.0,5.2
1990-02-09,3.299,49.795,0.13,0.4,0.0,7.52
1990-02-10,3.299,49.798,0.12,0.39,0.0,5.97
1990-02-11,3.299,49.832,0.12,0.35,0.0,6.05
1990-02-12,3.299,49.832,0.11,0.97,0.0,6.82
1990-02-13,3.299,49.832,0.11,1.63,0.01,7.97
1990-02-14,3.299,49.832,0.1,1.06,0.0,7.23
1990-02-15,3.299,49.832,0.1,1.36,0.0,7.99
1990-02-16,3.299,49.829,0.1,1.35,0.0,7.47
1990-02-17,3.299,49.792,0.1,0.78,0.0,6.68
1990-02-18,3.299,49.756,0.1,0.93,0.0,7.28
1990-02-19,3.263,49.719,0.1,0.89,0.0,5.75
1990-02-20,2.864,49.686,0.1,0.57,0.0,6.18
1990-02-21,2.842,49.68,0.1,0.63,0.26,6.91
1990-02-22,3.25,49.613,0.1,0.66,0.0,6.98
1990-02-23,2.633,49.616,0.1,1.24,0.0,7.23
1990-02-24,1.806,49.653,0.1,1.55,0.0,7.47
1990-02-25,1.806,49.689,0.1,1.7,0.0,7.82
1990-02-26,1.789,49.725,0.1,1.01,0.0,6.32
1990-02-27,1.597,49.765,0.09,1.07,0.0,8.89
1990-02-28,1.597,49.835,0.09,1.65,0.0,9.57
1990-03-01,1.597,49.871,0.09,1.98,0.0,9.36
1990-03-02,1.547,49.913,0.1,1.18,0.0,7.15
1990-03-03,0.995,50.02,0.1,1.05,0.32,0.38
1990-03-04,0.995,50.093,0.1,1.15,0.0,-0.16
1990-03-05,0.995,50.169,0.1,0.74,0.0,-0.67
1990-03-06,1.0,50.279,0.09,1.41,0.0,0.48
1990-03-07,1.048,50.388,0.09,1.82,0.0,3.13
1990-03-08,0.995,50.498,0.1,1.74,0.0,6.64
1990-03-09,0.995,50.609,0.1,0.84,3.31,5.07
1990-03-10,0.995,50.719,0.1,1.19,0.1,6.04
1990-03-11,0.995,50.826,0.1,1.3,0.0,7.39
1990-03-12,0.995,50.9,0.1,1.33,0.31,9.88
1990-03-13,0.995,50.975,0.09,1.29,0.24,8.83
1990-03-14,0.995,51.075,0.09,1.54,1.47,11.07
1990-03-15,0.995,51.158,0.09,1.2,0.1,6.23
1990-03-16,1.175,51.22,0.09,2.38,0.0,7.48
1990-03-17,3.16,51.146,0.09,2.49,0.0,7.42
1990-03-18,3.16,51.072,0.09,1.77,0.0,8.58
1990-03-19,3.422,50.976,0.09,1.13,0.03,5.25
1990-03-20,6.432,50.639,0.09,1.79,0.0,6.64
1990-03-21,7.801,50.23,0.09,2.74,0.0,9.25
1990-03-22,7.801,49.762,0.09,3.08,0.0,11.64
1990-03-23,7.801,49.359,0.09,3.66,0.0,14.78
1990-03-24,7.801,48.922,0.1,1.24,0.83,9.76
1990-03-25,7.801,48.457,0.1,1.13,0.26,7.1
1990-03-26,7.801,48.027,0.09,1.8,0.0,4.66
1990-03-27,7.801,47.595,0.09,1.9,0.05,1.85
1990-03-28,7.801,47.138,0.09,2.17,0.0,1.6
1990-03-29,7.801,46.712,0.09,2.16,0.0,3.14
1990-03-30,7.801,46.258,0.09,2.31,0.0,0.75
1990-03-31,7.801,45.838,0.09,2.39,0.0,5.69
1990-04-01,7.801,45.42,0.1,1.38,1.32,6.04
1990-04-02,7.801,45.0,0.13,0.96,3.4,6.0
1990-04-03,7.801,44.523,0.14,1.61,0.79,6.98
1990-04-04,7.801,44.112,0.13,1.77,0.0,3.85
1990-04-05,7.801,43.698,0.13,1.86,0.73,7.15
1990-04-06,7.801,43.232,0.13,1.63,4.48,8.07
1990-04-07,7.51,42.773,0.16,1.47,1.43,6.72
1990-04-08,4.306,42.569,0.15,2.42,0.01,5.45
1990-04-09,4.152,42.347,0.15,1.61,0.58,4.4
1990-04-10,2.441,42.252,0.15,1.26,0.26,2.5
1990-04-11,2.303,42.218,0.13,2.47,0.0,3.06
1990-04-12,2.303,42.179,0.12,2.87,0.0,8.86
1990-04-13,2.235,42.16,0.12,2.29,0.0,7.61
1990-04-14,1.493,42.224,0.14,2.03,5.67,7.99
1990-04-15,1.493,42.258,0.13,2.42,0.26,6.62
1990-04-16,1.976,42.26,0.12,2.86,0.28,7.39
1990-04-17,7.292,41.911,0.11,3.06,0.0,6.03
1990-04-18,7.292,41.387,0.11,2.16,0.67,4.46
1990-04-19,7.292,40.923,0.1,2.77,0.01,6.05
1990-04-20,7.292,40.432,0.1,2.96,0.18,6.72
1990-04-21,7.292,39.948,0.11,2.19,2.45,3.6
1990-04-22,7.292,39.498,0.11,2.01,0.11,2.2
1990-04-23,7.292,39.051,0.1,2.17,2.83,3.29
1990-04-24,7.292,38.631,0.1,2.21,0.5,5.73
1990-04-25,7.292,38.158,0.1,2.29,0.03,5.77
1990-04-26,7.292,37.683,0.1,2.33,3.38,6.66
1990-04-27,7.292,37.187,0.09,2.46,0.32,5.41
1990-04-28,7.292,36.72,0.09,4.05,0.0,8.16
1990-04-29,7.292,36.229,0.09,3.23,0.0,8.32
1990-04-30,7.292,35.742,0.09,2.97,0.0,9.69
1990-05-01,7.292,35.257,0.09,1.97,0.94,7.21
