date,level,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
2000-10-17,471.74,34.42,0.03,1.19,0.39,9.77
2000-10-18,471.67,34.34,0.03,1.85,0.0,10.7
2000-10-19,471.65,34.32,0.03,1.78,0.0,12.03
2000-10-20,471.61,34.27,0.03,1.62,0.0,12.12
2000-10-21,471.58,34.24,0.04,1.18,4.13,12.64
2000-10-22,471.57,34.23,0.04,0.87,10.57,10.34
2000-10-23,471.57,34.23,0.04,1.06,1.34,12.89
2000-10-24,471.65,34.32,0.04,0.82,7.57,10.28
2000-10-25,471.8,34.49,0.04,0.81,5.16,10.22
2000-10-26,471.91,34.61,0.04,0.76,1.34,9.2
2000-10-27,472.03,34.75,0.04,0.88,0.06,10.72
2000-10-28,472.13,34.86,0.04,1.46,0.0,11.38
2000-10-29,472.23,34.98,0.04,1.48,0.0,11.46
2000-10-30,472.33,35.1,0.04,1.23,0.0,10.95
2000-10-31,472.43,35.22,0.04,1.16,0.0,10.85
2000-11-01,472.529,35.34,0.04,0.54,1.09,6.33
2000-11-02,472.62,35.439,0.04,1.11,0.0,6.21
2000-11-03,472.73,35.57,0.04,1.08,4.83,11.07
2000-11-04,472.819,35.68,0.04,0.57,0.38,5.17
2000-11-05,472.889,35.759,0.04,0.66,0.0,6.21
2000-11-06,472.949,35.829,0.04,0.7,0.99,9.54
2000-11-07,473.019,35.909,0.04,0.53,9.62,6.92
2000-11-08,473.139,36.06,0.04,0.4,0.78,3.4
2000-11-09,473.209,36.149,0.04,0.64,0.0,3.79
2000-11-10,473.259,36.21,0.04,0.58,0.0,4.57
2000-11-11,473.329,36.299,0.04,0.83,0.0,8.25
2000-11-12,473.399,36.38,0.04,0.37,0.0,8.94
2000-11-13,473.47,36.469,0.04,0.68,0.0,11.23
2000-11-14,473.55,36.57,0.04,0.45,16.33,6.35
2000-11-15,473.639,36.68,0.04,0.25,0.87,6.62
2000-11-16,473.699,36.75,0.04,0.3,0.19,4.29
2000-11-17,473.779,36.85,0.04,0.32,3.51,6.37
2000-11-18,473.839,36.92,0.04,0.28,0.1,4.09
2000-11-19,473.92,37.02,0.04,0.55,0.0,4.04
2000-11-20,473.98,37.1,0.04,0.62,0.0,5.44
2000-11-21,474.06,37.2,0.04,0.36,0.4,5.65
2000-11-22,474.12,37.27,0.04,0.18,0.0,6.02
2000-11-23,474.19,37.359,0.04,0.34,3.98,8.69
2000-11-24,474.259,37.45,0.04,0.37,3.69,6.45
2000-11-25,474.329,37.539,0.04,0.33,5.27,6.2
2000-11-26,474.5,37.759,0.04,0.4,0.98,9.8
2000-11-27,474.579,37.859,0.04,0.53,0.0,10.52
2000-11-28,474.68,37.99,0.04,0.13,0.0,9.14
2000-11-29,474.779,38.119,0.04,0.24,0.13,9.14
2000-11-30,474.87,38.229,0.04,0.08,4.91,6.22
2000-12-01,474.97,38.36,0.04,0.09,0.15,6.45
2000-12-02,475.08,38.51,0.04,0.31,1.27,7.28
2000-12-03,475.16,38.61,0.04,0.13,3.0,5.24
2000-12-04,475.25,38.73,0.04,0.08,0.1,4.99
2000-12-05,475.34,38.85,0.04,0.1,0.0,5.6
2000-12-06,475.44,38.99,0.04,0.35,2.29,7.62
2000-12-07,475.54,39.12,0.04,0.46,1.57,10.12
2000-12-08,475.65,39.26,0.04,1.25,3.87,12.18
2000-12-09,475.77,39.42,0.04,0.2,1.87,6.59
2000-12-10,475.86,39.54,0.04,0.21,0.1,4.98
2000-12-11,475.96,39.68,0.04,0.25,0.0,4.64
2000-12-12,476.05,39.8,0.04,0.25,0.0,5.04
2000-12-13,476.14,39.92,0.04,0.34,0.0,5.56
2000-12-14,476.27,40.1,0.04,0.19,0.0,5.34
2000-12-15,476.34,40.2,0.04,0.27,0.0,5.98
2000-12-16,476.42,40.31,0.04,0.14,0.0,4.92
2000-12-17,476.52,40.44,0.04,0.16,0.0,3.7
2000-12-18,476.59,40.54,0.04,0.06,0.0,0.65
2000-12-19,476.7,40.69,0.04,0.18,0.0,2.98
2000-12-20,476.79,40.81,0.04,0.26,0.0,4.5
2000-12-21,476.84,40.88,0.04,0.15,0.04,1.98
2000-12-22,476.94,41.02,0.04,0.4,0.51,7.37
2000-12-23,477.08,41.21,0.04,0.45,7.03,5.51
2000-12-24,477.21,41.39,0.04,0.34,10.96,6.68
2000-12-25,477.39,41.64,0.05,0.26,11.04,5.42
2000-12-26,477.56,41.88,0.05,0.27,40.14,6.04
2000-12-27,477.81,42.23,0.04,0.24,10.23,6.76
2000-12-28,477.97,42.45,0.05,0.19,2.05,4.92
2000-12-29,478.1,42.63,0.05,0.57,2.25,7.59
2000-12-30,478.24,42.83,0.05,0.28,0.82,6.97
2000-12-31,478.36,43.0,0.05,0.11,5.48,5.1
2001-01-01,478.48,43.18,0.05,0.11,0.2,4.37
2001-01-02,478.59,43.33,0.05,0.4,5.97,9.32
2001-01-03,478.73,43.53,0.05,0.13,0.59,4.41
2001-01-04,478.84,43.69,0.05,0.23,0.0,7.43
2001-01-05,478.96,43.86,0.05,0.27,0.2,7.28
2001-01-06,479.06,44.01,0.05,0.39,3.01,11.52
2001-01-07,479.21,44.23,0.05,0.2,5.15,4.58
2001-01-08,479.3,44.36,0.06,0.07,0.13,0.88
2001-01-09,479.39,44.49,0.06,0.14,0.0,1.02
2001-01-10,479.43,44.55,0.06,0.44,0.14,7.63
2001-01-11,479.47,44.61,0.06,0.39,0.0,8.67
2001-01-12,479.52,44.68,0.06,0.49,19.2,6.85
2001-01-13,479.62,44.83,0.06,0.27,1.54,5.05
2001-01-14,479.67,44.9,0.06,0.15,0.0,5.74
2001-01-15,479.72,44.98,0.06,0.2,0.0,3.32
2001-01-16,479.75,45.02,0.06,0.08,0.0,2.51
2001-01-17,479.79,45.08,0.06,0.24,3.09,4.38
2001-01-18,479.82,45.13,0.06,0.11,0.1,4.4
2001-01-19,479.88,45.21,0.06,0.42,7.12,5.14
2001-01-20,479.92,45.27,0.06,0.22,0.2,3.37
2001-01-21,479.94,45.3,0.06,0.45,0.0,2.84
2001-01-22,479.97,45.35,0.06,0.53,0.0,4.84
2001-01-23,479.99,45.38,0.06,0.27,0.0,6.77
2001-01-24,480.0,45.39,0.06,0.45,0.1,9.16
2001-01-25,480.02,45.42,0.06,0.48,2.98,8.69
2001-01-26,480.06,45.48,0.06,0.28,1.73,4.9
2001-01-27,480.09,45.52,0.06,0.49,4.33,6.35
2001-01-28,480.22,45.72,0.06,0.54,5.4,8.53
2001-01-29,480.43,46.03,0.06,0.53,2.81,5.36
2001-01-30,480.55,46.21,0.06,0.76,0.1,2.34
2001-01-31,480.59,46.27,0.06,1.01,0.0,4.02
2001-02-01,480.63,46.33,0.06,0.96,0.0,6.18
2001-02-02,480.66,46.37,0.06,0.81,0.0,5.33
2001-02-03,480.68,46.4,0.06,0.62,0.0,4.96
2001-02-04,480.71,46.45,0.06,0.85,0.0,7.1
2001-02-05,480.73,46.48,0.06,0.51,0.0,6.35
2001-02-06,480.73,46.48,0.06,0.48,0.0,5.06
2001-02-07,480.73,46.48,0.06,0.79,0.0,8.93
2001-02-08,480.74,46.49,0.06,1.06,5.46,8.22
2001-02-09,480.74,46.49,0.06,0.53,3.62,3.74
2001-02-10,480.74,46.49,0.06,1.01,0.1,5.62
2001-02-11,480.73,46.48,0.06,1.32,0.0,8.0
2001-02-12,480.71,46.45,0.06,1.42,0.0,8.25
2001-02-13,480.7,46.43,0.06,1.36,0.0,7.45
2001-02-14,480.69,46.42,0.06,1.49,0.0,8.59
2001-02-15,480.68,46.4,0.06,0.61,5.72,3.67
2001-02-16,480.67,46.39,0.06,0.64,2.63,4.92
2001-02-17,480.65,46.36,0.06,0.71,0.1,4.82
2001-02-18,480.64,46.34,0.06,1.18,0.0,4.87
2001-02-19,480.61,46.3,0.06,1.2,0.2,6.43
2001-02-20,480.59,46.27,0.06,1.15,0.0,4.49
2001-02-21,480.57,46.24,0.06,1.68,0.0,5.49
2001-02-22,480.54,46.19,0.06,1.6,0.0,6.39
2001-02-23,480.51,46.15,0.06,1.42,0.0,8.42
2001-02-24,480.47,46.09,0.06,0.99,0.0,7.65
2001-02-25,480.44,46.05,0.06,0.87,0.88,5.45
2001-02-26,480.41,46.0,0.06,0.85,0.0,4.08
2001-02-27,480.37,45.94,0.06,1.45,0.93,5.94
2001-02-28,480.34,45.9,0.06,1.1,4.44,3.96
2001-03-01,480.31,45.85,0.06,1.1,0.64,3.83
2001-03-02,480.27,45.79,0.06,1.07,11.77,8.27
2001-03-03,480.29,45.82,0.06,1.35,13.89,9.46
2001-03-04,480.35,45.91,0.06,1.13,6.51,8.6
2001-03-05,480.38,45.96,0.06,1.75,1.79,10.8
2001-03-06,480.4,45.99,0.06,1.49,0.1,11.74
2001-03-07,480.43,46.03,0.06,2.02,0.0,14.91
2001-03-08,480.47,46.09,0.06,1.07,5.77,8.35
2001-03-09,480.5,46.14,0.06,1.23,6.43,8.16
2001-03-10,480.56,46.22,0.06,1.45,0.3,11.13
2001-03-11,480.58,46.25,0.06,1.99,0.0,11.24
2001-03-12,480.62,46.31,0.06,2.21,0.0,11.49
2001-03-13,480.67,46.39,0.06,2.18,0.0,9.61
2001-03-14,480.69,46.38,0.06,2.31,0.0,7.65
2001-03-15,480.71,46.41,0.06,2.59,0.0,9.11
2001-03-16,480.74,46.46,0.06,2.75,0.0,10.04
2001-03-17,480.77,46.5,0.06,1.77,0.23,9.6
2001-03-18,480.78,46.52,0.06,1.55,0.0,8.15
2001-03-19,480.79,46.53,0.06,2.45,0.0,8.12
2001-03-20,480.79,46.53,0.06,2.02,0.0,8.78
2001-03-21,480.8,46.55,0.06,2.8,0.0,11.01
2001-03-22,480.8,46.55,0.06,2.19,0.0,10.31
2001-03-23,480.79,46.53,0.06,3.59,0.0,13.11
2001-03-24,480.78,46.52,0.06,4.23,0.0,17.45
2001-03-25,480.78,46.52,0.06,2.63,0.0,10.58
2001-03-26,480.77,46.5,0.06,1.61,0.1,7.06
2001-03-27,480.78,46.52,0.06,1.72,4.43,7.18
2001-03-28,480.79,46.53,0.06,2.33,0.2,7.46
2001-03-29,480.79,46.53,0.06,2.94,0.0,8.71
2001-03-30,480.77,46.5,0.06,1.77,0.0,8.77
2001-03-31,480.73,46.44,0.06,2.28,0.0,10.02
2001-04-01,480.7,46.4,0.06,3.44,0.0,11.6
2001-04-02,480.66,46.33,0.06,3.95,0.0,9.9
2001-04-03,480.61,46.26,0.06,3.6,0.0,11.56
2001-04-04,480.58,46.21,0.06,2.56,0.0,9.74
2001-04-05,480.54,46.15,0.06,3.73,0.0,10.79
2001-04-06,480.49,46.08,0.06,3.37,0.0,11.98
2001-04-07,480.45,46.02,0.06,3.47,0.0,14.18
2001-04-08,480.4,45.94,0.06,3.9,0.0,9.69
2001-04-09,480.34,45.85,0.06,4.07,0.0,8.93
2001-04-10,480.32,45.82,0.06,4.53,0.0,11.64
2001-04-11,480.34,45.85,0.06,4.49,0.0,12.89
2001-04-12,480.35,45.86,0.06,4.75,0.0,12.23
2001-04-13,480.37,45.89,0.06,4.21,0.0,10.23
2001-04-14,480.39,45.93,0.06,4.25,0.0,9.95
2001-04-15,480.41,45.96,0.06,3.8,0.0,9.5
2001-04-16,480.41,45.96,0.06,3.93,0.0,10.42
2001-04-17,480.43,45.99,0.06,3.96,0.0,12.2
2001-04-18,480.44,46.0,0.06,2.87,0.11,11.23
2001-04-19,480.45,46.02,0.06,3.47,0.0,9.67
2001-04-20,480.46,46.03,0.06,2.99,0.0,12.44
2001-04-21,480.48,46.06,0.06,3.49,1.57,10.95
2001-04-22,480.5,46.09,0.06,3.86,0.08,8.25
2001-04-23,480.5,46.09,0.06,4.57,0.0,12.07
2001-04-24,480.51,46.11,0.06,4.88,0.0,13.58
2001-04-25,480.51,46.11,0.06,4.17,0.0,14.35
2001-04-26,480.52,46.12,0.06,2.82,0.0,11.55
2001-04-27,480.54,46.15,0.06,2.73,0.0,11.92
2001-04-28,480.56,46.18,0.06,4.2,0.0,10.81
2001-04-29,480.56,46.18,0.06,4.71,0.0,11.95
2001-04-30,480.57,46.2,0.06,4.41,0.12,11.72
2001-05-01,480.57,46.2,0.06,4.46,0.94,7.59
2001-05-02,480.58,46.21,0.06,3.46,0.1,7.64
2001-05-03,480.59,46.23,0.06,2.52,0.16,7.02
2001-05-04,480.63,46.29,0.06,1.73,5.75,5.42
2001-05-05,480.66,46.33,0.06,3.33,1.12,10.08
2001-05-06,480.68,46.37,0.06,3.03,0.05,9.7
2001-05-07,480.7,46.4,0.06,3.2,0.71,9.15
2001-05-08,480.72,46.43,0.06,4.35,0.0,10.65
2001-05-09,480.72,46.43,0.06,4.41,0.0,12.06
2001-05-10,480.69,46.38,0.06,3.14,0.0,10.29
2001-05-11,480.66,46.33,0.06,3.0,0.62,8.58
2001-05-12,480.62,46.27,0.06,5.16,0.0,12.28
2001-05-13,480.57,46.2,0.06,5.24,0.0,13.24
2001-05-14,480.54,46.15,0.06,5.29,0.0,12.23
2001-05-15,480.48,46.06,0.06,4.12,0.0,14.42
2001-05-16,480.45,46.02,0.06,3.73,0.0,14.58
2001-05-17,480.43,45.99,0.06,4.38,0.0,16.77
2001-05-18,480.44,46.0,0.06,5.33,0.04,19.19
2001-05-19,480.47,46.05,0.06,3.0,2.25,16.13
2001-05-20,480.6,46.24,0.06,2.02,13.38,11.34
2001-05-21,480.68,46.37,0.06,2.89,14.81,14.4
2001-05-22,480.77,46.5,0.06,3.39,1.92,13.01
2001-05-23,480.85,46.63,0.06,3.45,0.0,13.63
2001-05-24,480.92,46.73,0.06,5.09,0.0,15.19
2001-05-25,481.0,46.86,0.06,5.55,0.0,16.18
2001-05-26,481.07,46.96,0.06,6.08,0.0,17.73
2001-05-27,481.13,47.06,0.06,6.32,0.0,20.38
2001-05-28,481.2,47.16,0.06,6.81,0.0,19.09
2001-05-29,481.25,47.24,0.06,6.99,0.0,19.0
2001-05-30,481.33,47.37,0.06,7.08,0.0,18.99
2001-05-31,481.4,47.47,0.06,7.01,0.0,19.07
2001-06-01,481.46,47.57,0.06,6.82,0.0,20.07
2001-06-02,481.52,47.66,0.06,6.78,0.0,20.65
2001-06-03,481.59,47.77,0.06,6.86,0.0,20.06
2001-06-04,481.63,47.83,0.06,7.31,0.0,20.77
2001-06-05,481.69,47.93,0.06,7.23,0.0,19.32
2001-06-06,481.75,48.02,0.06,6.9,0.0,18.97
2001-06-07,481.8,48.1,0.06,7.32,0.0,20.04
2001-06-08,481.86,48.19,0.06,6.72,0.0,20.18
2001-06-09,481.91,48.27,0.06,7.08,0.0,19.35
2001-06-10,481.95,48.34,0.06,6.6,0.0,19.14
2001-06-11,481.98,48.38,0.06,6.14,0.19,17.84
2001-06-12,482.01,48.43,0.06,3.91,0.08,16.23
2001-06-13,482.02,48.45,0.06,5.72,0.0,17.14
2001-06-14,482.02,48.45,0.06,6.69,0.0,18.81
2001-06-15,482.01,48.43,0.05,7.08,0.0,20.77
2001-06-16,482.0,48.42,0.05,7.79,0.0,19.63
2001-06-17,481.96,48.35,0.05,6.34,0.0,15.88
2001-06-18,481.94,48.32,0.05,7.14,0.0,19.65
2001-06-19,481.93,48.31,0.05,7.14,0.0,20.18
2001-06-20,481.94,48.32,0.05,7.54,0.0,21.09
2001-06-21,481.95,48.34,0.05,7.15,0.0,19.71
2001-06-22,481.95,48.34,0.05,7.48,0.0,21.52
2001-06-23,481.95,48.34,0.05,8.13,0.0,21.62
2001-06-24,481.95,48.34,0.05,7.69,0.0,24.83
2001-06-25,481.93,48.31,0.05,7.8,0.0,24.26
2001-06-26,481.94,48.32,0.05,7.41,0.0,22.14
2001-06-27,481.92,48.29,0.05,8.01,0.0,22.29
2001-06-28,481.89,48.24,0.05,6.88,0.0,18.02
2001-06-29,481.89,48.24,0.05,7.17,0.0,20.2
2001-06-30,481.89,48.24,0.05,7.43,0.0,20.96
2001-07-01,481.89,48.24,0.05,7.59,0.0,21.24
2001-07-02,481.89,48.24,0.05,7.68,0.0,21.45
2001-07-03,481.89,48.24,0.05,7.71,0.0,21.91
2001-07-04,481.89,48.24,0.05,7.02,0.0,21.0
2001-07-05,481.9,48.26,0.05,7.34,0.0,19.94
2001-07-06,481.88,48.23,0.05,6.66,0.0,17.51
2001-07-07,481.87,48.21,0.05,6.19,0.0,15.95
2001-07-08,481.86,48.19,0.05,6.6,0.0,18.17
2001-07-09,481.84,48.16,0.05,6.56,0.0,19.92
2001-07-10,481.83,48.15,0.05,6.65,0.0,19.65
2001-07-11,481.81,48.12,0.05,7.1,0.0,21.56
2001-07-12,481.8,48.1,0.05,7.83,0.0,23.4
2001-07-13,481.76,48.04,0.05,6.73,0.0,23.25
2001-07-14,481.7,47.94,0.05,7.26,0.0,21.92
2001-07-15,481.62,47.82,0.05,7.73,0.0,21.64
2001-07-16,481.54,47.69,0.05,5.26,0.0,18.41
2001-07-17,481.46,47.57,0.05,6.13,0.0,17.71
2001-07-18,481.38,47.44,0.05,6.95,0.0,19.84
2001-07-19,481.24,47.23,0.05,7.55,0.0,18.08
2001-07-20,481.12,47.04,0.05,6.98,0.0,16.1
2001-07-21,481.0,46.86,0.05,6.49,0.0,19.86
2001-07-22,480.88,46.67,0.05,4.87,0.0,21.14
2001-07-23,480.78,46.52,0.05,5.72,0.0,25.2
2001-07-24,480.67,46.35,0.05,6.8,0.0,22.72
2001-07-25,480.57,46.2,0.05,4.76,0.0,19.82
2001-07-26,480.44,46.0,0.05,7.12,0.0,19.43
2001-07-27,480.32,45.82,0.05,6.71,0.0,20.12
2001-07-28,480.19,45.62,0.05,6.37,0.0,20.6
2001-07-29,480.01,45.35,0.05,4.35,0.0,20.2
2001-07-30,479.88,45.16,0.05,5.11,0.0,23.99
2001-07-31,479.72,44.92,0.05,4.58,0.0,24.43
2001-08-01,479.57,44.7,0.05,6.95,0.0,26.78
2001-08-02,479.42,44.48,0.05,5.12,0.0,23.17
2001-08-03,479.26,44.25,0.05,6.69,0.0,21.53
2001-08-04,479.1,44.01,0.05,6.67,0.0,21.29
2001-08-05,478.93,43.77,0.05,6.65,0.0,21.69
2001-08-06,478.77,43.54,0.05,6.48,0.0,22.27
2001-08-07,478.62,43.32,0.05,6.52,0.0,22.91
2001-08-08,478.46,43.09,0.05,6.84,0.0,23.42
2001-08-09,478.3,42.87,0.05,6.61,0.0,21.24
2001-08-10,478.13,42.63,0.05,6.61,0.0,21.45
2001-08-11,477.97,42.4,0.05,6.5,0.0,24.91
2001-08-12,477.81,42.18,0.05,4.4,0.0,21.9
2001-08-13,477.66,41.97,0.05,5.02,0.0,22.88
2001-08-14,477.5,41.75,0.05,5.33,0.0,22.13
2001-08-15,477.35,41.54,0.05,6.21,0.0,23.72
2001-08-16,477.2,41.34,0.05,6.26,0.0,21.57
2001-08-17,477.03,41.11,0.05,5.05,0.0,19.77
2001-08-18,476.85,40.86,0.05,6.03,0.0,17.76
2001-08-19,476.69,40.65,0.05,5.31,0.0,19.53
2001-08-20,476.54,40.45,0.05,6.18,0.0,19.81
2001-08-21,476.36,40.21,0.05,5.86,0.0,20.57
2001-08-22,476.17,39.95,0.05,6.19,0.0,20.96
2001-08-23,476.0,39.73,0.05,5.58,0.0,22.17
2001-08-24,475.81,39.48,0.05,4.76,0.0,22.82
2001-08-25,475.63,39.25,0.05,5.62,0.0,24.95
2001-08-26,475.43,38.99,0.05,3.13,2.01,20.83
2001-08-27,475.25,38.76,0.05,5.36,0.02,21.52
2001-08-28,475.07,38.53,0.05,5.27,0.0,21.73
2001-08-29,474.87,38.27,0.05,5.31,0.0,20.31
2001-08-30,474.69,38.05,0.05,5.63,0.0,20.27
2001-08-31,474.51,37.82,0.05,5.51,0.0,18.91
2001-09-01,474.29,37.55,0.05,5.08,0.0,19.68
2001-09-02,474.12,37.34,0.05,5.33,0.0,20.83
2001-09-03,473.92,37.09,0.05,5.18,0.0,21.32
2001-09-04,473.73,36.86,0.05,4.72,0.0,21.28
2001-09-05,473.55,36.64,0.05,5.28,0.0,21.13
2001-09-06,473.35,36.39,0.05,4.03,0.0,20.83
2001-09-07,473.19,36.2,0.05,4.55,0.0,18.24
2001-09-08,472.97,35.94,0.05,4.55,0.0,19.47
2001-09-09,472.76,35.69,0.05,4.77,0.0,19.59
2001-09-10,472.55,35.44,0.05,4.8,0.0,19.84
2001-09-11,472.32,35.17,0.05,4.65,0.0,19.61
2001-09-12,472.12,34.93,0.05,4.47,0.0,19.02
2001-09-13,471.89,34.67,0.05,4.11,0.0,18.7
2001-09-14,471.67,34.41,0.05,3.85,0.0,18.48
2001-09-15,471.45,34.16,0.04,4.48,0.0,18.26
2001-09-16,471.23,33.91,0.04,4.77,0.0,21.13
2001-09-17,471.0,33.65,0.04,4.31,0.0,20.6
2001-09-18,470.79,33.41,0.05,4.19,0.0,19.05
2001-09-19,470.57,33.16,0.05,2.79,0.09,18.73
2001-09-20,470.37,32.94,0.05,1.6,1.3,14.1
2001-09-21,470.16,32.71,0.05,3.67,0.05,18.81
2001-09-22,469.95,32.47,0.05,2.77,0.81,18.95
2001-09-23,470.35,32.92,0.05,1.77,32.58,14.74
2001-09-24,470.5,33.08,0.05,1.96,1.65,13.89
2001-09-25,470.55,33.14,0.05,1.94,0.0,13.57
2001-09-26,470.51,33.1,0.05,2.59,0.0,14.06
2001-09-27,470.39,32.96,0.05,1.9,0.0,15.18
2001-09-28,470.32,32.88,0.05,2.9,0.41,17.95
2001-09-29,470.28,32.84,0.05,1.64,18.5,15.36
2001-09-30,470.22,32.77,0.05,1.74,1.04,15.32
2001-10-01,470.17,32.72,0.05,2.82,0.0,15.37
2001-10-02,470.12,32.66,0.05,3.09,0.0,16.27
2001-10-03,470.06,32.6,0.05,3.33,0.0,17.68
2001-10-04,470.02,32.55,0.05,1.94,0.1,17.68
2001-10-05,469.97,32.5,0.05,2.27,0.0,18.32
2001-10-06,469.9,32.42,0.05,2.15,0.0,15.51
2001-10-07,469.79,32.3,0.05,1.86,3.45,16.26
2001-10-08,469.7,32.2,0.05,2.41,0.1,12.12
2001-10-09,469.6,32.09,0.05,2.58,0.0,13.82
2001-10-10,469.5,31.98,0.05,1.43,0.0,11.84
2001-10-11,469.41,31.88,0.05,1.21,5.23,11.58
2001-10-12,469.36,31.83,0.06,2.14,25.71,17.79
2001-10-13,469.71,32.21,0.05,1.27,23.62,12.67
2001-10-14,469.79,32.3,0.05,1.97,0.6,11.9
2001-10-15,469.79,32.3,0.05,1.79,0.0,14.53
2001-10-16,469.87,32.39,0.05,1.74,0.0,14.04
2001-10-17,470.03,32.56,0.05,1.95,0.58,16.7
2001-10-18,470.18,32.73,0.05,1.43,0.23,15.74
2001-10-19,470.34,32.91,0.05,2.11,0.0,15.25
2001-10-20,470.49,33.07,0.05,1.16,15.5,13.64
2001-10-21,470.68,33.29,0.05,1.03,1.26,11.91
2001-10-22,470.84,33.47,0.05,1.33,0.0,11.29
2001-10-23,470.96,33.6,0.05,1.87,0.0,14.81
2001-10-24,471.11,33.77,0.05,1.75,0.0,12.74
2001-10-25,471.24,33.92,0.05,1.94,0.0,13.96
2001-10-26,471.36,34.06,0.05,1.81,0.0,13.25
2001-10-27,471.5,34.22,0.05,0.82,0.56,10.33
2001-10-28,471.63,34.37,0.05,1.24,0.0,16.27
2001-10-29,471.76,34.52,0.05,1.22,0.0,16.16
2001-10-30,471.87,34.64,0.05,1.97,0.0,15.31
2001-10-31,471.99,34.78,0.05,1.86,0.0,14.41
2001-11-01,472.1,34.91,0.05,1.62,0.0,13.48
2001-11-02,472.2,35.03,0.06,1.37,0.0,13.19
2001-11-03,472.32,35.17,0.05,0.73,11.9,11.27
2001-11-04,472.43,35.3,0.05,0.81,0.3,10.75
2001-11-05,472.56,35.45,0.06,0.68,6.25,10.33
2001-11-06,472.69,35.6,0.06,0.69,15.98,10.93
2001-11-07,472.82,35.76,0.06,0.64,0.3,10.69
2001-11-08,472.93,35.889,0.06,0.98,0.0,11.73
2001-11-09,473.054,36.038,0.06,0.75,0.0,10.97
2001-11-10,473.197,36.209,0.06,0.51,1.82,4.37
2001-11-11,473.29,36.322,0.06,0.86,0.07,0.06
2001-11-12,473.407,36.463,0.06,0.62,0.0,2.38
2001-11-13,473.531,36.613,0.06,0.54,0.0,3.73
2001-11-14,473.656,36.765,0.06,0.95,0.0,6.45
2001-11-15,473.75,36.88,0.06,0.37,0.47,2.96
2001-11-16,473.863,37.019,0.06,0.35,1.55,1.36
2001-11-17,473.969,37.149,0.06,0.14,0.1,1.97
2001-11-18,474.103,37.314,0.06,0.51,0.0,4.11
2001-11-19,474.21,37.447,0.06,0.25,0.0,5.89
2001-11-20,474.313,37.574,0.06,0.36,0.0,4.4
2001-11-21,474.434,37.726,0.06,0.4,0.0,6.18
2001-11-22,474.551,37.872,0.06,0.5,0.73,7.78
2001-11-23,474.665,38.015,0.06,0.44,1.44,7.24
2001-11-24,474.781,38.162,0.06,0.13,0.0,7.06
2001-11-25,474.877,38.283,0.06,0.48,0.02,6.2
2001-11-26,474.998,38.436,0.06,0.13,0.06,5.1
2001-11-27,475.113,38.583,0.06,0.19,0.0,6.85
2001-11-28,475.211,38.707,0.06,0.23,0.0,5.69
2001-11-29,475.312,38.838,0.05,0.28,0.0,4.41
2001-11-30,475.418,38.974,0.05,0.48,0.0,4.72
2001-12-01,475.517,39.101,0.05,0.31,0.0,4.29
2001-12-02,475.623,39.239,0.05,0.38,0.0,4.25
2001-12-03,475.71,39.351,0.05,0.41,0.0,5.91
2001-12-04,475.812,39.484,0.05,0.15,0.0,5.13
2001-12-05,475.903,39.603,0.05,0.2,0.0,4.51
2001-12-06,476.0,39.731,0.05,0.24,0.0,4.81
2001-12-07,476.081,39.837,0.05,0.13,0.0,2.38
2001-12-08,476.158,39.938,0.05,0.34,0.0,4.97
2001-12-09,476.301,40.128,0.05,0.3,0.0,5.83
2001-12-10,476.347,40.188,0.05,0.38,0.0,5.26
2001-12-11,476.449,40.324,0.05,0.41,0.07,5.8
2001-12-12,476.54,40.445,0.05,0.5,0.93,6.42
2001-12-13,476.653,40.597,0.05,0.34,1.0,5.44
2001-12-14,476.759,40.739,0.06,0.09,0.0,7.19
2001-12-15,476.843,40.853,0.06,0.18,12.59,8.88
2001-12-16,476.969,41.023,0.06,0.22,11.22,1.64
2001-12-17,477.065,41.153,0.06,0.26,0.4,0.54
2001-12-18,477.188,41.321,0.06,0.4,4.0,4.82
2001-12-19,477.301,41.475,0.06,0.49,0.23,5.2
2001-12-20,477.387,41.593,0.06,0.22,0.12,2.78
2001-12-21,477.504,41.754,0.06,0.25,0.0,4.71
2001-12-22,477.623,41.918,0.06,0.27,0.0,5.3
2001-12-23,477.71,42.039,0.06,0.2,4.5,5.65
2001-12-24,477.842,42.223,0.06,0.32,12.05,6.85
2001-12-25,477.969,42.4,0.06,0.33,3.25,4.44
2001-12-26,478.093,42.574,0.06,0.17,0.29,3.32
2001-12-27,478.185,42.703,0.06,0.03,0.0,1.63
2001-12-28,478.298,42.863,0.06,0.14,0.0,1.49
2001-12-29,478.377,42.975,0.06,0.13,0.0,1.53
2001-12-30,478.511,43.166,0.06,0.27,0.0,4.39
2001-12-31,478.597,43.288,0.06,0.29,0.1,6.38
2002-01-01,478.71,43.45,0.06,0.26,3.43,7.7
2002-01-02,478.806,43.588,0.06,0.39,0.56,8.05
2002-01-03,478.903,43.728,0.06,0.26,0.57,7.92
2002-01-04,479.022,43.9,0.06,0.13,9.46,4.94
2002-01-05,479.065,43.962,0.06,0.07,0.3,4.77
2002-01-06,479.082,43.987,0.06,0.2,0.0,4.96
2002-01-07,479.093,44.003,0.06,0.26,0.0,3.61
2002-01-08,479.093,44.003,0.06,0.24,0.0,2.99
2002-01-09,479.113,44.032,0.06,0.29,0.0,2.38
