date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,1.053,1.997,9.55,,,
1990-01-02,1.034,1.951,1.66,0.21,6.14,6.45
1990-01-03,0.816,1.922,1.67,1.05,0.2,9.42
1990-01-04,0.752,1.883,1.64,0.28,1.81,6.81
1990-01-05,0.752,1.845,1.62,0.29,0.1,6.84
1990-01-06,0.752,1.803,1.72,0.81,0.0,8.49
1990-01-07,0.752,1.767,1.91,0.82,13.02,9.29
1990-01-08,0.752,1.753,1.78,0.18,22.49,6.53
1990-01-09,0.752,1.738,1.69,0.0,2.92,5.38
1990-01-10,0.752,1.719,1.66,0.07,0.1,5.13
1990-01-11,0.753,1.7,1.65,0.02,0.0,4.56
1990-01-12,0.761,1.677,1.64,0.37,0.0,5.4
1990-01-13,0.729,1.648,1.64,0.18,0.0,4.49
1990-01-14,0.729,1.639,1.65,0.18,0.0,4.88
1990-01-15,0.732,1.602,1.67,0.37,3.95,7.47
1990-01-16,0.764,1.592,1.64,0.16,2.24,5.29
1990-01-17,0.764,1.571,1.74,0.14,0.1,6.93
1990-01-18,0.764,1.602,1.68,0.46,12.99,5.32
1990-01-19,0.764,1.684,1.63,0.09,1.17,3.36
1990-01-20,0.764,1.673,1.62,0.15,0.0,3.72
1990-01-21,0.764,1.725,1.6,0.17,0.0,4.51
1990-01-22,0.764,1.774,1.59,0.33,0.0,4.56
1990-01-23,0.764,1.778,1.57,0.29,0.0,5.67
1990-01-24,0.764,1.773,1.66,1.42,0.0,11.17
1990-01-25,0.764,1.766,1.79,0.11,2.15,8.94
1990-01-26,0.764,1.79,1.64,1.21,4.92,11.04
1990-01-27,0.764,1.851,1.65,0.79,0.14,7.55
1990-01-28,0.764,1.911,1.62,1.56,8.64,9.55
1990-01-29,0.764,1.97,1.57,0.19,0.2,3.53
1990-01-30,0.764,2.01,1.55,1.84,0.2,8.29
1990-01-31,0.764,2.032,1.65,2.47,0.0,10.94
1990-02-01,0.764,2.053,1.59,0.91,7.67,7.48
1990-02-02,0.764,2.059,1.58,1.85,2.91,8.93
1990-02-03,0.764,2.053,1.57,0.41,0.78,10.19
1990-02-04,0.764,2.047,1.56,0.76,1.05,8.54
1990-02-05,0.764,2.039,1.53,1.07,0.0,11.83
1990-02-06,0.764,2.021,1.53,2.49,0.0,12.62
1990-02-07,0.764,1.999,1.51,1.4,0.0,11.16
1990-02-08,0.764,1.975,1.53,2.2,0.11,13.36
1990-02-09,0.752,1.948,1.53,0.51,1.29,9.01
1990-02-10,0.625,1.972,1.58,0.35,0.02,11.86
1990-02-11,0.625,1.997,1.6,0.57,7.77,10.66
1990-02-12,0.625,2.026,1.51,1.15,10.16,8.56
1990-02-13,0.625,2.107,1.51,2.56,1.04,11.27
1990-02-14,0.625,2.172,1.5,0.69,0.0,9.14
1990-02-15,0.634,2.206,1.49,0.76,0.0,9.25
1990-02-16,0.727,2.227,1.48,0.67,0.0,9.88
1990-02-17,0.702,2.223,1.47,0.47,0.0,7.4
1990-02-18,0.66,2.228,1.46,0.66,0.0,8.75
1990-02-19,0.66,2.235,1.45,0.81,0.1,11.27
1990-02-20,0.66,2.231,1.44,1.03,0.0,12.89
1990-02-21,0.669,2.226,1.48,0.92,0.0,13.23
1990-02-22,0.764,2.21,1.44,0.62,3.3,8.74
1990-02-23,0.764,2.186,1.4,1.4,0.1,13.74
1990-02-24,0.764,2.158,1.4,2.57,0.0,16.9
1990-02-25,0.764,2.127,1.41,1.79,0.6,13.58
1990-02-26,0.764,2.094,1.39,0.74,0.1,9.78
1990-02-27,0.76,2.061,1.38,0.97,0.0,10.18
1990-02-28,0.714,2.02,1.37,1.0,0.0,11.18
1990-03-01,0.671,1.992,1.45,1.23,0.0,10.86
1990-03-02,0.647,2.016,1.41,0.65,8.27,6.72
1990-03-03,0.382,2.065,1.37,0.92,2.73,3.45
1990-03-04,0.397,2.083,1.35,1.19,0.1,1.72
1990-03-05,0.55,2.171,1.34,2.18,0.0,5.08
1990-03-06,0.489,2.192,1.33,2.11,0.0,7.34
1990-03-07,0.524,2.196,1.31,2.05,0.0,8.61
1990-03-08,0.556,2.197,1.32,2.84,0.0,14.74
1990-03-09,0.57,2.207,1.32,1.42,0.9,12.43
1990-03-10,0.715,2.195,1.3,0.81,0.67,6.74
1990-03-11,0.556,2.183,1.3,2.15,0.0,13.01
1990-03-12,0.556,2.168,1.3,1.62,0.1,13.14
1990-03-13,0.556,2.161,1.3,1.2,0.0,10.79
1990-03-14,0.556,2.161,1.3,1.1,3.59,10.63
1990-03-15,0.556,2.157,1.27,0.99,0.1,7.24
1990-03-16,0.544,2.156,1.25,1.85,0.0,9.67
1990-03-17,0.417,2.148,1.24,3.55,0.0,16.21
1990-03-18,0.417,2.136,1.24,3.26,0.0,15.98
1990-03-19,0.412,2.118,1.23,3.26,0.0,14.97
1990-03-20,0.354,2.1,1.23,2.86,0.0,13.84
1990-03-21,0.295,2.086,1.22,3.11,0.0,14.29
1990-03-22,0.232,2.081,1.24,3.22,0.0,15.04
1990-03-23,0.243,2.077,1.24,1.56,3.33,11.48
1990-03-24,0.243,2.101,1.23,1.25,0.21,9.66
1990-03-25,0.243,2.188,1.23,1.3,1.59,9.15
1990-03-26,0.243,2.239,1.22,1.46,4.64,6.66
1990-03-27,0.243,2.339,1.21,1.48,0.1,5.35
1990-03-28,0.243,2.406,1.2,1.35,0.0,5.08
1990-03-29,0.243,2.46,1.2,1.54,0.84,6.06
1990-03-30,0.243,2.513,1.19,1.36,0.32,6.45
1990-03-31,0.243,2.563,1.16,1.75,0.0,6.93
1990-04-01,0.243,2.615,1.16,3.86,0.0,12.63
1990-04-02,0.243,2.662,1.22,2.89,0.46,12.75
1990-04-03,0.243,2.723,1.2,2.08,7.32,9.85
1990-04-04,0.256,2.928,1.26,1.24,2.15,5.53
1990-04-05,0.394,3.094,1.32,1.6,10.32,7.31
1990-04-06,0.394,3.359,1.3,0.59,11.37,5.28
1990-04-07,0.365,3.638,1.21,1.83,11.13,10.34
1990-04-08,0.046,3.839,1.2,1.52,0.37,7.61
1990-04-09,0.046,4.109,1.19,1.79,2.35,9.27
1990-04-10,0.058,4.737,1.18,1.87,0.39,6.76
1990-04-11,0.17,5.161,1.25,1.97,6.87,7.93
1990-04-12,0.0,5.712,1.21,1.18,7.99,8.92
1990-04-13,0.0,6.146,1.25,1.22,1.11,9.54
1990-04-14,0.0,6.632,1.2,1.34,8.39,8.61
1990-04-15,0.0,6.961,1.25,2.06,5.78,9.64
1990-04-16,0.0,7.71,1.2,1.17,10.38,7.01
1990-04-17,0.0,8.236,1.21,1.8,2.82,8.61
1990-04-18,0.0,8.825,1.28,1.71,8.69,7.02
1990-04-19,0.0,9.6,1.3,1.81,10.08,7.55
1990-04-20,0.0,10.563,1.41,1.15,8.52,7.28
1990-04-21,0.0,12.076,1.39,1.43,13.91,4.39
1990-04-22,0.0,13.07,1.64,1.47,5.69,4.93
1990-04-23,0.0,14.752,1.47,1.58,38.75,7.29
1990-04-24,0.0,17.119,1.36,1.37,10.4,8.95
1990-04-25,0.0,18.622,1.33,1.56,11.99,7.93
1990-04-26,0.0,19.572,1.31,1.65,3.99,8.01
1990-04-27,0.0,20.445,1.28,2.07,0.1,7.95
1990-04-28,0.0,20.985,1.27,3.58,0.0,9.97
1990-04-29,0.0,21.371,1.26,3.73,0.0,10.57
1990-04-30,0.046,21.641,1.25,4.26,0.0,11.96
1990-05-01,0.575,21.842,1.25,4.2,0.0,15.65
1990-05-02,0.787,21.945,1.24,4.31,0.0,14.35
1990-05-03,0.787,21.959,1.22,4.84,0.0,14.09
1990-05-04,0.787,21.974,1.23,5.43,0.0,14.63
