date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,,,0.27,,,
1990-01-02,,,0.27,0.07,5.24,3.5
1990-01-03,,,0.27,0.21,1.68,3.61
1990-01-04,,,0.27,0.11,6.93,2.5
1990-01-05,,,0.27,0.33,0.0,4.5
1990-01-06,,,0.27,0.1,2.92,5.47
1990-01-07,,,0.27,0.18,0.57,4.79
1990-01-08,,,0.27,0.37,6.39,4.31
1990-01-09,,,0.27,0.36,0.0,4.97
1990-01-10,,,0.27,0.21,0.0,4.45
1990-01-11,,,0.27,0.18,0.0,4.07
1990-01-12,,,0.27,0.46,0.0,4.09
1990-01-13,,,0.27,0.18,0.0,4.0
1990-01-14,,,0.27,0.21,0.0,5.63
1990-01-15,,,0.27,0.33,0.0,5.01
1990-01-16,,,0.27,0.28,0.0,5.19
1990-01-17,,,0.27,0.22,0.0,4.7
1990-01-18,,,0.27,0.16,0.0,3.68
1990-01-19,,,0.27,0.06,0.0,3.02
1990-01-20,,,0.27,0.28,0.0,4.17
1990-01-21,,,0.27,0.23,0.0,3.55
1990-01-22,,,0.27,0.28,0.0,4.44
1990-01-23,,,0.27,0.43,0.0,5.15
1990-01-24,,,0.27,0.37,0.0,7.79
1990-01-25,,,0.27,0.51,0.62,8.16
1990-01-26,,,0.27,0.44,2.28,6.71
1990-01-27,,,0.28,0.4,13.49,5.26
1990-01-28,,,0.28,0.49,16.69,4.43
1990-01-29,,,0.28,0.27,29.55,1.76
1990-01-30,,,0.29,0.75,3.23,3.96
1990-01-31,,,0.29,0.57,14.34,5.82
1990-02-01,,,0.29,0.82,3.21,3.37
1990-02-02,,,0.29,0.53,9.78,5.1
1990-02-03,,,0.29,0.66,6.23,8.08
1990-02-04,,,0.29,0.13,3.73,5.62
1990-02-05,,,0.28,0.48,0.08,6.56
1990-02-06,,,0.28,0.5,1.14,6.52
1990-02-07,,,0.28,0.7,5.4,7.16
1990-02-08,,,0.28,0.78,0.0,9.31
1990-02-09,,,0.28,0.52,0.11,10.2
1990-02-10,,,0.28,0.45,0.0,10.05
1990-02-11,,,0.28,0.43,0.07,6.04
1990-02-12,,,0.28,0.55,0.99,4.6
1990-02-13,,,0.28,0.85,1.13,6.18
1990-02-14,,,0.28,1.73,3.5,9.47
1990-02-15,,,0.28,1.77,0.0,11.37
1990-02-16,,,0.28,1.54,0.0,9.86
1990-02-17,,,0.28,0.71,0.0,7.88
1990-02-18,,,0.27,0.94,0.0,8.23
1990-02-19,,,0.28,0.94,0.16,8.25
1990-02-20,,,0.28,0.7,5.37,8.4
1990-02-21,,,0.27,0.68,0.0,9.12
1990-02-22,,,0.27,0.93,0.0,10.87
1990-02-23,,,0.27,1.69,0.0,10.69
1990-02-24,,,0.27,1.72,0.0,11.23
1990-02-25,,,0.27,0.83,0.0,10.13
1990-02-26,,,0.27,1.51,0.0,7.53
1990-02-27,,,0.27,1.25,0.0,10.82
1990-02-28,,,0.27,2.13,0.0,12.37
1990-03-01,,,0.27,2.43,0.0,10.92
1990-03-02,,,0.27,1.41,0.0,7.25
1990-03-03,,,0.27,1.41,0.0,2.42
1990-03-04,,,0.27,1.74,0.05,1.21
1990-03-05,,,0.27,1.37,0.69,2.27
1990-03-06,,,0.27,1.45,1.88,4.9
1990-03-07,,,0.27,1.36,0.03,6.76
1990-03-08,,,0.27,1.16,0.92,6.71
1990-03-09,,,0.27,1.07,2.92,7.62
1990-03-10,,,0.27,2.27,1.66,9.76
1990-03-11,,,0.27,1.78,0.0,10.83
1990-03-12,,,0.27,1.71,0.24,12.32
1990-03-13,,,0.27,1.5,0.07,10.68
1990-03-14,,,0.27,1.27,0.0,7.82
1990-03-15,,,0.27,2.16,0.0,10.71
1990-03-16,,,0.27,2.61,0.0,12.42
1990-03-17,,,0.27,2.27,0.0,11.3
1990-03-18,,,0.27,2.94,0.0,10.52
1990-03-19,,,0.27,2.41,0.0,11.39
1990-03-20,,,0.27,2.78,0.0,12.95
1990-03-21,,,0.27,3.11,0.0,14.53
1990-03-22,,,0.27,2.73,0.0,15.36
1990-03-23,,,0.27,2.56,0.0,13.71
1990-03-24,,,0.27,1.21,1.52,7.93
1990-03-25,,,0.27,1.74,3.9,10.1
1990-03-26,,,0.27,2.22,0.0,7.73
1990-03-27,,,0.27,3.09,0.0,7.31
1990-03-28,,,0.27,2.91,0.0,6.82
1990-03-29,,,0.27,2.77,0.0,6.23
1990-03-30,,,0.27,3.24,0.0,5.14
1990-03-31,,,0.27,3.92,0.77,6.92
1990-04-01,,,0.27,1.6,5.32,7.19
1990-04-02,,,0.28,1.3,37.25,6.86
1990-04-03,,,0.28,1.48,8.19,5.3
1990-04-04,,,0.28,2.06,4.56,8.16
1990-04-05,,,0.28,1.64,0.58,7.64
1990-04-06,,,0.29,0.92,22.0,6.19
1990-04-07,,,0.29,0.95,13.24,3.65
1990-04-08,,,0.29,2.29,18.75,6.48
1990-04-09,,,0.29,1.52,8.49,5.71
1990-04-10,,,0.29,1.81,7.94,5.05
1990-04-11,,,0.29,3.32,0.0,7.2
1990-04-12,,,0.29,3.55,0.0,10.84
1990-04-13,,,0.97,2.93,0.0,10.53
1990-04-14,,,2.54,1.9,0.04,5.94
1990-04-15,,,2.8,2.88,1.29,8.24
1990-04-16,,,2.66,2.24,0.0,8.67
1990-04-17,,,2.43,4.17,0.0,11.01
1990-04-18,,,2.2,2.7,0.0,8.52
1990-04-19,,,1.99,3.57,0.0,7.77
1990-04-20,,,1.79,3.69,0.0,8.52
1990-04-21,,,1.61,2.49,0.05,4.18
1990-04-22,,,1.49,2.99,0.61,5.3
1990-04-23,,,1.37,2.5,0.06,6.29
1990-04-24,,,1.27,2.9,0.73,7.67
1990-04-25,,,1.23,2.12,0.73,7.17
1990-04-26,,,1.25,3.0,3.75,7.8
1990-04-27,,,1.22,2.84,0.52,8.73
1990-04-28,,,1.17,4.59,1.78,11.95
1990-04-29,,,1.17,2.05,3.65,8.93
1990-04-30,,,1.15,2.81,1.01,10.91
1990-05-01,,,1.09,3.39,1.11,11.76
1990-05-02,,,1.02,2.79,0.25,11.29
1990-05-03,,,0.96,2.93,1.99,10.64
1990-05-04,,,0.9,5.79,0.0,12.39
1990-05-05,,,0.81,5.73,0.01,14.55
1990-05-06,,,0.72,4.28,0.0,14.85
1990-05-07,,,0.67,3.36,2.51,14.01
1990-05-08,,,0.62,3.49,1.66,14.92
1990-05-09,,,0.58,4.27,0.06,15.24
1990-05-10,,,0.64,4.06,5.28,14.51
1990-05-11,,,0.68,4.56,0.31,14.24
1990-05-12,,,0.66,5.44,2.05,16.0
1990-05-13,,,0.71,2.47,4.65,11.04
1990-05-14,,,0.79,2.74,2.44,11.93
1990-05-15,,,0.77,4.23,0.0,13.17
1990-05-16,,,0.7,5.46,0.0,15.37
1990-05-17,,,0.66,3.84,1.11,15.45
1990-05-18,,,0.62,4.13,0.02,13.24
1990-05-19,,,0.55,3.83,0.16,13.16
1990-05-20,,,0.48,4.12,0.0,12.4
1990-05-21,,,0.42,5.3,0.0,11.88
1990-05-22,,,0.36,3.81,0.0,10.42
1990-05-23,,,0.31,4.26,0.0,10.87
1990-05-24,,,0.36,4.15,7.65,11.64
1990-05-25,,,0.42,5.63,0.16,15.12
1990-05-26,,,0.4,4.78,0.0,16.03
1990-05-27,,,0.35,4.27,0.0,16.19
1990-05-28,,,0.29,4.81,0.0,14.84
1990-05-29,,,0.27,7.1,0.0,16.9
1990-05-30,,,0.27,6.21,0.0,18.73
1990-05-31,,,0.27,6.66,0.0,20.61
1990-06-01,,,0.27,6.12,0.0,20.63
1990-06-02,,,0.27,5.68,0.0,20.86
1990-06-03,,,0.27,4.96,0.0,19.58
1990-06-04,,,0.27,5.79,0.74,19.24
1990-06-05,,,0.27,4.62,0.0,15.29
1990-06-06,,,0.27,6.59,0.0,12.75
1990-06-07,,,0.27,7.42,0.0,17.39
1990-06-08,,,0.27,6.88,0.0,18.34
1990-06-09,,,0.27,7.75,0.0,20.59
1990-06-10,,,0.27,6.4,0.0,18.06
1990-06-11,,,0.27,4.79,0.33,15.08
1990-06-12,,,0.27,5.31,0.0,17.44
1990-06-13,,,0.27,4.63,0.0,18.3
1990-06-14,,,0.27,3.9,1.36,15.4
