date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,2.237,25.419,0.2,,,
1990-01-02,2.5,25.291,0.19,0.27,3.58,7.77
1990-01-03,30.0,22.913,0.19,0.22,2.54,6.46
1990-01-04,30.0,22.625,0.19,0.42,4.2,5.5
1990-01-05,30.538,20.33,0.19,0.39,4.86,5.4
1990-01-06,33.422,18.989,0.19,0.12,0.16,3.79
1990-01-07,0.0,19.084,0.19,0.13,0.03,4.3
1990-01-08,2.693,19.018,0.19,0.09,3.18,3.65
1990-01-09,32.617,17.832,0.19,0.2,0.17,3.72
1990-01-10,35.893,20.483,0.19,0.03,0.6,2.64
1990-01-11,34.827,22.599,0.19,0.15,0.41,2.1
1990-01-12,36.0,20.121,0.19,0.24,1.35,4.38
1990-01-13,33.0,18.487,0.19,0.31,1.37,6.19
1990-01-14,0.0,18.662,0.19,0.24,1.22,3.75
1990-01-15,3.0,18.515,0.19,0.09,0.06,3.12
1990-01-16,36.833,17.017,0.19,0.11,0.0,2.6
1990-01-17,45.167,18.478,0.19,0.24,0.01,3.99
1990-01-18,36.0,23.073,0.19,0.14,0.0,2.59
1990-01-19,36.0,21.133,0.19,0.18,0.02,1.69
1990-01-20,33.0,18.976,0.19,0.1,0.0,1.51
1990-01-21,0.0,19.786,0.19,0.13,0.0,1.75
1990-01-22,3.0,19.753,0.19,0.35,0.0,2.38
1990-01-23,35.881,18.434,0.19,0.28,0.0,2.28
1990-01-24,34.689,19.03,0.19,0.4,0.0,4.47
1990-01-25,36.0,18.536,0.19,0.69,0.0,6.83
1990-01-26,36.0,17.598,0.19,0.83,0.06,9.11
1990-01-27,33.0,16.755,0.19,0.76,0.19,7.05
1990-01-28,0.0,16.822,0.19,0.71,1.02,9.14
1990-01-29,3.0,17.384,0.19,0.35,1.3,3.08
1990-01-30,36.0,17.588,0.19,0.99,1.03,5.12
1990-01-31,34.68,18.965,0.19,0.41,0.03,4.25
1990-02-01,20.147,19.352,0.19,0.8,3.39,5.47
1990-02-02,20.0,20.678,0.19,0.98,0.13,5.79
1990-02-03,18.333,19.736,0.19,0.56,0.0,6.36
1990-02-04,0.0,19.72,0.19,0.97,0.0,6.89
1990-02-05,2.5,19.668,0.19,0.61,0.0,8.75
1990-02-06,30.0,18.784,0.19,0.81,0.0,7.03
1990-02-07,30.0,17.533,0.19,0.89,0.0,10.26
1990-02-08,30.0,18.112,0.19,0.55,0.0,7.71
1990-02-09,30.0,17.514,0.19,0.93,0.0,8.64
1990-02-10,27.5,18.959,0.19,0.74,0.0,9.18
1990-02-11,0.0,18.905,0.19,1.04,0.0,9.95
1990-02-12,3.0,19.143,0.19,1.62,0.0,8.96
1990-02-13,35.884,21.556,0.19,3.1,0.0,9.58
1990-02-14,34.226,21.441,0.19,1.89,0.0,7.98
1990-02-15,30.0,21.724,0.19,2.15,0.0,9.9
1990-02-16,30.0,20.943,0.19,2.57,0.0,9.42
1990-02-17,27.5,19.339,0.19,2.91,0.0,8.85
1990-02-18,0.0,20.22,0.19,2.05,0.0,9.96
1990-02-19,1.0,21.935,0.19,1.6,0.0,9.27
1990-02-20,12.0,22.394,0.19,1.17,0.0,9.36
1990-02-21,12.0,21.348,0.19,1.69,0.0,10.52
1990-02-22,11.843,20.36,0.19,1.11,0.0,10.43
1990-02-23,10.167,19.491,0.19,1.07,0.0,8.38
1990-02-24,9.9,18.731,0.19,2.34,0.0,9.4
1990-02-25,0.0,18.76,0.19,2.62,0.0,11.53
1990-02-26,1.667,18.788,0.19,2.2,0.0,10.41
1990-02-27,19.0,18.744,0.19,1.81,0.0,10.92
1990-02-28,8.0,18.124,0.19,2.86,0.0,11.71
1990-03-01,8.333,17.591,0.18,2.24,0.0,11.93
1990-03-02,12.417,18.172,0.17,1.81,0.0,10.22
1990-03-03,15.583,16.98,0.16,0.99,3.93,3.64
1990-03-04,0.0,17.023,0.15,1.14,0.51,2.35
1990-03-05,0.667,17.053,0.15,1.36,0.01,3.1
1990-03-06,8.0,17.072,0.14,1.65,0.0,5.04
1990-03-07,8.0,16.68,0.14,1.54,0.0,6.59
1990-03-08,8.0,17.188,0.13,1.86,0.0,8.28
1990-03-09,8.0,17.932,0.13,0.99,1.99,7.95
1990-03-10,7.333,19.073,0.13,1.4,0.07,9.52
1990-03-11,0.0,19.571,0.12,1.54,0.0,9.35
1990-03-12,0.667,19.681,0.12,1.97,0.02,12.08
1990-03-13,8.0,19.925,0.12,1.62,1.01,11.14
