date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,0.0,17.01,0.38,,,
1990-01-02,0.0,17.306,0.34,0.32,6.23,7.3
1990-01-03,0.0,17.609,0.16,0.23,2.44,7.49
1990-01-04,0.0,17.982,0.1,0.33,5.1,5.54
1990-01-05,0.0,18.46,0.07,0.3,2.08,5.97
1990-01-06,0.0,18.828,0.05,0.04,0.06,4.38
1990-01-07,0.0,19.139,0.04,0.14,0.02,6.37
1990-01-08,0.0,19.404,0.03,0.08,0.48,5.03
1990-01-09,0.0,19.795,0.03,0.27,0.02,4.95
1990-01-10,0.0,20.243,0.03,0.12,0.0,3.82
1990-01-11,0.0,20.641,0.03,0.18,0.0,3.57
1990-01-12,0.0,21.095,0.03,0.3,0.03,4.63
1990-01-13,0.0,21.439,0.03,0.26,0.53,6.23
1990-01-14,0.0,21.848,0.03,0.15,0.52,4.44
1990-01-15,0.0,22.209,0.03,0.1,0.02,4.1
1990-01-16,0.0,22.692,0.03,0.2,0.0,4.29
1990-01-17,0.0,22.993,0.03,0.2,0.0,4.57
1990-01-18,0.0,23.416,0.03,0.1,0.0,2.23
1990-01-19,0.0,23.638,0.03,0.11,0.0,2.34
1990-01-20,0.0,23.871,0.03,0.14,0.0,2.29
1990-01-21,0.0,24.172,0.03,0.21,0.0,3.24
1990-01-22,0.0,24.495,0.03,0.29,0.0,3.64
1990-01-23,0.0,25.018,0.03,0.32,0.0,3.49
1990-01-24,0.0,25.399,0.03,0.41,0.0,6.8
1990-01-25,0.0,25.71,0.03,0.45,0.0,8.04
1990-01-26,0.0,26.022,0.03,0.73,0.08,9.57
1990-01-27,0.0,26.372,0.03,0.57,1.01,7.87
1990-01-28,0.0,27.101,0.03,0.8,5.47,9.3
1990-01-29,0.0,27.971,0.03,0.38,2.38,3.78
1990-01-30,0.0,28.616,0.03,0.84,2.22,6.23
1990-01-31,0.0,29.131,0.03,0.39,0.16,6.42
1990-02-01,0.0,29.803,0.03,0.64,3.99,5.91
1990-02-02,1.2,30.392,0.03,0.75,0.12,7.1
1990-02-03,14.392,30.724,0.03,0.47,0.0,7.41
1990-02-04,14.323,29.944,0.03,0.51,0.0,7.51
1990-02-05,13.159,29.187,0.03,0.41,0.0,8.25
1990-02-06,1.066,28.609,0.03,0.67,0.0,9.11
1990-02-07,1.076,29.026,0.03,0.83,0.05,10.63
1990-02-08,1.076,29.441,0.03,0.5,0.0,8.86
1990-02-09,1.076,29.774,0.03,0.79,0.0,9.32
1990-02-10,1.076,30.037,0.03,0.8,0.0,10.57
1990-02-11,1.089,30.378,0.03,0.84,0.0,10.3
1990-02-12,1.28,30.623,0.03,1.34,0.0,9.21
1990-02-13,1.782,30.725,0.03,2.17,0.0,9.75
1990-02-14,2.292,30.972,0.03,1.4,0.0,9.54
1990-02-15,2.292,31.046,0.03,1.64,0.0,9.98
1990-02-16,2.292,30.965,0.03,1.78,0.0,9.03
1990-02-17,2.292,30.958,0.03,2.27,0.0,8.92
1990-02-18,2.292,30.869,0.03,1.57,0.0,10.18
1990-02-19,2.246,30.782,0.03,1.26,0.0,9.91
1990-02-20,1.736,30.689,0.03,1.02,0.0,10.15
1990-02-21,1.714,30.529,0.03,1.88,0.0,12.72
1990-02-22,1.47,30.529,0.03,1.14,0.0,11.73
1990-02-23,1.47,30.536,0.03,1.76,0.0,10.4
1990-02-24,1.47,30.616,0.03,2.5,0.0,11.59
1990-02-25,1.47,30.616,0.03,2.43,0.0,12.64
1990-02-26,1.47,30.623,0.03,1.61,0.0,10.39
1990-02-27,1.539,30.703,0.03,1.69,0.0,10.96
1990-02-28,2.359,30.769,0.03,2.37,0.0,12.41
1990-03-01,3.329,31.518,0.03,2.09,0.0,11.42
1990-03-02,7.221,31.731,0.03,1.36,0.0,10.69
1990-03-03,7.125,31.377,0.03,1.65,2.18,5.93
1990-03-04,6.265,31.031,0.03,1.55,0.87,4.07
1990-03-05,6.834,30.76,0.03,1.87,0.05,4.93
1990-03-06,2.927,30.442,0.03,1.67,0.0,6.58
1990-03-07,2.662,30.442,0.03,1.85,0.0,8.01
1990-03-08,2.563,30.442,0.03,2.01,0.07,10.85
1990-03-09,1.47,30.457,0.03,0.98,1.28,8.51
1990-03-10,1.47,30.623,0.03,2.17,0.07,11.34
1990-03-11,1.47,30.703,0.03,1.92,0.0,11.51
1990-03-12,1.47,30.717,0.03,2.0,2.28,14.02
1990-03-13,1.47,30.876,0.03,1.74,0.82,12.88
1990-03-14,1.47,30.876,0.03,2.24,0.0,11.85
1990-03-15,1.437,30.869,0.03,2.27,0.0,12.34
1990-03-16,1.076,30.782,0.03,3.22,0.0,12.09
1990-03-17,1.076,30.696,0.03,3.23,0.0,12.12
1990-03-18,1.076,30.616,0.03,2.46,0.0,11.97
1990-03-19,1.076,30.616,0.03,2.14,0.0,10.42
1990-03-20,1.043,30.616,0.03,2.93,0.0,11.31
1990-03-21,0.683,30.609,0.03,3.65,0.0,13.27
1990-03-22,0.683,30.522,0.03,3.94,0.0,16.0
1990-03-23,0.683,30.435,0.03,4.0,0.0,17.25
1990-03-24,0.683,30.356,0.03,1.78,3.31,11.69
1990-03-25,0.683,30.378,0.03,1.79,4.08,11.11
1990-03-26,0.683,30.623,0.02,2.08,0.14,8.39
1990-03-27,0.683,30.71,0.02,3.07,0.0,5.47
1990-03-28,0.683,30.789,0.02,3.39,0.0,5.71
1990-03-29,0.683,30.789,0.02,3.41,0.0,6.93
1990-03-30,0.683,30.789,0.02,3.58,0.0,7.95
1990-03-31,0.683,30.789,0.02,3.05,0.99,8.55
1990-04-01,0.683,30.789,0.02,3.0,3.92,11.42
1990-04-02,0.683,30.796,0.02,1.78,9.57,10.29
1990-04-03,0.706,30.876,0.02,2.06,0.33,8.74
1990-04-04,0.967,30.876,0.02,2.18,0.0,9.09
1990-04-05,1.018,30.876,0.02,2.62,1.45,12.04
1990-04-06,0.874,30.891,0.02,1.65,8.04,10.48
1990-04-07,0.683,31.053,0.02,1.93,2.24,8.65
1990-04-08,0.683,31.068,0.02,2.68,3.03,9.17
1990-04-09,0.749,31.23,0.02,1.99,12.26,8.28
1990-04-10,1.438,31.245,0.03,1.8,2.59,6.45
1990-04-11,1.088,31.392,0.03,2.76,0.11,5.65
1990-04-12,1.087,31.215,0.03,3.1,0.0,9.99
1990-04-13,1.043,31.038,0.03,4.34,0.0,12.99
1990-04-14,0.683,30.869,0.03,2.94,0.19,12.82
1990-04-15,0.683,30.789,0.03,3.03,0.0,11.02
1990-04-16,0.725,30.789,0.03,4.7,0.0,12.65
1990-04-17,1.192,30.775,0.03,4.42,0.0,11.68
1990-04-18,1.32,30.616,0.03,3.82,0.0,11.38
1990-04-19,1.336,30.609,0.03,3.62,0.0,9.52
1990-04-20,1.337,30.522,0.03,4.24,0.0,12.09
1990-04-21,0.76,30.435,0.03,3.34,0.01,8.21
1990-04-22,0.707,30.356,0.03,2.94,0.0,7.15
1990-04-23,0.602,30.356,0.03,2.36,0.95,6.38
1990-04-24,0.727,30.349,0.03,2.77,0.1,8.73
1990-04-25,0.709,30.269,0.03,3.55,1.49,11.11
1990-04-26,0.747,30.276,0.03,2.41,7.02,10.43
1990-04-27,0.823,30.356,0.03,2.88,0.56,10.69
1990-04-28,0.934,30.356,0.03,4.44,1.57,13.58
1990-04-29,0.622,30.356,0.03,3.7,0.89,12.98
1990-04-30,0.48,30.356,0.03,2.99,1.72,12.47
1990-05-01,0.615,30.356,0.03,2.66,0.37,11.23
1990-05-02,0.064,30.356,0.03,2.37,1.19,10.89
1990-05-03,0.765,30.349,0.02,3.3,0.18,11.28
1990-05-04,0.778,30.269,0.02,4.34,0.0,11.41
1990-05-05,0.808,30.269,0.02,6.06,0.0,13.0
1990-05-06,0.782,30.262,0.02,5.31,0.0,13.78
1990-05-07,0.743,30.175,0.02,5.32,0.0,14.64
1990-05-08,0.889,30.095,0.02,5.32,0.04,16.36
1990-05-09,0.871,30.088,0.02,5.37,0.0,15.97
1990-05-10,0.898,30.001,0.02,5.68,0.37,16.14
1990-05-11,0.85,29.923,0.02,3.16,0.26,13.52
1990-05-12,0.881,29.923,0.02,4.77,1.2,16.47
1990-05-13,0.623,29.923,0.02,2.92,4.7,14.33
1990-05-14,0.488,29.923,0.02,3.61,0.13,13.68
1990-05-15,0.584,29.923,0.02,5.54,0.0,17.49
1990-05-16,0.069,29.923,0.02,5.69,0.0,19.04
1990-05-17,0.834,29.923,0.02,5.31,0.54,19.97
1990-05-18,0.87,29.916,0.02,5.28,0.03,18.92
1990-05-19,1.159,29.838,0.02,5.53,0.0,18.7
1990-05-20,1.299,29.831,0.02,4.6,0.13,19.11
1990-05-21,1.215,29.746,0.02,5.2,0.0,17.98
