date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,0.35,32.154,0.17,,,
1990-01-02,0.374,33.09,0.17,0.21,1.28,3.79
1990-01-03,4.856,33.967,0.17,0.31,5.62,3.28
1990-01-04,8.611,34.448,0.16,0.11,1.08,0.74
1990-01-05,5.373,34.516,0.16,0.16,0.0,2.84
1990-01-06,1.973,34.538,0.16,0.17,0.0,3.58
1990-01-07,2.189,34.81,0.16,0.26,0.89,4.67
1990-01-08,4.005,35.16,0.16,0.12,0.11,1.5
1990-01-09,4.136,35.266,0.16,0.24,0.0,2.38
1990-01-10,4.178,35.268,0.16,0.22,0.0,3.06
1990-01-11,4.177,35.294,0.16,0.14,0.0,0.68
1990-01-12,4.077,35.288,0.16,0.43,0.0,2.65
1990-01-13,3.087,35.225,0.16,0.29,0.0,3.19
1990-01-14,3.056,35.268,0.16,0.15,0.0,2.4
1990-01-15,3.055,35.294,0.16,0.25,0.0,2.66
1990-01-16,3.045,35.294,0.16,0.27,0.0,2.44
1990-01-17,3.056,35.292,0.16,0.23,0.0,2.51
1990-01-18,3.056,35.262,0.16,0.21,0.0,1.61
1990-01-19,2.827,35.219,0.16,0.04,0.0,-0.3
1990-01-20,0.289,35.205,0.16,0.43,0.0,1.97
1990-01-21,0.035,35.349,0.16,0.57,0.0,3.86
1990-01-22,0.181,35.537,0.16,0.42,0.0,3.25
1990-01-23,1.779,35.713,0.16,0.42,0.0,3.45
1990-01-24,1.731,35.748,0.16,0.5,0.0,4.54
1990-01-25,1.505,35.751,0.16,0.24,0.6,4.89
1990-01-26,1.166,35.791,0.16,0.36,0.41,6.87
1990-01-27,1.639,35.828,0.17,0.52,1.11,4.99
1990-01-28,2.992,35.92,0.17,0.39,20.95,4.37
1990-01-29,3.046,36.171,0.17,0.35,1.42,-0.51
1990-01-30,2.874,36.277,0.16,0.53,3.84,2.24
1990-01-31,2.149,36.324,0.17,0.49,0.13,4.16
1990-02-01,2.118,36.51,0.16,0.27,12.04,0.87
1990-02-02,2.312,36.936,0.16,0.49,0.5,3.65
1990-02-03,3.045,37.155,0.16,0.35,0.06,5.55
1990-02-04,3.093,37.228,0.16,0.2,0.94,4.31
1990-02-05,3.554,37.304,0.16,0.53,0.1,6.57
1990-02-06,4.105,37.383,0.16,0.82,0.14,6.79
1990-02-07,4.513,37.342,0.16,0.84,1.57,7.54
1990-02-08,5.263,37.285,0.16,0.69,0.1,6.56
1990-02-09,4.995,37.133,0.16,0.37,0.0,8.14
1990-02-10,3.904,36.958,0.16,0.36,0.0,8.85
1990-02-11,5.05,36.942,0.16,0.48,0.0,5.48
1990-02-12,4.535,36.754,0.16,1.07,0.05,4.73
1990-02-13,4.125,36.576,0.16,1.31,0.0,5.76
1990-02-14,5.43,36.478,0.16,0.61,0.0,4.68
1990-02-15,5.212,36.182,0.16,1.28,0.0,7.32
1990-02-16,5.319,35.955,0.16,1.26,0.0,6.3
1990-02-17,4.567,35.735,0.16,1.19,0.0,8.29
1990-02-18,5.277,35.579,0.16,1.0,0.0,8.87
1990-02-19,5.193,35.346,0.16,0.94,0.04,8.35
1990-02-20,4.262,35.057,0.16,0.58,0.0,6.77
1990-02-21,4.252,34.834,0.16,0.77,1.17,9.43
1990-02-22,5.234,34.637,0.16,0.71,0.01,9.55
1990-02-23,5.749,34.34,0.16,1.51,0.0,8.79
1990-02-24,5.446,33.971,0.16,2.09,0.0,9.99
1990-02-25,5.173,33.643,0.16,1.6,0.0,11.21
