date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,4.16,9.15,4.79,,,
1990-01-02,4.208,9.094,1.25,0.0,0.2,3.28
1990-01-03,4.155,9.031,1.4,0.19,2.7,3.24
1990-01-04,4.16,8.883,1.41,0.0,0.8,2.67
1990-01-05,4.198,8.75,1.37,0.2,2.0,3.98
1990-01-06,4.039,8.565,2.55,0.03,0.24,6.85
1990-01-07,4.155,8.356,2.97,0.3,11.7,3.85
1990-01-08,4.15,8.217,2.25,0.21,0.28,0.85
1990-01-09,4.091,8.104,1.83,0.0,0.0,1.02
1990-01-10,4.028,7.912,1.51,0.0,0.0,1.03
1990-01-11,4.023,7.705,1.25,0.0,0.0,0.09
1990-01-12,3.97,7.486,1.05,0.0,0.0,0.04
1990-01-13,3.939,7.269,0.87,0.0,0.0,0.38
1990-01-14,3.574,7.029,0.73,0.0,0.0,0.52
1990-01-15,3.302,6.84,0.62,0.0,0.0,0.8
1990-01-16,3.431,6.683,0.53,0.04,0.0,1.28
1990-01-17,2.97,6.527,0.45,0.0,0.0,2.09
1990-01-18,2.917,6.359,0.39,0.19,0.0,2.12
1990-01-19,2.886,6.193,0.33,0.0,0.0,2.19
1990-01-20,2.577,6.033,0.29,0.0,0.0,0.6
1990-01-21,2.911,5.9,0.24,0.09,0.0,-0.54
1990-01-22,2.858,5.738,0.21,0.06,0.0,3.06
1990-01-23,2.975,5.541,0.18,0.02,0.0,2.98
1990-01-24,2.975,5.348,0.2,0.37,0.0,9.0
1990-01-25,2.949,5.16,0.57,0.19,0.2,9.48
1990-01-26,2.673,4.993,1.24,0.38,6.99,7.11
1990-01-27,2.778,4.891,5.0,0.22,3.8,5.01
1990-01-28,2.776,4.829,5.51,0.29,23.7,3.68
1990-01-29,4.028,5.055,6.8,0.04,0.5,3.58
1990-01-30,3.951,5.049,7.83,0.16,18.8,3.39
1990-01-31,3.107,5.027,11.26,0.23,1.6,6.98
1990-02-01,3.238,5.498,10.43,0.37,22.9,3.84
1990-02-02,4.05,6.074,8.48,0.29,10.3,6.22
1990-02-03,3.602,6.183,6.92,0.33,5.4,9.04
1990-02-04,4.388,7.424,5.68,0.16,0.1,3.79
1990-02-05,4.379,7.851,4.84,0.35,0.0,6.7
1990-02-06,5.436,8.139,4.37,0.49,3.02,8.4
1990-02-07,5.096,8.372,3.96,0.73,2.03,8.98
1990-02-08,3.14,8.637,3.84,0.71,1.92,10.77
1990-02-09,2.164,8.875,3.61,0.43,5.7,9.89
1990-02-10,2.164,9.3,3.0,0.52,0.1,10.81
1990-02-11,2.164,9.675,2.68,0.42,1.6,5.68
1990-02-12,2.63,9.945,2.36,0.54,1.1,6.37
1990-02-13,7.703,10.163,2.02,0.52,0.3,8.24
1990-02-14,6.959,10.16,1.69,0.53,0.0,8.33
1990-02-15,4.859,10.128,1.41,0.49,0.0,6.99
1990-02-16,2.461,10.183,1.18,0.49,0.0,7.9
1990-02-17,2.854,10.181,1.0,0.5,0.0,5.25
1990-02-18,2.221,10.158,1.22,0.39,0.4,7.43
1990-02-19,2.919,10.1,1.55,0.58,5.2,5.85
1990-02-20,3.715,10.062,1.41,0.57,0.2,9.61
1990-02-21,3.71,10.042,1.27,0.63,1.1,9.43
1990-02-22,3.662,10.022,1.08,0.54,0.04,7.91
1990-02-23,3.71,9.999,0.89,1.07,0.0,10.09
1990-02-24,3.657,9.937,0.76,1.34,0.0,10.86
1990-02-25,3.657,9.837,0.66,0.67,0.0,9.19
1990-02-26,3.657,9.718,0.57,0.83,0.0,8.67
1990-02-27,3.662,9.579,0.5,0.78,0.0,9.75
1990-02-28,3.71,9.405,0.43,0.73,0.0,9.32
1990-03-01,3.657,9.213,0.37,0.68,0.0,7.04
1990-03-02,3.657,9.007,0.31,0.64,0.0,4.57
1990-03-03,3.657,8.802,0.25,0.94,0.0,3.34
1990-03-04,3.657,8.582,0.22,2.5,0.0,2.41
