date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,,,0.27,,,
1990-01-02,,,0.26,0.31,9.47,7.13
1990-01-03,,,0.26,0.12,4.31,8.05
1990-01-04,,,0.25,0.34,6.19,5.11
1990-01-05,,,0.25,0.16,0.1,5.6
1990-01-06,,,0.25,0.0,0.0,3.59
1990-01-07,,,0.25,0.1,0.0,7.24
1990-01-08,,,0.25,0.16,0.09,5.42
1990-01-09,,,0.25,0.17,0.0,4.52
1990-01-10,,,0.25,0.13,0.0,3.42
1990-01-11,,,0.25,0.14,0.0,3.64
1990-01-12,,,0.25,0.23,0.0,4.17
1990-01-13,,,0.25,0.07,0.0,4.73
1990-01-14,,,0.25,0.0,0.0,3.9
1990-01-15,,,0.25,0.1,0.0,3.82
1990-01-16,,,0.25,0.09,0.0,3.93
1990-01-17,,,0.25,0.19,0.0,3.84
1990-01-18,,,0.25,0.03,0.0,1.91
1990-01-19,,,0.25,0.1,0.0,2.8
1990-01-20,,,0.25,0.11,0.0,1.86
1990-01-21,,,0.25,0.21,0.0,2.77
1990-01-22,,,0.25,0.29,0.0,3.33
1990-01-23,,,0.25,0.51,0.0,4.7
1990-01-24,,,0.25,0.39,0.0,7.93
1990-01-25,,,0.25,0.25,0.0,8.0
1990-01-26,,,0.25,0.57,0.0,8.71
1990-01-27,,,0.25,0.26,1.69,7.01
1990-01-28,,,0.26,0.67,7.38,10.3
1990-01-29,,,0.26,0.45,6.41,4.75
1990-01-30,,,0.25,0.68,2.05,7.08
1990-01-31,,,0.26,0.32,0.0,7.12
1990-02-01,,,0.25,0.5,5.43,6.33
1990-02-02,,,0.25,0.33,0.11,7.16
1990-02-03,,,0.25,0.47,0.0,8.15
1990-02-04,,,0.25,0.55,0.0,6.83
1990-02-05,,,0.25,0.35,0.0,7.66
1990-02-06,,,0.25,0.72,0.0,10.34
1990-02-07,,,0.25,0.68,0.0,10.87
