date,level,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,,,2.72,,,
1990-01-02,,,0.04,0.26,9.45,10.2
1990-01-03,,,0.06,0.09,13.17,11.19
1990-01-04,,,0.02,0.37,11.05,5.96
1990-01-05,,,0.01,0.22,0.22,7.64
1990-01-06,,,0.0,0.29,0.02,9.88
1990-01-07,,,0.0,0.27,0.0,10.72
1990-01-08,,,0.0,0.16,0.0,10.23
1990-01-09,,,0.0,1.08,0.01,9.95
1990-01-10,,,0.0,0.34,0.01,8.48
1990-01-11,,,0.0,0.35,0.19,7.99
1990-01-12,,,0.0,0.31,0.17,7.16
1990-01-13,,,0.0,0.56,0.06,8.01
1990-01-14,,,0.0,0.46,0.0,9.04
1990-01-15,,,0.0,0.5,0.0,8.44
1990-01-16,,,0.0,0.47,0.37,9.12
1990-01-17,,,0.0,0.66,0.12,9.93
1990-01-18,,,0.0,0.17,0.0,8.04
1990-01-19,,,0.0,0.5,0.0,7.99
1990-01-20,,,0.0,0.93,0.0,8.07
1990-01-21,,,0.0,0.65,0.0,8.18
1990-01-22,,,0.0,0.56,0.0,7.66
1990-01-23,,,0.0,0.99,0.0,6.99
1990-01-24,,,0.0,0.87,0.0,8.07
1990-01-25,,,0.0,0.95,0.0,10.89
1990-01-26,,,0.0,0.58,0.01,11.47
1990-01-27,,,0.03,0.61,0.41,11.76
1990-01-28,,,0.03,0.97,23.38,11.66
1990-01-29,,,0.01,0.39,3.81,6.62
1990-01-30,,,0.01,0.94,3.32,9.1
1990-01-31,,,0.0,0.54,0.08,10.54
1990-02-01,,,0.0,0.51,3.91,8.51
1990-02-02,,,0.0,0.67,0.15,9.49
1990-02-03,,,0.0,0.53,0.0,9.57
1990-02-04,,,0.0,0.84,0.0,10.25
1990-02-05,,,0.0,0.77,0.0,12.58
1990-02-06,,,0.0,0.86,0.0,12.51
1990-02-07,,,0.0,0.87,0.0,12.62
1990-02-08,,,0.0,0.82,0.0,13.48
1990-02-09,,,0.0,1.22,0.0,12.6
1990-02-10,,,0.0,1.19,0.0,12.3
1990-02-11,,,0.0,0.94,0.0,11.75
1990-02-12,,,0.0,1.11,0.0,10.01
1990-02-13,,,0.0,1.87,0.0,11.58
1990-02-14,,,0.0,1.21,0.0,11.15
1990-02-15,,,0.0,2.2,0.0,12.49
1990-02-16,,,0.0,2.15,0.0,12.36
1990-02-17,,,0.0,1.55,0.0,12.02
1990-02-18,,,0.0,0.97,0.0,10.64
1990-02-19,,,0.0,0.98,0.0,10.64
1990-02-20,,,0.0,2.29,0.0,13.91
1990-02-21,,,0.0,1.67,0.0,13.67
1990-02-22,,,0.0,1.71,0.0,13.91
1990-02-23,,,0.0,2.18,0.0,13.38
1990-02-24,,,0.0,2.3,0.0,14.72
1990-02-25,,,0.0,2.06,0.0,13.63
1990-02-26,,,0.0,1.68,0.0,11.96
1990-02-27,,,0.0,2.45,0.0,13.14
1990-02-28,,,0.0,2.51,0.0,15.2
1990-03-01,,,0.0,1.71,0.0,14.54
1990-03-02,,,0.0,1.47,0.0,12.51
1990-03-03,,,0.0,1.45,1.93,12.76
1990-03-04,,,0.0,2.18,1.51,11.11
1990-03-05,,,0.0,3.32,0.2,13.86
1990-03-06,,,0.0,2.17,0.0,12.29
1990-03-07,,,0.0,2.34,0.15,14.2
1990-03-08,,,0.0,2.02,0.02,15.06
1990-03-09,,,0.0,1.05,0.65,12.07
1990-03-10,,,0.0,1.71,0.83,14.39
1990-03-11,,,0.0,2.71,0.07,14.75
1990-03-12,,,0.0,2.05,0.0,14.11
1990-03-13,,,0.0,2.09,0.18,15.12
1990-03-14,,,0.0,2.01,0.0,13.89
1990-03-15,,,0.0,3.0,0.0,14.72
1990-03-16,,,0.0,2.71,0.0,15.12
1990-03-17,,,0.0,3.71,0.0,15.54
1990-03-18,,,0.0,3.17,0.0,15.52
1990-03-19,,,0.0,2.64,0.0,14.42
1990-03-20,,,0.0,2.63,0.0,14.37
1990-03-21,,,0.0,3.14,0.0,14.52
1990-03-22,,,0.0,5.28,0.0,15.94
1990-03-23,,,0.0,3.91,0.0,15.72
1990-03-24,,,0.0,2.1,0.46,13.06
1990-03-25,,,0.0,2.5,0.03,12.79
1990-03-26,,,0.0,4.04,0.0,14.38
1990-03-27,,,0.0,4.32,0.0,14.1
1990-03-28,,,0.0,4.03,0.0,13.4
1990-03-29,,,0.0,4.01,0.0,11.34
1990-03-30,,,0.0,4.87,0.0,13.64
1990-03-31,,,0.0,3.66,1.11,13.37
1990-04-01,,,0.04,2.75,6.77,15.11
1990-04-02,,,0.02,1.79,18.5,11.84
1990-04-03,,,0.01,2.36,0.42,10.37
1990-04-04,,,0.0,2.7,0.0,11.15
1990-04-05,,,0.04,2.69,0.0,13.24
1990-04-06,,,0.02,1.86,13.61,13.18
1990-04-07,,,0.01,2.1,0.72,10.33
1990-04-08,,,0.01,3.06,8.41,13.01
1990-04-09,,,0.01,2.23,16.24,11.02
1990-04-10,,,0.0,2.85,4.62,11.85
1990-04-11,,,0.0,3.49,0.17,10.0
1990-04-12,,,0.0,7.16,0.0,11.92
1990-04-13,,,0.0,5.01,0.0,15.17
1990-04-14,,,0.0,3.4,0.0,14.94
1990-04-15,,,0.0,4.21,0.0,14.31
1990-04-16,,,0.0,5.69,0.0,16.09
1990-04-17,,,0.0,4.75,0.0,15.33
1990-04-18,,,0.0,4.54,0.0,16.02
1990-04-19,,,0.0,5.13,0.0,15.08
1990-04-20,,,0.0,5.41,0.0,14.81
1990-04-21,,,0.0,5.62,0.0,13.38
1990-04-22,,,0.0,3.69,0.0,9.78
1990-04-23,,,0.0,4.0,13.23,11.01
1990-04-24,,,0.0,4.66,0.47,12.31
1990-04-25,,,0.0,4.27,1.52,12.72
1990-04-26,,,0.0,3.55,3.26,12.58
1990-04-27,,,0.0,4.47,0.65,15.94
1990-04-28,,,0.03,4.84,10.41,16.58
1990-04-29,,,0.03,2.42,21.07,13.02
1990-04-30,,,0.01,2.7,12.66,14.86
1990-05-01,,,0.0,2.48,11.58,14.27
1990-05-02,,,0.0,3.39,4.63,15.15
1990-05-03,,,0.0,3.47,0.27,15.31
1990-05-04,,,0.0,4.15,0.0,15.9
1990-05-05,,,0.0,5.38,0.0,16.39
1990-05-06,,,0.0,5.34,0.0,16.01
1990-05-07,,,0.0,5.82,0.0,16.39
1990-05-08,,,0.0,5.16,0.0,16.23
1990-05-09,,,0.0,5.13,0.0,17.47
1990-05-10,,,0.0,3.33,0.5,15.81
1990-05-11,,,0.0,3.51,1.03,17.15
1990-05-12,,,0.0,4.01,1.39,17.71
1990-05-13,,,0.0,3.23,0.41,15.05
1990-05-14,,,0.0,4.2,0.0,15.98
1990-05-15,,,0.0,5.26,0.0,18.93
1990-05-16,,,0.0,5.67,0.0,19.74
1990-05-17,,,0.0,5.29,0.0,18.65
1990-05-18,,,0.0,4.96,0.0,17.35
1990-05-19,,,0.0,5.51,0.0,18.21
1990-05-20,,,0.0,5.22,0.0,17.84
1990-05-21,,,0.0,5.42,0.0,17.4
1990-05-22,,,0.0,6.09,0.0,17.49
1990-05-23,,,0.01,5.18,0.0,16.7
1990-05-24,,,0.01,6.09,0.0,16.32
1990-05-25,,,0.0,6.01,0.0,17.79
1990-05-26,,,0.0,8.2,0.0,19.95
1990-05-27,,,0.01,6.1,0.0,20.37
1990-05-28,,,0.01,6.56,0.0,20.23
1990-05-29,,,0.0,6.89,0.0,19.65
1990-05-30,,,0.0,7.77,0.0,19.78
1990-05-31,,,0.01,8.91,0.0,21.19
1990-06-01,,,0.01,5.87,0.0,21.74
1990-06-02,,,0.01,7.16,0.0,22.93
1990-06-03,,,0.01,5.23,0.0,19.73
1990-06-04,,,0.01,4.93,0.0,20.19
1990-06-05,,,0.01,5.0,0.05,19.6
1990-06-06,,,0.01,5.63,0.0,19.41
1990-06-07,,,0.01,6.36,0.0,19.24
1990-06-08,,,0.01,6.66,0.0,21.29
1990-06-09,,,0.01,8.89,0.0,23.48
1990-06-10,,,0.01,6.69,0.0,20.59
1990-06-11,,,0.01,5.27,0.0,18.76
1990-06-12,,,0.01,5.69,0.0,18.39
1990-06-13,,,0.01,6.28,0.0,18.73
1990-06-14,,,0.01,5.66,0.0,18.0
1990-06-15,,,0.01,6.65,0.0,19.09
1990-06-16,,,0.02,6.63,0.0,19.92
1990-06-17,,,0.02,5.24,0.0,18.46
1990-06-18,,,0.01,6.65,0.0,20.43
1990-06-19,,,0.01,7.09,0.0,20.31
1990-06-20,,,0.02,7.8,0.0,21.68
1990-06-21,,,0.02,5.29,0.0,19.65
1990-06-22,,,0.02,6.26,0.0,20.86
1990-06-23,,,0.02,6.38,0.0,21.25
1990-06-24,,,0.01,6.06,0.0,22.46
1990-06-25,,,0.02,7.1,0.0,22.96
1990-06-26,,,0.02,6.06,0.0,21.77
1990-06-27,,,0.02,5.9,0.0,22.93
1990-06-28,,,0.02,7.16,0.0,21.65
1990-06-29,,,0.02,6.79,0.0,20.76
1990-06-30,,,0.02,6.06,0.0,21.91
1990-07-01,,,0.01,8.49,0.0,25.43
1990-07-02,,,0.02,8.34,0.0,24.66
1990-07-03,,,0.02,6.53,0.0,24.17
1990-07-04,,,0.02,7.46,0.0,25.04
1990-07-05,,,0.02,5.57,0.0,23.18
1990-07-06,,,0.02,7.32,0.0,23.88
1990-07-07,,,0.02,8.03,0.0,24.31
1990-07-08,,,0.02,6.9,0.0,23.97
1990-07-09,,,0.02,6.89,0.0,24.82
1990-07-10,,,0.01,6.58,0.0,24.42
1990-07-11,,,0.01,10.56,0.0,27.23
1990-07-12,,,0.01,9.3,0.0,26.33
1990-07-13,,,0.02,8.62,0.0,24.87
1990-07-14,,,0.02,5.97,0.0,21.39
1990-07-15,,,0.02,6.66,0.0,21.34
1990-07-16,,,0.02,7.79,0.0,22.97
1990-07-17,,,0.02,9.46,0.0,25.99
1990-07-18,,,0.02,6.04,0.0,25.55
1990-07-19,,,0.01,10.24,0.0,27.81
1990-07-20,,,0.01,9.74,0.0,27.6
1990-07-21,,,0.02,9.59,0.0,28.09
1990-07-22,,,0.02,6.26,0.0,28.93
1990-07-23,,,0.01,5.93,0.0,27.1
1990-07-24,,,0.01,10.66,0.0,27.45
1990-07-25,,,0.0,11.86,0.0,27.92
1990-07-26,,,0.02,7.02,0.0,24.1
1990-07-27,,,0.02,6.61,0.0,23.24
1990-07-28,,,0.02,7.03,1.81,23.16
1990-07-29,,,0.02,5.24,0.07,21.16
1990-07-30,,,0.02,9.33,0.0,25.79
1990-07-31,,,0.02,8.29,0.0,26.11
1990-08-01,,,0.02,8.71,0.0,26.3
1990-08-02,,,0.02,8.02,0.0,25.71
1990-08-03,,,0.02,8.16,0.0,26.61
1990-08-04,,,0.02,7.94,0.0,27.38
1990-08-05,,,0.02,9.09,0.0,27.81
1990-08-06,,,0.02,9.79,0.0,28.68
1990-08-07,,,0.02,8.42,0.0,26.45
1990-08-08,,,0.02,7.06,0.0,24.86
1990-08-09,,,0.02,6.52,0.0,26.15
1990-08-10,,,0.02,7.5,0.0,26.01
1990-08-11,,,0.02,7.93,0.0,26.45
1990-08-12,,,0.02,8.51,0.0,26.49
1990-08-13,,,0.02,7.68,0.0,25.41
1990-08-14,,,0.02,7.07,0.0,25.69
1990-08-15,,,0.02,7.63,0.0,24.12
1990-08-16,,,0.02,7.89,0.0,24.08
1990-08-17,,,0.02,6.93,0.0,24.54
1990-08-18,,,0.02,7.41,0.0,26.05
1990-08-19,,,0.03,8.03,0.0,28.02
1990-08-20,,,0.03,5.05,0.58,24.6
1990-08-21,,,0.03,4.48,0.0,21.93
1990-08-22,,,0.03,5.6,0.0,21.86
1990-08-23,,,0.03,5.49,0.0,22.12
1990-08-24,,,0.03,6.43,0.0,24.43
1990-08-25,,,0.02,6.09,0.0,23.93
1990-08-26,,,0.02,8.63,0.0,25.2
1990-08-27,,,0.02,7.61,0.0,24.6
1990-08-28,,,0.03,7.38,0.0,27.51
1990-08-29,,,0.03,7.43,0.0,25.86
1990-08-30,,,0.03,6.0,0.0,23.31
1990-08-31,,,0.03,5.65,0.0,23.05
1990-09-01,,,0.03,5.13,0.0,22.89
1990-09-02,,,0.03,4.85,0.0,23.17
1990-09-03,,,0.03,5.62,0.0,24.96
1990-09-04,,,0.03,5.65,0.0,24.9
1990-09-05,,,0.03,5.62,0.0,24.27
1990-09-06,,,0.03,5.78,0.0,25.07
1990-09-07,,,0.03,5.81,0.0,22.76
1990-09-08,,,0.04,5.32,0.0,22.26
1990-09-09,,,0.03,3.11,0.1,21.42
1990-09-10,,,0.03,4.72,0.0,23.17
1990-09-11,,,0.03,4.44,0.0,25.47
1990-09-12,,,0.04,4.57,0.0,23.99
1990-09-13,,,0.04,4.22,0.0,22.53
1990-09-14,,,0.04,4.13,0.0,22.47
1990-09-15,,,0.04,4.02,0.0,23.9
1990-09-16,,,0.04,4.03,0.0,25.13
1990-09-17,,,0.04,3.11,0.35,22.93
1990-09-18,,,0.04,3.74,0.04,22.58
1990-09-19,,,0.04,3.79,0.01,24.62
1990-09-20,,,0.04,3.83,0.07,23.39
1990-09-21,,,0.04,4.82,0.0,23.54
1990-09-22,,,0.04,5.44,0.0,22.92
1990-09-23,,,0.04,3.72,0.0,23.2
1990-09-24,,,0.04,3.54,0.0,20.27
1990-09-25,,,0.04,2.83,0.02,21.4
1990-09-26,,,0.04,3.35,0.0,20.18
1990-09-27,,,0.04,4.24,0.0,24.2
1990-09-28,,,0.04,3.78,0.0,25.12
1990-09-29,,,0.04,4.65,0.0,26.42
1990-09-30,,,0.04,5.28,1.05,25.11
1990-10-01,,,0.04,3.69,0.02,20.58
1990-10-02,,,0.04,3.27,0.16,21.08
1990-10-03,,,0.04,3.68,0.0,20.36
1990-10-04,,,0.05,2.94,0.09,19.25
1990-10-05,,,0.04,2.45,0.0,17.59
1990-10-06,,,0.04,3.82,0.0,21.5
1990-10-07,,,0.04,3.42,0.0,20.1
1990-10-08,,,0.04,4.97,0.0,16.59
1990-10-09,,,0.05,3.5,0.0,15.94
1990-10-10,,,0.04,3.75,0.0,16.91
1990-10-11,,,0.05,5.35,0.0,17.27
1990-10-12,,,0.05,3.08,0.0,18.18
1990-10-13,,,0.05,2.19,0.01,19.1
1990-10-14,,,0.05,3.37,0.0,20.81
1990-10-15,,,0.06,2.98,9.99,21.77
1990-10-16,,,0.1,1.57,1.64,15.73
1990-10-17,,,0.07,1.66,24.59,16.58
1990-10-18,,,0.08,1.3,0.64,15.4
1990-10-19,,,0.07,1.48,12.28,15.98
1990-10-20,,,0.06,1.55,0.44,15.29
1990-10-21,,,0.08,1.7,7.2,16.72
1990-10-22,,,0.07,1.3,22.24,14.49
1990-10-23,,,0.07,1.72,2.64,13.67
1990-10-24,,,0.07,1.43,2.04,16.08
1990-10-25,,,0.06,1.12,2.12,13.7
1990-10-26,,,0.06,1.24,0.01,13.62
1990-10-27,,,0.06,1.46,3.08,15.73
1990-10-28,,,0.06,1.21,0.11,14.34
1990-10-29,,,0.06,1.6,0.0,16.3
1990-10-30,,,0.06,1.52,0.0,16.67
1990-10-31,,,0.06,1.24,0.05,17.29
1990-11-01,,,0.06,0.85,2.24,14.7
1990-11-02,,,0.06,1.46,0.09,11.89
1990-11-03,,,0.06,0.79,0.0,11.16
1990-11-04,,,0.06,1.34,0.0,10.94
1990-11-05,,,0.06,1.4,0.0,11.73
1990-11-06,,,0.06,0.99,0.0,13.88
1990-11-07,,,0.08,1.5,0.01,16.74
1990-11-08,,,0.1,1.3,31.31,16.29
1990-11-09,,,0.08,0.81,19.12,15.87
1990-11-10,,,0.07,0.64,0.28,13.86
1990-11-11,,,0.07,1.1,0.0,13.86
1990-11-12,,,0.07,1.26,0.0,14.61
1990-11-13,,,0.07,1.31,0.0,14.45
1990-11-14,,,0.07,0.91,0.0,13.92
1990-11-15,,,0.07,0.66,0.0,14.5
1990-11-16,,,0.06,1.85,0.0,17.34
1990-11-17,,,0.07,2.12,0.0,14.99
1990-11-18,,,0.07,1.06,0.0,14.71
1990-11-19,,,0.07,1.47,0.0,14.26
1990-11-20,,,0.07,0.83,0.0,12.47
1990-11-21,,,0.07,0.54,0.0,12.45
1990-11-22,,,0.07,0.35,3.97,7.65
1990-11-23,,,0.08,0.34,0.1,5.84
1990-11-24,,,0.1,1.09,7.23,10.01
1990-11-25,,,0.09,0.4,8.77,12.58
1990-11-26,,,0.07,0.22,0.69,8.27
1990-11-27,,,0.07,0.08,0.88,6.85
1990-11-28,,,0.07,0.34,0.0,6.33
1990-11-29,,,0.07,0.41,0.0,8.16
1990-11-30,,,0.07,0.43,0.0,5.99
1990-12-01,,,0.07,0.39,0.0,6.57
1990-12-02,,,0.07,0.94,0.0,8.39
1990-12-03,,,0.07,0.83,1.12,11.46
1990-12-04,,,0.09,0.58,1.17,11.46
1990-12-05,,,0.08,0.51,3.35,11.27
1990-12-06,,,0.07,0.5,0.29,12.81
1990-12-07,,,0.07,0.41,0.08,11.6
1990-12-08,,,0.11,0.32,0.0,11.38
1990-12-09,,,0.1,0.35,17.43,8.22
1990-12-10,,,0.16,0.58,0.68,4.46
1990-12-11,,,0.17,0.86,0.0,6.77
1990-12-12,,,0.16,0.4,0.0,4.99
1990-12-13,,,0.14,0.59,0.0,6.09
1990-12-14,,,0.14,0.62,0.0,8.61
1990-12-15,,,0.14,0.45,0.0,7.93
1990-12-16,,,0.13,0.25,0.0,6.42
1990-12-17,,,0.14,0.49,0.2,9.89
1990-12-18,,,0.15,0.64,0.54,9.6
1990-12-19,,,0.32,0.43,5.49,9.7
1990-12-20,,,0.41,0.4,11.94,8.24
1990-12-21,,,0.36,0.54,0.37,9.07
1990-12-22,,,0.27,0.51,0.0,8.29
1990-12-23,,,0.2,0.11,0.0,7.02
1990-12-24,,,0.17,0.28,0.0,7.51
1990-12-25,,,0.16,0.19,0.0,6.89
1990-12-26,,,0.15,0.39,2.61,9.38
1990-12-27,,,0.15,0.17,0.09,9.7
1990-12-28,,,0.14,0.33,0.0,11.42
1990-12-29,,,0.14,0.1,0.0,11.38
1990-12-30,,,0.14,0.32,0.0,11.04
1990-12-31,,,0.13,0.24,0.0,9.61
1991-01-01,,,0.13,0.03,0.0,11.05
1991-01-02,,,0.13,0.15,0.0,9.95
1991-01-03,,,0.13,0.16,0.0,8.84
1991-01-04,,,0.13,0.25,0.0,9.34
1991-01-05,,,0.13,0.62,0.15,7.44
1991-01-06,,,0.13,0.64,0.0,6.52
1991-01-07,,,0.13,0.74,0.0,8.24
1991-01-08,,,0.13,0.56,0.0,10.94
1991-01-09,,,0.13,0.66,1.4,12.18
1991-01-10,,,0.13,0.21,0.11,10.57
1991-01-11,,,0.14,0.32,0.0,9.93
1991-01-12,,,0.15,0.14,1.81,8.96
1991-01-13,,,0.15,0.14,0.17,7.24
1991-01-14,,,0.14,0.85,0.0,5.45
1991-01-15,,,0.14,0.52,0.0,3.34
1991-01-16,,,0.13,0.66,0.0,8.24
1991-01-17,,,0.13,0.47,0.0,7.26
1991-01-18,,,0.13,0.22,0.0,8.73
1991-01-19,,,0.13,0.6,0.0,9.81
1991-01-20,,,0.13,0.61,0.0,11.22
1991-01-21,,,0.12,0.62,0.23,10.34
1991-01-22,,,0.12,0.86,0.38,8.48
1991-01-23,,,0.13,0.43,0.55,5.75
1991-01-24,,,0.14,0.66,1.11,7.98
1991-01-25,,,0.14,0.88,0.03,7.85
1991-01-26,,,0.14,0.54,0.02,8.06
1991-01-27,,,0.13,0.75,0.0,8.18
1991-01-28,,,0.13,0.85,0.0,6.83
1991-01-29,,,0.13,0.85,0.0,7.39
1991-01-30,,,0.13,0.27,1.45,5.95
1991-01-31,,,0.13,0.5,0.0,5.16
1991-02-01,,,0.15,0.97,0.61,8.9
1991-02-02,,,0.18,0.5,6.13,6.79
1991-02-03,,,0.2,0.43,2.79,5.36
1991-02-04,,,0.18,0.75,0.11,5.23
1991-02-05,,,0.16,1.01,0.0,6.8
1991-02-06,,,0.16,1.05,0.0,8.59
1991-02-07,,,0.17,1.01,10.38,10.95
1991-02-08,,,0.17,0.5,0.3,6.87
1991-02-09,,,0.16,1.06,0.0,7.67
1991-02-10,,,0.14,0.76,0.24,9.21
1991-02-11,,,0.13,0.5,0.26,5.95
1991-02-12,,,0.14,0.69,0.01,7.01
1991-02-13,,,0.15,0.65,4.27,6.83
1991-02-14,,,0.15,0.56,0.92,4.85
1991-02-15,,,0.14,1.57,0.0,5.21
1991-02-16,,,0.14,1.77,0.0,7.36
1991-02-17,,,0.32,0.6,5.5,5.41
1991-02-18,,,0.54,0.81,63.78,6.11
1991-02-19,,,0.61,0.71,9.31,7.01
1991-02-20,,,0.53,0.85,0.33,7.99
1991-02-21,,,0.43,1.81,0.0,10.37
1991-02-22,,,0.36,1.15,0.0,10.1
1991-02-23,,,0.31,1.08,0.08,10.37
1991-02-24,,,0.26,1.92,0.0,11.61
1991-02-25,,,0.27,1.71,1.23,13.03
1991-02-26,,,0.26,0.96,7.01,9.28
1991-02-27,,,0.25,1.24,0.14,10.55
1991-02-28,,,0.27,1.27,0.05,10.76
1991-03-01,,,0.31,0.91,16.71,10.1
1991-03-02,,,0.31,1.38,1.13,10.13
1991-03-03,,,0.28,1.27,0.0,10.16
1991-03-04,,,0.25,2.25,0.0,12.51
1991-03-05,,,0.31,1.68,5.19,13.04
1991-03-06,,,0.52,1.29,29.75,11.52
1991-03-07,,,0.76,1.0,35.37,10.37
1991-03-08,,,0.88,1.25,13.79,8.53
1991-03-09,,,0.89,1.92,3.38,11.38
1991-03-10,,,0.86,1.75,4.99,13.21
1991-03-11,,,0.82,1.6,0.86,14.26
1991-03-12,,,0.83,1.9,0.0,14.16
1991-03-13,,,0.85,1.28,12.42,11.35
1991-03-14,,,0.84,1.96,0.29,10.41
1991-03-15,,,0.79,2.91,0.0,14.05
1991-03-16,,,0.74,1.86,0.07,13.07
1991-03-17,,,0.69,1.46,1.53,11.68
1991-03-18,,,0.64,1.9,0.0,10.59
1991-03-19,,,0.58,3.05,0.0,13.77
1991-03-20,,,0.53,2.52,0.0,14.44
1991-03-21,,,0.48,3.47,0.0,14.99
1991-03-22,,,0.45,2.1,0.2,11.23
1991-03-23,,,0.41,1.77,2.25,9.21
1991-03-24,,,0.38,2.6,0.23,10.07
1991-03-25,,,0.35,2.87,0.0,8.41
1991-03-26,,,0.32,2.42,0.0,10.0
1991-03-27,,,0.29,1.75,0.0,10.28
1991-03-28,,,0.25,1.56,0.0,10.49
1991-03-29,,,0.22,3.64,0.0,14.76
1991-03-30,,,0.2,2.59,0.2,14.38
1991-03-31,,,0.18,2.06,0.09,13.36
1991-04-01,,,0.17,2.08,0.4,11.91
1991-04-02,,,0.15,2.31,0.0,10.14
1991-04-03,,,0.14,3.8,0.0,12.55
1991-04-04,,,0.13,1.86,0.68,9.94
1991-04-05,,,0.12,3.15,0.71,11.02
1991-04-06,,,0.11,3.28,0.0,10.74
1991-04-07,,,0.1,4.26,0.0,12.34
1991-04-08,,,0.1,4.42,0.0,14.73
1991-04-09,,,0.1,3.21,0.08,14.34
1991-04-10,,,0.09,4.43,0.0,14.27
1991-04-11,,,0.09,4.54,0.0,14.1
1991-04-12,,,0.09,4.33,0.0,14.58
1991-04-13,,,0.09,4.25,0.0,15.44
1991-04-14,,,0.1,4.23,0.0,11.7
1991-04-15,,,0.1,2.96,0.08,10.68
1991-04-16,,,0.12,3.32,6.08,10.93
1991-04-17,,,0.14,2.44,6.11,12.01
1991-04-18,,,0.18,2.43,13.45,11.6
1991-04-19,,,0.2,2.47,7.67,10.89
1991-04-20,,,0.19,3.73,0.22,14.09
1991-04-21,,,0.17,3.15,0.18,14.8
1991-04-22,,,0.14,1.97,0.48,12.8
1991-04-23,,,0.12,2.58,0.26,12.69
1991-04-24,,,0.11,3.23,0.3,12.68
1991-04-25,,,0.1,4.01,0.21,11.64
1991-04-26,,,0.1,4.37,0.0,10.5
1991-04-27,,,0.1,4.07,0.0,10.62
1991-04-28,,,0.1,4.58,0.0,14.16
1991-04-29,,,0.09,3.36,0.0,14.42
1991-04-30,,,0.09,5.32,0.0,16.26
1991-05-01,,,0.08,5.53,0.0,17.98
1991-05-02,,,0.08,6.67,0.0,14.98
1991-05-03,,,0.08,5.43,0.0,12.16
1991-05-04,,,0.08,4.84,0.0,11.38
1991-05-05,,,0.08,5.78,0.0,13.08
1991-05-06,,,0.08,6.13,0.0,13.99
1991-05-07,,,0.08,4.79,0.0,13.54
1991-05-08,,,0.08,5.72,0.0,14.48
1991-05-09,,,0.08,5.81,0.0,11.75
1991-05-10,,,0.08,5.54,0.0,12.72
1991-05-11,,,0.09,4.82,0.0,14.03
1991-05-12,,,0.08,5.3,0.0,14.64
1991-05-13,,,0.08,6.81,0.0,15.32
1991-05-14,,,0.07,6.47,0.0,16.14
1991-05-15,,,0.07,6.96,0.0,17.81
1991-05-16,,,0.07,6.94,0.0,19.31
1991-05-17,,,0.08,5.53,0.0,15.7
1991-05-18,,,0.08,5.37,0.0,17.26
1991-05-19,,,0.08,5.29,0.0,19.39
1991-05-20,,,0.08,5.61,0.0,17.2
1991-05-21,,,0.07,6.36,0.0,18.45
1991-05-22,,,0.06,7.89,0.0,15.32
1991-05-23,,,0.06,8.08,0.0,17.91
1991-05-24,,,0.06,7.85,0.0,19.46
1991-05-25,,,0.06,7.44,0.0,21.57
1991-05-26,,,0.06,8.24,0.0,21.34
1991-05-27,,,0.06,7.79,0.0,20.97
1991-05-28,,,0.06,5.62,0.02,18.69
1991-05-29,,,0.07,6.32,0.0,17.75
1991-05-30,,,0.08,5.11,0.0,19.05
1991-05-31,,,0.08,4.7,0.0,17.41
1991-06-01,,,0.09,4.56,0.0,17.76
1991-06-02,,,0.09,3.96,11.53,16.65
1991-06-03,,,0.09,3.92,0.73,16.64
1991-06-04,,,0.09,4.91,0.0,18.68
1991-06-05,,,0.09,5.07,0.0,18.14
1991-06-06,,,0.09,5.35,0.0,18.25
1991-06-07,,,0.09,5.48,0.0,19.04
1991-06-08,,,0.09,4.71,0.0,17.53
1991-06-09,,,0.08,6.12,0.0,18.88
1991-06-10,,,0.07,6.41,0.0,19.97
1991-06-11,,,0.06,7.8,0.0,20.98
1991-06-12,,,0.05,6.94,0.0,19.81
1991-06-13,,,0.03,9.64,0.0,24.37
1991-06-14,,,0.02,9.82,0.0,25.21
1991-06-15,,,0.02,8.11,0.0,25.25
1991-06-16,,,0.06,5.96,0.95,23.83
1991-06-17,,,0.06,4.87,0.0,19.36
1991-06-18,,,0.06,6.59,0.0,18.96
1991-06-19,,,0.06,6.32,0.0,20.21
1991-06-20,,,0.06,6.21,0.0,19.5
1991-06-21,,,0.05,7.63,0.0,20.89
1991-06-22,,,0.03,8.75,0.0,22.51
1991-06-23,,,0.02,8.84,0.0,23.35
1991-06-24,,,0.02,8.55,0.0,24.41
1991-06-25,,,0.01,9.99,0.0,25.51
1991-06-26,,,0.0,10.49,0.0,26.62
1991-06-27,,,0.0,11.48,0.0,26.43
1991-06-28,,,0.0,9.91,0.0,24.79
1991-06-29,,,0.0,8.16,0.0,24.56
1991-06-30,,,0.01,8.18,0.0,24.15
1991-07-01,,,0.02,7.91,0.0,23.33
1991-07-02,,,0.01,9.23,0.0,23.26
1991-07-03,,,0.02,7.57,0.0,22.62
1991-07-04,,,0.04,7.27,0.0,20.82
1991-07-05,,,0.06,5.84,0.0,20.17
1991-07-06,,,0.06,7.09,0.0,19.19
1991-07-07,,,0.06,5.51,0.0,20.6
1991-07-08,,,0.03,7.95,0.0,22.4
1991-07-09,,,0.01,10.17,0.0,24.86
1991-07-10,,,0.0,11.27,0.0,26.01
1991-07-11,,,0.0,10.15,0.0,26.51
1991-07-12,,,0.0,8.62,0.0,27.83
