date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,,,0.32,,,
1990-01-02,,,0.3,0.16,7.03,5.47
1990-01-03,,,0.31,0.44,2.41,5.79
1990-01-04,,,0.3,0.3,5.74,4.68
1990-01-05,,,0.3,0.49,0.0,6.14
1990-01-06,,,0.3,0.21,2.31,7.54
1990-01-07,,,0.3,0.36,0.77,7.43
1990-01-08,,,0.3,0.45,5.1,6.04
1990-01-09,,,0.29,0.46,0.0,6.62
1990-01-10,,,0.29,0.29,0.0,6.2
1990-01-11,,,0.29,0.22,0.0,5.68
1990-01-12,,,0.29,0.6,0.0,5.91
1990-01-13,,,0.29,0.31,0.0,6.18
1990-01-14,,,0.28,0.29,0.0,7.57
1990-01-15,,,0.28,0.46,0.0,6.89
1990-01-16,,,0.28,0.36,0.0,6.79
1990-01-17,,,0.28,0.3,0.0,6.33
1990-01-18,,,0.28,0.24,0.0,5.75
1990-01-19,,,0.28,0.1,0.0,4.62
1990-01-20,,,0.28,0.31,0.0,5.22
1990-01-21,,,0.28,0.32,0.0,5.29
1990-01-22,,,0.28,0.37,0.0,6.06
1990-01-23,,,0.28,0.55,0.0,6.79
1990-01-24,,,0.28,0.57,0.0,9.75
1990-01-25,,,0.28,0.79,0.6,10.0
1990-01-26,,,0.3,0.69,2.15,8.78
1990-01-27,,,0.33,0.65,9.49,7.72
1990-01-28,,,0.36,0.81,17.06,6.75
1990-01-29,,,0.31,0.54,24.01,4.13
1990-01-30,,,0.32,1.05,4.62,6.0
1990-01-31,,,0.31,0.8,11.5,7.97
1990-02-01,,,0.32,1.04,3.96,5.28
1990-02-02,,,0.31,0.73,7.89,7.21
1990-02-03,,,0.31,0.88,5.39,9.67
1990-02-04,,,0.3,0.28,2.91,7.42
1990-02-05,,,0.29,0.62,0.1,8.8
1990-02-06,,,0.3,0.77,1.65,8.88
1990-02-07,,,0.3,0.84,4.85,9.07
1990-02-08,,,0.29,0.92,0.0,11.2
1990-02-09,,,0.29,0.58,0.1,11.42
1990-02-10,,,0.29,0.51,0.0,11.94
1990-02-11,,,0.29,0.64,0.04,8.24
1990-02-12,,,0.28,0.91,0.74,6.92
1990-02-13,,,0.28,1.29,0.89,8.38
1990-02-14,,,0.28,1.9,2.76,10.73
1990-02-15,,,0.28,1.76,0.0,11.89
1990-02-16,,,0.29,1.62,0.0,10.96
1990-02-17,,,0.28,0.53,0.0,8.48
1990-02-18,,,0.28,0.86,0.0,9.4
1990-02-19,,,0.29,1.09,0.12,9.78
1990-02-20,,,0.28,0.88,4.38,10.54
1990-02-21,,,0.28,0.78,0.0,11.11
1990-02-22,,,0.28,1.06,0.0,13.0
1990-02-23,,,0.28,1.93,0.0,12.33
1990-02-24,,,0.28,1.92,0.0,12.83
1990-02-25,,,0.28,0.98,0.0,12.71
1990-02-26,,,0.28,1.74,0.0,9.36
1990-02-27,,,0.27,1.46,0.0,12.26
1990-02-28,,,0.27,2.35,0.0,13.82
1990-03-01,,,0.27,2.31,0.0,11.62
1990-03-02,,,0.27,1.57,0.0,9.47
1990-03-03,,,0.27,1.57,0.0,4.86
1990-03-04,,,0.27,2.23,0.32,3.43
1990-03-05,,,0.27,1.9,1.66,4.44
1990-03-06,,,0.27,1.83,1.5,6.74
1990-03-07,,,0.27,1.62,0.09,8.82
1990-03-08,,,0.28,1.39,0.35,8.92
1990-03-09,,,0.27,1.25,2.42,9.9
1990-03-10,,,0.27,2.48,1.36,11.67
1990-03-11,,,0.27,1.99,0.0,12.54
1990-03-12,,,0.27,1.97,0.17,14.13
1990-03-13,,,0.27,1.74,0.04,12.61
1990-03-14,,,0.27,1.58,0.0,9.96
