date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,169.759,1.778,2.71,,,
1990-01-02,165.087,2.877,0.36,0.2,2.22,4.88
1990-01-03,168.456,2.122,0.2,0.17,0.28,4.82
1990-01-04,185.76,3.843,0.2,0.32,3.68,4.72
1990-01-05,161.092,1.986,0.2,0.13,0.65,4.03
1990-01-06,162.369,2.491,0.2,0.11,0.02,3.44
1990-01-07,167.292,3.576,0.2,0.2,1.87,3.73
1990-01-08,164.357,2.078,0.2,0.34,2.44,4.52
1990-01-09,163.708,2.059,0.2,0.14,0.61,3.65
1990-01-10,173.676,3.224,0.2,0.17,0.08,3.19
1990-01-11,168.46,2.724,0.2,0.05,0.06,1.3
1990-01-12,159.282,1.67,0.2,0.14,0.11,2.02
1990-01-13,159.754,1.187,0.19,0.17,0.05,2.58
1990-01-14,165.268,2.782,0.19,0.07,0.08,1.83
1990-01-15,171.828,3.9,0.19,0.27,0.8,3.55
1990-01-16,204.465,2.6,0.19,0.15,0.23,2.81
1990-01-17,204.104,2.233,0.19,0.13,0.02,2.16
1990-01-18,208.781,3.194,0.19,0.16,2.2,1.44
1990-01-19,207.447,3.333,0.19,0.22,0.89,1.15
1990-01-20,203.706,2.228,0.21,0.17,0.01,0.52
1990-01-21,179.884,2.946,0.26,0.23,0.0,1.24
1990-01-22,179.084,1.088,0.31,0.4,0.0,2.17
1990-01-23,204.546,0.645,0.31,0.27,0.0,0.45
1990-01-24,194.965,0.857,0.3,0.42,0.01,3.26
1990-01-25,195.111,2.131,0.28,0.33,0.17,6.05
1990-01-26,196.495,1.927,0.25,0.85,1.14,9.66
1990-01-27,193.952,1.67,0.23,0.42,0.99,6.2
1990-01-28,189.967,1.67,0.34,0.71,2.3,7.39
1990-01-29,166.391,1.625,0.43,0.26,3.37,2.51
1990-01-30,196.458,1.103,0.52,0.78,0.63,5.04
1990-01-31,193.368,0.848,0.58,0.8,0.02,5.81
1990-02-01,190.557,1.177,0.53,0.59,3.82,5.27
1990-02-02,195.125,1.086,0.46,0.87,0.41,5.66
1990-02-03,202.56,0.856,0.43,0.4,0.24,6.64
1990-02-04,222.096,3.427,0.39,0.39,0.17,6.04
1990-02-05,168.151,1.986,0.35,0.54,0.0,6.39
1990-02-06,202.774,2.243,0.32,0.81,0.0,8.37
1990-02-07,210.171,0.963,0.3,0.57,0.39,7.16
1990-02-08,203.496,3.157,0.29,0.55,0.02,8.06
1990-02-09,200.784,0.392,0.25,0.65,0.34,9.32
1990-02-10,202.808,0.806,0.24,0.39,0.0,9.24
1990-02-11,168.777,1.589,0.23,0.56,1.48,8.56
1990-02-12,176.203,2.1,0.22,1.47,2.73,8.11
1990-02-13,179.392,0.794,0.22,2.24,4.8,9.89
1990-02-14,183.53,2.697,0.25,1.4,0.39,9.3
1990-02-15,182.724,1.384,0.3,1.56,0.01,9.69
1990-02-16,204.192,1.248,0.37,1.3,0.0,9.26
1990-02-17,196.214,1.204,0.37,0.86,0.0,8.41
1990-02-18,165.618,2.063,0.37,0.78,0.0,7.88
1990-02-19,169.318,2.212,0.34,0.83,0.04,8.96
1990-02-20,198.134,0.54,0.3,0.84,0.0,8.75
1990-02-21,211.255,2.489,0.27,0.9,1.03,9.79
1990-02-22,198.096,2.126,0.26,0.64,0.29,7.92
1990-02-23,202.742,2.477,0.24,1.2,0.01,9.13
1990-02-24,203.973,2.022,0.22,1.92,0.0,10.71
1990-02-25,184.255,2.84,0.22,1.55,0.03,10.57
1990-02-26,158.185,3.074,0.22,1.2,0.0,8.73
1990-02-27,182.651,2.564,0.21,1.16,0.01,9.4
1990-02-28,180.296,1.458,0.21,1.98,0.17,11.88
1990-03-01,185.947,2.192,0.21,1.71,0.01,10.88
1990-03-02,195.253,2.707,0.21,1.44,1.09,8.02
1990-03-03,188.012,3.124,0.21,1.17,0.72,2.14
1990-03-04,134.828,3.274,0.21,1.74,0.01,0.88
1990-03-05,130.727,3.337,0.21,1.58,0.0,2.33
1990-03-06,130.25,2.528,0.21,1.96,0.0,3.13
1990-03-07,129.988,2.678,0.21,2.04,0.0,5.41
1990-03-08,135.349,3.89,0.21,2.37,0.04,10.1
1990-03-09,128.773,3.136,0.2,1.06,1.26,7.97
1990-03-10,143.026,3.411,0.2,1.55,0.33,7.77
1990-03-11,113.187,3.424,0.2,2.09,0.0,10.41
1990-03-12,122.418,3.415,0.21,1.62,0.27,12.16
1990-03-13,99.002,1.943,0.21,1.51,0.6,11.13
1990-03-14,100.663,3.278,0.21,1.83,1.26,11.88
1990-03-15,101.038,1.882,0.21,1.53,0.24,8.33
1990-03-16,100.625,2.658,0.21,2.56,0.0,9.35
1990-03-17,100.293,2.537,0.21,3.25,0.0,11.27
1990-03-18,96.606,2.646,0.21,2.74,0.0,11.01
1990-03-19,96.45,2.453,0.21,2.0,0.01,9.38
1990-03-20,99.11,3.212,0.21,2.47,0.0,9.73
1990-03-21,96.788,2.598,0.21,2.78,0.0,11.93
1990-03-22,93.542,1.833,0.21,3.45,0.0,13.96
1990-03-23,93.985,2.213,0.2,3.37,0.46,15.54
1990-03-24,99.63,3.367,0.21,1.36,1.41,10.56
1990-03-25,107.237,1.329,0.21,1.3,0.52,8.57
1990-03-26,99.003,2.321,0.2,2.12,0.62,6.48
1990-03-27,121.272,1.625,0.2,2.21,0.19,3.65
1990-03-28,134.346,1.344,0.2,2.52,0.22,4.51
1990-03-29,139.261,3.569,0.2,2.76,0.05,5.29
1990-03-30,134.089,1.933,0.2,2.28,0.03,3.66
1990-03-31,119.941,1.294,0.2,2.75,0.0,7.08
1990-04-01,96.866,3.079,0.2,2.68,0.11,9.31
1990-04-02,81.017,2.704,0.2,1.65,2.17,8.72
1990-04-03,95.54,2.469,0.2,1.73,3.28,8.52
1990-04-04,112.723,2.89,0.2,2.09,0.96,6.14
1990-04-05,112.909,3.624,0.21,1.84,4.37,7.78
1990-04-06,110.215,2.707,0.21,1.52,6.57,8.73
1990-04-07,109.721,3.086,0.21,1.86,4.05,9.39
1990-04-08,128.571,2.842,0.21,2.15,0.18,7.23
1990-04-09,142.664,3.151,0.21,1.9,4.67,7.89
1990-04-10,145.517,3.019,0.21,1.63,1.88,5.28
1990-04-11,189.797,0.589,0.21,3.05,0.43,6.17
1990-04-12,180.033,3.062,0.25,3.12,0.73,10.74
1990-04-13,178.584,2.501,0.39,2.76,0.22,9.98
1990-04-14,180.404,2.176,0.4,2.05,3.93,9.03
1990-04-15,172.654,1.475,0.39,2.66,0.8,8.6
1990-04-16,170.188,0.859,0.37,2.54,2.07,7.9
1990-04-17,170.45,0.829,0.37,2.85,0.42,8.09
1990-04-18,169.952,1.845,0.36,2.52,1.89,6.91
1990-04-19,181.891,2.154,0.37,2.87,3.47,7.36
1990-04-20,170.906,1.293,0.39,2.93,3.14,7.82
1990-04-21,173.906,1.625,0.45,2.29,3.24,5.0
1990-04-22,170.302,1.27,0.57,2.09,1.75,4.79
1990-04-23,171.664,2.767,0.64,2.46,4.55,6.55
1990-04-24,191.745,2.176,0.72,2.21,2.86,8.08
1990-04-25,464.044,1.596,0.8,2.47,2.12,8.08
1990-04-26,616.8,2.249,0.96,2.68,1.26,8.2
1990-04-27,525.786,1.484,1.11,3.31,0.05,9.0
1990-04-28,531.071,1.857,1.03,4.3,0.0,10.83
1990-04-29,463.106,1.669,0.9,4.14,0.0,11.96
1990-04-30,197.067,0.865,0.75,4.15,0.03,13.1
1990-05-01,337.66,2.295,0.53,3.56,0.05,12.3
1990-05-02,275.776,2.787,0.45,3.32,0.02,11.05
1990-05-03,203.829,0.991,0.42,4.68,0.0,11.33
1990-05-04,246.578,2.279,0.32,5.29,0.0,13.0
1990-05-05,279.366,1.81,0.27,4.55,0.0,13.19
1990-05-06,179.091,1.882,0.26,4.79,0.0,13.59
1990-05-07,182.083,2.67,0.24,4.97,0.22,14.2
1990-05-08,181.46,2.514,0.23,4.41,0.52,15.08
1990-05-09,175.191,0.809,0.23,3.86,3.87,14.7
1990-05-10,182.476,1.163,0.24,3.3,5.21,14.13
1990-05-11,192.471,2.798,0.24,2.94,0.54,12.95
1990-05-12,197.1,1.115,0.25,4.2,0.0,14.33
1990-05-13,178.78,2.333,0.34,3.69,3.58,15.4
1990-05-14,193.711,1.721,0.35,3.18,1.29,13.15
1990-05-15,191.653,0.901,0.35,4.83,0.01,15.88
1990-05-16,175.977,2.575,0.36,5.59,0.18,17.25
1990-05-17,200.021,1.625,0.34,4.97,2.1,18.69
1990-05-18,186.564,2.622,0.31,4.39,3.79,17.61
1990-05-19,184.421,2.032,0.3,3.9,2.7,15.56
1990-05-20,184.226,1.362,0.32,3.93,3.23,17.57
1990-05-21,182.006,1.213,0.36,4.01,2.45,16.45
1990-05-22,176.722,3.475,0.42,3.28,12.12,15.5
