date,level,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1995-11-18,,,0.03,0.7,0.0,16.77
1995-11-19,,,0.03,1.18,0.0,18.32
1995-11-20,,,0.03,1.0,0.0,18.04
1995-11-21,,,0.03,0.87,0.0,17.88
1995-11-22,,,0.03,1.08,0.0,15.11
1995-11-23,,,0.03,0.98,0.0,12.57
1995-11-24,,,0.03,1.26,0.0,12.45
1995-11-25,,,0.07,0.79,4.28,12.82
1995-11-26,,,0.07,0.23,4.08,9.6
1995-11-27,,,0.07,0.75,0.0,8.88
1995-11-28,,,0.05,0.41,0.0,10.15
1995-11-29,,,0.07,0.66,0.0,12.36
1995-11-30,,,0.07,1.26,12.62,13.64
1995-12-01,,,0.07,0.19,0.4,11.28
1995-12-02,,,0.07,0.46,0.0,10.63
1995-12-03,,,0.05,0.44,0.0,10.45
1995-12-04,,,0.04,0.29,0.0,10.24
1995-12-05,,,0.04,0.33,0.0,9.15
1995-12-06,,,0.06,0.61,0.0,8.12
1995-12-07,,,0.07,0.83,5.49,12.11
1995-12-08,,,0.08,0.27,0.65,9.17
1995-12-09,,,0.07,0.22,12.82,8.47
1995-12-10,,,0.07,0.37,3.31,10.13
1995-12-11,,,0.07,1.25,1.26,13.21
1995-12-12,,,0.07,0.83,1.57,12.19
1995-12-13,,,0.07,0.43,1.77,10.29
1995-12-14,,,0.08,0.27,0.02,11.39
1995-12-15,,,0.08,0.57,34.6,9.83
1995-12-16,,,0.08,0.38,5.15,10.69
1995-12-17,,,0.09,0.24,15.62,9.83
1995-12-18,,,0.13,0.07,0.56,11.01
1995-12-19,,,0.12,0.35,5.34,12.76
1995-12-20,,,0.11,0.63,3.13,13.91
1995-12-21,,,0.09,0.14,0.14,11.95
1995-12-22,,,0.08,0.15,0.0,12.46
1995-12-23,,,0.08,0.66,8.86,15.62
1995-12-24,,,0.11,0.58,10.32,15.32
1995-12-25,,,0.12,0.57,3.16,15.46
1995-12-26,,,0.14,0.68,11.99,15.91
1995-12-27,,,0.13,0.31,0.48,13.57
1995-12-28,,,0.11,0.45,3.79,13.48
1995-12-29,,,0.14,0.31,1.78,13.31
1995-12-30,,,0.27,0.55,36.0,13.79
1995-12-31,,,0.35,0.57,8.11,15.01
1996-01-01,,,0.34,0.58,6.79,15.2
1996-01-02,,,0.3,0.4,0.38,11.71
1996-01-03,,,0.27,0.28,9.46,12.93
1996-01-04,,,0.24,0.29,0.19,13.36
1996-01-05,,,0.22,0.54,1.87,14.51
1996-01-06,,,0.26,0.58,15.63,12.95
1996-01-07,,,0.32,0.47,14.47,13.65
1996-01-08,,,0.33,0.7,0.3,12.28
1996-01-09,,,0.43,0.65,14.06,13.83
1996-01-10,,,0.59,0.42,23.95,9.44
1996-01-11,,,0.67,0.37,9.17,9.72
1996-01-12,,,0.7,0.4,11.06,11.57
1996-01-13,,,0.67,0.2,0.2,7.98
1996-01-14,,,0.61,0.35,0.0,9.3
1996-01-15,,,0.55,0.91,0.83,12.3
1996-01-16,,,0.49,0.52,0.08,11.17
1996-01-17,,,0.44,1.03,0.0,11.77
1996-01-18,,,0.39,0.72,0.03,10.77
1996-01-19,,,0.36,0.32,0.6,11.49
1996-01-20,,,0.39,0.38,0.38,8.83
1996-01-21,,,0.57,0.82,18.03,11.06
1996-01-22,,,0.92,0.62,40.58,9.87
1996-01-23,,,1.24,0.6,17.2,9.26
1996-01-24,,,1.47,0.52,22.07,8.25
1996-01-25,,,1.54,0.26,0.93,7.73
1996-01-26,,,1.5,0.75,0.44,8.69
1996-01-27,,,1.5,0.64,4.53,9.8
1996-01-28,,,1.63,0.75,10.8,10.8
1996-01-29,,,1.89,0.59,31.65,9.14
1996-01-30,,,2.01,0.61,3.82,9.88
1996-01-31,,,2.05,0.59,0.59,11.0
1996-02-01,,,2.19,1.15,32.65,12.13
1996-02-02,,,2.26,0.61,5.45,9.81
1996-02-03,,,2.21,0.48,0.09,9.35
1996-02-04,,,2.12,0.6,0.0,8.04
1996-02-05,,,2.03,1.02,0.0,8.92
1996-02-06,,,1.95,1.3,4.0,11.45
1996-02-07,,,1.88,0.65,0.33,11.21
1996-02-08,,,1.8,0.7,0.16,10.38
1996-02-09,,,1.72,1.11,0.0,9.08
1996-02-10,,,1.64,0.73,0.0,9.53
1996-02-11,,,1.55,1.38,0.0,9.47
1996-02-12,,,1.48,0.91,0.0,7.76
1996-02-13,,,1.41,1.33,1.43,10.87
1996-02-14,,,1.37,1.04,4.49,12.22
1996-02-15,,,1.39,0.72,7.91,9.33
1996-02-16,,,1.45,0.69,12.85,7.23
1996-02-17,,,1.43,1.28,0.28,8.77
1996-02-18,,,1.36,1.77,0.0,9.36
1996-02-19,,,1.28,1.81,0.0,10.53
1996-02-20,,,1.2,1.07,0.0,8.62
1996-02-21,,,1.13,1.59,0.0,5.06
1996-02-22,,,1.06,1.47,0.0,4.16
1996-02-23,,,0.99,1.67,0.0,3.5
1996-02-24,,,0.92,1.79,0.0,5.63
1996-02-25,,,0.87,1.43,0.0,7.09
1996-02-26,,,0.84,1.48,4.46,9.53
1996-02-27,,,0.8,1.58,0.1,6.65
1996-02-28,,,0.75,1.1,0.0,7.07
1996-02-29,,,0.7,1.19,0.01,9.18
1996-03-01,,,0.65,1.19,3.58,10.31
1996-03-02,,,0.62,0.88,0.25,7.78
1996-03-03,,,0.57,2.14,0.0,10.05
1996-03-04,,,0.52,2.01,0.0,10.87
1996-03-05,,,0.47,1.99,0.0,11.62
1996-03-06,,,0.43,1.96,4.71,11.71
1996-03-07,,,0.4,1.75,0.67,12.7
1996-03-08,,,0.39,1.16,1.33,11.13
1996-03-09,,,0.42,1.32,6.28,11.88
1996-03-10,,,0.43,1.49,1.55,11.45
1996-03-11,,,0.4,1.42,0.09,11.63
1996-03-12,,,0.35,2.4,0.0,12.04
1996-03-13,,,0.32,1.8,2.41,11.8
1996-03-14,,,0.32,1.38,7.62,8.72
1996-03-15,,,0.32,2.31,0.3,7.69
1996-03-16,,,0.3,1.25,2.34,6.54
1996-03-17,,,0.26,1.79,0.0,8.44
1996-03-18,,,0.23,2.17,0.0,9.64
1996-03-19,,,0.19,1.86,0.0,10.96
1996-03-20,,,0.16,1.57,3.13,11.66
1996-03-21,,,0.14,1.72,0.13,11.29
1996-03-22,,,0.11,2.77,0.0,14.24
1996-03-23,,,0.09,3.16,0.0,15.33
1996-03-24,,,0.07,4.14,0.0,17.97
1996-03-25,,,0.06,2.1,0.0,15.23
1996-03-26,,,0.05,2.32,0.0,15.09
1996-03-27,,,0.04,2.87,0.0,13.27
1996-03-28,,,0.03,2.65,0.0,12.68
1996-03-29,,,0.02,3.67,0.0,15.4
1996-03-30,,,0.02,4.83,0.08,17.99
1996-03-31,,,0.03,3.12,0.03,14.77
1996-04-01,,,0.03,2.69,0.0,15.72
1996-04-02,,,0.03,2.92,3.14,13.36
1996-04-03,,,0.03,3.2,0.09,13.83
1996-04-04,,,0.03,2.54,0.0,12.65
1996-04-05,,,0.05,3.69,0.0,14.77
1996-04-06,,,0.07,2.0,10.55,12.83
1996-04-07,,,0.07,2.08,0.24,12.45
1996-04-08,,,0.06,3.36,0.0,14.15
1996-04-09,,,0.04,3.83,0.0,14.57
1996-04-10,,,0.02,3.81,0.0,15.18
1996-04-11,,,0.02,4.43,0.0,16.06
1996-04-12,,,0.02,4.03,0.0,15.86
1996-04-13,,,0.02,3.25,0.0,14.75
1996-04-14,,,0.02,3.27,0.0,16.43
1996-04-15,,,0.01,5.68,0.0,19.13
1996-04-16,,,0.01,5.39,0.0,19.13
1996-04-17,,,0.01,3.33,0.0,15.73
1996-04-18,,,0.01,5.25,0.0,15.17
1996-04-19,,,0.01,5.39,0.0,17.8
1996-04-20,,,0.02,4.71,0.0,15.84
1996-04-21,,,0.04,2.36,0.02,13.73
1996-04-22,,,0.07,3.43,10.68,15.35
1996-04-23,,,0.07,2.58,3.9,11.76
1996-04-24,,,0.05,3.39,0.1,13.64
1996-04-25,,,0.03,4.21,0.0,14.63
1996-04-26,,,0.02,4.92,0.0,15.01
1996-04-27,,,0.02,4.97,0.0,15.64
1996-04-28,,,0.06,3.57,0.92,15.9
1996-04-29,,,0.07,2.13,11.82,13.19
1996-04-30,,,0.07,3.6,0.61,14.22
1996-05-01,,,0.07,3.83,0.08,14.57
1996-05-02,,,0.08,2.34,5.23,13.14
1996-05-03,,,0.12,2.56,22.25,13.83
1996-05-04,,,0.31,2.09,44.23,14.05
1996-05-05,,,0.38,4.7,0.78,15.06
1996-05-06,,,0.39,3.58,9.43,16.65
1996-05-07,,,0.45,2.82,17.95,14.31
1996-05-08,,,0.49,3.29,4.24,13.93
1996-05-09,,,0.47,4.44,0.27,14.83
1996-05-10,,,0.44,3.32,5.65,14.5
1996-05-11,,,0.41,3.22,0.55,12.85
1996-05-12,,,0.37,3.65,0.04,10.96
1996-05-13,,,0.33,5.12,0.0,12.77
1996-05-14,,,0.29,4.55,0.0,17.42
1996-05-15,,,0.24,2.51,0.2,14.25
1996-05-16,,,0.2,5.41,0.0,16.61
1996-05-17,,,0.16,4.57,0.0,16.01
1996-05-18,,,0.14,4.48,6.83,17.03
1996-05-19,,,0.13,3.47,5.55,13.92
1996-05-20,,,0.11,4.75,0.1,12.68
1996-05-21,,,0.09,4.32,0.0,15.06
1996-05-22,,,0.07,5.65,0.0,16.0
1996-05-23,,,0.05,6.24,0.0,18.18
1996-05-24,,,0.03,6.96,0.0,17.62
1996-05-25,,,0.02,6.42,0.0,19.0
1996-05-26,,,0.01,6.0,0.0,20.78
1996-05-27,,,0.01,6.59,0.0,21.64
1996-05-28,,,0.0,7.48,0.0,23.73
1996-05-29,,,0.0,8.09,0.0,24.04
1996-05-30,,,0.0,7.71,0.0,23.86
1996-05-31,,,0.0,7.96,0.0,22.36
1996-06-01,,,0.0,7.33,0.0,21.4
1996-06-02,,,0.01,5.51,0.0,19.62
1996-06-03,,,0.01,5.64,0.0,18.14
1996-06-04,,,0.0,6.84,0.0,19.47
1996-06-05,,,0.0,8.06,0.0,21.0
1996-06-06,,,0.0,7.51,0.0,20.7
1996-06-07,,,0.0,7.77,0.0,21.98
1996-06-08,,,0.0,7.11,0.0,20.72
1996-06-09,,,0.0,7.07,0.0,21.2
1996-06-10,,,0.0,6.11,0.0,21.29
1996-06-11,,,0.0,6.95,0.0,22.79
1996-06-12,,,0.0,7.35,0.0,24.11
1996-06-13,,,0.0,8.73,0.0,23.86
1996-06-14,,,0.0,8.64,0.0,23.42
1996-06-15,,,0.0,9.17,0.0,25.03
1996-06-16,,,0.0,6.01,0.02,22.71
1996-06-17,,,0.0,6.74,0.0,23.97
1996-06-18,,,0.0,6.16,0.0,23.62
1996-06-19,,,0.0,7.33,0.0,23.91
1996-06-20,,,0.0,7.62,0.0,23.38
1996-06-21,,,0.0,8.36,0.0,22.86
1996-06-22,,,0.0,7.26,0.0,19.96
1996-06-23,,,0.0,7.7,0.0,21.73
1996-06-24,,,0.0,8.32,0.0,22.79
1996-06-25,,,0.0,7.65,0.0,22.84
1996-06-26,,,0.0,8.03,0.0,21.29
1996-06-27,,,0.0,7.66,0.0,23.49
1996-06-28,,,0.0,8.39,0.0,24.12
1996-06-29,,,0.0,8.15,0.0,24.35
1996-06-30,,,0.0,8.25,0.0,24.99
1996-07-01,,,0.0,7.16,0.0,23.79
1996-07-02,,,0.0,5.7,0.0,22.45
1996-07-03,,,0.0,7.41,0.0,21.42
1996-07-04,,,0.0,7.97,0.0,22.84
1996-07-05,,,0.0,8.04,0.0,24.26
1996-07-06,,,0.0,7.8,0.0,22.77
1996-07-07,,,0.0,7.57,0.0,20.81
1996-07-08,,,0.0,6.75,0.0,20.07
1996-07-09,,,0.0,8.18,0.0,24.44
1996-07-10,,,0.0,7.47,0.0,23.72
1996-07-11,,,0.0,8.33,0.0,23.46
1996-07-12,,,0.0,7.9,0.0,23.94
1996-07-13,,,0.0,8.95,0.0,24.91
1996-07-14,,,0.0,8.22,0.0,26.41
1996-07-15,,,0.0,6.62,0.09,23.4
1996-07-16,,,0.0,7.48,0.01,24.28
1996-07-17,,,0.0,8.17,0.0,24.37
1996-07-18,,,0.0,7.57,0.0,24.66
1996-07-19,,,0.0,7.94,0.0,26.64
1996-07-20,,,0.0,9.98,0.0,28.28
1996-07-21,,,0.0,9.78,0.0,28.76
1996-07-22,,,0.0,9.34,0.0,25.43
1996-07-23,,,0.0,8.41,0.0,28.74
1996-07-24,,,0.0,5.77,0.0,25.59
1996-07-25,,,0.0,6.76,0.0,28.25
1996-07-26,,,0.0,6.26,0.0,23.04
1996-07-27,,,0.0,5.09,0.0,21.04
1996-07-28,,,0.0,6.41,0.0,24.18
1996-07-29,,,0.0,7.66,0.0,25.59
1996-07-30,,,0.0,7.57,0.0,25.9
1996-07-31,,,0.0,8.01,0.0,25.62
1996-08-01,,,0.0,8.27,0.0,24.79
1996-08-02,,,0.0,6.23,0.0,22.98
1996-08-03,,,0.0,6.27,0.0,22.9
1996-08-04,,,0.0,7.52,0.0,23.67
1996-08-05,,,0.0,7.17,0.0,23.5
1996-08-06,,,0.0,7.69,0.0,24.19
1996-08-07,,,0.0,7.1,0.0,23.37
1996-08-08,,,0.0,6.71,0.0,22.02
1996-08-09,,,0.0,7.62,0.0,24.48
1996-08-10,,,0.0,7.69,0.0,24.94
1996-08-11,,,0.0,8.04,0.0,25.65
1996-08-12,,,0.0,8.41,0.0,24.64
1996-08-13,,,0.0,7.83,0.0,24.11
1996-08-14,,,0.0,6.72,0.0,23.79
1996-08-15,,,0.0,5.0,1.87,23.7
1996-08-16,,,0.0,3.58,0.12,20.92
1996-08-17,,,0.0,5.49,0.0,22.34
1996-08-18,,,0.0,6.62,0.0,24.0
1996-08-19,,,0.0,6.02,0.0,20.17
1996-08-20,,,0.0,6.16,0.0,22.52
1996-08-21,,,0.0,6.36,0.0,20.7
1996-08-22,,,0.0,6.23,0.0,20.48
1996-08-23,,,0.0,6.99,0.0,23.0
1996-08-24,,,0.0,6.94,0.0,22.78
1996-08-25,,,0.0,7.54,0.0,21.01
1996-08-26,,,0.0,6.79,0.0,23.92
1996-08-27,,,0.0,6.57,0.0,24.09
1996-08-28,,,0.0,7.2,0.0,23.08
1996-08-29,,,0.0,5.91,0.0,21.5
1996-08-30,,,0.0,5.61,0.0,20.65
1996-08-31,,,0.0,5.35,0.0,23.3
1996-09-01,,,0.0,6.56,0.0,24.08
1996-09-02,,,0.0,5.73,0.0,22.88
1996-09-03,,,0.0,5.24,0.0,23.11
1996-09-04,,,0.0,4.36,0.0,23.51
1996-09-05,,,0.0,3.94,0.05,21.4
1996-09-06,,,0.0,3.33,0.0,22.54
1996-09-07,,,0.0,4.86,0.0,24.1
1996-09-08,,,0.0,4.45,0.0,22.55
1996-09-09,,,0.0,5.42,0.0,19.86
1996-09-10,,,0.06,3.81,0.24,19.63
1996-09-11,,,0.07,2.43,17.52,17.17
1996-09-12,,,0.07,2.13,1.55,17.77
1996-09-13,,,0.06,3.72,0.02,19.23
1996-09-14,,,0.04,3.7,0.0,19.3
1996-09-15,,,0.02,3.62,0.0,18.95
1996-09-16,,,0.02,4.37,0.0,17.97
1996-09-17,,,0.01,2.99,0.89,18.6
1996-09-18,,,0.02,3.85,0.52,19.57
1996-09-19,,,0.01,2.67,2.76,17.96
1996-09-20,,,0.06,4.57,0.78,18.34
1996-09-21,,,0.07,1.92,12.45,16.97
1996-09-22,,,0.07,2.73,0.27,16.43
1996-09-23,,,0.04,3.21,0.0,15.38
1996-09-24,,,0.03,3.72,0.0,19.14
1996-09-25,,,0.02,2.84,0.0,17.39
1996-09-26,,,0.02,3.0,0.0,17.7
1996-09-27,,,0.01,4.35,0.0,19.44
1996-09-28,,,0.0,5.6,0.0,20.27
1996-09-29,,,0.0,5.88,0.0,21.45
1996-09-30,,,0.0,5.22,0.0,21.75
1996-10-01,,,0.01,3.58,0.0,20.55
1996-10-02,,,0.01,3.37,0.0,16.76
1996-10-03,,,0.0,4.02,0.0,17.2
1996-10-04,,,0.0,4.88,0.0,18.08
1996-10-05,,,0.01,4.18,0.0,18.23
1996-10-06,,,0.01,3.52,0.0,18.46
1996-10-07,,,0.0,4.27,0.0,14.58
1996-10-08,,,0.01,3.64,0.0,12.2
1996-10-09,,,0.01,3.83,0.0,14.2
1996-10-10,,,0.01,3.65,0.0,16.09
1996-10-11,,,0.01,2.88,0.0,16.51
1996-10-12,,,0.01,3.08,0.0,16.61
1996-10-13,,,0.05,2.78,0.0,17.28
1996-10-14,,,0.07,1.05,21.07,13.02
1996-10-15,,,0.07,2.24,0.58,15.42
1996-10-16,,,0.07,2.89,0.0,15.57
1996-10-17,,,0.04,1.33,1.82,15.19
1996-10-18,,,0.03,1.78,0.0,17.43
1996-10-19,,,0.03,1.59,0.0,18.55
1996-10-20,,,0.02,2.62,0.0,18.47
1996-10-21,,,0.02,2.1,0.0,13.0
1996-10-22,,,0.01,3.71,0.0,19.13
1996-10-23,,,0.01,2.75,0.0,18.66
1996-10-24,,,0.02,2.99,0.0,19.13
1996-10-25,,,0.02,1.65,0.0,20.32
1996-10-26,,,0.02,2.13,0.0,18.68
1996-10-27,,,0.02,2.1,0.0,17.89
1996-10-28,,,0.02,2.23,0.0,17.06
1996-10-29,,,0.02,1.94,0.0,16.78
1996-10-30,,,0.03,1.48,0.0,16.89
1996-10-31,,,0.03,1.15,0.0,17.02
1996-11-01,,,0.02,1.35,0.0,10.51
1996-11-02,,,0.02,2.3,0.0,16.14
1996-11-03,,,0.02,2.32,0.0,16.64
1996-11-04,,,0.02,1.8,0.0,15.85
1996-11-05,,,0.02,1.81,0.0,15.88
1996-11-06,,,0.02,1.07,0.0,14.44
1996-11-07,,,0.02,1.94,0.0,14.8
1996-11-08,,,0.02,1.71,0.0,14.18
1996-11-09,,,0.02,1.15,0.0,14.75
1996-11-10,,,0.03,0.96,0.0,14.86
1996-11-11,,,0.08,0.96,1.52,14.8
1996-11-12,,,0.08,0.94,38.19,14.28
1996-11-13,,,0.23,0.69,14.94,12.71
1996-11-14,,,0.32,0.74,17.86,10.9
1996-11-15,,,0.33,0.46,10.39,9.26
1996-11-16,,,0.26,0.51,2.99,12.06
1996-11-17,,,0.17,0.25,0.1,8.09
1996-11-18,,,0.1,1.24,0.14,8.56
1996-11-19,,,0.07,1.03,0.0,8.4
1996-11-20,,,0.05,1.05,0.04,11.52
1996-11-21,,,0.04,0.53,0.02,13.02
1996-11-22,,,0.03,0.53,0.0,12.03
1996-11-23,,,0.03,0.45,0.0,11.01
1996-11-24,,,0.03,0.75,0.3,13.56
1996-11-25,,,0.03,0.35,0.0,12.96
1996-11-26,,,0.03,0.42,0.0,13.85
1996-11-27,,,0.03,0.57,0.0,13.06
1996-11-28,,,0.03,0.36,0.0,11.7
1996-11-29,,,0.03,0.45,0.0,10.1
1996-11-30,,,0.03,0.8,0.0,9.79
1996-12-01,,,0.02,1.16,0.0,11.34
1996-12-02,,,0.02,1.57,0.0,12.74
1996-12-03,,,0.03,1.04,0.0,11.54
1996-12-04,,,0.06,0.68,0.0,12.21
1996-12-05,,,0.07,0.23,8.17,9.03
1996-12-06,,,0.07,0.08,3.27,5.06
1996-12-07,,,0.07,0.11,0.1,3.99
1996-12-08,,,0.06,0.19,0.0,4.67
1996-12-09,,,0.04,0.48,0.08,7.64
1996-12-10,,,0.06,0.35,0.0,7.74
1996-12-11,,,0.08,0.59,10.12,11.27
1996-12-12,,,0.21,0.78,36.74,12.3
1996-12-13,,,0.29,0.67,19.69,13.81
1996-12-14,,,0.31,0.47,19.76,13.53
1996-12-15,,,0.31,0.53,1.71,13.22
1996-12-16,,,0.43,0.38,15.22,10.9
1996-12-17,,,0.69,0.57,34.98,12.82
1996-12-18,,,0.94,0.59,43.43,14.58
1996-12-19,,,1.02,0.44,4.71,13.43
1996-12-20,,,1.21,0.44,15.78,12.82
1996-12-21,,,1.73,0.51,56.21,12.45
1996-12-22,,,2.16,0.57,32.4,11.61
1996-12-23,,,2.39,0.65,18.58,11.82
1996-12-24,,,2.55,0.43,21.75,11.8
1996-12-25,,,2.55,0.86,1.84,11.04
1996-12-26,,,2.47,0.24,0.03,9.99
1996-12-27,,,2.37,0.26,0.0,7.9
1996-12-28,,,2.37,0.71,0.05,10.1
1996-12-29,,,2.6,0.59,34.87,10.22
1996-12-30,,,2.79,0.38,8.78,10.88
1996-12-31,,,2.93,0.36,26.66,10.56
1997-01-01,,,2.97,0.33,1.93,9.82
1997-01-02,,,3.08,0.31,8.17,6.93
1997-01-03,,,3.28,0.27,22.41,6.9
1997-01-04,,,3.42,0.55,1.01,6.39
1997-01-05,,,3.6,0.51,20.21,8.57
1997-01-06,,,3.58,0.3,11.4,6.72
1997-01-07,,,3.69,0.33,0.71,6.11
1997-01-08,,,4.21,0.79,43.28,9.75
1997-01-09,,,4.0,0.55,2.4,12.14
1997-01-10,,,3.81,0.43,1.6,10.57
1997-01-11,,,3.66,0.48,0.05,12.21
1997-01-12,,,3.52,0.44,0.0,12.05
1997-01-13,,,3.39,0.76,0.0,12.87
1997-01-14,,,3.32,1.46,0.0,11.01
1997-01-15,,,3.24,0.78,0.0,10.96
1997-01-16,,,3.16,0.66,1.56,10.89
1997-01-17,,,3.16,0.65,11.45,11.81
1997-01-18,,,3.13,0.53,0.32,10.48
1997-01-19,,,3.13,0.74,9.9,12.27
1997-01-20,,,3.16,0.54,11.52,11.62
1997-01-21,,,3.12,0.39,2.1,7.1
1997-01-22,,,3.02,0.27,0.41,8.38
1997-01-23,,,2.93,0.74,1.64,10.95
1997-01-24,,,2.84,0.3,0.04,8.77
1997-01-25,,,2.74,0.38,0.0,7.84
1997-01-26,,,2.63,0.36,0.0,9.41
1997-01-27,,,2.53,0.58,0.0,11.11
1997-01-28,,,2.43,0.8,0.0,11.71
1997-01-29,,,2.33,0.65,0.0,11.33
1997-01-30,,,2.24,1.05,0.01,12.95
1997-01-31,,,2.15,0.75,0.0,12.32
1997-02-01,,,2.06,0.79,0.0,13.3
1997-02-02,,,1.98,0.71,0.0,12.23
1997-02-03,,,1.89,1.02,0.0,12.75
1997-02-04,,,1.81,1.25,0.61,12.89
1997-02-05,,,1.74,0.68,0.01,11.43
1997-02-06,,,1.66,0.92,0.0,10.27
1997-02-07,,,1.59,1.38,0.0,11.18
1997-02-08,,,1.51,1.2,0.0,12.07
1997-02-09,,,1.44,1.56,0.0,10.96
1997-02-10,,,1.37,0.85,0.0,10.0
1997-02-11,,,1.3,1.33,0.0,10.37
1997-02-12,,,1.23,1.46,0.0,10.82
1997-02-13,,,1.16,1.75,0.0,12.61
1997-02-14,,,1.1,1.2,0.0,11.26
1997-02-15,,,1.04,1.21,0.0,12.21
1997-02-16,,,0.98,1.4,0.0,9.7
1997-02-17,,,0.92,1.78,0.0,11.1
1997-02-18,,,0.86,1.66,0.0,10.27
1997-02-19,,,0.81,1.79,0.0,10.82
1997-02-20,,,0.75,1.92,0.0,11.56
1997-02-21,,,0.7,2.32,0.0,13.07
1997-02-22,,,0.65,2.0,0.0,14.44
1997-02-23,,,0.6,1.04,0.0,10.79
1997-02-24,,,0.56,1.08,0.0,11.33
1997-02-25,,,0.51,1.85,0.0,11.24
1997-02-26,,,0.45,2.38,0.0,13.38
1997-02-27,,,0.4,2.98,0.0,14.07
1997-02-28,,,0.35,4.18,0.0,17.29
1997-03-01,,,0.31,3.86,0.0,14.38
1997-03-02,,,0.28,3.08,0.0,14.67
1997-03-03,,,0.25,2.52,0.0,14.9
1997-03-04,,,0.22,2.47,0.0,15.59
1997-03-05,,,0.19,3.73,0.0,14.15
1997-03-06,,,0.16,3.4,0.0,14.88
1997-03-07,,,0.13,3.59,0.0,15.75
1997-03-08,,,0.11,3.06,0.0,15.36
1997-03-09,,,0.09,3.0,0.0,16.51
1997-03-10,,,0.08,3.55,0.0,13.34
1997-03-11,,,0.07,3.28,0.0,13.65
1997-03-12,,,0.06,3.02,0.0,12.87
1997-03-13,,,0.05,3.47,0.0,14.49
1997-03-14,,,0.05,2.94,0.0,13.19
1997-03-15,,,0.04,3.51,0.0,15.01
1997-03-16,,,0.03,4.13,0.0,15.06
1997-03-17,,,0.03,3.91,0.0,15.06
1997-03-18,,,0.02,4.55,0.0,14.37
1997-03-19,,,0.02,4.4,0.0,16.21
1997-03-20,,,0.03,4.38,0.0,15.89
1997-03-21,,,0.03,3.94,0.0,15.65
1997-03-22,,,0.03,3.62,0.0,17.25
1997-03-23,,,0.03,2.24,0.0,14.82
1997-03-24,,,0.02,4.35,0.0,14.64
1997-03-25,,,0.02,4.2,0.0,15.29
1997-03-26,,,0.02,4.12,0.02,13.56
1997-03-27,,,0.01,4.72,0.0,16.29
1997-03-28,,,0.01,4.86,0.0,13.69
1997-03-29,,,0.01,4.11,0.0,14.26
1997-03-30,,,0.01,4.7,0.0,17.58
1997-03-31,,,0.01,4.45,0.0,14.17
1997-04-01,,,0.01,6.24,0.0,14.83
1997-04-02,,,0.02,4.54,0.0,15.73
1997-04-03,,,0.02,3.5,0.0,15.96
1997-04-04,,,0.01,4.28,0.0,17.16
1997-04-05,,,0.01,6.75,0.0,20.0
1997-04-06,,,0.01,5.18,0.0,20.24
1997-04-07,,,0.02,3.06,0.49,14.92
1997-04-08,,,0.03,3.68,0.77,18.13
1997-04-09,,,0.03,2.39,1.0,15.33
1997-04-10,,,0.03,2.48,0.77,14.97
1997-04-11,,,0.03,2.91,0.02,15.13
1997-04-12,,,0.02,3.09,0.0,13.8
1997-04-13,,,0.01,5.1,0.0,16.16
1997-04-14,,,0.01,6.24,0.0,16.38
1997-04-15,,,0.01,5.77,0.0,17.01
1997-04-16,,,0.01,5.68,0.0,17.63
1997-04-17,,,0.01,4.5,0.11,19.0
1997-04-18,,,0.02,4.53,0.0,15.73
1997-04-19,,,0.07,4.02,3.23,16.35
1997-04-20,,,0.07,2.98,12.81,15.41
1997-04-21,,,0.07,3.08,0.53,14.18
1997-04-22,,,0.05,4.72,0.05,15.14
1997-04-23,,,0.03,3.68,0.32,14.58
1997-04-24,,,0.02,4.48,0.0,13.03
1997-04-25,,,0.02,3.8,0.65,16.74
1997-04-26,,,0.02,3.78,2.06,16.03
1997-04-27,,,0.01,4.66,0.03,17.45
1997-04-28,,,0.01,5.49,0.0,19.25
1997-04-29,,,0.0,7.41,0.0,21.13
1997-04-30,,,0.0,7.25,0.0,22.14
1997-05-01,,,0.0,8.27,0.0,23.22
1997-05-02,,,0.0,7.33,0.0,20.46
1997-05-03,,,0.0,3.49,0.0,16.79
1997-05-04,,,0.01,5.04,0.0,18.4
1997-05-05,,,0.01,5.7,0.0,21.0
1997-05-06,,,0.01,5.25,0.12,17.46
1997-05-07,,,0.01,4.89,0.0,13.92
1997-05-08,,,0.01,4.7,0.0,11.99
1997-05-09,,,0.01,5.75,0.0,13.8
1997-05-10,,,0.01,5.58,0.0,15.92
1997-05-11,,,0.01,5.81,0.0,16.86
1997-05-12,,,0.01,5.01,0.0,15.99
1997-05-13,,,0.0,5.85,0.0,17.33
1997-05-14,,,0.0,4.78,0.0,17.43
1997-05-15,,,0.02,5.61,0.29,18.04
1997-05-16,,,0.05,4.71,12.23,15.98
1997-05-17,,,0.04,3.63,3.28,14.43
1997-05-18,,,0.03,5.15,0.0,14.73
1997-05-19,,,0.02,6.2,0.66,17.63
1997-05-20,,,0.02,4.51,0.0,16.39
1997-05-21,,,0.02,4.54,0.0,16.06
1997-05-22,,,0.01,4.91,0.0,16.9
1997-05-23,,,0.0,7.33,0.0,19.98
1997-05-24,,,0.0,5.14,0.0,18.17
1997-05-25,,,0.01,3.62,7.26,18.34
1997-05-26,,,0.03,3.66,1.13,16.78
1997-05-27,,,0.03,3.76,2.24,17.11
1997-05-28,,,0.02,5.16,0.08,17.72
