date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,70.695,8.479,1.87,,,
1990-01-02,74.296,8.461,1.02,0.0,2.02,1.74
1990-01-03,79.222,8.477,1.05,0.13,2.81,1.63
1990-01-04,98.433,8.692,1.05,0.01,2.16,1.7
1990-01-05,102.007,8.336,1.0,0.06,0.83,1.96
1990-01-06,109.191,8.335,1.23,0.05,0.14,4.31
1990-01-07,118.454,8.646,1.26,0.29,7.1,1.5
1990-01-08,113.23,8.658,1.12,0.03,0.37,0.91
1990-01-09,121.573,8.642,1.03,0.01,0.0,0.49
1990-01-10,112.999,8.48,0.95,0.01,0.0,0.02
1990-01-11,119.254,8.611,0.88,0.0,0.0,-1.43
1990-01-12,115.331,8.6,0.83,0.0,0.0,-1.58
1990-01-13,117.301,8.612,0.79,0.02,0.0,-1.14
1990-01-14,111.682,8.691,0.75,0.03,0.0,-0.26
1990-01-15,99.285,8.693,0.72,0.04,0.0,-0.86
1990-01-16,116.762,8.747,0.7,0.16,0.0,-0.99
1990-01-17,135.125,9.048,0.68,0.02,0.0,-1.09
1990-01-18,135.504,8.712,0.66,0.23,0.26,-0.22
1990-01-19,124.516,8.799,0.66,0.03,0.24,0.23
1990-01-20,124.017,8.728,0.64,0.0,0.0,-1.2
1990-01-21,115.109,8.493,0.63,0.04,0.0,-1.94
1990-01-22,112.422,8.57,0.62,0.04,0.0,0.37
1990-01-23,129.228,8.745,0.62,0.03,0.06,-0.0
1990-01-24,121.638,8.621,0.63,0.33,0.2,4.54
1990-01-25,120.713,8.658,0.73,0.18,0.44,8.44
1990-01-26,125.124,8.738,0.85,0.32,5.41,5.73
1990-01-27,124.58,8.828,1.51,0.29,2.54,3.53
1990-01-28,115.957,8.864,1.63,0.25,18.11,1.98
1990-01-29,86.23,8.635,1.9,0.06,5.08,1.24
1990-01-30,120.911,8.609,2.12,0.29,15.55,0.4
1990-01-31,135.0,8.725,2.8,0.23,3.97,5.08
1990-02-01,135.0,8.762,2.57,0.39,14.51,2.62
1990-02-02,135.0,9.029,2.38,0.36,8.73,4.18
1990-02-03,134.999,9.018,2.14,0.45,3.67,7.75
1990-02-04,134.99,9.327,1.87,0.08,0.46,2.99
1990-02-05,132.622,9.357,1.71,0.16,0.36,4.12
1990-02-06,103.836,8.712,1.59,0.26,2.35,6.46
1990-02-07,77.04,8.13,1.51,0.6,2.05,6.97
1990-02-08,85.763,8.703,1.41,0.47,1.13,8.59
