date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,56.888,452.161,0.05,,,
1990-01-02,6.676,453.902,0.05,0.33,6.71,7.32
1990-01-03,79.916,450.184,0.05,0.23,2.51,7.68
1990-01-04,78.051,447.788,0.05,0.29,5.26,5.58
1990-01-05,81.408,443.657,0.05,0.27,1.4,6.04
1990-01-06,71.784,439.971,0.05,0.04,0.04,4.44
1990-01-07,0.0,440.969,0.05,0.15,0.04,6.96
1990-01-08,6.338,441.919,0.05,0.11,0.38,5.33
1990-01-09,76.387,435.97,0.05,0.26,0.01,5.14
1990-01-10,79.886,430.311,0.05,0.14,0.0,4.0
1990-01-11,78.036,424.14,0.05,0.17,0.0,3.77
1990-01-12,78.788,418.032,0.05,0.32,0.02,4.68
1990-01-13,75.636,412.559,0.05,0.23,0.36,6.16
1990-01-14,0.0,413.436,0.05,0.12,0.34,4.59
1990-01-15,3.695,413.69,0.05,0.09,0.01,4.18
1990-01-16,44.461,410.08,0.05,0.2,0.0,4.53
1990-01-17,45.797,406.469,0.05,0.18,0.0,4.57
1990-01-18,45.91,402.585,0.05,0.08,0.0,2.1
1990-01-19,46.006,398.455,0.05,0.09,0.0,2.39
1990-01-20,42.396,394.745,0.05,0.13,0.0,2.38
1990-01-21,0.0,395.328,0.05,0.22,0.0,3.51
1990-01-22,2.083,395.694,0.05,0.27,0.0,3.87
1990-01-23,24.796,393.651,0.05,0.36,0.0,3.9
1990-01-24,23.262,391.544,0.05,0.43,0.0,7.43
1990-01-25,30.526,388.792,0.05,0.44,0.0,8.48
1990-01-26,23.955,387.638,0.05,0.72,0.12,9.76
1990-01-27,23.086,386.629,0.05,0.52,1.22,8.24
1990-01-28,0.0,387.229,0.05,0.82,6.86,9.38
1990-01-29,2.198,387.95,0.05,0.37,2.92,4.16
1990-01-30,26.383,387.061,0.05,0.82,2.6,6.61
1990-01-31,26.451,385.983,0.05,0.4,0.13,7.06
1990-02-01,26.388,385.672,0.14,0.61,4.06,6.19
1990-02-02,25.336,385.098,0.16,0.67,0.12,7.57
1990-02-03,24.289,384.691,0.15,0.46,0.05,7.52
1990-02-04,0.046,386.103,0.14,0.47,0.0,7.88
1990-02-05,2.04,387.037,0.14,0.38,0.0,8.14
1990-02-06,23.445,385.648,0.14,0.64,0.08,9.63
1990-02-07,18.623,384.715,0.13,0.79,0.11,10.69
