date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,13.998,111.843,0.38,,,
1990-01-02,14.897,112.202,0.42,0.23,11.2,8.36
1990-01-03,16.817,113.534,0.4,0.29,22.18,8.9
1990-01-04,27.925,113.944,0.38,0.24,4.13,5.58
1990-01-05,26.607,113.014,0.37,0.17,0.1,7.97
1990-01-06,21.222,111.638,0.37,0.06,0.0,7.95
1990-01-07,9.852,111.565,0.37,0.13,0.0,9.39
1990-01-08,9.67,111.652,0.36,0.05,0.0,8.97
1990-01-09,5.691,111.748,0.36,0.44,0.0,8.42
1990-01-10,3.36,111.923,0.36,0.22,0.0,7.21
1990-01-11,3.411,112.099,0.36,0.15,0.0,6.57
1990-01-12,3.495,112.275,0.36,0.21,0.0,6.01
1990-01-13,3.495,112.457,0.36,0.15,0.0,6.39
1990-01-14,3.495,112.721,0.36,0.31,0.0,8.0
1990-01-15,3.495,112.978,0.36,0.36,0.0,7.56
1990-01-16,3.495,113.154,0.35,0.21,0.0,7.36
1990-01-17,3.495,113.329,0.35,0.51,0.0,7.83
1990-01-18,3.495,113.505,0.35,0.16,0.0,6.9
1990-01-19,3.509,113.681,0.35,0.05,0.0,6.09
1990-01-20,3.671,113.856,0.35,0.48,0.0,6.54
1990-01-21,3.834,114.032,0.35,0.51,0.0,6.28
1990-01-22,3.993,114.2,0.35,0.41,0.0,6.67
1990-01-23,3.66,114.288,0.35,0.41,0.0,6.11
1990-01-24,0.0,114.383,0.35,0.38,0.0,8.13
1990-01-25,0.0,114.566,0.35,0.55,0.0,9.98
1990-01-26,0.0,114.823,0.36,0.52,0.0,10.63
1990-01-27,2.222,114.925,0.38,0.49,6.31,11.38
1990-01-28,24.792,114.274,0.38,0.52,15.43,9.78
1990-01-29,3.82,114.222,0.37,0.23,0.55,6.04
1990-01-30,0.0,114.573,0.36,0.44,3.77,7.88
1990-01-31,0.0,114.968,0.37,0.36,0.29,9.65
1990-02-01,0.0,115.795,0.36,0.43,3.95,6.72
1990-02-02,0.0,116.074,0.36,0.3,0.22,8.57
1990-02-03,0.0,116.505,0.36,0.46,0.07,9.61
1990-02-04,0.0,116.857,0.35,0.4,0.0,9.62
1990-02-05,0.0,117.208,0.36,1.08,0.0,10.77
1990-02-06,0.496,117.516,0.35,0.56,0.14,10.96
1990-02-07,5.867,117.348,0.35,0.62,0.16,11.84
1990-02-08,4.755,117.267,0.35,0.57,0.0,10.78
1990-02-09,2.442,117.267,0.35,0.9,0.0,12.03
1990-02-10,2.442,117.267,0.35,0.65,0.0,11.29
1990-02-11,2.442,117.267,0.35,0.6,0.0,10.03
1990-02-12,2.442,117.267,0.35,0.67,0.0,9.53
1990-02-13,2.442,117.267,0.35,1.18,0.0,10.11
1990-02-14,2.442,117.26,0.35,0.73,0.0,9.3
1990-02-15,2.256,117.194,0.35,1.4,0.0,10.59
1990-02-16,0.191,117.37,0.35,1.34,0.0,9.72
1990-02-17,0.0,117.545,0.35,1.12,0.0,9.5
1990-02-18,0.0,117.723,0.35,0.71,0.0,9.29
1990-02-19,0.0,117.815,0.33,0.72,0.0,9.02
1990-02-20,0.0,117.914,0.33,1.67,0.0,12.69
1990-02-21,0.0,118.099,0.33,1.68,0.0,12.31
1990-02-22,0.0,118.284,0.33,1.7,0.0,12.06
1990-02-23,0.0,118.468,0.33,2.0,0.0,12.3
1990-02-24,0.0,118.654,0.32,2.05,0.0,11.72
1990-02-25,0.0,118.831,0.34,2.32,0.0,14.1
1990-02-26,0.0,118.923,0.33,1.34,0.0,10.71
1990-02-27,0.0,119.015,0.33,1.76,0.0,12.35
1990-02-28,0.0,119.114,0.34,1.98,0.0,14.17
1990-03-01,0.0,119.299,0.34,1.29,0.0,12.46
1990-03-02,0.0,119.477,0.34,1.32,0.0,10.57
1990-03-03,0.0,119.576,0.33,1.23,0.4,10.69
1990-03-04,0.0,119.76,0.35,2.08,5.14,8.78
1990-03-05,0.0,119.938,0.35,2.35,4.01,11.55
1990-03-06,0.622,119.976,0.35,1.56,0.36,10.41
1990-03-07,7.923,119.384,0.35,2.02,0.01,12.72
1990-03-08,12.791,118.384,0.35,1.65,0.08,13.21
1990-03-09,10.352,117.601,0.35,1.15,0.48,10.63
1990-03-10,3.936,117.362,0.35,2.85,0.33,14.73
1990-03-11,0.0,117.45,0.35,2.35,1.29,15.4
1990-03-12,0.0,117.539,0.35,1.88,0.24,13.73
1990-03-13,0.0,117.631,0.35,1.78,0.0,13.97
1990-03-14,0.0,117.723,0.35,1.68,0.0,13.1
1990-03-15,0.0,117.807,0.34,2.84,0.0,13.44
1990-03-16,0.0,117.807,0.34,3.2,0.0,14.23
1990-03-17,0.0,117.815,0.34,3.76,0.0,14.53
1990-03-18,0.0,117.907,0.34,3.74,0.0,13.91
1990-03-19,0.0,118.0,0.32,3.31,0.0,14.64
