date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,0.15,101.148,0.51,,,
1990-01-02,0.15,101.935,0.21,0.11,3.92,6.32
1990-01-03,0.15,102.815,0.21,0.04,6.15,7.14
1990-01-04,0.15,103.857,0.21,0.42,8.03,5.11
1990-01-05,0.15,104.934,0.21,0.23,0.7,5.86
1990-01-06,0.15,106.003,0.21,0.04,0.01,4.56
1990-01-07,0.15,106.906,0.21,0.01,0.0,4.58
1990-01-08,0.15,107.795,0.21,0.02,0.35,5.29
1990-01-09,0.15,108.517,0.21,0.14,0.21,4.96
1990-01-10,0.15,109.225,0.21,0.09,0.0,4.32
1990-01-11,0.15,109.76,0.21,0.17,3.24,4.02
1990-01-12,0.15,110.266,0.21,0.21,1.03,3.58
1990-01-13,0.15,111.236,0.21,0.09,0.72,4.87
1990-01-14,0.15,112.026,0.21,0.2,2.6,4.96
1990-01-15,0.15,112.553,0.21,0.11,0.09,3.93
1990-01-16,0.15,112.915,0.21,0.13,0.0,3.85
1990-01-17,0.15,113.311,0.21,0.25,0.0,4.71
1990-01-18,0.15,113.953,0.21,0.07,0.0,4.1
1990-01-19,0.15,114.438,0.21,0.32,0.0,4.15
1990-01-20,0.15,115.087,0.21,0.15,0.0,2.93
1990-01-21,0.15,115.643,0.21,0.18,0.0,3.22
1990-01-22,0.15,116.112,0.21,0.53,0.0,3.26
1990-01-23,0.15,116.582,0.21,0.61,0.0,3.52
1990-01-24,0.15,117.043,0.21,0.56,0.0,4.61
1990-01-25,0.15,117.427,0.21,0.35,0.0,6.37
1990-01-26,0.15,117.897,0.21,0.29,0.0,7.46
1990-01-27,0.15,118.366,0.21,0.42,0.0,6.68
1990-01-28,0.15,118.836,0.21,0.37,0.0,8.58
1990-01-29,0.15,119.297,0.21,0.5,4.34,4.41
1990-01-30,0.15,119.673,0.21,0.53,0.82,5.8
1990-01-31,0.15,120.056,0.21,0.33,0.0,6.0
1990-02-01,0.15,120.526,0.21,0.35,2.88,5.48
1990-02-02,0.15,120.995,0.21,0.36,0.07,3.84
1990-02-03,0.15,121.457,0.21,0.73,0.0,5.94
1990-02-04,0.15,121.841,0.21,0.83,0.0,5.46
1990-02-05,0.15,122.303,0.21,0.65,0.0,8.49
1990-02-06,0.15,122.691,0.21,0.66,0.0,7.7
1990-02-07,0.15,123.072,0.21,0.51,0.0,8.06
1990-02-08,0.15,123.373,0.21,0.55,0.0,7.43
1990-02-09,0.15,123.764,0.21,0.89,0.0,8.53
1990-02-10,0.15,124.154,0.21,1.03,0.0,7.57
1990-02-11,0.15,124.545,0.21,0.61,0.0,8.1
1990-02-12,0.15,124.934,0.21,0.74,0.0,7.5
1990-02-13,0.15,125.325,0.21,1.17,0.0,9.09
1990-02-14,0.15,125.715,0.21,1.08,0.0,7.04
1990-02-15,0.15,126.097,0.21,1.68,0.0,8.27
1990-02-16,0.15,126.389,0.21,1.55,0.0,7.52
1990-02-17,0.15,126.678,0.21,1.43,0.0,6.65
1990-02-18,0.15,126.922,0.21,1.23,0.0,6.52
1990-02-19,0.15,127.17,0.21,0.81,0.0,6.81
1990-02-20,0.15,127.463,0.21,1.3,0.0,8.43
1990-02-21,0.15,127.755,0.21,1.16,0.0,9.14
1990-02-22,0.15,128.048,0.21,0.92,0.0,8.98
1990-02-23,0.15,128.341,0.21,1.27,0.0,8.88
1990-02-24,0.15,128.633,0.21,1.64,0.0,8.1
1990-02-25,0.15,128.926,0.21,1.92,0.0,8.4
1990-02-26,0.15,129.219,0.21,1.63,0.0,8.07
1990-02-27,0.15,129.508,0.21,1.63,0.0,8.57
1990-02-28,0.15,129.751,0.21,1.85,0.0,9.84
1990-03-01,0.15,129.991,0.21,2.35,0.0,9.65
