date,level,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1999-10-23,610.62,57.602,0.41,0.69,4.77,11.38
1999-10-24,610.682,57.746,0.42,1.02,5.44,12.23
1999-10-25,611.23,59.038,0.42,0.64,6.38,10.39
1999-10-26,611.575,59.864,0.42,0.71,0.22,8.67
1999-10-27,611.818,60.445,0.42,0.5,0.1,7.51
1999-10-28,612.006,60.896,0.42,0.49,2.79,10.13
1999-10-29,612.139,61.222,0.41,0.55,0.08,10.52
1999-10-30,612.257,61.512,0.41,0.59,0.0,10.8
1999-10-31,612.355,61.753,0.41,0.51,0.01,11.06
1999-11-01,612.434,61.947,0.41,0.53,0.0,9.23
1999-11-02,612.495,62.097,0.41,0.6,0.07,12.43
1999-11-03,612.545,62.22,0.42,0.46,1.73,9.44
1999-11-04,612.585,62.318,0.41,0.14,0.0,3.68
1999-11-05,612.612,62.384,0.41,0.46,0.0,3.36
1999-11-06,612.629,62.426,0.41,0.06,0.29,5.23
1999-11-07,612.637,62.446,0.41,0.1,0.0,4.2
1999-11-08,612.642,62.458,0.41,0.37,0.0,3.36
1999-11-09,612.641,62.455,0.41,0.98,0.0,4.86
1999-11-10,612.63,62.428,0.41,0.22,0.07,4.13
1999-11-11,612.6,62.355,0.41,0.12,0.0,3.58
1999-11-12,612.621,62.406,0.45,0.12,6.02,3.0
1999-11-13,615.3,69.236,0.45,0.39,43.75,7.74
1999-11-14,618.54,78.126,0.42,0.29,12.9,3.63
1999-11-15,619.74,81.595,0.42,0.01,2.73,2.18
1999-11-16,620.44,83.668,0.42,0.03,0.0,1.94
1999-11-17,620.92,85.101,0.42,0.0,0.0,-0.43
1999-11-18,621.28,86.196,0.42,0.03,0.1,0.32
1999-11-19,621.57,87.082,0.42,0.05,0.05,2.64
1999-11-20,621.793,87.763,0.42,0.1,0.12,-0.74
1999-11-21,621.974,88.316,0.42,0.01,0.0,-4.91
1999-11-22,622.12,88.771,0.41,0.0,0.0,-6.37
1999-11-23,622.238,89.14,0.41,0.12,0.0,-3.87
1999-11-24,622.344,89.471,0.41,0.26,0.0,0.49
1999-11-25,622.436,89.759,0.41,0.02,0.0,0.66
1999-11-26,622.515,90.006,0.41,0.01,0.0,-0.14
1999-11-27,622.584,90.222,0.41,0.0,0.0,0.35
1999-11-28,622.648,90.422,0.41,0.01,0.0,1.77
1999-11-29,622.705,90.6,0.41,0.0,0.0,2.96
1999-11-30,622.758,90.766,0.41,0.0,0.0,3.1
1999-12-01,622.796,90.884,0.41,0.0,0.0,1.59
1999-12-02,622.839,91.019,0.41,0.02,0.0,2.98
1999-12-03,622.872,91.122,0.41,0.01,0.0,1.22
1999-12-04,622.898,91.203,0.41,0.0,0.0,-0.05
1999-12-05,622.926,91.291,0.41,0.0,0.2,1.55
1999-12-06,622.946,91.353,0.41,0.0,0.0,-1.61
1999-12-07,622.96,91.397,0.41,0.06,0.0,-1.06
1999-12-08,622.965,91.413,0.41,0.02,0.0,-0.18
1999-12-09,622.97,91.428,0.41,0.01,0.0,1.07
1999-12-10,622.975,91.444,0.41,0.03,0.12,2.55
1999-12-11,622.981,91.463,0.41,0.04,0.0,0.91
1999-12-12,622.981,91.463,0.41,0.03,0.0,1.93
1999-12-13,622.981,91.463,0.41,0.15,0.0,4.03
1999-12-14,622.978,91.454,0.42,0.01,0.0,1.41
1999-12-15,622.978,91.454,0.42,0.05,5.86,4.79
1999-12-16,623.021,91.589,0.41,0.22,0.16,-2.3
1999-12-17,622.998,91.516,0.41,0.41,0.2,-4.07
1999-12-18,623.003,91.532,0.41,0.64,0.0,-1.12
1999-12-19,623.008,91.548,0.41,0.13,0.22,1.81
1999-12-20,623.009,91.551,0.41,0.07,0.4,0.2
1999-12-21,623.0,91.522,0.41,0.09,0.0,-2.03
1999-12-22,622.989,91.488,0.41,0.17,0.0,-1.85
1999-12-23,622.975,91.444,0.41,0.02,0.0,0.4
1999-12-24,622.963,91.407,0.41,0.01,0.0,1.96
1999-12-25,622.955,91.382,0.41,0.0,0.0,2.33
1999-12-26,622.935,91.319,0.41,0.09,0.53,2.77
1999-12-27,622.93,91.303,0.41,0.23,0.05,8.29
1999-12-28,622.918,91.266,0.41,0.04,1.91,5.4
1999-12-29,622.886,91.166,0.41,0.06,0.0,0.65
1999-12-30,622.802,90.903,0.41,0.02,0.0,-2.14
1999-12-31,622.712,90.622,0.41,0.25,0.0,-1.47
2000-01-01,622.643,90.406,0.41,0.06,0.0,0.53
2000-01-02,622.626,90.353,0.41,0.0,0.0,1.1
2000-01-03,622.61,90.303,0.41,0.01,0.0,0.81
2000-01-04,622.589,90.237,0.41,0.0,0.0,-0.64
2000-01-05,622.569,90.175,0.41,0.01,0.0,0.54
2000-01-06,622.556,90.134,0.41,0.02,0.0,0.71
2000-01-07,622.536,90.072,0.41,0.0,0.0,-0.14
2000-01-08,622.519,90.018,0.41,0.2,0.0,3.21
2000-01-09,622.501,89.962,0.41,0.05,0.05,2.33
2000-01-10,622.475,89.881,0.41,0.19,0.45,1.6
2000-01-11,622.455,89.818,0.41,0.01,0.0,-0.85
2000-01-12,622.432,89.746,0.41,0.03,0.0,-2.42
2000-01-13,622.408,89.672,0.41,0.03,0.0,-2.03
2000-01-14,622.389,89.612,0.4,0.01,0.0,-2.41
2000-01-15,622.369,89.55,0.4,0.05,0.01,1.42
2000-01-16,622.35,89.49,0.4,0.07,0.04,0.96
2000-01-17,622.331,89.431,0.4,0.0,0.0,1.66
2000-01-18,622.309,89.362,0.4,0.0,0.0,-1.82
2000-01-19,622.297,89.324,0.4,0.81,0.0,3.79
2000-01-20,622.278,89.26,0.4,0.31,0.0,0.27
2000-01-21,622.26,89.209,0.39,0.08,0.0,-1.5
2000-01-22,622.24,89.146,0.39,0.22,0.0,-0.93
2000-01-23,622.22,89.084,0.39,0.21,0.0,-1.02
2000-01-24,622.197,89.012,0.39,0.16,0.04,-1.52
2000-01-25,622.171,88.93,0.39,0.19,0.0,-2.67
2000-01-26,622.143,88.843,0.39,0.06,0.0,-4.84
2000-01-27,622.105,88.724,0.39,0.07,0.0,-0.34
2000-01-28,622.077,88.637,0.39,0.01,0.0,1.34
2000-01-29,622.052,88.558,0.39,0.05,0.0,-0.63
2000-01-30,622.028,88.484,0.38,0.05,0.0,1.81
2000-01-31,622.001,88.399,0.38,0.03,0.0,1.85
2000-02-01,621.97,88.304,0.38,0.08,0.0,4.22
2000-02-02,621.941,88.216,0.38,0.15,0.0,4.16
2000-02-03,621.907,88.112,0.38,0.12,0.02,4.96
2000-02-04,621.881,88.032,0.38,0.14,0.0,3.35
2000-02-05,621.859,87.965,0.38,0.43,0.0,1.92
2000-02-06,621.842,87.913,0.38,0.29,0.0,5.01
2000-02-07,621.825,87.861,0.37,0.25,0.0,2.65
2000-02-08,621.806,87.803,0.37,0.17,0.0,5.29
2000-02-09,621.787,87.745,0.37,0.37,0.0,3.01
2000-02-10,621.766,87.681,0.37,0.34,0.0,1.43
2000-02-11,621.715,87.525,0.37,0.5,0.0,4.09
2000-02-12,621.673,87.397,0.37,0.33,0.0,5.46
2000-02-13,621.631,87.268,0.37,0.23,0.0,0.87
2000-02-14,621.588,87.137,0.37,0.6,0.2,2.8
2000-02-15,621.54,86.99,0.37,0.31,0.31,4.4
2000-02-16,621.502,86.874,0.36,0.47,0.0,5.99
2000-02-17,621.456,86.724,0.36,0.41,0.0,3.08
2000-02-18,621.407,86.584,0.36,0.4,1.66,2.07
2000-02-19,621.364,86.452,0.36,0.52,0.0,4.44
2000-02-20,621.32,86.318,0.36,0.52,0.0,5.56
2000-02-21,621.294,86.238,0.36,0.36,0.0,1.99
2000-02-22,621.25,86.104,0.36,0.42,0.0,0.72
2000-02-23,621.232,86.049,0.36,0.39,0.0,-0.55
2000-02-24,621.165,85.844,0.36,0.88,0.0,1.53
2000-02-25,621.109,85.673,0.35,0.87,0.0,2.53
2000-02-26,621.063,85.533,0.35,1.15,0.0,5.47
2000-02-27,621.02,85.401,0.35,1.19,0.0,4.4
2000-02-28,620.98,85.28,0.35,0.62,0.0,3.03
2000-02-29,620.939,85.158,0.35,0.68,0.0,4.53
2000-03-01,620.893,85.02,0.35,0.69,0.0,4.04
2000-03-02,620.821,84.806,0.35,0.66,0.03,3.05
2000-03-03,620.719,84.501,0.35,1.29,0.0,1.51
2000-03-04,620.625,84.22,0.35,1.39,0.0,4.22
2000-03-05,620.535,83.951,0.34,0.79,0.0,4.31
2000-03-06,620.428,83.632,0.34,1.19,0.0,1.89
2000-03-07,620.323,83.318,0.34,0.93,0.0,5.78
2000-03-08,620.226,83.029,0.34,0.91,0.0,3.68
2000-03-09,620.116,82.7,0.34,1.68,0.0,6.28
2000-03-10,620.019,82.41,0.34,2.65,0.0,9.95
2000-03-11,619.918,82.114,0.34,2.53,0.0,9.01
2000-03-12,619.813,81.808,0.34,2.23,0.0,7.52
2000-03-13,619.71,81.508,0.34,1.88,0.0,8.34
2000-03-14,619.605,81.201,0.33,1.09,1.18,5.69
2000-03-15,619.505,80.91,0.33,1.95,0.15,7.88
2000-03-16,619.4,80.603,0.33,1.61,0.0,6.31
2000-03-17,619.298,80.306,0.33,2.3,0.0,4.96
2000-03-18,619.196,80.008,0.33,1.95,0.0,4.88
2000-03-19,619.088,79.693,0.33,1.65,0.0,5.39
2000-03-20,618.982,79.385,0.33,1.31,0.0,3.02
2000-03-21,618.867,79.083,0.33,1.12,0.7,3.65
2000-03-22,618.776,78.798,0.33,1.17,0.0,3.04
2000-03-23,618.68,78.525,0.35,1.28,13.63,6.87
2000-03-24,618.589,78.265,0.34,0.99,14.84,2.19
2000-03-25,618.497,78.003,0.34,1.37,0.19,4.92
2000-03-26,618.399,77.724,0.34,1.42,0.27,6.03
2000-03-27,618.298,77.436,0.34,0.98,0.54,1.13
2000-03-28,618.209,77.183,0.34,1.04,4.15,1.62
2000-03-29,618.109,76.898,0.35,1.13,1.63,0.43
2000-03-30,618.012,76.621,0.35,1.32,2.03,0.02
2000-03-31,617.913,76.345,0.35,1.6,5.51,4.53
2000-04-01,617.818,76.081,0.35,1.16,4.87,2.07
2000-04-02,617.721,75.811,0.35,1.93,0.0,3.6
2000-04-03,617.637,75.577,0.36,1.46,8.57,6.9
2000-04-04,617.675,75.683,0.35,2.09,4.88,4.78
2000-04-05,617.678,75.691,0.36,2.03,0.37,7.38
2000-04-06,617.622,75.536,0.36,1.41,1.2,3.07
2000-04-07,617.561,75.365,0.36,1.59,0.34,1.57
2000-04-08,617.492,75.174,0.36,2.4,0.31,4.79
2000-04-09,617.419,74.971,0.36,1.35,1.0,5.23
2000-04-10,617.34,74.751,0.37,1.54,0.45,4.62
2000-04-11,617.3,74.64,0.37,1.25,19.06,4.46
2000-04-12,617.36,74.807,0.37,1.49,2.75,4.5
2000-04-13,617.435,75.015,0.37,1.67,2.73,4.71
2000-04-14,617.478,75.135,0.37,2.06,0.45,6.05
2000-04-15,617.513,75.232,0.37,2.06,7.47,7.15
2000-04-16,617.526,75.269,0.38,2.5,4.22,6.15
2000-04-17,618.05,76.73,0.38,1.88,11.64,7.91
2000-04-18,618.63,78.382,0.38,2.27,0.02,5.02
2000-04-19,618.892,79.129,0.38,2.77,1.91,7.04
2000-04-20,619.042,79.559,0.39,2.69,0.19,6.91
2000-04-21,619.175,79.947,0.39,3.05,0.0,8.91
2000-04-22,619.286,80.271,0.39,3.11,0.0,10.02
2000-04-23,619.4,80.603,0.39,2.64,4.47,11.08
2000-04-24,619.515,80.939,0.39,1.67,3.01,2.79
2000-04-25,619.584,81.14,0.39,3.44,0.0,7.68
2000-04-26,619.622,81.251,0.39,3.6,0.0,8.65
2000-04-27,619.642,81.309,0.39,2.78,0.0,9.49
2000-04-28,619.656,81.35,0.39,1.77,7.45,7.34
2000-04-29,619.67,81.391,0.39,1.72,0.98,2.84
2000-04-30,619.66,81.362,0.39,3.14,0.0,7.31
2000-05-01,619.595,81.172,0.39,2.17,0.0,6.41
2000-05-02,619.595,81.172,0.39,3.14,0.75,8.35
2000-05-03,619.585,81.14,0.38,3.94,0.0,10.01
2000-05-04,619.555,81.056,0.39,3.72,0.0,10.27
2000-05-05,619.52,80.953,0.39,2.45,0.0,11.22
2000-05-06,619.49,80.866,0.39,2.55,9.18,12.07
2000-05-07,619.46,80.778,0.39,2.89,0.0,11.81
2000-05-08,619.43,80.691,0.39,2.5,6.84,10.97
2000-05-09,619.395,80.589,0.39,2.7,0.8,11.62
2000-05-10,619.354,80.469,0.4,2.15,2.93,10.39
2000-05-11,619.4,80.603,0.39,1.72,14.37,7.37
2000-05-12,619.52,80.953,0.39,3.31,0.2,10.07
2000-05-13,619.624,81.257,0.39,3.53,0.0,11.53
2000-05-14,619.709,81.505,0.39,3.52,0.0,11.58
2000-05-15,619.776,81.7,0.39,4.68,0.0,12.53
2000-05-16,619.753,81.633,0.39,4.27,0.0,12.28
2000-05-17,619.721,81.54,0.39,4.28,0.0,12.74
2000-05-18,619.7,81.479,0.39,2.62,6.45,11.93
2000-05-19,619.65,81.333,0.39,2.43,0.0,10.0
2000-05-20,619.592,81.164,0.39,2.16,0.0,7.83
2000-05-21,619.523,80.962,0.39,2.92,0.0,8.68
2000-05-22,619.49,80.866,0.39,2.83,6.63,11.66
2000-05-23,619.535,80.997,0.39,2.18,0.03,8.01
2000-05-24,619.525,80.968,0.39,3.49,0.0,11.16
2000-05-25,619.454,80.761,0.39,4.19,10.4,12.88
2000-05-26,619.415,80.647,0.4,3.33,1.55,12.62
2000-05-27,619.45,80.749,0.4,4.66,23.41,13.3
2000-05-28,619.544,81.024,0.4,2.81,0.0,10.08
2000-05-29,619.582,81.134,0.4,2.58,0.0,11.43
2000-05-30,619.555,81.056,0.4,3.7,0.0,13.44
2000-05-31,619.525,80.968,0.4,4.1,0.0,13.89
2000-06-01,619.477,80.828,0.4,3.88,0.0,14.14
2000-06-02,619.411,80.636,0.4,5.14,0.04,15.69
2000-06-03,619.34,80.428,0.4,3.9,0.01,14.51
2000-06-04,619.245,80.151,0.4,3.95,0.0,14.69
2000-06-05,619.147,79.865,0.41,3.89,1.27,14.92
2000-06-06,619.13,79.816,0.41,3.34,19.3,12.49
2000-06-07,619.15,79.874,0.41,3.61,0.0,11.1
2000-06-08,619.119,79.784,0.4,4.75,0.0,11.79
2000-06-09,619.06,79.612,0.42,5.72,0.0,13.77
2000-06-10,618.996,79.425,0.46,4.17,33.82,13.17
2000-06-11,619.23,80.107,0.42,1.91,17.69,7.25
2000-06-12,619.413,80.641,0.42,2.05,0.15,8.93
2000-06-13,619.51,80.924,0.41,2.65,0.05,12.41
2000-06-14,619.565,81.085,0.41,2.64,0.3,12.7
2000-06-15,619.591,81.161,0.41,2.81,0.04,13.4
2000-06-16,619.633,81.283,0.41,6.4,0.0,17.35
2000-06-17,619.683,81.429,0.41,7.08,0.0,18.31
2000-06-18,619.721,81.54,0.41,5.59,0.0,15.84
2000-06-19,619.742,81.601,0.41,5.16,0.0,15.42
2000-06-20,619.732,81.572,0.41,5.61,0.0,15.27
2000-06-21,619.699,81.476,0.41,5.23,0.0,14.03
2000-06-22,619.66,81.362,0.41,3.75,0.0,13.66
2000-06-23,619.618,81.239,0.41,3.83,0.0,15.1
2000-06-24,619.576,81.117,0.41,2.72,0.0,14.14
2000-06-25,619.513,80.933,0.41,3.01,0.01,13.2
2000-06-26,619.455,80.764,0.41,3.74,0.0,13.39
2000-06-27,619.37,80.516,0.41,4.11,1.78,15.26
2000-06-28,619.26,80.195,0.41,5.03,0.0,17.72
2000-06-29,619.15,79.874,0.41,4.58,0.0,17.72
2000-06-30,619.04,79.553,0.41,4.33,0.63,16.89
2000-07-01,618.929,79.234,0.41,4.34,0.0,16.22
2000-07-02,618.814,78.906,0.41,4.62,0.0,17.04
2000-07-03,618.7,78.582,0.41,4.32,0.0,18.49
2000-07-04,618.59,78.268,0.41,4.4,0.0,17.94
2000-07-05,618.47,77.926,0.41,4.09,0.0,14.65
2000-07-06,618.354,77.596,0.41,5.16,0.0,14.25
2000-07-07,618.249,77.297,0.41,5.24,1.95,16.55
2000-07-08,618.125,76.943,0.41,4.37,0.0,15.68
2000-07-09,618.01,76.616,0.41,4.37,0.0,14.85
2000-07-10,617.87,76.226,0.41,4.47,0.0,12.87
2000-07-11,617.71,75.78,0.41,2.57,1.9,12.9
2000-07-12,617.605,75.488,0.41,3.47,1.45,11.01
2000-07-13,617.505,75.21,0.41,4.14,0.03,11.1
2000-07-14,617.4,74.918,0.41,3.92,0.0,12.61
2000-07-15,617.299,74.637,0.41,3.21,0.0,14.11
2000-07-16,617.159,74.248,0.41,3.03,0.6,13.13
2000-07-17,617.01,73.833,0.41,3.73,0.12,13.44
2000-07-18,616.86,73.425,0.41,3.42,0.0,12.41
2000-07-19,616.654,72.866,0.41,3.55,3.42,14.0
2000-07-20,616.509,72.472,0.41,4.81,1.33,15.99
2000-07-21,616.349,72.038,0.41,5.0,4.36,17.9
2000-07-22,616.198,71.628,0.41,4.32,0.0,19.59
2000-07-23,616.049,71.223,0.41,6.61,0.0,21.91
2000-07-24,615.9,70.825,0.41,4.01,4.43,18.06
2000-07-25,615.745,70.415,0.41,4.1,0.0,17.62
2000-07-26,615.624,70.097,0.41,3.52,4.69,16.86
2000-07-27,615.5,69.766,0.41,5.33,0.06,17.18
2000-07-28,615.362,69.4,0.41,6.05,0.0,19.69
2000-07-29,615.238,69.071,0.41,3.23,0.0,14.37
2000-07-30,615.092,68.685,0.41,5.31,0.0,16.57
2000-07-31,614.952,68.317,0.41,5.48,0.0,18.0
2000-08-01,614.81,67.95,0.41,6.24,2.3,20.83
2000-08-02,614.669,67.586,0.41,5.77,2.47,20.27
2000-08-03,614.515,67.188,0.41,5.2,0.0,20.23
2000-08-04,614.369,66.81,0.41,2.59,4.93,12.99
2000-08-05,614.218,66.42,0.41,3.18,0.47,12.23
2000-08-06,614.063,66.02,0.41,3.08,0.12,12.89
2000-08-07,613.9,65.605,0.41,3.25,0.0,12.84
2000-08-08,613.739,65.199,0.41,4.84,0.0,15.89
2000-08-09,613.58,64.799,0.41,4.47,0.0,19.14
2000-08-10,613.423,64.403,0.41,4.35,0.0,19.41
2000-08-11,613.268,64.012,0.41,5.85,0.0,21.25
2000-08-12,613.109,63.612,0.41,5.06,1.62,20.4
2000-08-13,612.954,63.224,0.41,3.03,2.66,15.97
2000-08-14,612.8,62.846,0.41,3.88,2.78,18.68
2000-08-15,612.64,62.453,0.4,5.11,0.0,21.18
2000-08-16,612.48,62.06,0.4,4.85,0.0,20.28
2000-08-17,612.327,61.684,0.4,8.55,0.0,22.81
2000-08-18,612.19,61.348,0.4,6.05,0.0,21.46
2000-08-19,612.01,60.906,0.4,4.27,0.0,20.37
2000-08-20,611.845,60.51,0.4,5.91,0.0,22.56
2000-08-21,611.67,60.091,0.4,6.1,0.0,22.9
2000-08-22,611.48,59.636,0.4,5.02,0.0,18.92
2000-08-23,611.28,59.158,0.39,4.47,0.0,17.4
2000-08-24,611.08,58.679,0.39,5.06,0.3,20.62
2000-08-25,610.89,58.231,0.39,4.46,0.26,21.2
2000-08-26,610.7,57.788,0.39,4.38,0.0,25.07
2000-08-27,610.51,57.346,0.39,4.46,0.0,18.19
2000-08-28,610.32,56.903,0.39,3.49,0.0,15.53
2000-08-29,610.1,56.39,0.39,3.7,0.0,16.95
2000-08-30,609.89,55.907,0.41,4.61,6.33,18.98
2000-08-31,609.68,55.43,0.39,1.71,13.62,13.34
2000-09-01,609.47,54.954,0.39,2.72,0.0,14.96
2000-09-02,609.25,54.454,0.39,4.14,0.06,17.94
2000-09-03,609.03,53.955,0.39,3.16,0.0,15.56
2000-09-04,608.8,53.445,0.39,2.97,2.91,15.18
2000-09-05,608.59,52.981,0.39,2.94,0.09,12.74
2000-09-06,608.36,52.473,0.39,3.84,0.0,14.72
2000-09-07,608.13,51.965,0.39,3.24,0.0,18.34
2000-09-08,607.92,51.506,0.39,2.82,0.0,17.75
2000-09-09,607.68,50.99,0.39,4.12,0.0,17.84
2000-09-10,607.45,50.496,0.38,3.49,0.0,18.42
2000-09-11,607.23,50.023,0.38,3.55,0.0,19.11
2000-09-12,606.995,49.518,0.39,3.3,0.0,20.11
2000-09-13,606.77,49.048,0.39,2.39,10.52,17.65
2000-09-14,606.53,48.546,0.38,3.05,0.0,18.01
2000-09-15,606.3,48.065,0.38,3.62,0.0,19.42
2000-09-16,606.06,47.564,0.38,3.94,0.0,20.52
2000-09-17,605.81,47.052,0.38,3.78,0.0,18.82
2000-09-18,605.59,46.605,0.38,2.75,3.2,16.31
2000-09-19,605.362,46.144,0.42,1.66,2.59,13.64
2000-09-20,605.219,45.831,0.4,1.12,33.38,9.36
2000-09-21,604.988,45.387,0.4,1.14,2.26,6.5
2000-09-22,604.727,44.867,0.4,2.16,0.0,12.6
2000-09-23,604.482,44.384,0.4,2.49,0.0,15.39
2000-09-24,604.229,43.884,0.4,2.18,0.0,15.61
2000-09-25,603.988,43.409,0.4,1.73,0.0,15.95
2000-09-26,603.74,42.933,0.4,1.96,0.0,15.41
2000-09-27,603.5,42.473,0.4,1.93,0.01,15.83
2000-09-28,603.227,41.95,0.41,1.23,1.1,12.51
2000-09-29,603.33,42.147,0.41,1.39,20.96,13.71
2000-09-30,603.269,42.03,0.42,1.11,1.44,9.84
2000-10-01,603.12,41.744,0.41,1.12,13.12,8.32
2000-10-02,602.945,41.412,0.41,0.94,0.21,8.51
2000-10-03,602.71,40.974,0.41,1.42,0.0,9.7
2000-10-04,602.44,40.472,0.41,1.55,0.0,12.76
2000-10-05,602.18,39.988,0.41,1.48,0.0,13.9
2000-10-06,601.91,39.49,0.41,1.4,0.6,12.21
2000-10-07,601.64,39.002,0.41,1.28,0.08,9.7
2000-10-08,601.365,38.506,0.41,1.27,0.0,10.32
2000-10-09,601.1,38.027,0.41,1.57,0.0,12.95
2000-10-10,600.81,37.514,0.41,1.43,0.09,12.99
2000-10-11,600.525,37.014,0.42,1.0,0.0,8.2
2000-10-12,600.245,36.524,0.41,0.75,11.11,8.4
2000-10-13,599.969,36.042,0.41,0.63,0.41,5.59
2000-10-14,599.72,35.619,0.41,0.52,1.6,3.8
2000-10-15,599.48,35.212,0.42,0.83,0.16,8.07
2000-10-16,599.25,34.821,0.41,0.62,5.68,5.62
2000-10-17,599.008,34.41,0.41,0.67,0.1,6.05
2000-10-18,598.749,33.983,0.41,0.62,0.0,8.65
2000-10-19,598.508,33.587,0.41,0.61,0.0,11.3
2000-10-20,598.327,33.289,0.41,0.64,0.0,12.1
2000-10-21,598.11,32.932,0.41,1.04,0.0,11.98
2000-10-22,597.9,32.592,0.41,1.1,2.5,12.14
2000-10-23,597.73,32.321,0.41,0.8,2.63,11.73
2000-10-24,597.82,32.464,0.41,0.7,0.97,10.38
2000-10-25,597.807,32.444,0.41,0.43,0.0,10.54
2000-10-26,597.718,32.302,0.41,0.61,0.0,12.34
2000-10-27,597.603,32.118,0.4,0.57,1.6,10.33
2000-10-28,597.509,31.969,0.4,0.77,0.1,11.17
2000-10-29,597.385,31.771,0.4,1.02,0.0,11.67
2000-10-30,597.253,31.561,0.4,0.55,0.03,10.09
2000-10-31,597.11,31.333,0.4,0.72,1.6,9.47
2000-11-01,597.03,31.206,0.4,0.47,2.91,4.91
2000-11-02,596.94,31.065,0.4,0.55,0.18,6.2
2000-11-03,596.865,30.95,0.4,0.85,1.35,5.86
2000-11-04,596.775,30.811,0.4,0.11,0.55,3.37
2000-11-05,596.686,30.674,0.4,0.39,0.1,4.0
2000-11-06,596.65,30.618,0.4,0.41,9.3,4.95
2000-11-07,596.946,31.075,0.4,0.65,0.7,4.95
2000-11-08,597.058,31.25,0.4,0.43,0.33,1.64
2000-11-09,597.096,31.311,0.39,0.31,0.3,1.19
2000-11-10,597.083,31.29,0.39,0.19,0.2,1.5
2000-11-11,597.038,31.218,0.39,0.18,0.15,1.93
2000-11-12,596.975,31.119,0.39,0.36,0.15,4.61
2000-11-13,596.9,31.004,0.39,0.85,1.01,9.14
2000-11-14,596.83,30.896,0.39,0.47,2.81,5.85
2000-11-15,596.775,30.811,0.39,0.22,0.22,2.9
2000-11-16,596.731,30.743,0.39,0.12,0.11,1.3
2000-11-17,596.693,30.684,0.39,0.14,0.11,3.76
2000-11-18,596.65,30.618,0.39,0.95,0.11,3.05
2000-11-19,596.612,30.56,0.38,0.53,0.1,1.56
2000-11-20,596.58,30.51,0.38,0.05,0.1,5.66
2000-11-21,596.527,30.429,0.38,0.5,0.16,1.72
2000-11-22,596.473,30.345,0.38,0.39,0.1,3.64
2000-11-23,596.435,30.287,0.39,0.25,4.52,8.62
2000-11-24,597.05,31.238,0.39,0.25,7.12,3.58
2000-11-25,597.343,31.704,0.38,0.02,3.94,2.88
2000-11-26,597.493,31.943,0.38,0.34,0.13,5.74
2000-11-27,597.572,32.069,0.38,0.18,1.17,8.08
2000-11-28,597.606,32.123,0.38,0.12,0.33,7.45
2000-11-29,597.616,32.139,0.38,0.39,0.21,10.08
2000-11-30,597.618,32.142,0.38,0.49,3.98,8.73
2000-12-01,597.608,32.126,0.38,0.26,0.19,6.54
2000-12-02,597.583,32.087,0.38,0.21,0.1,5.69
2000-12-03,597.557,32.045,0.38,0.07,1.3,3.17
2000-12-04,597.528,31.999,0.38,0.39,0.09,2.81
2000-12-05,597.497,31.95,0.38,0.3,0.1,3.91
2000-12-06,597.46,31.891,0.38,0.35,0.97,6.98
2000-12-07,597.444,31.865,0.39,0.23,7.79,6.35
2000-12-08,597.603,32.118,0.38,0.2,7.03,9.64
2000-12-09,597.754,32.359,0.38,0.0,1.14,5.12
2000-12-10,597.871,32.545,0.38,0.27,0.14,2.71
2000-12-11,597.9,32.592,0.38,0.2,0.05,4.03
2000-12-12,597.922,32.627,0.38,0.23,0.02,4.88
2000-12-13,597.922,32.627,0.38,0.42,0.05,6.36
2000-12-14,597.906,32.601,0.38,0.65,0.02,8.72
2000-12-15,597.891,32.577,0.38,0.87,0.21,7.79
2000-12-16,597.856,32.522,0.38,0.45,0.1,2.02
2000-12-17,597.826,32.474,0.38,0.35,0.0,1.57
2000-12-18,597.796,32.426,0.38,0.25,0.0,1.25
2000-12-19,597.753,32.358,0.37,0.07,0.0,4.19
2000-12-20,597.71,32.289,0.37,0.24,0.0,4.46
2000-12-21,597.666,32.219,0.37,0.5,0.0,5.91
2000-12-22,597.633,32.166,0.39,0.11,2.38,4.57
2000-12-23,598.296,33.238,0.4,0.1,25.49,4.87
2000-12-24,601.508,38.764,0.4,0.41,9.13,4.39
2000-12-25,604.343,44.109,0.4,0.32,9.36,3.39
2000-12-26,605.7,46.829,0.4,0.0,3.24,3.76
2000-12-27,606.38,48.233,0.4,0.33,2.46,3.07
2000-12-28,606.8,49.11,0.4,0.33,1.49,3.77
2000-12-29,607.1,49.743,0.4,0.29,0.86,0.91
2000-12-30,607.32,50.214,0.41,0.74,0.77,2.24
2000-12-31,607.48,50.573,0.41,0.2,0.64,-1.95
2001-01-01,607.63,50.873,0.41,0.31,0.0,0.63
2001-01-02,607.73,51.089,0.41,0.62,0.49,6.3
2001-01-03,607.85,51.351,0.41,0.4,1.21,3.1
2001-01-04,607.98,51.632,0.41,0.42,2.16,4.21
2001-01-05,608.08,51.857,0.41,0.03,2.89,3.18
2001-01-06,608.176,52.066,0.41,0.18,1.96,7.85
2001-01-07,608.62,53.047,0.41,0.21,5.69,4.22
2001-01-08,609.04,53.977,0.41,0.23,1.23,-0.96
2001-01-09,609.37,54.731,0.41,0.04,0.41,-3.16
2001-01-10,609.6,55.26,0.41,0.06,0.17,1.12
2001-01-11,609.79,55.677,0.41,0.01,0.11,1.88
2001-01-12,609.94,56.022,0.41,0.0,1.83,5.19
2001-01-13,610.17,56.555,0.41,0.16,0.94,6.17
