date,level,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
2000-12-08,325.87,14.49,0.07,0.63,3.69,13.53
2000-12-09,325.85,14.45,0.05,0.33,2.94,9.16
2000-12-10,325.83,14.42,0.02,0.22,0.05,9.28
2000-12-11,325.82,14.4,0.02,0.26,0.0,7.57
2000-12-12,325.81,14.38,0.01,0.2,0.0,7.46
2000-12-13,325.79,14.34,0.01,0.32,0.0,7.93
2000-12-14,325.77,14.3,0.01,0.32,0.0,7.45
2000-12-15,325.75,14.27,0.01,0.67,0.0,10.8
2000-12-16,325.72,14.21,0.01,0.35,0.0,9.42
2000-12-17,325.7,14.18,0.01,0.33,0.0,7.18
2000-12-18,325.66,14.1,0.01,0.29,0.0,6.24
2000-12-19,325.59,13.97,0.01,0.2,0.0,5.8
2000-12-20,325.55,13.9,0.02,0.2,0.01,7.12
2000-12-21,325.5,13.81,0.04,0.35,1.9,5.91
2000-12-22,325.41,13.64,0.13,0.35,3.21,9.62
2000-12-23,325.99,14.71,0.68,0.33,7.92,7.6
2000-12-24,326.85,16.45,0.67,0.33,71.89,8.3
2000-12-25,328.9,21.17,0.89,0.27,10.72,8.1
2000-12-26,329.76,23.44,0.89,0.28,33.96,8.86
2000-12-27,331.34,27.93,0.76,0.27,6.76,8.82
2000-12-28,332.13,30.31,0.68,0.26,0.45,8.88
2000-12-29,332.54,31.6,0.63,0.47,0.47,10.34
2000-12-30,332.76,32.29,0.56,0.18,0.0,9.26
2000-12-31,332.92,32.8,0.51,0.48,0.0,10.33
2001-01-01,333.04,33.18,0.54,0.13,0.0,8.56
2001-01-02,333.15,33.55,0.53,0.16,7.63,9.53
2001-01-03,333.24,33.85,0.46,0.11,0.2,9.05
2001-01-04,333.34,34.18,0.4,0.37,0.17,10.64
2001-01-05,333.44,34.52,0.38,0.44,0.23,11.6
2001-01-06,333.51,34.75,0.4,0.35,2.36,12.12
2001-01-07,333.58,34.98,0.37,0.21,3.95,8.01
2001-01-08,333.68,35.31,0.32,0.66,0.0,6.35
2001-01-09,333.74,35.51,0.31,0.32,0.0,4.72
2001-01-10,333.8,35.71,0.32,0.49,2.26,9.08
2001-01-11,333.86,35.91,0.65,0.35,0.95,9.47
2001-01-12,333.96,36.25,0.81,0.38,27.29,9.25
2001-01-13,334.29,37.4,0.74,0.35,6.25,7.39
2001-01-14,334.52,38.22,0.66,0.51,0.1,8.32
2001-01-15,334.68,38.78,0.59,0.25,0.0,8.12
2001-01-16,334.79,39.17,0.54,0.32,0.0,7.22
2001-01-17,334.88,39.49,0.49,0.28,0.5,7.71
2001-01-18,334.94,39.7,0.51,0.6,0.0,8.15
2001-01-19,335.03,40.02,0.51,0.44,4.51,8.07
2001-01-20,335.09,40.24,0.44,0.61,0.1,8.2
2001-01-21,335.15,40.46,0.39,0.57,0.0,6.33
2001-01-22,335.21,40.69,0.35,0.5,0.0,6.94
2001-01-23,335.26,40.87,0.31,0.26,0.09,8.82
2001-01-24,335.29,40.98,0.33,0.43,0.63,11.03
2001-01-25,335.38,41.32,0.33,0.45,3.49,11.51
2001-01-26,335.4,41.39,0.29,0.33,0.25,8.53
2001-01-27,335.45,41.58,0.26,0.54,0.56,9.8
2001-01-28,335.51,41.8,0.23,0.67,1.37,12.43
2001-01-29,335.67,42.39,0.19,0.79,0.1,8.47
2001-01-30,335.8,42.87,0.16,1.41,0.0,7.32
2001-01-31,335.9,43.24,0.13,1.73,0.0,9.01
2001-02-01,335.97,43.5,0.11,2.04,0.0,11.48
2001-02-02,336.04,43.77,0.1,1.26,0.0,9.86
2001-02-03,336.08,43.92,0.09,0.84,0.0,8.78
2001-02-04,336.12,44.08,0.07,0.75,0.0,8.97
2001-02-05,336.16,44.23,0.06,0.56,0.0,8.5
2001-02-06,336.2,44.39,0.05,0.8,0.0,9.7
2001-02-07,336.23,44.5,0.05,0.64,0.0,9.82
2001-02-08,336.26,44.62,0.06,0.71,1.24,9.53
2001-02-09,336.29,44.74,0.05,0.67,0.15,8.67
2001-02-10,336.34,44.93,0.03,1.75,0.0,10.65
2001-02-11,336.39,45.13,0.03,1.43,0.0,10.18
2001-02-12,336.43,45.28,0.02,1.46,0.0,9.33
2001-02-13,336.48,45.48,0.02,1.38,0.0,8.18
2001-02-14,336.51,45.59,0.03,1.99,0.0,13.05
2001-02-15,336.54,45.71,0.03,0.86,3.47,9.13
2001-02-16,336.57,45.83,0.02,0.65,1.54,6.01
2001-02-17,336.6,45.94,0.01,1.11,0.0,7.93
2001-02-18,336.58,45.87,0.01,1.4,0.0,8.09
2001-02-19,336.17,44.27,0.01,2.41,2.66,11.48
2001-02-20,336.03,43.73,0.01,1.21,0.26,7.81
2001-02-21,336.06,43.84,0.01,1.25,0.0,7.64
2001-02-22,336.08,43.92,0.01,1.5,0.0,7.36
2001-02-23,336.1,44.0,0.01,1.34,0.0,10.0
2001-02-24,336.14,44.15,0.01,1.17,0.11,10.14
2001-02-25,336.15,44.19,0.01,1.1,0.37,9.26
2001-02-26,336.16,44.23,0.01,0.98,0.13,8.15
2001-02-27,336.17,44.27,0.01,1.12,2.75,8.12
2001-02-28,336.18,44.31,0.0,1.64,0.08,8.22
2001-03-01,336.21,44.43,0.18,1.48,0.4,7.29
2001-03-02,336.24,44.54,0.48,1.07,17.16,10.79
2001-03-03,336.39,45.13,0.6,1.13,19.39,11.69
2001-03-04,336.95,47.31,0.55,1.28,3.31,12.12
2001-03-05,337.31,48.76,0.49,1.39,1.84,12.66
2001-03-06,337.49,49.49,0.42,1.28,0.1,12.15
2001-03-07,337.62,50.02,0.41,1.86,0.09,14.68
2001-03-08,337.72,50.42,0.41,1.05,1.67,10.68
2001-03-09,337.83,50.87,0.36,1.26,0.18,10.95
2001-03-10,337.92,51.24,0.31,1.76,0.23,15.02
2001-03-11,337.99,51.52,0.26,1.94,0.0,13.9
2001-03-12,338.08,51.9,0.22,2.6,0.0,12.04
2001-03-13,338.13,52.11,0.18,1.98,0.0,12.88
2001-03-14,338.14,52.17,0.15,2.46,0.0,8.97
2001-03-15,338.18,52.34,0.11,2.4,0.0,9.38
2001-03-16,338.22,52.51,0.09,2.79,0.0,11.47
2001-03-17,338.25,52.63,0.07,1.76,0.86,11.76
2001-03-18,338.28,52.76,0.04,1.59,0.14,10.33
2001-03-19,338.31,52.89,0.02,3.13,0.0,12.98
2001-03-20,338.33,52.97,0.01,2.6,0.0,11.0
2001-03-21,338.35,53.06,0.01,2.86,0.0,13.0
2001-03-22,338.38,53.18,0.0,2.25,0.0,13.18
2001-03-23,338.41,53.31,0.0,4.11,0.0,14.6
2001-03-24,338.43,53.4,0.0,3.76,0.0,14.75
2001-03-25,338.44,53.43,0.01,2.24,0.28,13.04
2001-03-26,338.46,53.52,0.07,1.79,1.26,10.62
2001-03-27,338.48,53.61,0.09,1.71,8.73,9.34
2001-03-28,338.5,53.69,0.05,2.84,0.2,11.19
2001-03-29,338.51,53.74,0.02,4.01,0.0,12.77
2001-03-30,338.52,53.78,0.01,2.56,0.0,12.37
2001-03-31,338.54,53.86,0.0,4.14,0.0,14.74
2001-04-01,338.56,53.95,0.0,3.55,0.0,13.36
2001-04-02,338.56,53.95,0.0,3.05,0.0,10.28
2001-04-03,338.57,54.0,0.0,2.97,0.0,11.34
2001-04-04,338.58,54.03,0.0,2.66,0.0,13.2
2001-04-05,338.56,53.95,0.0,4.52,0.0,15.56
2001-04-06,338.57,54.0,0.0,3.93,0.0,16.21
2001-04-07,338.54,53.86,0.0,4.79,0.0,17.56
2001-04-08,338.52,53.78,0.0,4.81,0.0,14.2
2001-04-09,338.49,53.65,0.0,4.21,0.0,11.74
2001-04-10,338.46,53.52,0.0,4.76,0.0,12.27
2001-04-11,338.44,53.43,0.0,4.61,0.0,14.1
2001-04-12,338.39,53.22,0.0,4.17,0.0,13.87
2001-04-13,338.33,52.97,0.0,3.76,0.0,11.12
2001-04-14,338.29,52.8,0.0,3.79,0.0,10.64
2001-04-15,338.25,52.63,0.0,3.9,0.0,11.23
2001-04-16,338.2,52.43,0.0,3.4,0.0,10.86
2001-04-17,338.15,52.21,0.0,3.79,0.0,14.76
2001-04-18,338.13,52.13,0.0,2.83,0.0,12.51
2001-04-19,338.11,52.04,0.0,4.26,0.0,14.94
2001-04-20,338.08,51.92,0.0,2.94,0.0,12.52
2001-04-21,338.09,51.96,0.0,3.46,0.0,12.79
2001-04-22,338.09,51.96,0.0,4.48,0.0,13.18
2001-04-23,338.09,51.96,0.0,5.57,0.0,17.47
2001-04-24,338.09,51.96,0.0,6.02,0.0,18.47
2001-04-25,338.1,52.0,0.0,4.21,0.0,17.4
2001-04-26,338.1,52.0,0.0,4.66,0.0,15.78
2001-04-27,338.08,51.92,0.0,2.47,0.0,12.2
2001-04-28,338.06,51.83,0.0,5.63,0.0,16.12
2001-04-29,338.04,51.76,0.0,4.28,0.0,12.34
2001-04-30,338.01,51.63,0.0,3.8,0.0,12.54
2001-05-01,337.98,51.51,0.0,5.53,0.14,11.5
2001-05-02,337.95,51.38,0.0,4.24,0.06,11.57
2001-05-03,337.95,51.38,0.06,3.2,2.37,11.75
2001-05-04,337.94,51.34,0.05,1.86,12.55,8.11
2001-05-05,337.91,51.21,0.02,4.61,0.2,12.63
2001-05-06,337.89,51.13,0.0,4.04,0.0,13.36
2001-05-07,337.86,51.01,0.0,4.48,0.67,14.11
2001-05-08,337.86,51.01,0.0,5.33,0.0,14.65
2001-05-09,337.86,51.01,0.0,2.58,0.0,11.42
2001-05-10,337.86,51.01,0.0,3.31,0.18,13.36
2001-05-11,337.85,50.97,0.0,3.59,0.1,14.2
2001-05-12,337.83,50.89,0.0,4.74,0.0,13.56
2001-05-13,337.81,50.81,0.0,4.55,0.0,14.94
2001-05-14,337.78,50.68,0.0,4.88,0.0,15.57
2001-05-15,337.75,50.56,0.0,4.09,0.09,16.69
2001-05-16,337.72,50.44,0.0,4.16,0.0,18.16
2001-05-17,337.69,50.31,0.0,4.94,0.0,16.99
2001-05-18,337.66,50.19,0.02,5.13,0.0,17.58
2001-05-19,337.62,50.03,0.06,2.93,8.28,16.2
2001-05-20,337.6,49.94,0.03,2.11,4.11,12.57
2001-05-21,337.61,49.99,0.01,3.33,0.1,14.95
2001-05-22,337.62,50.03,0.0,3.98,0.0,14.7
2001-05-23,337.62,50.03,0.0,4.38,0.0,17.31
2001-05-24,337.63,50.07,0.0,4.86,0.0,15.88
2001-05-25,337.63,50.07,0.0,5.3,0.0,14.54
2001-05-26,337.63,50.07,0.0,5.95,0.0,17.17
2001-05-27,337.61,49.99,0.0,7.02,0.0,19.18
2001-05-28,337.57,49.82,0.0,6.64,0.0,18.38
2001-05-29,337.54,49.71,0.0,6.29,0.0,17.76
2001-05-30,337.54,49.71,0.0,6.51,0.0,17.48
2001-05-31,337.5,49.54,0.0,6.97,0.0,18.07
2001-06-01,337.46,49.37,0.0,6.53,0.0,17.3
2001-06-02,337.41,49.17,0.0,6.49,0.0,17.65
2001-06-03,337.37,49.02,0.0,6.4,0.0,18.68
2001-06-04,337.34,48.9,0.0,9.31,0.0,25.08
2001-06-05,337.26,48.57,0.0,6.17,0.0,18.43
2001-06-06,337.24,48.49,0.0,5.57,0.0,17.98
2001-06-07,337.2,48.33,0.0,7.47,0.0,20.82
2001-06-08,337.14,48.09,0.0,4.58,0.0,17.88
2001-06-09,337.11,47.98,0.0,6.46,0.0,18.1
2001-06-10,337.07,47.82,0.0,8.26,0.31,22.76
2001-06-11,337.03,47.65,0.0,6.48,0.03,21.77
2001-06-12,336.97,47.42,0.0,4.9,0.0,18.96
2001-06-13,336.92,47.23,0.0,4.97,0.0,17.61
2001-06-14,336.89,47.11,0.0,6.71,0.0,18.09
2001-06-15,336.85,46.95,0.0,6.75,0.0,19.02
2001-06-16,336.8,46.76,0.0,10.07,0.0,23.69
2001-06-17,336.75,46.55,0.0,9.41,0.0,22.25
2001-06-18,336.72,46.44,0.0,7.76,0.0,20.06
2001-06-19,336.67,46.25,0.0,6.52,0.0,18.55
2001-06-20,336.63,46.09,0.0,6.27,0.0,17.96
2001-06-21,336.57,45.86,0.0,6.74,0.0,18.26
2001-06-22,336.53,45.7,0.0,6.63,0.0,18.54
2001-06-23,336.49,45.54,0.0,7.65,0.0,20.21
2001-06-24,336.44,45.36,0.0,7.61,0.0,22.76
2001-06-25,336.38,45.12,0.0,8.0,0.0,22.76
2001-06-26,336.34,44.97,0.0,8.06,0.0,23.72
2001-06-27,336.3,44.81,0.0,12.13,0.0,25.72
2001-06-28,336.25,44.63,0.0,9.15,0.0,23.34
2001-06-29,336.22,44.51,0.0,7.16,0.0,20.11
2001-06-30,336.16,44.29,0.0,6.67,0.0,19.5
2001-07-01,336.11,44.09,0.0,6.91,0.0,20.3
2001-07-02,336.07,43.94,0.0,7.14,0.0,19.34
2001-07-03,336.02,43.75,0.0,7.53,0.0,20.27
2001-07-04,335.97,43.56,0.0,6.85,0.0,20.62
2001-07-05,335.93,43.41,0.0,8.55,0.0,23.28
2001-07-06,335.88,43.23,0.0,8.2,0.0,21.53
2001-07-07,335.83,43.04,0.0,7.15,0.0,21.04
2001-07-08,335.78,42.85,0.0,6.89,0.0,18.75
2001-07-09,335.74,42.7,0.0,6.98,0.0,20.45
2001-07-10,335.7,42.55,0.0,9.38,0.0,23.81
2001-07-11,335.66,42.4,0.0,6.4,0.0,19.5
2001-07-12,335.62,42.26,0.0,7.6,0.0,22.47
2001-07-13,335.57,42.06,0.0,6.34,0.0,20.91
2001-07-14,335.52,41.88,0.0,6.72,0.0,21.05
2001-07-15,335.49,41.77,0.0,10.16,0.0,25.86
2001-07-16,335.44,41.59,0.0,5.66,0.0,22.58
2001-07-17,335.39,41.4,0.0,7.67,0.0,23.56
2001-07-18,335.36,41.29,0.0,7.53,0.0,21.91
2001-07-19,335.29,41.04,0.0,11.01,0.0,22.47
2001-07-20,335.24,40.86,0.0,10.81,0.0,20.31
2001-07-21,335.19,40.67,0.0,6.79,0.0,19.1
2001-07-22,335.11,40.38,0.0,4.86,0.0,19.92
2001-07-23,335.07,40.24,0.0,4.6,0.0,20.46
2001-07-24,335.05,40.16,0.0,5.66,0.0,21.21
2001-07-25,335.0,39.98,0.0,4.66,0.0,20.77
2001-07-26,334.94,39.77,0.0,6.12,0.0,20.52
2001-07-27,334.91,39.66,0.0,6.23,0.0,18.95
2001-07-28,334.86,39.48,0.0,6.01,0.0,19.92
2001-07-29,334.81,39.3,0.0,4.1,0.0,19.73
2001-07-30,334.77,39.16,0.0,4.46,0.0,22.05
2001-07-31,334.72,38.98,0.0,3.2,0.02,21.2
2001-08-01,334.68,38.83,0.0,5.25,0.0,23.79
2001-08-02,334.64,38.69,0.0,6.31,0.0,24.77
2001-08-03,334.59,38.52,0.0,8.83,0.0,26.36
2001-08-04,334.54,38.35,0.0,9.5,0.0,25.58
2001-08-05,334.5,38.2,0.0,6.24,0.0,21.04
2001-08-06,334.46,38.06,0.0,5.79,0.0,22.3
2001-08-07,334.42,37.92,0.0,5.8,0.0,21.52
2001-08-08,334.36,37.7,0.0,6.75,0.0,22.47
2001-08-09,334.32,37.57,0.0,6.51,0.0,20.84
2001-08-10,334.28,37.43,0.0,6.55,0.0,22.27
2001-08-11,334.22,37.23,0.0,5.21,0.0,22.75
2001-08-12,334.17,37.05,0.0,4.12,0.0,21.49
2001-08-13,334.12,36.87,0.0,5.04,0.0,22.69
2001-08-14,334.07,36.7,0.0,4.68,0.0,20.99
2001-08-15,334.02,36.53,0.0,5.93,0.0,22.49
2001-08-16,333.96,36.32,0.0,5.84,0.0,23.46
2001-08-17,333.91,36.15,0.0,6.64,0.0,24.86
2001-08-18,333.87,36.01,0.0,7.61,0.0,22.08
2001-08-19,333.83,35.87,0.0,5.72,0.0,22.61
2001-08-20,333.79,35.73,0.0,6.88,0.0,24.7
2001-08-21,333.75,35.6,0.0,6.54,0.0,21.75
2001-08-22,333.71,35.46,0.0,5.68,0.0,20.66
2001-08-23,333.68,35.36,0.0,4.95,0.0,19.38
2001-08-24,333.63,35.19,0.0,5.59,0.0,21.63
2001-08-25,333.57,34.99,0.0,5.28,0.0,23.21
2001-08-26,333.53,34.86,0.0,3.74,1.4,22.45
2001-08-27,333.49,34.72,0.0,4.76,0.0,22.51
2001-08-28,333.45,34.59,0.0,3.65,0.0,21.99
2001-08-29,333.41,34.46,0.0,5.36,0.0,22.92
2001-08-30,333.38,34.36,0.0,7.22,0.0,25.12
2001-08-31,333.33,34.18,0.0,7.5,0.0,24.69
2001-09-01,333.29,34.05,0.0,5.46,0.0,21.98
2001-09-02,333.25,33.92,0.0,5.03,0.0,20.72
2001-09-03,333.2,33.75,0.0,4.77,0.0,22.16
2001-09-04,333.12,33.49,0.0,4.15,0.0,20.87
2001-09-05,333.09,33.39,0.0,4.99,0.0,21.92
2001-09-06,333.04,33.22,0.0,3.61,0.0,19.87
2001-09-07,332.98,33.04,0.0,5.2,0.0,21.74
2001-09-08,332.94,32.9,0.0,5.44,0.0,21.12
2001-09-09,332.9,32.76,0.0,4.02,0.0,18.64
2001-09-10,332.86,32.64,0.0,5.42,0.0,20.7
2001-09-11,332.82,32.51,0.0,5.75,0.0,23.74
2001-09-12,332.77,32.35,0.0,3.95,0.0,19.74
2001-09-13,332.72,32.18,0.0,4.04,0.0,18.49
2001-09-14,332.68,32.06,0.0,3.99,0.0,18.85
2001-09-15,332.64,31.93,0.0,5.45,0.0,22.63
2001-09-16,332.59,31.77,0.0,3.71,0.0,20.99
2001-09-17,332.54,31.6,0.0,4.33,0.0,20.79
2001-09-18,332.5,31.48,0.0,5.83,0.0,24.28
2001-09-19,332.45,31.32,0.62,2.53,1.87,19.76
2001-09-20,332.41,31.19,0.15,1.72,16.74,17.13
2001-09-21,332.37,31.07,0.07,3.24,1.17,20.2
2001-09-22,332.32,30.91,0.41,2.12,10.06,19.8
2001-09-23,332.31,30.88,0.14,1.82,34.21,16.75
2001-09-24,332.28,30.78,0.03,2.46,1.41,17.68
2001-09-25,332.24,30.66,0.01,2.96,0.0,18.64
2001-09-26,332.19,30.5,0.0,3.51,0.0,17.04
2001-09-27,332.15,30.37,0.0,2.16,0.0,16.41
2001-09-28,332.12,30.28,0.11,2.94,2.54,18.86
2001-09-29,332.09,30.19,0.17,1.47,21.71,16.9
2001-09-30,332.07,30.11,0.05,1.73,3.58,17.24
2001-10-01,332.03,30.0,0.01,2.3,0.05,18.19
2001-10-02,332.01,29.94,0.0,3.26,0.0,17.04
2001-10-03,331.98,29.84,0.0,3.46,0.0,17.93
2001-10-04,331.98,29.84,0.0,2.04,0.0,18.44
2001-10-05,331.95,29.74,0.0,2.53,0.0,18.63
2001-10-06,331.93,29.68,0.02,2.23,0.0,18.6
2001-10-07,331.91,29.62,0.01,1.81,5.97,17.73
2001-10-08,331.88,29.53,0.0,3.28,0.1,17.02
2001-10-09,331.85,29.45,0.0,3.65,0.0,17.56
2001-10-10,331.82,29.35,0.11,2.61,0.0,15.28
2001-10-11,331.83,29.38,0.08,1.09,18.09,12.22
2001-10-12,331.8,29.29,0.09,2.32,3.53,18.32
2001-10-13,331.81,29.32,0.05,1.2,7.59,14.24
2001-10-14,331.85,29.45,0.01,2.17,0.21,15.25
2001-10-15,331.86,29.47,0.01,2.0,0.0,15.72
2001-10-16,331.85,29.45,0.0,1.92,0.0,16.32
2001-10-17,331.84,29.41,0.0,1.5,0.02,17.04
2001-10-18,331.82,29.35,0.0,1.52,0.0,17.1
2001-10-19,331.79,29.26,0.23,1.88,0.21,18.05
2001-10-20,331.8,29.29,0.21,1.07,25.36,14.88
2001-10-21,331.84,29.41,0.09,1.12,3.41,14.02
2001-10-22,331.94,29.72,0.04,1.17,0.0,14.27
2001-10-23,331.96,29.78,0.01,1.56,0.0,15.75
2001-10-24,331.98,29.84,0.01,2.65,0.0,16.83
2001-10-25,331.98,29.84,0.0,1.98,0.0,15.39
2001-10-26,332.01,29.94,0.0,1.84,0.0,15.37
2001-10-27,332.0,29.91,0.01,1.08,0.0,14.98
2001-10-28,332.01,29.94,0.01,1.1,0.0,15.74
2001-10-29,332.03,30.0,0.01,1.1,0.0,15.8
2001-10-30,332.01,29.94,0.0,1.28,0.0,16.38
2001-10-31,332.02,29.97,0.0,1.27,0.0,15.18
2001-11-01,332.0,29.91,0.0,2.06,0.0,16.19
2001-11-02,332.01,29.94,0.01,1.71,0.0,15.27
2001-11-03,331.99,29.88,0.01,0.94,0.0,14.39
2001-11-04,332.0,29.91,0.12,0.99,0.01,14.95
2001-11-05,332.01,29.94,0.6,0.71,25.53,12.48
2001-11-06,332.06,30.09,0.41,0.73,35.06,13.91
2001-11-07,332.16,30.41,0.23,0.81,0.2,14.78
2001-11-08,332.21,30.562,0.17,0.8,0.0,14.13
2001-11-09,332.26,30.721,0.13,1.3,0.0,14.31
2001-11-10,332.27,30.75,0.09,0.58,0.74,7.66
2001-11-11,332.29,30.811,0.06,1.58,0.0,5.28
2001-11-12,332.3,30.841,0.04,1.69,0.0,5.82
2001-11-13,332.32,30.906,0.02,1.86,0.0,8.46
2001-11-14,332.34,30.97,0.01,2.61,0.0,11.29
2001-11-15,332.36,31.027,0.01,1.26,0.0,7.38
2001-11-16,332.38,31.094,0.01,0.79,0.0,3.15
2001-11-17,332.39,31.125,0.01,0.23,0.03,5.44
2001-11-18,332.4,31.159,0.01,0.24,0.79,7.75
2001-11-19,332.4,31.159,0.01,0.26,0.0,8.81
2001-11-20,332.41,31.187,0.01,0.47,0.0,8.72
2001-11-21,332.42,31.216,0.01,1.04,0.0,11.67
2001-11-22,332.43,31.25,0.01,0.73,1.95,10.53
2001-11-23,332.44,31.284,0.01,0.48,0.66,10.49
2001-11-24,332.45,31.317,0.01,0.4,0.01,11.53
2001-11-25,332.46,31.35,0.01,0.6,0.48,10.74
2001-11-26,332.47,31.381,0.01,0.17,0.85,7.89
2001-11-27,332.48,31.416,0.01,0.5,0.0,10.61
2001-11-28,332.49,31.441,0.01,0.21,0.0,10.17
2001-11-29,332.488,31.44,0.01,0.48,0.0,9.07
2001-11-30,332.512,31.516,0.01,0.54,0.0,8.28
2001-12-01,332.469,31.378,0.0,0.47,0.0,8.74
2001-12-02,332.452,31.322,0.0,1.27,0.0,9.22
2001-12-03,332.4,31.159,0.01,0.57,0.0,10.0
2001-12-04,332.372,31.072,0.01,0.15,0.0,9.8
2001-12-05,332.348,30.995,0.01,0.13,0.0,10.23
2001-12-06,332.318,30.902,0.01,0.1,0.0,7.9
2001-12-07,332.298,30.838,0.01,0.17,0.0,7.33
2001-12-08,332.28,30.776,0.01,0.38,0.0,9.53
2001-12-09,332.255,30.7,0.0,0.36,0.0,10.89
2001-12-10,332.227,30.616,0.0,0.84,0.0,11.32
2001-12-11,332.157,30.395,0.01,0.94,0.66,11.03
2001-12-12,332.136,30.333,0.04,0.69,4.43,9.91
2001-12-13,332.137,30.327,0.04,0.43,1.41,9.08
2001-12-14,332.15,30.374,0.1,0.32,0.3,9.58
2001-12-15,332.129,30.309,0.12,0.22,7.1,11.68
2001-12-16,332.135,30.327,0.08,0.17,4.06,6.64
2001-12-17,332.203,30.537,0.1,0.49,1.25,5.81
2001-12-18,332.286,30.8,0.13,0.94,6.92,8.64
2001-12-19,332.785,32.392,0.11,0.32,1.62,8.02
2001-12-20,333.032,33.196,0.08,0.34,2.34,8.17
2001-12-21,333.181,33.69,0.05,0.35,0.0,9.37
2001-12-22,333.271,33.989,0.05,0.72,0.0,9.69
2001-12-23,333.327,34.178,0.33,0.31,2.36,8.66
2001-12-24,333.405,34.434,0.43,0.34,16.3,8.27
2001-12-25,333.523,34.829,0.38,0.49,8.75,8.27
2001-12-26,333.793,35.748,0.3,0.3,0.2,6.21
2001-12-27,333.952,36.291,0.25,0.33,0.0,6.44
2001-12-28,334.048,36.619,0.21,0.44,0.0,6.04
2001-12-29,334.127,36.898,0.16,0.11,0.0,5.2
2001-12-30,334.188,37.108,0.12,0.59,0.0,9.52
2001-12-31,334.239,37.284,0.1,0.94,0.29,12.6
2002-01-01,334.297,37.486,0.08,0.38,0.33,10.68
2002-01-02,334.328,37.599,0.06,0.51,0.0,11.21
2002-01-03,334.364,37.725,0.21,0.49,3.33,11.55
2002-01-04,334.438,37.98,0.24,0.25,15.33,9.0
2002-01-05,334.481,38.132,0.16,0.58,0.26,10.45
2002-01-06,334.532,38.311,0.1,0.68,0.0,10.95
2002-01-07,334.567,38.435,0.07,1.05,0.0,10.06
2002-01-08,334.61,38.588,0.05,1.16,0.0,9.28
2002-01-09,334.652,38.74,0.04,0.53,0.17,7.58
2002-01-10,334.685,38.853,0.03,0.41,0.0,10.25
2002-01-11,334.712,38.953,0.03,0.29,0.0,9.46
2002-01-12,334.738,39.037,0.02,0.4,0.0,10.01
2002-01-13,334.769,39.156,0.02,0.2,0.0,9.07
2002-01-14,334.793,39.242,0.01,0.53,0.0,10.06
2002-01-15,334.812,39.306,0.01,0.44,0.0,8.41
2002-01-16,334.828,39.367,0.01,0.72,0.0,9.5
2002-01-17,334.854,39.456,0.01,0.89,0.0,7.64
2002-01-18,334.878,39.545,0.01,0.6,0.0,7.61
2002-01-19,334.9,39.623,0.01,0.78,0.58,8.02
2002-01-20,334.907,39.646,0.01,0.18,0.0,7.15
2002-01-21,334.93,39.736,0.01,0.5,0.0,6.53
2002-01-22,334.937,39.761,0.02,0.33,1.04,8.88
2002-01-23,334.957,39.831,0.03,0.44,0.53,8.6
2002-01-24,334.981,39.92,0.03,0.53,3.03,11.24
2002-01-25,335.0,39.982,0.01,0.8,0.1,9.7
2002-01-26,335.018,40.049,0.01,1.64,0.0,10.42
2002-01-27,335.031,40.1,0.01,0.77,0.0,8.81
2002-01-28,335.043,40.143,0.0,0.82,0.0,8.36
2002-01-29,335.063,40.209,0.01,0.7,0.0,7.47
2002-01-30,335.067,40.228,0.01,0.38,0.0,7.55
2002-01-31,335.078,40.267,0.0,0.51,0.0,9.54
2002-02-01,335.093,40.324,0.0,1.27,0.0,8.44
2002-02-02,335.102,40.355,0.0,0.94,0.0,6.91
2002-02-03,335.114,40.397,0.0,1.06,0.0,8.31
2002-02-04,335.122,40.427,0.0,0.62,0.13,8.36
2002-02-05,335.128,40.443,0.0,1.1,0.0,10.13
2002-02-06,335.144,40.505,0.0,1.1,0.08,12.66
2002-02-07,335.098,40.338,0.0,1.45,0.0,9.48
2002-02-08,335.085,40.289,0.0,1.12,0.0,8.91
2002-02-09,335.063,40.209,0.0,0.95,0.0,7.17
2002-02-10,335.041,40.133,0.0,1.32,0.0,8.07
2002-02-11,335.018,40.049,0.0,1.27,0.0,8.8
2002-02-12,334.983,39.914,0.0,1.16,0.0,8.83
2002-02-13,334.969,39.869,0.0,1.44,0.0,10.02
2002-02-14,334.952,39.812,0.0,1.21,0.0,8.42
2002-02-15,334.935,39.751,0.02,1.96,0.0,12.73
2002-02-16,334.922,39.702,0.05,0.82,2.33,9.05
2002-02-17,334.907,39.646,0.05,1.16,0.0,10.71
2002-02-18,334.906,39.647,0.04,0.94,1.16,8.85
2002-02-19,334.891,39.594,0.03,0.92,0.0,10.01
2002-02-20,334.878,39.545,0.01,0.95,0.19,8.94
2002-02-21,334.859,39.479,0.0,1.77,0.0,9.45
2002-02-22,334.819,39.337,0.0,3.51,0.0,12.93
2002-02-23,334.808,39.293,0.0,2.95,0.0,10.29
2002-02-24,334.781,39.198,0.0,2.0,0.0,9.01
2002-02-25,334.762,39.13,0.0,2.38,0.0,10.43
2002-02-26,334.731,39.022,0.0,2.56,0.0,11.76
2002-02-27,334.71,38.939,0.0,2.47,0.0,10.54
2002-02-28,334.688,38.867,0.0,3.63,0.0,13.85
2002-03-01,334.665,38.785,0.01,2.15,0.35,12.57
2002-03-02,334.641,38.694,0.02,0.88,3.73,7.57
