date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,0.15,20.463,0.35,,,
1990-01-02,0.15,20.717,0.35,0.19,9.93,3.86
1990-01-03,0.149,21.076,0.34,0.01,10.43,5.21
1990-01-04,0.14,21.658,0.34,0.42,4.2,3.31
1990-01-05,0.15,22.12,0.34,0.08,0.1,2.44
1990-01-06,0.15,22.454,0.34,0.01,0.0,1.72
1990-01-07,0.15,22.713,0.34,0.0,0.0,1.76
1990-01-08,0.15,22.921,0.34,0.04,0.2,2.5
1990-01-09,0.15,23.111,0.34,0.01,0.0,2.09
1990-01-10,0.15,23.27,0.34,0.01,0.0,1.32
1990-01-11,0.154,23.44,0.34,0.04,0.16,1.86
1990-01-12,0.197,23.562,0.34,0.16,0.07,0.7
1990-01-13,0.197,23.667,0.34,0.07,0.0,1.45
1990-01-14,0.197,23.77,0.34,0.14,0.11,2.41
1990-01-15,0.199,23.854,0.34,0.05,0.0,1.79
1990-01-16,0.22,23.909,0.34,0.08,0.0,1.02
1990-01-17,0.22,23.979,0.34,0.13,0.0,1.78
1990-01-18,0.223,24.046,0.34,0.01,0.0,2.11
1990-01-19,0.255,24.081,0.34,0.17,0.0,1.52
1990-01-20,0.255,24.117,0.34,0.16,0.0,-0.63
1990-01-21,0.255,24.171,0.34,0.17,0.0,0.05
1990-01-22,0.259,24.225,0.34,0.41,0.0,-0.11
1990-01-23,0.301,24.276,0.34,0.5,0.0,1.97
1990-01-24,0.301,24.296,0.34,0.39,0.0,3.02
1990-01-25,0.301,24.335,0.34,0.18,0.0,4.47
1990-01-26,0.308,24.387,0.34,0.27,0.0,4.58
1990-01-27,0.382,24.421,0.34,0.34,0.0,4.18
1990-01-28,0.382,24.441,0.34,0.28,0.0,7.6
1990-01-29,0.375,24.477,0.34,0.48,10.92,1.74
1990-01-30,0.308,24.517,0.34,0.21,1.48,3.27
1990-01-31,0.382,24.589,0.34,0.23,0.0,3.05
1990-02-01,0.382,24.658,0.34,0.32,7.56,3.36
1990-02-02,0.384,24.698,0.34,0.22,0.2,0.89
1990-02-03,0.409,24.773,0.34,0.49,0.0,4.19
1990-02-04,0.45,24.884,0.34,0.72,0.0,2.83
1990-02-05,0.436,25.007,0.34,0.49,0.0,7.45
1990-02-06,0.395,25.098,0.34,0.65,0.0,7.44
1990-02-07,0.405,25.188,0.34,0.5,0.0,7.64
1990-02-08,0.405,25.275,0.34,0.54,0.0,6.81
1990-02-09,0.405,25.329,0.34,0.71,0.0,6.38
1990-02-10,0.405,25.384,0.34,0.98,0.0,5.97
1990-02-11,0.405,25.437,0.34,0.59,0.0,7.7
1990-02-12,0.407,25.473,0.34,0.52,0.0,4.29
1990-02-13,0.428,25.509,0.34,0.64,0.0,5.85
1990-02-14,0.428,25.545,0.34,0.75,0.0,4.53
1990-02-15,0.428,25.581,0.34,1.56,0.0,7.48
1990-02-16,0.428,25.6,0.34,1.33,0.0,5.4
1990-02-17,0.428,25.634,0.34,1.4,0.0,5.48
1990-02-18,0.428,25.652,0.33,1.14,0.0,4.85
1990-02-19,0.431,25.671,0.33,0.84,0.0,5.09
1990-02-20,0.463,25.687,0.33,1.31,0.0,8.17
1990-02-21,0.463,25.687,0.33,1.33,0.0,9.53
1990-02-22,0.463,25.689,0.33,0.91,0.0,8.79
1990-02-23,0.463,25.705,0.33,1.44,0.0,9.09
1990-02-24,0.463,25.705,0.33,1.81,0.0,9.19
1990-02-25,0.463,25.705,0.33,2.05,0.0,9.07
1990-02-26,0.464,25.705,0.33,1.56,0.0,7.35
1990-02-27,0.475,25.705,0.33,1.41,0.0,7.16
1990-02-28,0.475,25.705,0.32,1.44,0.0,7.35
1990-03-01,0.475,25.705,0.32,2.17,0.0,7.83
1990-03-02,0.475,25.705,0.32,1.41,0.0,8.67
1990-03-03,0.475,25.705,0.32,0.93,0.0,6.55
1990-03-04,0.475,25.705,0.32,1.05,0.53,2.73
1990-03-05,0.476,25.705,0.32,1.16,0.06,4.39
1990-03-06,0.486,25.705,0.32,1.13,0.0,4.84
1990-03-07,0.486,25.705,0.32,1.2,0.0,6.24
1990-03-08,0.486,25.705,0.32,1.35,0.52,8.72
1990-03-09,0.486,25.705,0.32,0.91,5.93,5.57
1990-03-10,0.486,25.705,0.32,1.25,0.3,7.87
1990-03-11,0.486,25.705,0.32,1.38,0.0,9.46
1990-03-12,0.486,25.705,0.31,1.91,0.08,10.73
1990-03-13,0.486,25.705,0.31,1.46,0.16,8.27
1990-03-14,0.486,25.705,0.31,1.55,0.0,8.07
1990-03-15,0.486,25.705,0.31,2.01,0.0,8.48
1990-03-16,0.486,25.705,0.31,2.3,0.0,10.47
1990-03-17,0.486,25.705,0.31,2.36,0.0,8.39
1990-03-18,0.486,25.705,0.31,1.9,0.0,8.54
1990-03-19,0.486,25.705,0.31,2.14,0.0,10.4
1990-03-20,0.486,25.705,0.31,2.05,0.0,8.1
1990-03-21,0.486,25.705,0.31,2.74,0.0,10.53
1990-03-22,0.486,25.705,0.31,3.7,0.0,13.45
1990-03-23,0.486,25.705,0.31,3.68,0.0,12.09
1990-03-24,0.486,25.705,0.31,1.8,4.18,9.93
1990-03-25,0.485,25.705,0.3,1.5,2.12,6.22
1990-03-26,0.476,25.705,0.3,1.75,0.05,7.51
1990-03-27,0.486,25.705,0.3,2.21,0.0,5.58
1990-03-28,0.486,25.705,0.3,2.73,0.0,4.67
1990-03-29,0.486,25.705,0.3,2.99,0.0,5.48
1990-03-30,0.488,25.705,0.3,3.15,0.0,7.1
1990-03-31,0.507,25.705,0.3,1.7,0.1,5.51
1990-04-01,0.486,25.705,0.31,1.8,14.93,9.24
1990-04-02,0.486,25.705,0.31,1.46,31.23,7.33
1990-04-03,0.486,25.702,0.3,1.73,2.54,5.08
