date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,1.35,1728.567,0.53,,,
1990-01-02,17.361,1751.4,0.09,0.16,1.83,2.71
1990-01-03,30.865,1765.6,0.09,0.3,0.78,3.99
1990-01-04,38.773,1777.158,0.09,0.04,0.08,1.87
1990-01-05,31.539,1783.758,0.09,0.13,0.0,3.06
1990-01-06,22.28,1789.408,0.09,0.16,0.02,5.89
1990-01-07,30.864,1796.875,0.09,0.22,0.36,5.35
1990-01-08,91.532,1805.4,0.09,0.12,0.01,2.42
1990-01-09,105.035,1805.192,0.09,0.06,0.0,1.01
1990-01-10,101.659,1802.642,0.09,0.07,0.01,0.3
1990-01-11,97.319,1799.55,0.09,0.14,0.0,0.15
1990-01-12,68.287,1796.692,0.09,0.02,0.02,-1.8
1990-01-13,17.843,1795.808,0.09,0.08,0.0,0.69
1990-01-14,30.092,1799.408,0.09,0.04,0.0,-0.25
1990-01-15,105.227,1801.233,0.09,0.19,0.0,0.7
1990-01-16,92.207,1795.75,0.09,0.11,0.0,1.33
1990-01-17,103.973,1791.442,0.09,0.3,0.0,-0.32
1990-01-18,138.213,1785.633,0.09,0.3,0.72,2.1
1990-01-19,115.934,1776.6,0.09,0.1,0.02,0.46
1990-01-20,84.877,1770.2,0.09,0.1,0.0,-0.42
1990-01-21,8.777,1772.65,0.09,0.13,0.0,0.52
1990-01-22,104.167,1774.9,0.09,0.15,0.0,0.69
1990-01-23,90.181,1769.0,0.09,0.23,0.0,1.49
1990-01-24,75.521,1764.292,0.09,0.56,0.01,8.16
1990-01-25,63.754,1760.658,0.09,0.46,0.01,8.59
1990-01-26,38.195,1758.05,0.09,0.59,0.77,8.45
1990-01-27,23.341,1759.15,0.09,0.48,1.93,5.97
1990-01-28,4.726,1766.2,0.09,0.57,8.63,5.64
1990-01-29,53.241,1777.408,0.09,0.32,0.48,1.72
1990-01-30,19.097,1779.858,0.1,0.9,4.56,3.94
1990-01-31,61.553,1783.376,0.09,0.65,0.47,6.35
1990-02-01,37.846,1803.585,0.09,0.77,5.5,3.64
1990-02-02,30.799,1811.663,0.09,0.77,0.75,5.29
1990-02-03,22.025,1820.36,0.09,0.89,1.78,9.17
1990-02-04,24.425,1828.774,0.09,0.37,0.22,5.99
1990-02-05,50.01,1833.838,0.09,0.21,0.01,4.44
1990-02-06,42.329,1839.27,0.09,0.41,1.88,8.67
1990-02-07,58.139,1842.157,0.09,0.96,1.52,7.92
1990-02-08,77.97,1842.315,0.09,0.75,0.02,8.37
1990-02-09,47.377,1844.417,0.09,0.57,0.01,9.96
1990-02-10,10.737,1848.997,0.09,0.53,0.02,10.3
1990-02-11,16.566,1854.525,0.09,0.57,0.0,7.89
1990-02-12,110.772,1851.462,0.09,1.01,0.0,6.79
1990-02-13,83.841,1849.419,0.09,0.99,0.01,6.61
1990-02-14,99.403,1845.837,0.09,0.77,0.01,7.43
1990-02-15,77.628,1844.259,0.09,0.78,0.0,6.79
1990-02-16,104.673,1839.689,0.09,0.56,0.0,6.07
1990-02-17,38.184,1840.477,0.09,0.38,0.0,3.82
1990-02-18,31.403,1842.262,0.09,0.75,0.0,7.49
1990-02-19,110.141,1836.023,0.09,0.91,0.93,8.76
1990-02-20,103.51,1830.391,0.09,0.69,0.11,7.85
1990-02-21,105.836,1824.504,0.09,0.65,0.08,9.13
1990-02-22,134.324,1815.851,0.09,0.84,0.06,9.2
1990-02-23,116.642,1808.409,0.09,1.16,0.0,9.27
1990-02-24,37.013,1807.74,0.09,1.74,0.0,10.72
1990-02-25,50.2,1806.145,0.09,1.48,0.0,11.92
1990-02-26,91.225,1800.76,0.09,0.99,0.0,7.49
1990-02-27,69.564,1797.12,0.09,1.17,0.0,9.5
1990-02-28,64.721,1794.0,0.09,1.28,0.0,10.02
1990-03-01,76.606,1789.969,0.09,1.38,0.0,9.72
1990-03-02,116.476,1782.402,0.09,1.06,0.0,6.75
1990-03-03,65.956,1779.056,0.09,1.41,0.0,1.86
1990-03-04,34.42,1778.451,0.09,2.48,0.0,3.25
1990-03-05,106.92,1771.392,0.09,2.02,0.01,4.51
1990-03-06,79.143,1766.512,0.09,1.86,0.34,5.65
1990-03-07,88.127,1761.048,0.09,2.67,0.01,7.48
1990-03-08,93.676,1755.167,0.09,1.71,5.02,10.33
1990-03-09,81.864,1750.488,0.09,1.03,0.2,6.73
1990-03-10,67.08,1747.014,0.09,1.72,0.0,7.81
1990-03-11,53.766,1744.194,0.09,2.38,0.0,12.14
1990-03-12,109.329,1736.608,0.09,1.85,2.14,14.17
1990-03-13,107.532,1730.178,0.09,1.71,0.08,12.05
1990-03-14,89.358,1724.181,0.09,1.39,0.0,9.26
1990-03-15,105.146,1716.741,0.09,1.31,0.0,7.84
1990-03-16,84.437,1711.09,0.09,2.29,0.0,9.56
1990-03-17,62.462,1707.327,0.09,2.36,0.0,11.39
1990-03-18,27.522,1706.508,0.09,2.67,0.0,11.04
1990-03-19,64.133,1702.523,0.09,2.46,0.0,10.32
1990-03-20,128.063,1693.014,0.09,2.65,0.0,11.95
1990-03-21,96.827,1686.215,0.09,3.78,0.0,13.05
1990-03-22,95.605,1679.607,0.09,3.48,0.0,13.53
1990-03-23,135.85,1669.6,0.09,2.3,0.11,14.3
1990-03-24,43.322,1667.587,0.09,2.04,5.38,10.81
1990-03-25,21.012,1667.494,0.09,1.52,0.6,8.67
1990-03-26,103.715,1660.171,0.09,1.96,0.0,4.38
1990-03-27,109.723,1652.252,0.09,2.54,0.0,3.36
1990-03-28,127.801,1642.781,0.09,2.69,0.0,3.45
1990-03-29,139.833,1632.371,0.09,2.1,0.0,3.84
1990-03-30,145.131,1621.276,0.09,2.68,0.0,3.75
1990-03-31,84.636,1615.604,0.09,3.55,0.01,7.91
1990-04-01,55.494,1612.459,0.09,3.17,1.01,10.22
1990-04-02,111.354,1604.49,0.09,1.82,4.56,8.72
1990-04-03,100.59,1597.558,0.09,2.09,1.11,7.62
1990-04-04,102.217,1590.826,0.09,1.82,0.02,7.88
1990-04-05,81.033,1586.163,0.09,1.66,4.21,8.07
1990-04-06,60.188,1582.953,0.09,1.51,3.65,7.72
1990-04-07,1.751,1584.886,0.09,1.36,2.58,5.2
1990-04-08,29.282,1584.186,0.09,2.14,0.2,7.17
1990-04-09,115.91,1576.176,0.09,1.41,6.4,4.94
1990-04-10,66.383,1572.641,0.09,1.33,1.85,2.91
1990-04-11,50.882,1570.943,0.09,2.34,0.08,5.97
1990-04-12,13.152,1573.6,0.09,2.35,0.0,8.2
1990-04-13,2.408,1576.786,0.09,2.83,0.0,9.24
1990-04-14,0.0,1580.408,0.09,1.78,0.32,6.27
1990-04-15,0.0,1583.524,0.09,2.73,0.0,9.58
1990-04-16,5.493,1585.678,0.09,2.6,0.0,7.79
1990-04-17,66.906,1582.382,0.09,3.52,0.0,9.52
1990-04-18,79.983,1577.433,0.09,2.74,0.07,7.47
1990-04-19,103.292,1570.161,0.09,2.65,0.0,6.61
1990-04-20,90.368,1564.084,0.09,3.66,0.0,8.35
1990-04-21,1.941,1565.687,0.09,2.32,0.83,3.74
1990-04-22,4.92,1567.378,0.09,2.25,3.92,4.98
1990-04-23,59.802,1564.692,0.09,2.1,0.52,5.75
1990-04-24,66.686,1561.156,0.09,2.14,4.45,6.59
1990-04-25,53.056,1558.309,0.09,2.36,0.64,6.97
1990-04-26,83.144,1552.846,0.1,2.99,0.01,7.49
1990-04-27,51.036,1550.154,0.1,3.32,0.01,8.68
1990-04-28,0.743,1551.686,0.1,4.59,0.02,13.39
1990-04-29,3.492,1552.93,0.1,3.83,0.04,12.19
1990-04-30,38.464,1551.171,0.11,3.69,0.0,12.89
1990-05-01,0.636,1552.715,0.11,3.5,0.03,12.68
1990-05-02,2.598,1554.004,0.11,3.3,0.01,13.2
1990-05-03,32.387,1552.33,0.11,3.97,0.0,11.51
1990-05-04,41.844,1549.598,0.11,5.95,0.0,12.22
1990-05-05,0.0,1550.668,0.11,5.18,0.09,14.39
1990-05-06,5.046,1551.773,0.12,3.96,0.56,12.96
1990-05-07,61.334,1548.101,0.12,3.9,5.41,14.22
1990-05-08,71.472,1543.363,0.12,3.41,4.25,13.79
1990-05-09,88.811,1537.25,0.12,4.06,0.32,13.9
1990-05-10,88.803,1531.154,0.12,4.64,0.09,14.13
1990-05-11,81.004,1525.716,0.12,4.93,0.01,14.07
1990-05-12,0.0,1527.231,0.13,5.16,2.77,16.89
1990-05-13,5.035,1528.328,0.13,2.65,4.12,12.64
1990-05-14,59.005,1524.93,0.13,2.77,0.83,11.4
1990-05-15,44.605,1522.83,0.13,4.37,0.0,13.17
1990-05-16,55.894,1519.896,0.13,4.91,0.0,15.11
1990-05-17,43.365,1517.845,0.13,4.73,6.97,18.08
1990-05-18,44.578,1515.631,0.14,3.85,0.24,14.49
1990-05-19,6.54,1516.633,0.14,4.24,0.52,14.49
1990-05-20,12.262,1517.218,0.14,4.01,0.01,14.49
1990-05-21,64.945,1513.213,0.14,4.38,0.0,13.29
1990-05-22,59.335,1509.397,0.14,3.81,1.35,13.24
