date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,,,21.37,,,
1990-01-02,,,1.98,0.13,9.74,7.82
1990-01-03,,,1.5,0.58,3.92,8.63
1990-01-04,,,1.38,0.35,1.1,7.36
1990-01-05,,,1.26,0.53,0.0,7.59
1990-01-06,,,1.16,0.33,0.28,10.19
1990-01-07,,,1.1,0.55,1.09,11.04
1990-01-08,,,1.03,0.3,0.68,7.72
1990-01-09,,,0.95,0.47,0.0,7.87
1990-01-10,,,0.86,0.32,0.0,7.73
1990-01-11,,,0.77,0.23,0.0,6.93
1990-01-12,,,0.69,0.59,0.0,7.38
1990-01-13,,,0.62,0.44,0.0,8.6
1990-01-14,,,0.55,0.36,0.0,9.3
1990-01-15,,,0.49,0.54,0.0,8.67
1990-01-16,,,0.43,0.37,0.0,8.01
1990-01-17,,,0.38,0.33,0.0,7.64
1990-01-18,,,0.33,0.31,0.0,8.27
1990-01-19,,,0.28,0.09,0.0,5.84
1990-01-20,,,0.23,0.19,0.0,5.24
1990-01-21,,,0.19,0.38,0.0,7.03
1990-01-22,,,0.15,0.39,0.0,7.35
1990-01-23,,,0.11,0.58,0.0,8.18
1990-01-24,,,0.08,0.81,0.0,12.14
1990-01-25,,,0.06,0.9,0.4,12.09
1990-01-26,,,0.07,0.79,1.83,11.34
1990-01-27,,,0.24,0.76,1.54,11.21
1990-01-28,,,0.64,0.96,15.91,9.79
1990-01-29,,,0.9,0.83,3.16,7.42
1990-01-30,,,1.03,1.3,7.64,8.41
1990-01-31,,,1.11,0.94,1.87,10.76
1990-02-01,,,1.18,1.08,6.13,7.59
1990-02-02,,,1.2,0.92,1.9,9.98
1990-02-03,,,1.18,0.95,2.34,11.25
1990-02-04,,,1.11,0.42,0.85,9.5
1990-02-05,,,1.01,0.78,0.1,11.47
1990-02-06,,,0.95,1.02,3.25,12.85
1990-02-07,,,0.95,0.94,2.4,11.49
1990-02-08,,,0.89,0.91,0.0,13.23
1990-02-09,,,0.81,0.56,0.0,12.38
1990-02-10,,,0.72,0.61,0.0,14.07
1990-02-11,,,0.63,0.83,0.0,11.21
1990-02-12,,,0.56,1.52,0.11,10.31
1990-02-13,,,0.5,1.65,0.09,11.26
1990-02-14,,,0.46,1.66,0.3,11.34
1990-02-15,,,0.41,1.4,0.0,10.66
1990-02-16,,,0.37,1.42,0.0,10.78
1990-02-17,,,0.32,0.51,0.0,7.21
1990-02-18,,,0.27,0.59,0.0,9.72
1990-02-19,,,0.23,1.14,0.2,11.18
1990-02-20,,,0.21,1.09,0.57,13.2
1990-02-21,,,0.18,0.92,0.0,14.19
1990-02-22,,,0.14,1.36,0.0,15.51
1990-02-23,,,0.1,1.93,0.0,13.87
1990-02-24,,,0.07,2.04,0.0,14.4
1990-02-25,,,0.04,1.41,0.0,16.47
1990-02-26,,,0.02,1.65,0.0,11.52
1990-02-27,,,0.01,1.66,0.0,13.38
1990-02-28,,,0.0,2.36,0.0,14.84
1990-03-01,,,0.0,1.69,0.0,10.82
1990-03-02,,,0.0,1.76,0.0,12.14
1990-03-03,,,0.0,1.59,0.0,8.59
1990-03-04,,,0.01,2.9,1.16,6.61
1990-03-05,,,0.02,2.52,3.61,7.47
1990-03-06,,,0.03,2.09,0.37,9.01
1990-03-07,,,0.05,1.97,0.24,11.47
1990-03-08,,,0.07,1.69,0.3,12.25
1990-03-09,,,0.1,1.63,0.66,12.76
1990-03-10,,,0.13,2.56,0.24,13.87
1990-03-11,,,0.13,2.19,0.0,14.36
1990-03-12,,,0.11,2.18,0.04,16.34
1990-03-13,,,0.09,2.38,0.0,15.16
1990-03-14,,,0.06,1.9,0.0,12.96
1990-03-15,,,0.03,2.69,0.0,14.83
1990-03-16,,,0.01,2.73,0.0,15.49
1990-03-17,,,0.0,2.77,0.0,15.37
1990-03-18,,,0.0,3.68,0.0,14.8
1990-03-19,,,0.0,2.89,0.0,15.2
1990-03-20,,,0.0,2.81,0.0,15.12
1990-03-21,,,0.0,3.17,0.0,16.47
1990-03-22,,,0.0,2.8,0.0,18.42
1990-03-23,,,0.0,3.21,0.0,18.45
1990-03-24,,,0.0,1.99,1.3,13.45
1990-03-25,,,0.0,2.35,0.6,14.67
1990-03-26,,,0.0,2.73,0.0,12.6
1990-03-27,,,0.0,3.42,0.0,10.85
1990-03-28,,,0.0,3.0,0.0,9.6
1990-03-29,,,0.0,3.16,0.0,10.78
1990-03-30,,,0.0,4.32,0.0,11.31
1990-03-31,,,0.01,4.99,2.7,12.23
1990-04-01,,,0.12,2.83,7.9,13.13
1990-04-02,,,0.35,1.78,7.53,11.24
1990-04-03,,,0.45,2.55,0.91,11.83
1990-04-04,,,0.46,2.74,0.34,12.92
1990-04-05,,,2.17,2.04,0.4,12.63
1990-04-06,,,4.83,1.68,50.29,10.94
1990-04-07,,,3.24,1.61,4.71,8.54
1990-04-08,,,2.45,3.62,5.93,11.75
1990-04-09,,,2.09,2.26,1.11,10.39
1990-04-10,,,1.93,2.81,1.33,9.99
1990-04-11,,,1.8,3.98,0.0,11.21
1990-04-12,,,1.64,4.14,0.0,14.43
1990-04-13,,,1.47,3.97,0.0,15.4
1990-04-14,,,1.3,2.97,0.0,12.09
1990-04-15,,,1.17,4.56,0.1,13.7
1990-04-16,,,1.05,4.26,0.0,13.96
1990-04-17,,,0.95,4.86,0.0,15.09
1990-04-18,,,0.86,4.42,0.0,13.99
1990-04-19,,,0.74,4.28,0.0,12.8
1990-04-20,,,0.66,5.27,0.0,14.15
1990-04-21,,,0.6,4.75,0.0,9.9
1990-04-22,,,0.56,4.26,0.04,10.24
1990-04-23,,,0.5,3.31,0.0,10.94
1990-04-24,,,0.46,4.02,0.01,12.87
1990-04-25,,,0.44,2.81,1.72,12.35
1990-04-26,,,0.46,3.31,3.36,13.02
1990-04-27,,,0.45,3.21,1.82,12.96
1990-04-28,,,0.56,4.65,4.88,15.21
1990-04-29,,,0.74,2.6,11.2,13.11
1990-04-30,,,0.75,2.53,0.7,13.71
1990-05-01,,,0.72,2.9,3.9,14.48
1990-05-02,,,0.67,3.27,0.28,15.17
1990-05-03,,,0.57,3.84,0.18,14.68
1990-05-04,,,0.47,5.43,0.03,16.14
1990-05-05,,,0.41,6.0,0.0,17.42
1990-05-06,,,0.37,5.01,0.0,17.8
1990-05-07,,,0.32,4.81,0.12,18.55
1990-05-08,,,0.27,4.56,0.12,19.34
1990-05-09,,,0.23,4.92,0.0,18.9
1990-05-10,,,0.2,4.76,0.71,18.8
1990-05-11,,,0.18,5.88,0.13,18.41
1990-05-12,,,0.24,5.84,5.18,20.18
1990-05-13,,,0.37,2.84,7.79,15.94
1990-05-14,,,0.38,3.68,0.54,16.55
1990-05-15,,,0.31,5.28,0.0,18.35
1990-05-16,,,0.27,6.16,0.0,20.15
1990-05-17,,,0.23,4.51,0.06,20.38
1990-05-18,,,0.18,5.79,0.0,18.98
1990-05-19,,,0.14,5.44,0.0,19.16
1990-05-20,,,0.1,5.76,0.0,17.83
1990-05-21,,,0.07,6.29,0.0,17.56
