date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,0.15,70.867,1.02,,,
1990-01-02,0.15,71.54,0.35,0.17,3.27,1.97
1990-01-03,0.15,72.157,0.36,0.08,1.04,2.4
1990-01-04,0.15,72.941,0.36,0.29,5.8,1.36
1990-01-05,0.15,73.542,0.35,0.1,0.25,-0.88
1990-01-06,0.15,74.051,0.35,0.21,0.0,1.97
1990-01-07,0.15,74.643,0.36,0.08,0.78,1.79
1990-01-08,0.15,75.044,0.35,0.22,1.91,2.58
1990-01-09,0.15,75.454,0.35,0.01,0.1,0.59
1990-01-10,0.15,75.856,0.35,0.33,0.0,2.5
1990-01-11,0.15,76.165,0.35,0.02,0.0,-0.63
1990-01-12,0.15,76.457,0.35,0.14,0.0,-0.22
1990-01-13,0.15,76.667,0.35,0.02,0.0,-0.87
1990-01-14,0.15,76.986,0.35,0.03,0.02,1.07
1990-01-15,0.15,77.297,0.35,0.16,0.11,1.15
1990-01-16,0.15,77.598,0.35,0.01,0.41,0.23
1990-01-17,0.15,77.707,0.35,0.11,0.0,0.32
1990-01-18,0.15,77.918,0.35,0.16,2.2,0.76
1990-01-19,0.15,78.127,0.35,0.01,0.08,-0.95
1990-01-20,0.15,78.337,0.35,0.26,0.0,-0.79
1990-01-21,0.15,78.547,0.35,0.29,0.0,0.12
1990-01-22,0.15,78.758,0.35,0.53,0.0,0.73
1990-01-23,0.15,78.968,0.35,0.36,0.0,0.37
1990-01-24,0.15,79.177,0.35,0.63,0.0,4.81
1990-01-25,0.15,79.397,0.36,0.08,0.0,4.87
1990-01-26,0.15,79.717,0.35,0.63,0.96,6.63
1990-01-27,0.15,80.081,0.35,0.36,0.4,3.19
1990-01-28,0.15,80.896,0.35,0.19,5.96,3.36
1990-01-29,0.15,81.353,0.35,0.18,0.42,-0.67
1990-01-30,0.15,82.076,0.35,0.7,2.9,2.12
1990-01-31,0.15,82.506,0.35,0.37,0.1,2.94
1990-02-01,0.15,82.946,0.35,0.16,0.79,1.77
1990-02-02,0.15,83.533,0.35,0.52,1.07,1.83
1990-02-03,0.15,84.486,0.35,0.27,0.86,4.69
1990-02-04,0.15,85.037,0.35,0.24,0.02,3.1
1990-02-05,0.15,85.615,0.35,0.48,0.0,4.3
1990-02-06,0.15,86.385,0.35,0.35,0.0,4.62
1990-02-07,0.15,87.037,0.35,0.28,1.76,3.83
1990-02-08,0.15,87.597,0.35,0.48,0.1,5.34
1990-02-09,0.15,88.167,0.35,0.52,0.15,8.78
1990-02-10,0.15,88.847,0.35,0.41,0.0,7.33
1990-02-11,0.15,89.518,0.35,0.38,0.14,5.52
1990-02-12,0.15,90.088,0.35,1.37,0.25,4.29
1990-02-13,0.15,90.558,0.35,1.76,0.71,6.75
1990-02-14,0.15,91.118,0.35,0.81,0.0,6.11
1990-02-15,0.15,91.579,0.35,1.0,0.0,5.57
1990-02-16,0.15,92.039,0.35,0.75,0.0,5.98
1990-02-17,0.15,92.388,0.35,0.99,0.0,5.72
1990-02-18,0.15,92.729,0.35,1.18,0.0,5.55
1990-02-19,0.15,93.089,0.35,0.81,0.12,8.19
1990-02-20,0.15,93.549,0.35,0.49,0.0,4.68
1990-02-21,0.15,93.898,0.35,0.74,3.19,8.28
1990-02-22,0.15,94.24,0.35,0.61,0.84,7.09
1990-02-23,0.15,94.6,0.35,0.71,0.0,6.5
1990-02-24,0.15,94.96,0.35,2.13,0.0,8.24
1990-02-25,0.15,95.319,0.35,1.38,0.0,9.34
1990-02-26,0.15,95.66,0.35,1.28,0.0,7.09
1990-02-27,0.15,95.9,0.35,1.11,0.0,6.77
1990-02-28,0.15,96.14,0.35,1.05,0.0,8.1
1990-03-01,0.15,96.38,0.35,1.72,0.0,7.57
1990-03-02,0.15,96.62,0.35,0.87,0.09,5.16
1990-03-03,0.15,96.86,0.35,0.87,0.09,-1.45
1990-03-04,0.15,97.1,0.35,2.08,0.0,-1.74
1990-03-05,0.15,97.33,0.35,1.74,0.0,-0.24
1990-03-06,0.15,97.45,0.35,1.69,0.0,-0.09
1990-03-07,0.15,97.57,0.35,2.42,0.0,3.06
1990-03-08,0.15,97.691,0.35,2.56,0.1,8.12
1990-03-09,0.15,97.82,0.35,1.13,0.01,5.74
1990-03-10,0.15,97.94,0.35,0.95,0.0,3.34
1990-03-11,0.15,98.06,0.35,2.44,0.0,9.73
1990-03-12,0.15,98.18,0.35,1.29,2.12,8.59
1990-03-13,0.15,98.31,0.35,1.54,3.5,10.73
1990-03-14,0.15,98.55,0.35,1.52,0.14,9.9
1990-03-15,0.15,98.78,0.35,1.39,0.0,5.69
1990-03-16,0.15,98.901,0.35,2.81,0.0,7.55
1990-03-17,0.15,99.03,0.35,3.55,0.0,8.44
1990-03-18,0.15,99.15,0.35,2.74,0.0,8.32
1990-03-19,0.15,99.27,0.35,1.78,0.0,6.77
1990-03-20,0.15,99.391,0.35,2.7,0.0,8.3
1990-03-21,0.15,99.52,0.34,2.92,0.0,10.73
1990-03-22,0.15,99.64,0.35,4.28,0.0,11.81
1990-03-23,0.15,99.76,0.35,2.7,0.12,13.32
1990-03-24,0.15,99.88,0.35,1.48,10.12,8.75
1990-03-25,0.15,100.0,0.35,1.07,0.57,5.08
1990-03-26,0.15,100.121,0.35,1.76,0.08,3.46
1990-03-27,0.15,100.24,0.35,1.82,0.0,1.12
1990-03-28,0.15,100.24,0.35,2.17,0.0,2.01
1990-03-29,0.15,100.24,0.35,2.2,0.0,2.88
1990-03-30,0.15,100.25,0.35,1.7,0.0,0.5
1990-03-31,0.15,100.37,0.35,2.9,0.0,4.2
1990-04-01,0.15,100.491,0.35,2.63,0.51,6.53
1990-04-02,0.15,100.62,0.35,1.06,4.78,5.03
1990-04-03,0.15,100.74,0.35,1.18,0.57,4.05
1990-04-04,0.15,100.861,0.35,1.83,0.03,3.16
1990-04-05,0.15,100.99,0.35,1.42,2.73,4.23
1990-04-06,0.15,101.151,0.35,1.46,5.96,6.23
1990-04-07,0.15,101.731,0.35,1.37,4.76,5.35
1990-04-08,0.15,101.992,0.35,1.93,0.2,3.8
1990-04-09,0.15,102.35,0.35,1.55,4.28,4.13
1990-04-10,0.15,102.47,0.35,1.76,0.42,2.51
1990-04-11,0.15,102.59,0.35,3.46,0.22,4.26
1990-04-12,0.15,102.711,0.35,2.55,0.0,7.64
1990-04-13,0.15,102.851,0.35,2.16,0.0,6.43
1990-04-14,0.15,103.101,0.35,1.69,1.55,5.17
1990-04-15,0.15,103.351,0.35,3.18,0.12,7.8
1990-04-16,0.15,103.601,0.35,1.87,0.71,4.33
1990-04-17,0.15,103.852,0.35,2.48,0.09,6.06
1990-04-18,0.15,104.111,0.35,2.02,0.16,4.62
1990-04-19,0.15,104.362,0.35,2.33,0.81,4.8
1990-04-20,0.15,104.621,0.35,2.27,0.68,5.58
1990-04-21,0.15,104.871,0.35,1.73,2.75,1.51
1990-04-22,0.15,105.11,0.35,1.91,0.42,1.68
1990-04-23,0.15,105.242,0.35,2.12,1.11,4.25
1990-04-24,0.15,105.501,0.35,1.72,1.2,3.77
1990-04-25,0.15,105.741,0.35,2.07,0.7,4.52
1990-04-26,0.15,105.881,0.35,2.67,0.12,5.4
1990-04-27,0.15,106.132,0.34,2.77,0.0,5.6
1990-04-28,0.15,106.38,0.34,4.42,0.0,9.23
1990-04-29,0.15,106.501,0.34,3.87,0.0,10.57
1990-04-30,0.15,106.633,0.34,4.12,0.0,11.41
1990-05-01,0.15,106.779,0.34,3.5,0.0,9.46
1990-05-02,0.971,106.827,0.34,3.37,0.0,8.99
1990-05-03,9.583,106.218,0.34,4.34,0.0,8.33
1990-05-04,5.26,105.938,0.34,5.37,0.0,10.92
1990-05-05,8.281,105.427,0.34,3.66,0.0,10.06
1990-05-06,10.0,104.807,0.34,4.52,0.0,10.6
1990-05-07,10.0,104.297,0.34,5.15,0.06,11.54
1990-05-08,10.0,103.788,0.35,3.69,1.02,12.45
1990-05-09,10.0,103.288,0.35,3.18,10.69,12.42
1990-05-10,10.0,102.778,0.34,3.3,31.94,12.25
1990-05-11,10.0,102.158,0.34,3.16,1.28,10.07
1990-05-12,10.0,101.539,0.35,4.11,0.0,12.74
1990-05-13,10.0,100.938,0.35,2.7,5.77,11.03
1990-05-14,10.0,100.429,0.34,2.94,0.86,9.89
1990-05-15,10.0,99.819,0.34,4.02,0.0,12.22
1990-05-16,10.0,99.219,0.34,5.61,0.0,13.97
1990-05-17,10.0,98.73,0.35,4.52,4.31,16.46
1990-05-18,10.0,98.25,0.35,3.66,6.18,14.19
1990-05-19,10.0,97.769,0.34,3.85,0.87,13.8
1990-05-20,10.0,97.27,0.34,3.64,0.52,14.6
1990-05-21,10.0,96.68,0.35,4.15,0.1,13.54
1990-05-22,9.757,96.271,0.35,3.55,4.95,13.3
1990-05-23,6.909,96.541,0.35,3.0,9.5,11.21
1990-05-24,5.0,95.74,0.35,3.06,2.17,10.91
1990-05-25,5.0,95.501,0.34,3.07,0.14,9.95
1990-05-26,5.0,95.27,0.34,3.76,1.62,12.56
1990-05-27,5.0,95.03,0.34,3.71,0.04,13.86
1990-05-28,5.0,94.79,0.34,3.58,0.0,11.09
1990-05-29,5.167,94.531,0.34,5.1,0.0,10.12
1990-05-30,7.002,94.052,0.34,5.35,0.0,14.24
1990-05-31,7.252,93.462,0.34,5.3,0.0,14.03
1990-06-01,10.0,92.752,0.34,6.68,0.0,16.25
1990-06-02,10.0,91.952,0.34,5.32,0.0,17.42
1990-06-03,10.0,91.243,0.34,6.11,0.0,16.6
1990-06-04,10.0,90.453,0.34,6.71,0.88,17.83
1990-06-05,10.0,89.763,0.35,4.19,7.37,14.91
1990-06-06,10.0,89.073,0.34,2.68,0.25,9.61
1990-06-07,9.74,88.413,0.34,4.52,0.0,12.7
1990-06-08,6.719,87.972,0.34,5.99,0.0,16.7
1990-06-09,5.0,87.632,0.34,3.87,0.0,12.65
1990-06-10,5.0,87.302,0.34,5.13,0.0,11.6
1990-06-11,5.0,86.962,0.36,6.16,0.64,15.26
1990-06-12,5.0,86.632,0.35,1.59,18.65,9.76
1990-06-13,5.0,86.33,0.35,4.59,0.5,11.64
1990-06-14,5.0,86.33,0.35,3.74,6.52,12.56
1990-06-15,5.0,86.311,0.34,2.87,6.93,11.24
1990-06-16,5.0,86.082,0.34,5.82,0.11,15.4
1990-06-17,5.0,85.853,0.35,4.53,2.58,15.5
1990-06-18,5.0,85.522,0.34,2.83,0.05,11.81
1990-06-19,5.0,85.211,0.34,6.35,0.0,16.3
1990-06-20,5.0,85.091,0.34,3.47,5.13,13.93
1990-06-21,5.0,84.852,0.34,4.36,0.1,13.24
1990-06-22,5.167,84.513,0.34,5.29,0.01,16.06
1990-06-23,7.418,84.028,0.33,4.99,0.0,14.2
1990-06-24,11.575,83.084,0.34,9.03,0.0,16.97
1990-06-25,7.002,82.653,0.34,6.78,0.0,19.68
1990-06-26,7.002,82.214,0.34,5.91,0.56,20.25
1990-06-27,7.002,81.793,0.34,6.06,1.5,19.52
1990-06-28,7.002,81.464,0.34,4.25,4.12,17.64
1990-06-29,7.002,81.035,0.34,5.13,0.1,19.19
1990-06-30,7.002,80.606,0.34,6.49,0.0,18.54
1990-07-01,7.002,80.084,0.34,5.22,0.0,15.73
1990-07-02,7.002,79.646,0.34,4.94,0.0,13.57
1990-07-03,7.002,79.117,0.34,5.25,0.0,17.34
1990-07-04,7.002,78.596,0.34,3.59,0.0,13.02
1990-07-05,7.002,78.067,0.34,7.51,0.0,17.79
1990-07-06,7.085,77.538,0.34,5.12,0.0,14.74
1990-07-07,7.998,76.908,0.34,4.21,0.0,11.66
1990-07-08,7.998,76.289,0.33,7.39,0.0,16.49
1990-07-09,7.998,75.679,0.33,8.3,0.0,19.46
1990-07-10,7.998,75.068,0.33,6.94,0.0,18.49
1990-07-11,7.998,74.45,0.33,7.81,0.0,17.53
1990-07-12,7.998,73.849,0.33,8.62,0.0,18.52
1990-07-13,7.998,73.24,0.33,8.89,0.0,21.86
1990-07-14,7.998,72.64,0.33,7.52,3.96,21.18
1990-07-15,7.998,72.04,0.33,6.59,0.64,19.38
1990-07-16,7.998,71.442,0.33,6.07,0.0,17.81
1990-07-17,7.998,70.861,0.33,7.63,0.0,20.26
1990-07-18,7.998,70.271,0.33,7.8,0.0,21.1
1990-07-19,7.998,69.682,0.33,8.31,0.0,21.99
1990-07-20,8.081,69.093,0.33,10.13,0.0,22.41
1990-07-21,8.993,68.414,0.33,8.76,0.0,23.81
1990-07-22,8.993,67.744,0.33,7.25,0.14,23.34
1990-07-23,8.993,67.074,0.33,7.57,0.39,24.78
