date,level,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1999-11-27,146.99,30.423,0.16,0.29,0.1,5.72
1999-11-28,147.01,30.466,0.16,0.25,0.1,6.99
1999-11-29,147.02,30.487,0.16,0.65,0.1,9.34
1999-11-30,147.03,30.508,0.16,0.18,0.1,8.0
1999-12-01,147.04,30.529,0.16,0.35,0.0,7.26
1999-12-02,147.05,30.55,0.16,0.95,0.0,8.74
1999-12-03,147.06,30.571,0.16,0.49,0.0,5.4
1999-12-04,147.08,30.613,0.16,0.17,0.1,4.89
1999-12-05,147.09,30.634,0.16,0.47,0.0,7.44
1999-12-06,147.1,30.655,0.16,1.18,0.0,4.39
1999-12-07,147.11,30.676,0.16,1.14,0.0,4.73
1999-12-08,147.12,30.698,0.16,0.4,0.0,5.55
1999-12-09,147.13,30.719,0.16,0.32,0.1,6.25
1999-12-10,147.15,30.761,0.16,0.34,0.44,7.06
1999-12-11,147.15,30.761,0.16,0.89,0.0,5.86
1999-12-12,147.16,30.782,0.16,1.03,0.0,8.28
1999-12-13,147.17,30.803,0.16,1.22,0.0,8.66
1999-12-14,147.17,30.803,0.18,0.37,0.0,5.85
1999-12-15,147.18,30.825,0.18,0.23,5.68,7.69
1999-12-16,147.19,30.846,0.16,0.25,3.5,1.81
1999-12-17,147.19,30.846,0.16,1.91,0.09,0.13
1999-12-18,147.2,30.867,0.16,2.02,0.52,3.19
1999-12-19,147.21,30.888,0.17,1.17,0.95,8.39
1999-12-20,147.21,30.888,0.16,0.26,1.13,6.92
1999-12-21,147.22,30.909,0.16,1.38,0.0,2.14
1999-12-22,147.22,30.909,0.16,0.65,0.0,2.23
1999-12-23,147.22,30.909,0.16,0.28,0.1,4.32
1999-12-24,147.23,30.931,0.16,0.19,0.0,5.87
1999-12-25,147.24,30.952,0.16,0.14,0.0,6.65
1999-12-26,147.24,30.952,0.16,0.29,0.0,7.52
1999-12-27,147.25,30.973,0.16,1.21,0.53,12.39
1999-12-28,147.25,30.973,0.16,0.17,2.48,7.13
1999-12-29,147.26,30.994,0.16,0.91,1.9,4.92
1999-12-30,147.26,30.994,0.16,0.95,0.0,3.03
1999-12-31,147.26,30.994,0.16,1.11,0.0,2.84
2000-01-01,147.27,31.016,0.16,0.67,0.02,6.38
2000-01-02,147.27,31.016,0.16,0.32,0.0,5.93
2000-01-03,147.27,31.016,0.16,0.5,0.0,6.54
2000-01-04,147.27,31.016,0.16,0.1,0.0,5.15
2000-01-05,147.28,31.037,0.16,0.16,0.1,5.11
2000-01-06,147.28,31.037,0.16,0.35,0.1,5.5
2000-01-07,147.29,31.058,0.16,0.24,0.0,5.33
2000-01-08,147.29,31.058,0.16,0.95,0.0,8.47
2000-01-09,147.3,31.079,0.17,0.18,0.12,7.26
2000-01-10,147.3,31.079,0.16,0.39,4.22,5.9
2000-01-11,147.31,31.1,0.16,0.65,0.0,3.8
2000-01-12,147.32,31.122,0.16,0.49,0.0,1.92
2000-01-13,147.33,31.143,0.16,0.17,0.0,1.17
2000-01-14,147.33,31.143,0.22,0.15,0.1,1.73
2000-01-15,147.34,31.165,0.23,0.44,17.78,5.92
2000-01-16,147.35,31.186,0.18,0.13,12.19,5.26
2000-01-17,147.36,31.207,0.16,0.09,0.16,5.1
2000-01-18,147.37,31.229,0.16,0.9,0.0,4.8
2000-01-19,147.37,31.229,0.16,2.66,0.0,6.89
2000-01-20,147.37,31.229,0.16,1.69,0.0,4.28
2000-01-21,147.37,31.229,0.16,0.9,0.0,3.68
2000-01-22,147.37,31.229,0.16,1.42,0.0,3.3
2000-01-23,147.37,31.229,0.16,1.38,0.27,3.21
2000-01-24,147.38,31.25,0.16,1.37,0.0,2.73
2000-01-25,147.38,31.25,0.18,1.06,0.0,0.74
2000-01-26,147.38,31.25,0.19,0.35,7.82,-0.24
2000-01-27,147.38,31.25,0.17,0.22,6.86,2.64
2000-01-28,147.38,31.25,0.17,0.08,0.0,4.16
2000-01-29,147.39,31.272,0.16,0.08,0.0,3.76
2000-01-30,147.39,31.272,0.16,0.93,0.0,8.39
2000-01-31,147.39,31.272,0.16,0.64,0.0,7.17
2000-02-01,147.39,31.272,0.16,0.54,0.0,8.95
2000-02-02,147.39,31.272,0.16,0.28,0.0,6.78
2000-02-03,147.39,31.272,0.16,0.43,0.45,9.89
2000-02-04,147.4,31.293,0.16,1.48,0.0,8.25
2000-02-05,147.4,31.293,0.16,0.94,0.0,6.28
2000-02-06,147.4,31.293,0.16,0.33,0.0,7.76
2000-02-07,147.4,31.293,0.16,0.31,0.1,6.01
2000-02-08,147.4,31.293,0.16,1.09,0.12,10.49
2000-02-09,147.4,31.293,0.16,0.79,0.19,9.58
2000-02-10,147.41,31.314,0.16,0.85,0.0,5.48
2000-02-11,147.41,31.314,0.16,0.86,0.0,8.66
2000-02-12,147.41,31.314,0.16,0.89,0.0,8.55
2000-02-13,147.41,31.314,0.16,1.57,0.0,5.73
2000-02-14,147.41,31.314,0.16,1.64,0.0,7.68
2000-02-15,147.41,31.314,0.16,1.17,0.0,10.2
2000-02-16,147.41,31.314,0.16,1.37,0.0,10.11
2000-02-17,147.41,31.314,0.2,0.97,1.95,7.01
2000-02-18,147.43,31.357,0.17,0.79,8.31,6.04
2000-02-19,147.43,31.357,0.16,1.3,0.1,10.75
2000-02-20,147.43,31.357,0.16,1.64,0.19,10.2
2000-02-21,147.43,31.357,0.16,1.25,0.1,5.42
2000-02-22,147.43,31.357,0.16,1.08,0.0,4.81
2000-02-23,147.43,31.357,0.16,1.03,0.0,5.31
2000-02-24,147.43,31.357,0.16,2.09,0.0,7.59
2000-02-25,147.43,31.357,0.16,1.32,0.0,8.01
2000-02-26,147.43,31.357,0.16,1.27,0.0,8.54
2000-02-27,147.43,31.357,0.16,1.3,0.0,8.62
2000-02-28,147.42,31.336,0.16,0.65,0.1,6.6
2000-02-29,147.43,31.357,0.16,0.88,0.0,8.52
2000-03-01,147.43,31.357,0.16,0.85,0.0,8.57
2000-03-02,147.43,31.357,0.16,1.29,2.15,7.88
2000-03-03,147.43,31.357,0.16,2.55,0.1,5.67
2000-03-04,147.42,31.336,0.16,1.66,0.0,7.97
2000-03-05,147.42,31.336,0.16,1.56,0.0,9.08
2000-03-06,147.42,31.336,0.16,2.24,0.0,6.07
2000-03-07,147.42,31.336,0.16,1.12,0.0,8.31
2000-03-08,147.42,31.336,0.16,0.98,0.0,8.34
2000-03-09,147.42,31.336,0.16,2.94,0.0,12.75
2000-03-10,147.42,31.336,0.16,4.76,0.0,15.76
2000-03-11,147.42,31.336,0.16,4.45,0.0,14.41
2000-03-12,147.42,31.336,0.16,3.42,0.0,12.7
2000-03-13,147.41,31.314,0.16,2.21,0.0,11.43
2000-03-14,147.41,31.314,0.16,1.38,0.0,10.05
2000-03-15,147.41,31.314,0.16,3.55,0.0,12.13
2000-03-16,147.41,31.314,0.16,3.2,0.0,9.82
2000-03-17,147.39,31.272,0.16,4.78,0.0,10.63
2000-03-18,147.38,31.25,0.16,4.06,0.0,10.46
2000-03-19,147.37,31.229,0.16,3.81,0.0,9.77
2000-03-20,147.36,31.207,0.16,3.07,0.0,8.09
2000-03-21,147.36,31.207,0.16,1.72,1.69,7.99
2000-03-22,147.36,31.207,0.16,1.38,0.0,7.6
2000-03-23,147.36,31.207,0.17,1.75,0.0,10.32
2000-03-24,147.36,31.207,0.16,0.93,1.74,7.07
2000-03-25,147.34,31.165,0.16,1.57,0.0,8.9
2000-03-26,147.33,31.143,0.16,1.66,1.27,9.68
2000-03-27,147.33,31.143,0.16,1.31,1.54,6.52
2000-03-28,147.32,31.122,0.16,1.63,5.27,6.47
2000-03-29,147.35,31.186,0.16,2.13,0.61,5.93
2000-03-30,147.36,31.207,0.16,1.78,0.13,4.82
2000-03-31,147.38,31.25,0.16,2.37,0.0,8.15
2000-04-01,147.4,31.293,0.16,1.35,2.03,6.5
2000-04-02,147.41,31.314,0.16,2.55,0.0,8.59
2000-04-03,147.43,31.357,0.16,2.11,0.69,11.16
2000-04-04,147.47,31.443,0.16,3.33,0.5,10.18
2000-04-05,147.5,31.507,0.16,3.13,0.2,11.5
2000-04-06,147.54,31.593,0.16,2.64,0.92,7.54
2000-04-07,147.59,31.701,0.16,2.71,0.0,6.67
2000-04-08,147.64,31.809,0.16,3.04,0.0,8.1
2000-04-09,147.68,31.895,0.16,1.59,1.12,9.06
2000-04-10,147.7,31.938,0.19,1.48,2.7,7.7
2000-04-11,147.74,32.025,0.2,1.18,12.39,8.07
2000-04-12,147.79,32.134,0.16,1.92,10.41,9.13
2000-04-13,147.84,32.243,0.16,1.84,0.1,8.11
2000-04-14,147.87,32.308,0.16,2.31,0.1,9.16
2000-04-15,147.89,32.351,0.16,2.56,0.0,10.99
2000-04-16,147.9,32.373,0.16,3.19,0.0,10.68
2000-04-17,147.94,32.461,0.16,2.7,4.82,11.74
2000-04-18,147.97,32.526,0.16,3.13,0.45,9.7
2000-04-19,147.99,32.57,0.16,3.72,2.56,10.92
2000-04-20,148.01,32.614,0.16,4.23,0.0,11.7
2000-04-21,148.02,32.636,0.16,3.34,0.0,12.05
2000-04-22,148.04,32.68,0.16,2.9,0.0,12.9
2000-04-23,148.05,32.702,0.18,2.58,1.22,12.95
2000-04-24,148.06,32.724,0.16,1.76,6.31,7.93
2000-04-25,148.08,32.768,0.16,4.13,0.1,11.07
2000-04-26,148.1,32.812,0.16,3.79,0.0,11.89
2000-04-27,148.1,32.812,0.17,3.4,0.1,12.86
2000-04-28,148.11,32.834,0.16,1.55,6.56,9.96
2000-04-29,148.12,32.856,0.16,2.41,0.97,8.24
2000-04-30,148.14,32.9,0.16,4.07,0.0,11.41
2000-05-01,148.15,32.922,0.16,2.66,0.0,11.3
2000-05-02,148.16,32.944,0.16,3.71,0.0,12.09
2000-05-03,148.17,32.966,0.16,4.52,0.0,13.81
2000-05-04,148.17,32.966,0.16,4.23,0.0,13.72
2000-05-05,148.18,32.988,0.16,2.82,0.0,14.58
2000-05-06,148.18,32.988,0.16,2.76,0.0,15.19
2000-05-07,148.19,33.01,0.16,2.86,0.3,14.93
2000-05-08,148.19,33.01,0.16,1.99,1.03,13.86
2000-05-09,148.19,33.01,0.17,2.56,0.1,14.74
2000-05-10,148.2,33.033,0.22,1.94,2.46,14.45
2000-05-11,148.3,33.255,0.17,1.57,20.29,11.59
2000-05-12,148.39,33.456,0.16,4.24,0.3,14.94
2000-05-13,148.45,33.59,0.16,3.53,0.01,15.1
2000-05-14,148.47,33.635,0.16,3.52,0.1,15.81
2000-05-15,148.5,33.702,0.16,5.39,0.0,16.42
2000-05-16,148.51,33.725,0.16,4.58,0.0,15.99
2000-05-17,148.51,33.725,0.16,4.7,0.0,16.2
2000-05-18,148.52,33.747,0.16,2.88,1.34,15.58
2000-05-19,148.53,33.77,0.16,3.12,0.0,14.3
2000-05-20,148.52,33.747,0.16,3.5,0.0,12.73
2000-05-21,148.52,33.747,0.16,4.65,0.0,14.32
2000-05-22,148.52,33.747,0.16,3.92,0.67,15.68
2000-05-23,148.52,33.747,0.16,3.15,0.25,13.39
2000-05-24,148.52,33.747,0.16,4.83,0.0,16.4
2000-05-25,148.52,33.747,0.16,5.07,0.01,16.99
2000-05-26,148.52,33.747,0.17,4.56,0.0,16.88
2000-05-27,148.56,33.838,0.16,5.26,9.41,15.85
2000-05-28,148.57,33.86,0.16,4.04,0.1,14.72
2000-05-29,148.58,33.883,0.16,3.25,0.0,15.84
2000-05-30,148.58,33.883,0.16,4.55,0.0,17.18
2000-05-31,148.59,33.905,0.16,5.2,0.0,18.79
2000-06-01,148.6,33.928,0.16,4.34,0.0,18.06
2000-06-02,148.59,33.905,0.16,5.38,0.0,18.85
2000-06-03,148.57,33.86,0.16,3.54,0.0,16.98
2000-06-04,148.55,33.815,0.16,4.07,0.0,17.97
2000-06-05,148.54,33.793,0.17,4.77,0.0,18.27
2000-06-06,148.52,33.747,0.16,4.41,9.91,16.41
2000-06-07,148.48,33.657,0.16,5.92,0.1,15.31
2000-06-08,148.44,33.568,0.16,6.75,0.0,15.92
2000-06-09,148.37,33.411,0.16,7.19,0.0,17.74
2000-06-10,148.3,33.255,0.32,5.67,3.8,17.34
2000-06-11,148.44,33.568,0.18,1.77,42.17,11.24
2000-06-12,148.55,33.815,0.16,3.0,4.54,12.06
2000-06-13,148.6,33.928,0.16,4.45,1.27,16.11
2000-06-14,148.64,34.019,0.16,4.28,2.12,18.04
2000-06-15,148.66,34.064,0.16,3.24,6.39,18.36
2000-06-16,148.68,34.109,0.16,9.08,0.1,22.52
2000-06-17,148.7,34.155,0.16,9.29,0.0,22.04
2000-06-18,148.7,34.155,0.16,5.94,0.0,19.62
2000-06-19,148.7,34.155,0.16,5.24,0.0,18.44
2000-06-20,148.68,34.109,0.16,6.59,0.0,18.22
2000-06-21,148.64,34.019,0.16,6.63,0.0,17.94
2000-06-22,148.57,33.86,0.16,3.56,0.0,16.79
2000-06-23,148.49,33.68,0.16,4.28,0.0,19.12
2000-06-24,148.4,33.478,0.16,3.76,0.0,17.37
2000-06-25,148.31,33.277,0.16,4.84,0.31,17.33
2000-06-26,148.21,33.055,0.16,5.22,0.0,17.94
2000-06-27,148.1,32.812,0.16,4.53,0.51,18.49
2000-06-28,147.99,32.57,0.16,4.81,0.0,19.83
2000-06-29,147.86,32.286,0.16,6.23,0.0,21.67
2000-06-30,147.75,32.047,0.16,6.15,0.0,20.89
2000-07-01,147.61,31.744,0.16,4.45,0.0,20.13
2000-07-02,147.5,31.507,0.16,4.89,0.0,20.73
2000-07-03,147.35,31.186,0.16,4.26,0.0,20.98
2000-07-04,147.25,30.973,0.16,4.45,0.03,20.95
2000-07-05,147.09,30.634,0.16,5.49,0.0,18.68
2000-07-06,146.98,30.402,0.16,6.28,0.0,18.27
2000-07-07,146.78,29.984,0.16,6.42,0.0,21.05
2000-07-08,146.66,29.734,0.16,6.44,0.0,20.25
2000-07-09,146.5,29.403,0.16,7.2,0.0,18.64
2000-07-10,146.39,29.177,0.1,6.09,0.0,17.76
2000-07-11,146.23,28.849,0.04,3.22,5.51,16.7
2000-07-12,146.11,28.605,0.01,5.71,4.6,15.52
2000-07-13,146.01,28.402,0.01,6.29,0.1,15.17
2000-07-14,145.91,28.2,0.0,5.71,0.0,17.93
2000-07-15,145.81,27.999,0.0,4.49,0.0,17.99
2000-07-16,145.71,27.797,0.0,4.08,1.93,16.1
2000-07-17,145.61,27.597,0.0,5.89,0.39,17.68
2000-07-18,145.5,27.376,0.0,3.93,0.0,16.35
2000-07-19,145.38,27.137,0.0,3.75,0.01,17.72
2000-07-20,145.25,26.878,0.0,5.79,0.01,19.86
2000-07-21,145.12,26.619,0.0,6.05,0.02,21.21
2000-07-22,144.98,26.342,0.0,6.16,0.0,21.44
2000-07-23,144.85,26.087,0.0,6.17,0.0,21.36
2000-07-24,144.7,25.795,0.0,3.31,1.8,19.3
2000-07-25,144.56,25.526,0.0,4.23,0.0,19.74
2000-07-26,144.42,25.261,0.0,4.69,0.78,20.57
2000-07-27,144.27,24.979,0.0,5.6,0.0,20.13
2000-07-28,144.08,24.629,0.0,6.87,0.0,21.34
2000-07-29,143.92,24.337,0.0,4.76,0.0,19.78
2000-07-30,143.79,24.101,0.0,6.43,0.0,20.21
2000-07-31,143.62,23.793,0.0,6.15,0.0,20.6
2000-08-01,143.46,23.503,0.0,6.22,0.0,21.01
2000-08-02,143.29,23.196,0.0,5.09,1.14,21.65
2000-08-03,143.17,22.979,0.0,4.86,0.0,21.95
2000-08-04,143.02,22.708,0.0,3.87,0.83,17.88
2000-08-05,142.86,22.422,0.0,4.99,0.3,17.04
2000-08-06,142.7,22.139,0.0,5.88,0.01,18.22
2000-08-07,142.56,21.895,0.0,5.65,0.0,18.83
2000-08-08,142.41,21.637,0.0,7.03,0.0,20.52
2000-08-09,142.27,21.4,0.0,5.41,0.0,21.57
2000-08-10,142.1,21.115,0.0,5.63,0.0,21.83
2000-08-11,141.93,20.835,0.0,5.84,0.0,21.24
2000-08-12,141.75,20.541,0.0,4.05,0.29,21.54
2000-08-13,141.59,20.281,0.0,4.13,0.1,20.9
2000-08-14,141.41,19.991,0.0,5.45,0.0,22.77
2000-08-15,141.25,19.734,0.0,6.5,0.0,24.91
2000-08-16,141.09,19.478,0.0,6.55,0.0,24.61
2000-08-17,140.94,19.24,0.0,6.04,0.0,23.53
2000-08-18,140.78,18.988,0.0,5.23,0.0,22.01
2000-08-19,140.62,18.739,0.0,5.04,0.0,22.66
2000-08-20,140.49,18.532,0.0,4.72,0.0,22.76
2000-08-21,140.34,18.309,0.0,5.2,0.0,23.53
2000-08-22,140.2,18.097,0.0,3.76,0.06,20.03
2000-08-23,140.05,17.872,0.0,5.49,0.0,19.78
2000-08-24,139.9,17.649,0.0,4.37,0.0,22.29
2000-08-25,139.77,17.456,0.0,3.36,0.0,22.52
2000-08-26,139.63,17.256,0.0,3.63,0.06,22.34
2000-08-27,139.48,17.032,0.0,4.03,0.0,21.06
2000-08-28,139.36,16.843,0.0,5.39,0.0,19.69
2000-08-29,139.31,16.728,0.0,4.28,0.0,19.43
2000-08-30,139.19,16.613,0.01,4.7,0.62,20.78
2000-08-31,139.15,16.556,0.0,2.51,4.61,18.92
2000-09-01,139.07,16.441,0.0,4.09,0.0,19.18
2000-09-02,139.03,16.384,0.0,4.75,0.0,20.8
2000-09-03,138.97,16.299,0.0,4.17,0.0,19.37
2000-09-04,138.92,16.228,0.0,4.07,2.97,17.97
2000-09-05,138.9,16.2,0.0,4.74,0.07,17.6
2000-09-06,138.83,16.101,0.0,4.91,0.0,17.97
2000-09-07,138.78,16.031,0.0,4.0,0.0,20.3
2000-09-08,138.77,16.017,0.0,4.58,0.0,20.0
2000-09-09,138.67,15.878,0.0,4.58,0.0,17.66
2000-09-10,138.61,15.795,0.0,4.28,0.0,18.0
2000-09-11,138.6,15.781,0.0,4.4,0.0,18.35
2000-09-12,138.53,15.685,0.0,3.79,0.0,19.37
2000-09-13,138.51,15.657,0.0,2.53,1.8,19.29
2000-09-14,138.46,15.588,0.0,3.54,0.0,20.41
2000-09-15,138.44,15.561,0.0,2.63,0.13,20.26
2000-09-16,138.37,15.466,0.0,2.5,0.17,20.46
2000-09-17,138.36,15.452,0.0,2.88,0.0,19.47
2000-09-18,138.3,15.371,0.0,2.95,2.13,19.63
2000-09-19,138.29,15.357,0.09,2.27,0.39,17.05
2000-09-20,138.28,15.344,0.08,2.01,16.26,16.18
2000-09-21,138.29,15.357,0.05,2.11,0.92,12.67
2000-09-22,138.24,15.29,0.02,3.1,0.0,15.69
2000-09-23,138.23,15.276,0.01,4.01,0.0,18.48
2000-09-24,138.2,15.236,0.0,2.45,0.0,17.74
2000-09-25,138.15,15.169,0.0,2.01,0.0,19.03
2000-09-26,138.1,15.102,0.0,1.85,0.0,18.24
2000-09-27,138.05,15.036,0.0,2.14,0.0,18.81
2000-09-28,138.01,14.983,0.01,1.5,0.45,16.26
2000-09-29,137.98,14.943,0.01,3.05,6.72,19.06
2000-09-30,137.95,14.903,0.01,1.37,5.32,13.61
2000-10-01,137.92,14.864,0.0,2.44,1.58,14.68
2000-10-02,137.9,14.837,0.0,1.97,0.38,13.52
2000-10-03,137.87,14.798,0.0,2.74,0.1,13.92
2000-10-04,137.84,14.758,0.0,3.06,0.0,15.38
2000-10-05,137.81,14.719,0.0,2.45,0.0,16.51
2000-10-06,137.79,14.693,0.0,2.37,0.0,16.88
2000-10-07,137.76,14.653,0.0,2.69,0.0,12.75
2000-10-08,137.73,14.614,0.0,2.82,0.0,12.61
2000-10-09,137.7,14.575,0.0,2.84,0.0,15.01
2000-10-10,137.67,14.536,0.0,1.71,0.56,15.0
2000-10-11,137.64,14.496,0.01,1.45,0.86,12.71
2000-10-12,137.61,14.457,0.01,1.11,5.41,12.2
2000-10-13,137.58,14.418,0.09,0.98,0.55,11.52
2000-10-14,137.55,14.379,0.12,0.66,14.62,8.64
2000-10-15,137.56,14.392,0.13,2.09,13.02,11.77
2000-10-16,137.56,14.392,0.09,0.84,8.14,10.3
2000-10-17,137.55,14.379,0.05,0.8,0.52,10.87
2000-10-18,137.54,14.366,0.02,1.31,0.0,12.54
2000-10-19,137.53,14.353,0.01,1.1,0.0,12.87
2000-10-20,137.52,14.34,0.01,0.86,0.0,14.35
2000-10-21,137.58,14.418,0.0,1.35,2.33,15.72
2000-10-22,137.76,14.653,0.0,1.08,0.26,15.16
2000-10-23,137.95,14.903,0.01,0.82,1.91,14.7
2000-10-24,138.27,15.33,0.01,0.74,1.7,14.72
2000-10-25,138.47,15.602,0.01,0.62,0.18,13.47
2000-10-26,138.56,15.726,0.0,0.74,0.0,14.78
2000-10-27,138.61,15.795,0.0,0.77,0.04,14.41
2000-10-28,138.64,15.83,0.0,1.11,0.0,12.98
2000-10-29,138.66,15.86,0.0,0.72,0.0,13.83
2000-10-30,138.67,15.878,0.0,0.8,0.0,12.39
2000-10-31,138.68,15.892,0.0,1.36,0.82,14.3
2000-11-01,138.68,15.892,0.0,0.77,0.34,9.18
2000-11-02,138.68,15.892,0.0,0.7,0.0,10.84
2000-11-03,138.69,15.906,0.0,0.86,0.0,10.33
2000-11-04,138.69,15.906,0.0,0.46,0.5,7.5
2000-11-05,138.68,15.892,0.0,0.72,0.0,8.19
2000-11-06,138.68,15.892,0.0,1.55,0.92,11.51
2000-11-07,138.68,15.892,0.0,0.92,1.28,10.0
2000-11-08,138.68,15.892,0.0,0.74,0.77,7.41
2000-11-09,138.68,15.892,0.0,0.63,0.0,8.03
2000-11-10,138.68,15.892,0.0,0.51,0.06,6.65
2000-11-11,138.68,15.892,0.0,0.36,0.1,6.71
2000-11-12,138.68,15.892,0.0,1.13,0.0,10.03
2000-11-13,138.68,15.892,0.02,1.68,0.0,13.65
2000-11-14,138.68,15.892,0.01,0.76,5.55,11.47
2000-11-15,138.68,15.892,0.01,0.31,0.56,7.68
2000-11-16,138.68,15.892,0.01,0.42,0.05,6.4
2000-11-17,138.68,15.892,0.0,0.9,0.0,7.99
2000-11-18,138.67,15.878,0.0,1.79,0.0,7.67
2000-11-19,138.66,15.864,0.01,0.97,0.17,6.22
2000-11-20,138.66,15.864,0.06,0.57,2.84,10.1
2000-11-21,138.66,15.864,0.05,0.47,6.4,6.45
2000-11-22,138.65,15.85,0.03,0.61,0.0,8.3
2000-11-23,138.65,15.85,0.03,0.57,0.2,11.26
2000-11-24,138.65,15.85,0.02,0.74,4.64,9.16
2000-11-25,138.65,15.85,0.02,0.44,0.02,7.52
2000-11-26,138.65,15.85,0.01,0.63,0.0,10.2
2000-11-27,138.65,15.85,0.01,1.31,2.63,12.05
2000-11-28,138.66,15.864,0.01,0.15,1.73,9.99
2000-11-29,138.66,15.864,0.08,0.35,0.1,11.35
2000-11-30,138.72,15.948,0.09,0.39,18.96,11.42
2000-12-01,138.78,16.031,0.07,0.28,0.1,10.95
2000-12-02,138.81,16.073,0.04,0.91,0.0,11.27
2000-12-03,138.84,16.116,0.02,0.64,2.71,10.68
2000-12-04,138.86,16.144,0.01,0.56,0.05,6.9
2000-12-05,138.88,16.172,0.0,0.31,0.1,7.09
2000-12-06,138.9,16.2,0.0,0.88,0.1,11.13
2000-12-07,138.91,16.214,0.0,0.64,0.54,11.52
2000-12-08,138.93,16.242,0.0,0.87,0.44,12.82
2000-12-09,138.94,16.257,0.0,0.28,0.1,11.01
2000-12-10,138.95,16.271,0.0,0.15,0.0,7.65
2000-12-11,138.96,16.285,0.0,0.26,0.1,7.9
2000-12-12,138.96,16.285,0.0,0.28,0.1,8.97
2000-12-13,138.96,16.285,0.0,0.16,0.0,8.81
2000-12-14,138.96,16.285,0.0,0.44,0.0,9.66
2000-12-15,138.97,16.299,0.0,0.73,0.01,9.53
2000-12-16,138.98,16.313,0.0,0.8,0.0,5.78
2000-12-17,138.98,16.313,0.0,0.67,0.0,5.91
2000-12-18,138.98,16.313,0.0,0.46,0.0,6.32
2000-12-19,138.98,16.313,0.0,0.19,0.0,6.77
2000-12-20,138.98,16.313,0.02,0.14,0.0,7.0
2000-12-21,139.0,16.342,0.04,0.75,12.1,10.57
2000-12-22,139.35,16.843,0.12,0.23,8.87,9.62
2000-12-23,145.0,26.381,0.22,0.25,20.5,9.31
2000-12-24,149.23,35.375,0.19,0.4,19.38,8.2
2000-12-25,150.2,37.68,0.17,0.33,5.16,8.1
2000-12-26,150.69,38.882,0.16,0.18,0.11,7.97
2000-12-27,150.96,39.556,0.16,0.44,0.1,7.61
2000-12-28,151.16,40.061,0.16,0.49,0.0,7.28
2000-12-29,151.3,40.417,0.16,0.66,0.25,5.11
2000-12-30,151.41,40.699,0.16,1.0,0.1,6.16
2000-12-31,151.48,40.878,0.15,0.46,1.97,2.57
2001-01-01,151.55,41.059,0.06,1.8,0.0,4.45
2001-01-02,151.61,41.213,0.02,0.71,0.07,7.99
2001-01-03,151.67,41.369,0.01,0.58,0.39,8.56
2001-01-04,151.72,41.498,0.01,0.72,0.13,8.82
2001-01-05,151.76,41.602,0.0,0.35,2.12,7.24
2001-01-06,151.81,41.732,0.0,0.38,0.45,9.53
2001-01-07,151.85,41.837,0.0,0.4,0.44,8.0
2001-01-08,151.89,41.941,0.0,0.3,0.12,5.21
2001-01-09,151.92,42.02,0.0,0.45,0.0,2.62
2001-01-10,151.96,42.125,0.0,0.66,0.0,5.03
2001-01-11,151.96,42.125,0.0,0.27,0.1,6.7
2001-01-12,151.99,42.203,0.03,0.35,0.47,10.4
2001-01-13,152.09,42.467,0.07,0.34,10.0,9.53
2001-01-14,152.25,42.891,0.13,0.32,5.68,8.16
2001-01-15,152.51,43.59,0.23,0.37,7.95,5.53
2001-01-16,153.05,45.077,0.24,0.28,23.91,4.93
2001-01-17,153.87,47.394,0.18,0.02,14.5,3.96
2001-01-18,154.22,48.402,0.17,0.06,0.1,2.84
2001-01-19,154.19,48.315,0.17,0.16,0.1,4.89
2001-01-20,154.09,48.026,0.17,0.05,2.12,4.04
2001-01-21,153.92,47.538,0.16,0.38,0.18,6.73
2001-01-22,153.73,46.995,0.16,0.14,0.1,6.5
2001-01-23,153.5,46.342,0.16,0.32,0.1,6.34
2001-01-24,153.34,45.89,0.16,0.35,0.0,8.56
2001-01-25,153.3,45.777,0.18,0.27,0.0,9.56
2001-01-26,153.26,45.665,0.17,0.18,4.05,6.54
2001-01-27,153.21,45.524,0.16,0.74,0.0,7.25
2001-01-28,153.14,45.328,0.27,0.78,0.15,6.58
2001-01-29,153.11,45.244,0.19,0.55,27.68,4.3
2001-01-30,153.08,45.16,0.16,0.57,0.33,3.74
2001-01-31,153.02,44.993,0.16,1.48,0.0,5.57
2001-02-01,152.96,44.826,0.16,1.09,0.63,6.26
2001-02-02,152.9,44.659,0.16,0.58,0.27,3.98
2001-02-03,152.83,44.465,0.16,0.72,0.0,6.03
2001-02-04,152.75,44.245,0.16,0.51,0.0,8.1
2001-02-05,152.68,44.053,0.16,0.36,0.0,7.14
2001-02-06,152.63,43.916,0.16,0.45,0.0,8.97
2001-02-07,152.6,43.834,0.16,0.67,0.1,9.83
2001-02-08,152.58,43.78,0.18,1.57,0.0,10.65
2001-02-09,152.56,43.726,0.16,0.95,8.61,8.95
2001-02-10,152.53,43.644,0.16,1.42,0.12,6.22
2001-02-11,152.5,43.563,0.16,1.65,0.0,9.91
2001-02-12,152.46,43.455,0.16,0.66,0.0,8.01
2001-02-13,152.49,43.536,0.16,0.4,0.0,8.82
2001-02-14,152.52,43.617,0.19,0.99,4.89,7.66
2001-02-15,152.57,43.753,0.17,0.77,9.59,6.19
2001-02-16,152.61,43.862,0.16,0.91,0.2,7.6
2001-02-17,152.65,43.971,0.16,1.42,0.0,7.57
2001-02-18,152.69,44.08,0.16,2.28,0.07,6.55
