date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,23.608,27.628,0.37,,,
1990-01-02,21.564,27.574,0.22,0.19,5.76,5.29
1990-01-03,21.425,25.996,0.22,0.13,1.17,4.94
1990-01-04,16.508,25.371,0.22,0.28,3.96,3.96
1990-01-05,12.414,25.958,0.22,0.25,1.13,3.94
1990-01-06,10.941,27.293,0.22,0.02,0.03,2.01
1990-01-07,16.519,27.747,0.22,0.12,0.18,4.0
1990-01-08,18.621,28.106,0.22,0.21,1.2,2.33
1990-01-09,18.053,27.839,0.22,0.16,0.05,2.8
1990-01-10,9.09,27.739,0.22,0.1,0.02,3.44
1990-01-11,8.874,28.044,0.22,0.1,0.32,0.6
1990-01-12,10.094,28.11,0.22,0.15,0.0,2.01
1990-01-13,9.849,27.893,0.22,0.29,0.0,4.29
1990-01-14,9.83,27.824,0.22,0.05,0.0,2.69
1990-01-15,9.637,27.521,0.22,0.12,0.42,1.4
1990-01-16,9.849,27.419,0.22,0.09,0.0,1.23
1990-01-17,9.845,27.203,0.22,0.14,0.0,2.12
1990-01-18,9.803,27.116,0.22,0.1,0.0,0.66
1990-01-19,9.71,27.12,0.22,0.06,0.01,0.01
1990-01-20,8.657,27.601,0.22,0.11,0.0,0.57
1990-01-21,8.35,27.384,0.22,0.26,0.0,0.81
1990-01-22,9.229,27.256,0.22,0.17,0.0,-0.15
1990-01-23,9.715,26.753,0.22,0.23,0.0,1.04
1990-01-24,8.877,26.66,0.22,0.28,0.0,3.6
1990-01-25,8.912,26.513,0.22,0.24,0.0,4.73
1990-01-26,9.266,26.216,0.22,0.32,0.06,7.51
1990-01-27,8.968,26.05,0.22,0.53,0.56,5.93
1990-01-28,10.141,25.963,0.22,0.68,3.14,7.25
1990-01-29,21.493,25.802,0.22,0.2,4.36,0.8
1990-01-30,16.61,24.861,0.22,0.67,1.85,3.11
1990-01-31,9.149,24.406,0.22,0.38,0.04,3.91
1990-02-01,10.8,24.857,0.22,0.37,6.22,2.97
1990-02-02,9.816,24.77,0.22,0.69,0.24,4.7
1990-02-03,7.247,24.679,0.22,0.36,0.0,5.45
1990-02-04,7.11,24.941,0.22,0.17,0.0,4.55
1990-02-05,11.605,24.805,0.22,0.38,0.0,5.94
1990-02-06,17.809,24.069,0.22,0.35,0.0,6.16
1990-02-07,9.516,23.099,0.22,0.79,0.01,7.9
1990-02-08,9.462,22.948,0.22,0.39,0.0,5.78
1990-02-09,7.353,23.404,0.22,0.47,0.0,7.98
1990-02-10,8.523,23.397,0.22,0.4,0.0,8.39
1990-02-11,8.835,23.741,0.22,0.53,0.0,8.16
1990-02-12,14.287,23.738,0.21,1.21,0.0,7.35
1990-02-13,11.906,23.668,0.21,1.64,0.0,8.51
1990-02-14,10.253,23.295,0.21,1.36,0.0,6.94
1990-02-15,9.319,23.018,0.2,1.29,0.0,6.47
1990-02-16,10.318,23.325,0.2,1.57,0.0,6.63
1990-02-17,9.876,23.353,0.2,1.75,0.0,6.57
1990-02-18,10.269,23.665,0.2,0.9,0.0,8.12
1990-02-19,13.776,23.699,0.2,1.02,0.0,8.83
1990-02-20,9.872,23.251,0.19,0.75,0.0,6.69
1990-02-21,9.876,23.383,0.19,1.15,0.0,9.45
1990-02-22,9.918,23.574,0.19,0.82,0.0,9.02
1990-02-23,9.907,23.581,0.19,1.36,0.0,8.71
1990-02-24,9.774,23.713,0.19,1.76,0.0,9.43
1990-02-25,9.633,24.402,0.19,1.67,0.0,9.71
1990-02-26,10.17,25.331,0.19,1.45,0.0,7.51
1990-02-27,10.862,25.935,0.18,1.08,0.0,7.67
1990-02-28,20.269,27.014,0.18,2.04,0.0,9.59
1990-03-01,19.713,27.442,0.18,2.0,0.0,8.6
1990-03-02,22.916,28.525,0.18,1.13,0.0,8.63
1990-03-03,21.454,28.808,0.18,0.95,0.01,1.18
1990-03-04,23.071,29.08,0.18,1.53,0.0,2.09
1990-03-05,31.988,29.097,0.18,1.26,0.0,0.88
1990-03-06,21.918,27.843,0.18,2.45,0.0,3.21
