date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
1990-01-01,223.715,14.02,0.11,,,
1990-01-02,173.536,14.016,0.08,0.28,3.32,3.2
1990-01-03,159.404,14.078,0.08,0.29,1.92,2.62
1990-01-04,141.787,14.226,0.08,0.06,0.15,0.96
1990-01-05,95.039,14.384,0.08,0.15,0.0,3.04
1990-01-06,71.032,14.778,0.08,0.26,0.0,5.41
1990-01-07,64.933,14.871,0.08,0.35,0.92,5.31
1990-01-08,58.294,14.829,0.08,0.09,0.06,1.07
1990-01-09,49.197,14.457,0.08,0.12,0.0,1.72
1990-01-10,49.107,14.485,0.08,0.15,0.0,2.29
1990-01-11,49.996,14.963,0.08,0.06,0.0,-0.67
1990-01-12,50.057,14.828,0.08,0.45,0.0,1.23
1990-01-13,49.889,14.959,0.08,0.24,0.0,2.68
1990-01-14,50.756,15.071,0.08,0.14,0.0,1.94
1990-01-15,48.966,14.966,0.08,0.18,0.0,1.83
1990-01-16,39.848,14.968,0.08,0.17,0.0,1.79
1990-01-17,39.384,15.091,0.08,0.19,0.0,1.47
1990-01-18,40.847,15.102,0.08,0.29,0.0,2.4
1990-01-19,49.665,15.138,0.08,0.18,0.0,-0.2
1990-01-20,44.058,15.123,0.08,0.25,0.0,0.52
1990-01-21,40.269,14.857,0.08,0.38,0.0,2.25
1990-01-22,3.181,14.802,0.08,0.35,0.0,1.72
1990-01-23,34.383,14.834,0.08,0.32,0.0,1.31
1990-01-24,48.642,14.712,0.08,0.49,0.0,5.99
1990-01-25,47.247,14.667,0.08,0.28,0.27,6.07
1990-01-26,43.312,14.515,0.08,0.47,0.21,7.62
1990-01-27,41.976,14.179,0.08,0.49,0.88,5.36
1990-01-28,43.33,14.64,0.08,0.5,8.15,4.43
1990-01-29,39.179,14.527,0.08,0.32,0.45,-0.54
1990-01-30,43.505,14.522,0.08,0.64,3.37,3.34
1990-01-31,50.346,14.937,0.08,0.46,0.19,5.09
1990-02-01,50.072,15.117,0.08,0.42,6.15,1.51
1990-02-02,49.876,15.047,0.08,0.49,0.23,4.09
1990-02-03,48.357,14.546,0.08,0.65,0.12,7.67
1990-02-04,43.567,14.409,0.08,0.36,0.01,5.9
1990-02-05,27.744,14.555,0.08,0.39,0.0,5.42
1990-02-06,48.04,14.6,0.08,0.71,0.08,6.19
1990-02-07,33.93,14.387,0.08,0.87,0.92,7.55
1990-02-08,44.693,13.825,0.08,0.79,0.01,7.29
1990-02-09,48.815,14.222,0.08,0.46,0.0,9.32
1990-02-10,48.645,14.049,0.08,0.43,0.0,8.45
1990-02-11,48.709,13.801,0.08,0.54,0.0,6.93
1990-02-12,49.425,14.346,0.08,1.11,0.02,6.54
1990-02-13,49.63,14.611,0.08,1.14,0.0,5.93
1990-02-14,49.886,14.879,0.08,1.02,0.0,6.51
1990-02-15,48.719,14.939,0.08,1.03,0.0,6.19
1990-02-16,36.889,14.951,0.08,0.94,0.0,6.0
1990-02-17,36.363,15.075,0.08,1.26,0.0,7.05
1990-02-18,32.42,14.982,0.08,1.17,0.0,9.75
1990-02-19,12.142,14.632,0.08,1.15,0.15,9.14
1990-02-20,31.106,14.679,0.08,0.68,0.42,7.76
1990-02-21,29.295,14.25,0.08,0.76,0.23,8.71
1990-02-22,26.427,14.031,0.08,0.83,0.01,10.17
1990-02-23,24.041,14.218,0.08,1.38,0.0,8.86
1990-02-24,23.394,14.264,0.08,2.49,0.0,10.8
1990-02-25,15.971,14.679,0.08,1.6,0.0,10.73
1990-02-26,2.268,14.671,0.08,0.82,0.0,5.87
1990-02-27,15.46,14.6,0.08,1.01,0.0,7.96
1990-02-28,14.951,14.748,0.08,1.87,0.0,10.1
1990-03-01,15.631,14.79,0.08,2.52,0.0,10.23
1990-03-02,19.48,14.673,0.08,0.95,0.0,6.09
1990-03-03,23.278,14.527,0.08,1.23,0.0,-0.28
1990-03-04,22.65,14.776,0.08,1.82,0.0,3.0
1990-03-05,5.663,14.835,0.08,1.98,0.0,2.72
1990-03-06,22.314,14.821,0.08,1.52,0.01,2.93
1990-03-07,12.171,14.753,0.08,2.35,0.0,6.74
1990-03-08,17.233,14.753,0.08,2.17,0.26,8.78
1990-03-09,21.502,14.755,0.08,0.95,0.01,5.99
1990-03-10,20.548,14.756,0.08,2.06,0.0,8.13
1990-03-11,15.415,14.498,0.08,2.47,0.0,10.5
1990-03-12,10.961,14.739,0.08,1.66,12.68,11.51
1990-03-13,18.429,14.969,0.08,1.68,0.53,10.31
1990-03-14,21.371,14.761,0.08,1.31,0.0,8.44
1990-03-15,14.258,14.63,0.08,1.49,0.0,7.5
1990-03-16,16.298,14.414,0.08,2.37,0.0,9.67
1990-03-17,14.505,14.51,0.08,2.4,0.0,10.07
1990-03-18,12.994,14.445,0.08,2.28,0.0,9.25
1990-03-19,0.778,14.278,0.08,1.83,0.02,7.76
1990-03-20,9.187,14.27,0.08,2.69,0.0,10.44
1990-03-21,19.672,14.274,0.08,2.8,0.0,12.59
1990-03-22,14.782,14.326,0.08,3.69,0.0,13.39
1990-03-23,13.216,14.452,0.08,2.69,0.0,13.69
1990-03-24,12.63,14.495,0.08,1.84,4.83,9.94
1990-03-25,13.849,14.671,0.08,1.36,0.19,7.07
1990-03-26,3.991,14.491,0.08,1.45,0.0,2.84
1990-03-27,13.676,14.526,0.08,2.16,0.0,1.05
1990-03-28,13.103,14.474,0.08,2.44,0.0,2.04
1990-03-29,18.408,14.636,0.08,2.32,0.0,2.16
1990-03-30,17.724,14.66,0.08,2.86,0.0,3.01
1990-03-31,17.296,14.571,0.08,2.68,0.05,5.17
1990-04-01,10.505,14.806,0.08,1.96,4.75,6.28
1990-04-02,10.543,14.951,0.08,1.17,9.23,6.0
1990-04-03,23.207,14.65,0.08,1.79,2.04,6.32
1990-04-04,31.06,14.624,0.08,1.81,0.08,6.37
1990-04-05,33.204,14.538,0.08,1.5,1.67,6.14
1990-04-06,33.283,14.656,0.08,1.37,4.25,6.12
1990-04-07,30.324,14.209,0.08,1.38,5.27,4.43
1990-04-08,31.126,14.418,0.08,2.1,0.28,5.79
1990-04-09,25.073,14.364,0.08,1.49,4.15,3.97
1990-04-10,33.567,14.423,0.08,1.26,4.56,1.75
1990-04-11,49.518,14.531,0.08,1.88,0.47,2.75
1990-04-12,48.098,14.646,0.08,2.01,0.01,5.64
1990-04-13,30.431,14.89,0.08,2.94,0.0,7.32
1990-04-14,29.91,14.853,0.08,1.93,0.72,6.41
1990-04-15,31.779,14.857,0.08,2.59,0.01,8.0
1990-04-16,28.294,15.029,0.08,2.58,0.0,7.34
1990-04-17,29.397,14.479,0.08,3.56,0.0,7.91
1990-04-18,28.217,14.877,0.08,2.37,0.46,5.39
1990-04-19,30.515,14.608,0.08,2.65,0.0,5.14
1990-04-20,28.03,14.755,0.08,3.16,0.0,7.28
1990-04-21,30.474,14.862,0.08,2.39,3.14,3.04
1990-04-22,26.388,14.701,0.08,2.21,2.92,3.1
1990-04-23,8.585,14.44,0.08,2.12,0.9,4.33
1990-04-24,28.933,14.422,0.08,2.01,4.07,5.18
1990-04-25,19.765,14.302,0.08,2.37,0.81,5.8
1990-04-26,24.853,14.282,0.08,2.18,0.69,5.83
1990-04-27,16.812,14.484,0.08,2.33,0.08,6.37
1990-04-28,17.41,14.358,0.08,4.29,0.0,11.69
1990-04-29,15.4,14.443,0.08,3.89,0.0,11.4
1990-04-30,7.665,14.584,0.08,2.91,0.11,9.87
1990-05-01,14.992,14.751,0.08,3.13,0.09,10.33
1990-05-02,9.417,14.817,0.08,2.46,0.0,9.73
1990-05-03,21.009,14.722,0.08,3.03,0.0,8.28
1990-05-04,11.948,14.882,0.08,4.93,0.0,10.66
1990-05-05,14.723,14.84,0.08,5.23,0.0,12.58
1990-05-06,19.788,14.562,0.08,4.53,0.0,10.89
1990-05-07,7.976,14.487,0.08,4.27,0.21,12.3
1990-05-08,20.765,14.487,0.08,3.2,0.49,12.38
1990-05-09,14.597,14.482,0.08,4.41,0.01,13.63
1990-05-10,19.164,14.437,0.08,6.1,0.0,12.01
1990-05-11,17.359,14.499,0.08,4.53,0.0,12.95
1990-05-12,18.272,14.631,0.08,4.67,1.7,14.57
1990-05-13,10.835,14.608,0.08,2.25,6.06,9.97
1990-05-14,2.024,14.644,0.08,2.96,0.28,10.88
1990-05-15,15.508,14.656,0.08,4.64,0.0,12.72
1990-05-16,15.281,14.594,0.08,5.34,0.0,15.21
1990-05-17,12.969,14.565,0.08,4.51,2.93,17.15
1990-05-18,13.758,14.52,0.08,3.96,0.15,13.84
1990-05-19,14.396,14.479,0.08,4.05,0.09,13.42
1990-05-20,9.829,14.38,0.08,3.92,0.0,13.46
1990-05-21,1.738,14.304,0.08,4.31,0.0,12.52
1990-05-22,17.124,14.297,0.08,3.8,7.16,12.68
1990-05-23,13.74,14.492,0.08,3.62,0.93,10.87
1990-05-24,12.161,14.457,0.08,2.83,1.78,9.29
1990-05-25,11.486,14.54,0.08,3.35,0.1,12.32
1990-05-26,12.444,14.611,0.08,3.69,0.06,13.76
1990-05-27,7.7,14.367,0.08,3.89,0.12,14.78
1990-05-28,1.171,14.35,0.08,4.15,0.27,11.97
1990-05-29,12.745,14.338,0.08,5.67,0.01,12.71
1990-05-30,11.216,14.305,0.08,5.77,0.0,15.01
1990-05-31,13.933,14.517,0.08,6.15,0.0,18.63
1990-06-01,15.709,14.722,0.08,6.49,0.0,19.14
1990-06-02,15.671,14.468,0.08,5.85,0.0,19.57
1990-06-03,12.523,14.363,0.08,7.06,0.0,20.83
1990-06-04,3.945,14.392,0.08,5.99,0.0,19.0
1990-06-05,12.981,14.349,0.08,5.94,9.27,17.42
1990-06-06,11.733,14.435,0.08,4.92,0.37,12.72
1990-06-07,12.73,14.467,0.08,5.82,0.0,16.25
1990-06-08,14.319,14.442,0.08,6.68,0.0,18.54
1990-06-09,15.13,14.447,0.08,6.76,0.0,17.92
1990-06-10,14.364,14.428,0.08,6.52,0.0,18.3
1990-06-11,4.871,14.581,0.08,6.88,0.79,18.3
1990-06-12,13.821,14.619,0.08,4.89,0.11,14.38
1990-06-13,14.599,14.691,0.08,5.25,0.6,17.17
1990-06-14,17.11,15.003,0.08,5.46,5.77,17.57
1990-06-15,14.669,14.862,0.08,4.35,0.15,14.25
1990-06-16,13.977,14.719,0.08,5.9,0.0,17.49
1990-06-17,13.315,14.659,0.08,5.92,6.3,16.83
1990-06-18,5.972,14.739,0.08,5.94,0.09,14.89
1990-06-19,14.135,14.675,0.08,6.44,0.0,17.7
1990-06-20,13.112,14.625,0.08,5.34,19.65,15.28
1990-06-21,15.385,14.526,0.08,5.24,0.42,14.75
1990-06-22,14.996,14.455,0.08,6.09,0.0,16.95
1990-06-23,11.367,14.4,0.08,6.57,0.0,17.25
